time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0842,0.3016,0.4169,0.7858,-0.3662,0.5073,0.0034,0.0913,0.2245,2
0.04,-0.225,-0.7761,0.4329,0.7937,-0.3695,0.5163,0.0114,0.0898,0.2329,2
0.06,-0.3144,-0.9768,0.1348,0.787,-0.3654,0.5128,0.0089,0.0903,0.2172,2
0.08,0.0465,-1.5242,0.8816,0.7924,-0.3658,0.5106,0.0126,0.0882,0.2257,2
0.1,0.3355,-1.4967,0.4105,0.7868,-0.3662,0.5094,0.0105,0.0884,0.2343,2
0.12,-0.1905,-0.707,0.5415,0.793,-0.3652,0.5126,0.0187,0.0877,0.2308,2
0.14,-1.0667,-0.2784,0.4974,0.7883,-0.3641,0.5146,0.0133,0.087,0.248,2
0.16,-1.0498,-0.4279,0.3652,0.787,-0.3664,0.5111,0.0,0.0882,0.2454,2
0.18,-0.7142,-0.4359,0.5304,0.7863,-0.3706,0.5096,0.0,0.0877,0.2428,2
0.2,-0.7173,-0.3494,0.7341,0.787,-0.3677,0.5175,0.0116,0.085,0.2446,2
0.22,-0.9533,-0.2427,0.5258,0.7903,-0.3611,0.5204,0.012,0.0842,0.2372,2
0.24,-1.0145,-0.0618,0.4399,0.7834,-0.363,0.5092,0.006,0.0849,0.2438,2
0.26,-0.2186,-0.4853,1.0277,0.7873,-0.3648,0.5122,0.0103,0.0845,0.2429,2
0.28,-0.2566,-0.3426,-0.0285,0.7961,-0.3616,0.5214,0.0144,0.0838,0.2533,2
0.3,-0.3279,-1.52,0.3079,0.7893,-0.3666,0.5069,0.0065,0.09,0.2346,2
0.32,-0.3783,-1.678,0.094,0.7814,-0.3616,0.5152,0.016,0.089,0.2368,2
0.34,-0.5762,-1.3334,0.579,0.7977,-0.3687,0.5144,0.0098,0.088,0.2513,2
0.36,-0.1726,-0.4748,-0.0489,0.7908,-0.3723,0.4941,0.0,0.0845,0.2484,2
0.38,-0.6164,0.6042,0.4303,0.7907,-0.367,0.5069,0.0057,0.0882,0.2481,2
0.4,-0.9828,1.3999,0.3635,0.7899,-0.3632,0.4986,0.0091,0.087,0.2434,2
0.42,-0.3112,2.1966,0.0575,0.7879,-0.3644,0.5123,0.0036,0.087,0.2309,2
0.44,-0.1041,1.4704,0.0808,0.7911,-0.3721,0.5151,0.0016,0.0873,0.2308,2
0.46,-0.5589,1.2615,-0.1709,0.7937,-0.3732,0.504,0.0088,0.0877,0.2406,2
0.48,-0.291,0.867,-0.1327,0.7907,-0.3676,0.5034,0.008,0.0852,0.2443,2
0.5,0.3694,0.3099,0.3155,0.795,-0.3662,0.5099,0.0094,0.0833,0.2418,2
0.52,0.1971,-0.0529,0.4903,0.8033,-0.3662,0.5108,0.0137,0.0836,0.2429,2
0.54,0.0378,-1.0679,0.1501,0.7977,-0.3614,0.5107,0.0089,0.0845,0.2391,2
0.56,0.6667,-1.6035,-0.2746,0.7874,-0.359,0.5125,0.0088,0.088,0.2264,2
0.58,0.3324,-0.5905,-0.0196,0.784,-0.3593,0.5147,0.0,0.0861,0.2352,2
0.6,0.9087,1.1382,-0.1072,0.7899,-0.3553,0.5107,0.0072,0.0855,0.2404,2
0.62,0.4262,1.6535,-0.174,0.7982,-0.3563,0.5216,0.0232,0.0885,0.2519,2
0.64,0.6338,0.2501,0.3859,0.789,-0.3594,0.517,0.023,0.0882,0.2328,2
0.66,0.111,-0.0599,-0.0922,0.7916,-0.3586,0.5149,0.0141,0.088,0.2463,2
0.68,0.7014,0.7745,-0.0473,0.791,-0.357,0.5127,0.0053,0.0876,0.2397,2
0.7,0.807,0.9233,0.0768,0.7942,-0.3646,0.5091,0.0142,0.0881,0.2369,2
0.72,-0.3655,0.6634,-0.1544,0.7866,-0.3657,0.5071,0.0242,0.0842,0.2369,2
0.74,-0.3364,1.0335,0.2696,0.7911,-0.3631,0.5093,0.0149,0.0844,0.2439,2
0.76,-0.1586,0.677,0.3712,0.7949,-0.3613,0.5091,0.0068,0.0872,0.2448,2
0.78,0.1618,-0.0169,0.6148,0.7923,-0.3651,0.5096,0.0052,0.0846,0.2471,2
0.8,-0.0548,-0.1431,0.4844,0.7946,-0.3649,0.5113,0.0091,0.085,0.2468,2
0.82,-0.5237,-0.0614,0.4219,0.7942,-0.3629,0.5162,0.0108,0.0893,0.2411,2
0.84,-0.2796,-0.5631,0.9689,0.7885,-0.3658,0.5171,0.0042,0.0891,0.2424,2
0.86,-0.2453,-1.677,0.9511,0.7905,-0.3654,0.5129,0.0032,0.0873,0.2437,2
0.88,-0.6587,-2.7884,0.7287,0.7907,-0.3653,0.5225,0.0133,0.0861,0.2292,2
0.9,-0.0014,-2.5858,0.5832,0.8015,-0.3715,0.5102,0.0118,0.0876,0.229,2
0.92,-0.0238,1.6203,0.5875,0.7959,-0.3585,0.5079,0.0086,0.0892,0.225,2
0.94,0.6519,2.5941,0.4948,0.7997,-0.3587,0.5079,0.0061,0.0914,0.23,2
0.96,-0.0613,2.952,0.1267,0.7945,-0.3644,0.5264,0.0083,0.0835,0.2428,2
0.98,-0.1772,3.2389,0.6162,0.791,-0.3663,0.5184,0.0246,0.0848,0.2437,2
1.0,-0.1474,1.4347,0.4087,0.7835,-0.3721,0.5107,0.012,0.0837,0.2523,2
1.02,-0.5628,1.4494,0.9255,0.7804,-0.3683,0.509,0.0056,0.0836,0.2463,2
1.04,0.1853,1.1962,0.7234,0.7801,-0.3634,0.505,0.0083,0.0837,0.2399,2
1.06,-0.1581,0.0575,0.3129,0.7893,-0.3693,0.5146,0.0084,0.0832,0.2377,2
1.08,-0.5808,-1.188,0.2549,0.7943,-0.3694,0.5198,0.0099,0.084,0.2371,2
1.1,-0.7689,-2.1746,0.2511,0.7918,-0.367,0.5187,0.0094,0.0853,0.2493,2
1.12,-1.2947,-2.5266,0.0391,0.788,-0.3645,0.5154,0.0086,0.0849,0.2475,2
1.14,-1.1425,-1.1816,-0.0728,0.7972,-0.3606,0.5075,0.0076,0.0851,0.2412,2
1.16,-0.3966,0.7944,-0.1243,0.8074,-0.361,0.4992,0.0068,0.0873,0.2594,2
1.18,-0.5893,0.9719,-0.1245,0.7913,-0.3645,0.501,0.0159,0.0878,0.2603,2
1.2,0.1014,1.1856,0.7271,0.7878,-0.3691,0.5138,0.0203,0.0893,0.2481,2
1.22,0.213,1.2146,0.2807,0.7948,-0.3712,0.5101,0.0058,0.0863,0.2515,2
1.24,0.2304,1.0911,-0.0635,0.7874,-0.3643,0.5146,0.0027,0.0843,0.2336,2
1.26,0.0013,1.7974,-0.5913,0.7898,-0.3623,0.5107,0.0023,0.0886,0.2532,2
1.28,-0.4916,1.2206,-0.1126,0.7952,-0.3667,0.5081,0.0147,0.0855,0.2573,2
1.3,0.255,0.146,-0.0386,0.7882,-0.3627,0.5154,0.0062,0.0883,0.2407,2
1.32,-0.7611,-0.0803,0.5637,0.7808,-0.3639,0.5129,0.0118,0.087,0.2414,2
1.34,0.0486,0.4441,0.4762,0.7846,-0.3627,0.5152,0.0092,0.085,0.2447,2
1.36,-0.1259,0.5541,0.4263,0.7959,-0.3628,0.5097,0.0073,0.0878,0.2491,2
1.38,-0.1322,0.317,0.3926,0.7958,-0.3672,0.5058,0.0101,0.0901,0.2514,2
1.4,0.0062,0.7439,0.2205,0.7919,-0.371,0.508,0.0125,0.0874,0.2468,2
1.42,0.411,1.1298,-0.0505,0.7883,-0.3697,0.5139,0.0178,0.0877,0.2405,2
1.44,0.573,1.0624,0.2175,0.7877,-0.3666,0.5146,0.0198,0.0883,0.2379,2
1.46,-0.1607,0.9158,0.5489,0.7912,-0.3662,0.5109,0.016,0.0864,0.2376,2
1.48,-0.5866,0.3293,0.2246,0.7904,-0.3642,0.5127,0.0173,0.0877,0.2394,2
1.5,0.0455,-0.7025,0.5093,0.7854,-0.3584,0.5122,0.0152,0.0871,0.2424,2
1.52,0.3537,-0.7447,0.5888,0.7831,-0.3641,0.5073,0.0059,0.0908,0.2414,2
1.54,0.6302,2.1396,0.316,0.7811,-0.3643,0.5186,0.0042,0.0885,0.2484,2
