time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.3671,2.9895,-1.2351,0.7224,-0.373,0.5843,0.0562,0.0877,0.2472,2
0.04,1.8456,0.9225,0.5407,0.7202,-0.3647,0.5978,0.0507,0.0911,0.2269,2
0.06,2.5037,-0.2105,0.7901,0.7258,-0.3714,0.5958,0.0399,0.0902,0.2232,2
0.08,2.5007,-0.1081,0.142,0.735,-0.3717,0.5933,0.0466,0.0892,0.223,2
0.1,1.7207,0.4371,-0.3899,0.745,-0.3701,0.5916,0.051,0.0911,0.2276,2
0.12,0.474,0.6799,-0.3192,0.7513,-0.3716,0.5902,0.0501,0.0919,0.2377,2
0.14,-0.6242,0.4359,-0.0028,0.7529,-0.3735,0.5904,0.0589,0.0877,0.2451,2
0.16,-1.6662,-0.056,-0.3514,0.7659,-0.375,0.5916,0.0461,0.0925,0.2322,2
0.18,-1.7519,-0.1603,-0.5094,0.7568,-0.3743,0.5922,0.0469,0.0866,0.2356,2
0.2,-1.2869,0.6766,0.2127,0.7508,-0.3674,0.5866,0.0332,0.0892,0.239,2
0.22,-0.8313,1.6339,0.695,0.7379,-0.3663,0.5856,0.0317,0.0894,0.2436,2
0.24,0.0584,2.1898,0.9088,0.7236,-0.3644,0.581,0.0375,0.0859,0.2415,2
0.26,0.66,1.9795,1.2251,0.7188,-0.3622,0.5757,0.0445,0.0846,0.2369,2
0.28,-0.0946,0.7304,1.6683,0.732,-0.3706,0.5839,0.0528,0.0899,0.2419,2
0.3,1.0441,-1.7047,1.0626,0.7617,-0.3824,0.5923,0.047,0.0902,0.24,2
0.32,1.0181,-0.5868,0.9506,0.7455,-0.3898,0.5854,0.0568,0.0901,0.2274,2
0.34,0.8384,-0.5335,1.4448,0.7481,-0.3802,0.5822,0.0557,0.0897,0.2401,2
0.36,1.1992,0.1171,2.148,0.7473,-0.377,0.5851,0.0527,0.0893,0.2497,2
0.38,1.2821,0.4082,2.4723,0.7429,-0.3755,0.586,0.0462,0.091,0.2513,2
0.4,0.688,-0.3642,2.2804,0.7405,-0.3746,0.5813,0.0428,0.092,0.2464,2
0.42,0.0261,-1.4595,1.9437,0.7413,-0.3818,0.5777,0.0532,0.0871,0.2364,2
0.44,-0.3609,-1.9655,1.6168,0.7451,-0.3808,0.5875,0.0549,0.0842,0.2339,2
0.46,-0.1547,-0.7884,1.2427,0.7382,-0.3852,0.5829,0.0496,0.0857,0.2361,2
0.48,0.2258,0.0691,0.4676,0.7343,-0.3798,0.5821,0.0514,0.0864,0.238,2
0.5,0.4596,0.0353,0.599,0.7329,-0.3802,0.5816,0.0518,0.0667,0.2249,2
0.52,0.2969,-0.0366,0.9894,0.7349,-0.3838,0.5777,0.053,0.0669,0.2224,2
0.54,-0.3418,-0.0851,0.9744,0.7391,-0.3835,0.5738,0.0519,0.0886,0.2355,2
0.56,-1.2643,-0.9165,0.8257,0.7419,-0.3783,0.5773,0.0412,0.0837,0.2374,2
0.58,-1.8439,-0.8358,1.059,0.7433,-0.3809,0.5805,0.0392,0.0823,0.2347,2
0.6,-2.2073,-0.4139,0.9854,0.7524,-0.3833,0.5797,0.0478,0.0815,0.2205,2
