time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1379,0.1305,0.512,0.7448,-0.3767,0.5134,0.0165,0.116,0.2438,2
0.04,-0.3957,0.108,0.2867,0.7455,-0.374,0.5101,0.0074,0.1109,0.2589,2
0.06,-0.458,-1.0396,0.4041,0.7496,-0.3744,0.5094,0.0134,0.1185,0.249,2
0.08,-0.4353,-1.173,0.3437,0.76,-0.3733,0.515,0.0177,0.1224,0.2544,2
0.1,-0.529,-0.4712,0.3562,0.766,-0.3722,0.5102,0.0095,0.1224,0.2573,2
0.12,-0.5363,0.1551,0.4422,0.7617,-0.3727,0.5001,0.0008,0.1206,0.2495,2
0.14,-0.178,0.1535,0.291,0.7552,-0.3734,0.5064,0.0094,0.1175,0.2477,2
0.16,-0.199,-0.0765,0.1436,0.7681,-0.3708,0.5199,0.0099,0.1182,0.2565,2
0.18,-0.1129,1.0316,0.6586,0.7603,-0.3674,0.5221,0.0,0.1211,0.2505,2
0.2,-0.2381,0.2505,0.1015,0.7545,-0.3742,0.5202,0.0028,0.123,0.2544,2
0.22,-0.3717,-0.9895,0.2357,0.7542,-0.3761,0.5056,0.0081,0.1222,0.2626,2
0.24,-0.3635,-1.195,0.517,0.7582,-0.3748,0.5048,0.0059,0.12,0.2625,2
0.26,-0.1988,-0.048,0.4615,0.7602,-0.3747,0.519,0.0017,0.1189,0.257,2
0.28,0.0064,1.2006,0.3205,0.755,-0.3763,0.5215,0.0031,0.1198,0.2582,2
0.3,0.0911,0.1829,0.2692,0.751,-0.3762,0.5082,0.0,0.1164,0.2583,2
0.32,0.0459,-0.9377,0.5632,0.7522,-0.3744,0.513,0.0188,0.1176,0.2629,2
0.34,0.0621,-1.166,0.8362,0.7536,-0.3726,0.5157,0.0067,0.1215,0.2586,2
0.36,-0.1124,-0.8436,0.8263,0.7524,-0.3747,0.5138,0.0059,0.1201,0.2546,2
0.38,-0.0225,-0.5845,0.6342,0.7547,-0.3759,0.5143,0.0116,0.1204,0.2495,2
0.4,0.215,-0.3381,0.4797,0.7574,-0.3772,0.5184,0.008,0.1228,0.2467,2
0.42,0.0879,0.1501,0.5468,0.753,-0.3804,0.5189,0.0,0.1212,0.2517,2
0.44,0.0073,-0.1806,0.8803,0.7514,-0.3684,0.5062,0.0,0.1201,0.2564,2
0.46,-0.0614,0.17,0.0623,0.762,-0.3746,0.5074,0.0083,0.12,0.2606,2
0.48,-0.2388,0.4491,-0.0815,0.7575,-0.3727,0.5044,0.0018,0.1189,0.2468,2
0.5,-0.5361,0.1248,-0.0546,0.7559,-0.3705,0.5008,0.0171,0.1206,0.2482,2
0.52,-0.8359,-0.6395,0.1771,0.7487,-0.3728,0.503,0.0197,0.122,0.2521,2
0.54,-0.8249,-0.6782,0.3673,0.7425,-0.3761,0.5113,0.0091,0.1206,0.2511,2
0.56,-0.4396,0.4702,0.1419,0.7502,-0.3739,0.5157,0.0146,0.1175,0.2534,2
0.58,-0.6085,-0.3323,-0.1792,0.7488,-0.3691,0.4976,0.0089,0.1146,0.2622,2
0.6,-0.8321,-0.5118,-0.3345,0.7608,-0.3747,0.5194,0.0178,0.1155,0.259,2
0.62,-0.3845,0.1794,-0.1828,0.7569,-0.3739,0.5155,0.0,0.1178,0.2582,2
0.64,-0.1173,0.0734,0.1447,0.747,-0.3732,0.5121,0.0033,0.1179,0.2547,2
0.66,-0.0088,-0.1539,0.2861,0.7466,-0.3701,0.5149,0.0035,0.1177,0.2526,2
0.68,-0.0095,-0.4263,0.2897,0.7571,-0.3697,0.5215,0.0,0.119,0.2518,2
0.7,-0.1621,-0.8403,0.4822,0.7664,-0.3763,0.523,0.0023,0.1204,0.249,2
0.72,-0.2832,0.6278,0.8153,0.7641,-0.3706,0.504,0.0051,0.1169,0.2482,2
0.74,-0.0843,0.2538,0.5235,0.7535,-0.3691,0.5142,0.0089,0.1189,0.2563,2
0.76,-0.2838,-0.214,0.2417,0.76,-0.3727,0.515,0.0039,0.1185,0.2539,2
0.78,-0.3608,0.5753,0.1483,0.7579,-0.3705,0.5114,0.0043,0.119,0.254,2
0.8,-0.4083,0.8388,0.0291,0.7564,-0.3706,0.5068,0.003,0.1187,0.2511,2
0.82,-0.5008,0.2732,-0.1251,0.7597,-0.3731,0.512,0.0032,0.1186,0.247,2
0.84,-0.5005,0.0915,-0.0881,0.7608,-0.3708,0.5254,0.0115,0.1202,0.2494,2
0.86,-0.1472,0.4267,0.2745,0.754,-0.3648,0.5059,0.0118,0.1186,0.2532,2
0.88,0.0623,0.4828,0.3175,0.7495,-0.3774,0.5125,0.0123,0.1193,0.2607,2
0.9,0.2233,0.2688,0.7227,0.7457,-0.3786,0.5175,0.0008,0.1205,0.2556,2
0.92,0.1648,-0.6897,0.6445,0.7479,-0.3779,0.5177,0.0006,0.123,0.251,2
0.94,-0.0291,-1.6063,0.5892,0.7469,-0.3744,0.516,0.0029,0.1209,0.2507,2
0.96,-0.1326,-1.6007,0.7333,0.7481,-0.374,0.5131,0.0035,0.1185,0.25,2
0.98,-0.0679,-0.8069,0.7125,0.7572,-0.3789,0.5102,0.007,0.1216,0.2465,2
1.0,-0.2062,-1.0852,0.2229,0.7493,-0.3682,0.5154,0.0133,0.1174,0.2526,2
1.02,-0.2965,-1.089,0.4963,0.7565,-0.3643,0.5147,0.0058,0.1224,0.2525,2
1.04,-0.3615,-0.6423,0.2972,0.7509,-0.3661,0.5148,0.0055,0.1219,0.2509,2
1.06,-0.2832,1.3039,0.0493,0.7528,-0.3728,0.5101,0.0106,0.1201,0.2494,2
1.08,-0.2017,2.5871,0.1517,0.7528,-0.3797,0.5139,0.0017,0.1188,0.2519,2
1.1,-0.1202,2.5257,0.4146,0.7489,-0.3824,0.5189,0.0,0.1191,0.2536,2
1.12,-0.0392,1.8283,0.4184,0.7467,-0.3797,0.515,0.0064,0.1205,0.2485,2
1.14,-0.2283,0.5454,0.2547,0.744,-0.3763,0.5227,0.0103,0.1214,0.2429,2
1.16,-0.137,-0.3933,0.3195,0.7478,-0.373,0.5042,0.0,0.1186,0.2542,2
1.18,-0.1366,-1.5005,0.6922,0.753,-0.3724,0.5064,0.0068,0.1162,0.2529,2
1.2,-0.1049,-2.8035,0.8585,0.7628,-0.3736,0.5099,0.0094,0.1177,0.2548,2
1.22,0.0504,-2.3855,0.8795,0.7617,-0.3728,0.5083,0.0054,0.1184,0.25,2
1.24,0.2038,-0.8508,0.8761,0.7601,-0.3699,0.507,0.0016,0.1179,0.2446,2
1.26,0.2042,0.2016,0.8299,0.7705,-0.368,0.5075,0.0035,0.1175,0.25,2
1.28,0.1506,1.3387,0.5514,0.7685,-0.3687,0.4936,0.0236,0.1151,0.2563,2
1.3,-0.0842,0.7557,0.2112,0.7654,-0.3669,0.5148,0.0081,0.1174,0.2482,2
1.32,-0.0857,1.1701,0.4098,0.7584,-0.3703,0.521,0.0171,0.1191,0.2481,2
1.34,-0.2218,1.1345,0.477,0.7531,-0.3739,0.5152,0.0121,0.1198,0.2484,2
1.36,-0.3296,0.411,0.536,0.7487,-0.3757,0.5029,0.0121,0.1186,0.2501,2
1.38,-0.3823,-0.3638,0.4973,0.7518,-0.3805,0.5017,0.0175,0.1162,0.2516,2
1.4,-0.4294,-0.3923,0.2727,0.7622,-0.3873,0.5173,0.0158,0.1157,0.2509,2
1.42,-0.3963,0.4067,0.1956,0.7591,-0.3798,0.5206,0.0088,0.1207,0.2508,2
1.44,-0.5337,0.6012,0.3015,0.7595,-0.3717,0.5132,0.0159,0.1204,0.2484,2
1.46,-0.3142,0.3205,0.2563,0.7538,-0.3778,0.5115,0.0023,0.1211,0.2585,2
1.48,-0.2483,0.9256,0.3257,0.7514,-0.3775,0.5213,0.0,0.1201,0.2573,2
1.5,-0.0797,1.2499,0.4627,0.749,-0.3732,0.5232,0.006,0.1186,0.2569,2
1.52,0.1095,0.749,0.4175,0.7482,-0.3726,0.5152,0.0082,0.1183,0.2585,2
1.54,0.0704,-0.014,0.3032,0.7499,-0.3761,0.5098,0.0,0.1186,0.258,2
1.56,-0.1685,-0.0081,0.7958,0.7487,-0.3733,0.5154,0.0147,0.1169,0.259,2
1.58,-0.0559,-0.8174,0.5548,0.7573,-0.3726,0.5122,0.0147,0.1196,0.2553,2
1.6,-0.2514,-1.4975,0.5489,0.7487,-0.3793,0.5125,0.0,0.1201,0.2602,2
1.62,-0.3772,-1.4427,0.3694,0.7568,-0.381,0.5154,0.0089,0.1174,0.2557,2
1.64,-0.2777,-0.1372,0.1499,0.7581,-0.3758,0.5083,0.0065,0.1153,0.2567,2
1.66,-0.0617,1.3178,-0.006,0.7554,-0.3726,0.5068,0.0,0.1173,0.2615,2
1.68,0.0745,1.6996,-0.0219,0.7559,-0.3749,0.5164,0.0094,0.121,0.2612,2
1.7,0.0231,1.1862,0.1932,0.7473,-0.3725,0.5076,0.0111,0.1187,0.2555,2
1.72,-0.3503,0.4365,0.5056,0.7484,-0.3719,0.5233,0.006,0.1169,0.2517,2
1.74,-0.0294,0.0674,0.2883,0.7616,-0.3746,0.5085,0.0101,0.1214,0.25,2
1.76,0.051,0.0629,0.2671,0.7577,-0.3765,0.5065,0.0161,0.1229,0.2517,2
1.78,0.0545,0.1581,0.4369,0.749,-0.3724,0.5085,0.0143,0.1217,0.255,2
1.8,0.0065,-0.3882,0.5425,0.7512,-0.3681,0.5173,0.0096,0.1199,0.2554,2
1.82,-0.029,-1.3343,0.3909,0.7641,-0.3702,0.5285,0.0082,0.1185,0.2528,2
1.84,0.1391,-0.9615,0.0891,0.7671,-0.377,0.5224,0.0081,0.1161,0.2536,2
1.86,0.0292,1.0024,0.1579,0.7503,-0.3752,0.5185,0.0122,0.1159,0.2546,2
1.88,0.2312,2.1936,-0.0287,0.7402,-0.3668,0.5115,0.0,0.1129,0.2442,2
1.9,-0.081,-0.2061,0.1401,0.7508,-0.3726,0.5166,0.0016,0.1169,0.2517,2
1.92,-0.249,-1.2564,0.1487,0.7584,-0.3778,0.524,0.0,0.1177,0.2562,2
1.94,-0.1624,-1.0044,0.1341,0.7582,-0.378,0.5232,0.0,0.1166,0.257,2
1.96,0.0024,-0.3872,0.1606,0.7553,-0.377,0.5136,0.0,0.1178,0.2573,2
1.98,0.1124,1.313,-0.0879,0.753,-0.3793,0.5064,0.0156,0.1201,0.2531,2
2.0,0.0239,1.4393,-0.1017,0.7531,-0.3774,0.5142,0.0,0.1174,0.2554,2
2.02,-0.2137,0.7704,-0.2088,0.7484,-0.3703,0.5088,0.0067,0.1186,0.2536,2
2.04,-0.1277,-0.6782,-0.0053,0.753,-0.3727,0.5131,0.0,0.1169,0.2567,2
2.06,-0.2313,-0.0893,0.1647,0.755,-0.3746,0.5099,0.0001,0.1186,0.2565,2
2.08,-0.3725,0.8947,0.2271,0.7553,-0.3728,0.5084,0.005,0.1192,0.2531,2
2.1,-0.4334,0.6878,0.2776,0.7545,-0.372,0.5122,0.0,0.1175,0.2519,2
2.12,-0.5482,0.1094,0.3745,0.7499,-0.3765,0.5112,0.0,0.1191,0.2566,2
2.14,-0.3213,0.1762,0.269,0.7539,-0.3717,0.5198,0.0089,0.1223,0.2577,2
2.16,-0.2341,-0.4226,-0.0215,0.7537,-0.3748,0.5224,0.0042,0.1238,0.2528,2
2.18,-0.114,-0.4593,0.3426,0.7499,-0.3741,0.523,0.0,0.121,0.2524,2
2.2,-0.3685,-0.2195,0.398,0.7586,-0.3735,0.5087,0.0059,0.1173,0.2508,2
2.22,-0.3952,0.2537,0.1885,0.7635,-0.3706,0.5054,0.0075,0.1161,0.2513,2
2.24,-0.1068,0.6418,0.0828,0.7578,-0.3675,0.5189,0.0,0.1175,0.252,2
2.26,-0.1118,0.4095,0.2128,0.7544,-0.3694,0.5226,0.0019,0.1184,0.2495,2
2.28,-0.3474,-0.4572,0.1779,0.7586,-0.3692,0.4997,0.0193,0.1169,0.2596,2
2.3,-0.0958,-0.5934,0.5131,0.749,-0.3701,0.5019,0.0258,0.1199,0.2571,2
2.32,-0.0476,0.4696,0.5517,0.763,-0.378,0.5085,0.0011,0.1214,0.2561,2
