time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3474,0.3197,-0.2262,0.7622,-0.3689,0.534,0.0223,0.0907,0.217,2
0.04,-0.3156,1.0551,0.1698,0.7496,-0.3594,0.5306,0.0026,0.0941,0.2154,2
0.06,0.6103,0.8105,0.4714,0.7433,-0.358,0.5401,0.0,0.0958,0.2193,2
0.08,-0.0206,-0.1775,0.621,0.7584,-0.3646,0.5443,0.0101,0.0927,0.2224,2
0.1,-0.107,-1.6337,0.4189,0.7462,-0.3772,0.5406,0.0026,0.0936,0.2236,2
0.12,-0.0218,-1.6277,0.6781,0.7566,-0.3668,0.542,0.0025,0.0951,0.2214,2
0.14,0.0443,-1.0141,0.3538,0.7734,-0.3551,0.5378,0.0037,0.0944,0.2234,2
0.16,-0.193,-1.2855,0.0785,0.7693,-0.3587,0.528,0.0048,0.0952,0.2173,2
0.18,-0.376,-0.48,0.0215,0.7781,-0.3611,0.5311,0.0132,0.0965,0.2247,2
0.2,-0.0659,1.7808,0.066,0.7772,-0.3629,0.5362,0.005,0.0944,0.2284,2
0.22,-0.1566,3.0026,0.3572,0.7674,-0.367,0.5414,0.0056,0.0977,0.2128,2
0.24,-0.0123,1.1269,0.4002,0.7529,-0.3675,0.5364,0.0029,0.0964,0.2089,2
0.26,0.0392,0.1811,-0.0203,0.7601,-0.3623,0.5209,0.001,0.091,0.2243,2
0.28,-0.0996,-0.6398,0.0913,0.7444,-0.3639,0.5388,0.0248,0.0947,0.2254,2
0.3,-0.2639,-3.0657,0.5421,0.7507,-0.3636,0.517,0.0018,0.0952,0.2284,2
0.32,0.1857,-2.6241,0.6172,0.7545,-0.3594,0.524,0.0035,0.095,0.2191,2
0.34,0.4029,-1.0278,0.6645,0.7561,-0.361,0.5352,0.0102,0.0941,0.2233,2
0.36,0.374,0.6526,0.7639,0.7634,-0.3569,0.5293,0.0148,0.0937,0.2191,2
0.38,0.0388,0.9685,0.5716,0.7602,-0.358,0.5375,0.01,0.0946,0.2258,2
0.4,-0.2276,0.8209,0.6151,0.7532,-0.3639,0.5401,0.0096,0.094,0.2239,2
0.42,-0.0941,1.2214,0.3153,0.7591,-0.3706,0.5316,0.0118,0.0972,0.2153,2
0.44,-0.4666,0.6674,0.5081,0.7268,-0.3643,0.5273,0.0081,0.0935,0.2183,2
0.46,-0.5583,0.464,0.4822,0.7657,-0.3718,0.5468,0.0,0.0912,0.2136,2
0.48,-0.3232,0.693,0.1706,0.7637,-0.3659,0.5301,0.0002,0.0933,0.2293,2
0.5,-0.1182,0.5827,0.2963,0.7532,-0.3673,0.521,0.0168,0.0922,0.2256,2
0.52,-0.0145,0.109,0.6014,0.7428,-0.3671,0.5314,0.0,0.0949,0.2276,2
0.54,0.3398,1.4911,0.3476,0.7466,-0.3666,0.5357,0.0073,0.0913,0.2389,2
0.56,0.1757,0.7906,0.5291,0.75,-0.3722,0.538,0.0036,0.0924,0.2263,2
0.58,0.1268,0.4979,0.445,0.753,-0.3659,0.5315,0.0133,0.0919,0.2181,2
0.6,0.0496,0.3164,0.4025,0.7532,-0.3615,0.5268,0.0111,0.0939,0.214,2
0.62,-0.3698,-1.1112,0.432,0.7584,-0.3646,0.5349,0.0204,0.0949,0.2157,2
0.64,-0.3451,-1.6047,0.2742,0.7675,-0.368,0.5402,0.011,0.0931,0.2198,2
0.66,0.0442,0.9092,0.1423,0.7563,-0.3679,0.5286,0.02,0.0942,0.2193,2
0.68,-0.0812,0.8565,0.2536,0.7616,-0.3652,0.5282,0.0108,0.0952,0.21,2
0.7,-0.4037,2.1033,0.1187,0.7517,-0.3653,0.5456,0.0018,0.0963,0.2306,2
0.72,-0.2887,0.1509,0.0846,0.7394,-0.3609,0.5292,0.0152,0.0917,0.2166,2
0.74,-0.1436,-0.395,0.6646,0.7654,-0.3633,0.5331,0.007,0.097,0.2112,2
0.76,0.1637,0.6862,0.0487,0.7558,-0.3639,0.5292,0.0026,0.0974,0.2232,2
0.78,0.039,0.1516,-0.0248,0.7463,-0.3562,0.5305,0.0005,0.0943,0.218,2
0.8,-0.0204,-1.9713,0.093,0.7637,-0.3627,0.5287,0.0025,0.0924,0.2237,2
0.82,-0.2384,0.4799,0.2441,0.7707,-0.3711,0.5393,0.0033,0.0942,0.2297,2
