time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.6653,1.7453,1.21,0.7302,-0.3402,0.5594,0.0788,0.0854,0.2127,2
0.04,0.4532,0.7143,1.2416,0.7267,-0.3576,0.5593,0.0861,0.093,0.2269,2
0.06,1.8816,-1.6261,0.8514,0.7309,-0.3561,0.5616,0.0878,0.0978,0.2273,2
0.08,0.3901,-2.484,1.5995,0.7198,-0.348,0.5564,0.0787,0.096,0.2331,2
0.1,-0.217,-3.1105,1.117,0.7123,-0.3398,0.5578,0.0777,0.0992,0.232,2
0.12,-0.2066,-2.1814,0.6514,0.7102,-0.3418,0.5582,0.0744,0.0953,0.2239,2
0.14,-1.2867,-4.3587,0.9027,0.7147,-0.3524,0.555,0.0788,0.0934,0.2383,2
0.16,-1.4214,-2.6305,1.996,0.7333,-0.3552,0.5536,0.0812,0.1002,0.2365,2
0.18,-0.7206,0.0406,1.2348,0.7279,-0.3471,0.5493,0.0841,0.0927,0.2247,2
0.2,-0.7991,0.2405,0.4807,0.7343,-0.3548,0.5532,0.0828,0.0957,0.2174,2
0.22,-0.828,-1.7744,0.0163,0.7223,-0.3593,0.5531,0.0779,0.0906,0.2163,2
0.24,-0.0333,-1.5441,0.0154,0.7172,-0.3522,0.5489,0.0755,0.0899,0.2351,2
0.26,-0.1869,-1.0806,-0.5396,0.727,-0.3528,0.5497,0.0741,0.0982,0.2285,2
0.28,0.0515,0.2057,-1.266,0.7009,-0.3452,0.5539,0.0775,0.0968,0.2154,2
0.3,-0.3453,0.3065,-0.9915,0.7214,-0.3516,0.5438,0.0771,0.0983,0.2201,2
0.32,-0.9981,3.609,-0.8842,0.7174,-0.3442,0.5497,0.0721,0.0891,0.2064,2
0.34,-3.9351,1.5722,-2.2386,0.7247,-0.3542,0.5242,0.0766,0.095,0.2319,2
0.36,-6.6326,-2.201,-3.196,0.7614,-0.3615,0.5456,0.0676,0.0988,0.2334,2
0.38,-4.069,3.9387,-4.3318,0.7094,-0.3612,0.5588,0.075,0.101,0.2314,2
0.4,-1.45,7.6437,-3.8346,0.6903,-0.3414,0.5518,0.0753,0.0959,0.2394,2
0.42,0.2145,0.2194,-0.2508,0.6571,-0.3285,0.575,0.0856,0.0952,0.2445,2
0.44,1.5221,-2.2341,0.5771,0.7142,-0.341,0.5563,0.0806,0.0989,0.2303,2
0.46,0.6109,-4.0543,-0.5188,0.7559,-0.3609,0.5259,0.0822,0.098,0.2479,2
0.48,-8.1914,-5.7672,-1.7644,0.7531,-0.339,0.5386,0.08,0.0989,0.2464,2
0.5,-7.5193,-2.0099,-1.5736,0.7531,-0.3363,0.5572,0.0799,0.0907,0.2347,2
0.52,-5.0426,4.5604,-1.0988,0.7371,-0.3507,0.5277,0.0753,0.0952,0.2191,2
0.54,-4.9285,5.3558,0.3539,0.72,-0.3284,0.5506,0.0799,0.1005,0.2278,2
0.56,-4.0487,-0.5612,1.5263,0.7207,-0.3474,0.5465,0.084,0.0966,0.229,2
0.58,-3.1497,-1.1452,1.3161,0.7334,-0.3638,0.5415,0.0804,0.0988,0.2419,2
0.6,-2.0642,-2.0007,-0.0507,0.7341,-0.3597,0.5558,0.0729,0.0972,0.2394,2
0.62,-0.1831,-1.2339,0.3927,0.7205,-0.3488,0.572,0.0761,0.099,0.2492,2
0.64,2.2127,-0.8961,2.6009,0.703,-0.3486,0.5542,0.0645,0.0945,0.2362,2
0.66,3.9697,-2.3819,3.364,0.7269,-0.3496,0.5446,0.0511,0.098,0.2444,2
0.68,2.939,-2.1331,3.1103,0.739,-0.3501,0.5602,0.0522,0.0943,0.2497,2
0.7,1.1889,-2.4803,-0.26,0.7294,-0.3504,0.5522,0.0489,0.0992,0.2488,2
0.72,2.1644,-0.0712,-0.1494,0.7214,-0.3613,0.5503,0.0504,0.0984,0.2466,2
0.74,5.1604,3.017,1.0703,0.7199,-0.3531,0.548,0.0591,0.047,0.2535,2
0.76,5.4925,-3.893,2.7605,0.7189,-0.3514,0.5357,0.0494,0.0966,0.2477,2
0.78,4.089,-4.6096,1.6863,0.732,-0.3503,0.5488,0.0479,0.0971,0.2424,2
0.8,2.5658,-4.4904,0.9026,0.7276,-0.3519,0.5489,0.0751,0.1007,0.227,2
0.82,-1.5266,2.2945,-2.9563,0.7336,-0.3389,0.5566,0.0815,0.0975,0.2571,2
0.84,-1.0892,4.2471,-3.5173,0.7218,-0.3407,0.5512,0.0793,0.0981,0.2474,2
0.86,-0.2812,0.1182,-0.1437,0.7125,-0.3578,0.5384,0.0815,0.0971,0.2219,2
