time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0601,-1.3117,0.7179,0.7212,-0.3839,0.504,0.0,0.097,0.236,2
0.04,-0.2851,-1.7607,0.5926,0.727,-0.3973,0.515,0.0055,0.1068,0.2362,2
0.06,-0.0994,-1.9204,0.5906,0.7384,-0.3904,0.5179,0.0007,0.103,0.234,2
0.08,0.0944,1.6392,-0.0893,0.7286,-0.3868,0.4984,0.0012,0.1035,0.2325,2
0.1,0.0258,2.0134,0.0582,0.7275,-0.3962,0.517,0.0,0.1051,0.242,2
0.12,-0.0911,1.3564,0.0469,0.7252,-0.3926,0.5165,0.0033,0.0992,0.2361,2
0.14,-0.4662,-0.4647,0.2932,0.7319,-0.3912,0.5135,0.0,0.0965,0.2307,2
0.16,0.0198,-0.6776,0.1187,0.7334,-0.3944,0.5092,0.0134,0.0972,0.2386,2
0.18,0.113,0.3956,-0.0131,0.7334,-0.385,0.5059,0.0108,0.0973,0.2333,2
0.2,-0.0562,0.6536,-0.0215,0.7207,-0.3886,0.5147,0.0001,0.1011,0.232,2
0.22,-0.2493,-1.4871,0.2745,0.7341,-0.3966,0.5168,0.0078,0.1048,0.2363,2
0.24,-0.0046,-0.9211,0.1488,0.7349,-0.3921,0.5142,0.0,0.0978,0.2362,2
0.26,0.1126,2.104,0.0289,0.7236,-0.3868,0.5105,0.0032,0.0984,0.2331,2
0.28,0.0152,2.2024,-0.1156,0.7152,-0.386,0.5115,0.0,0.0958,0.2364,2
0.3,-0.4442,-0.0079,-0.2253,0.7244,-0.3887,0.5149,0.0067,0.0961,0.2321,2
0.32,-0.3738,-0.9102,-0.0985,0.7416,-0.3878,0.51,0.0,0.0956,0.2366,2
0.34,-0.4832,-0.5992,0.4021,0.7384,-0.3909,0.5124,0.0,0.0998,0.2317,2
0.36,-0.1027,0.9956,0.2184,0.7348,-0.385,0.5237,0.0021,0.1015,0.232,2
0.38,-0.0199,2.0276,-0.5063,0.7302,-0.3852,0.5123,0.0017,0.1022,0.235,2
0.4,-0.3665,0.485,-0.4617,0.722,-0.3866,0.5048,0.0082,0.1007,0.2432,2
0.42,-0.4546,-0.5591,-0.1728,0.717,-0.3879,0.507,0.0056,0.1014,0.237,2
0.44,-0.4745,0.833,-0.0289,0.7246,-0.3847,0.5025,0.0037,0.102,0.2317,2
0.46,-0.2384,1.1018,-0.0223,0.7251,-0.3882,0.5102,0.0,0.1005,0.2373,2
0.48,-0.2404,0.6831,-0.019,0.7319,-0.3837,0.5108,0.0004,0.0994,0.2362,2
0.5,-0.2174,0.156,-0.0198,0.7354,-0.3837,0.5121,0.0003,0.096,0.2301,2
0.52,-0.0889,-0.1537,0.1121,0.7295,-0.391,0.518,0.0038,0.0966,0.2303,2
0.54,-0.0723,-0.4885,0.4988,0.7357,-0.3903,0.5093,0.0071,0.0991,0.2336,2
0.56,-0.1105,-0.0541,0.1472,0.7287,-0.388,0.516,0.0,0.1021,0.2411,2
0.58,-0.2045,0.1148,-0.0545,0.7245,-0.3845,0.5245,0.0,0.103,0.239,2
0.6,-0.2304,-1.2402,0.2581,0.7242,-0.3847,0.5168,0.0044,0.1002,0.2326,2
0.62,-0.3425,-1.4228,0.473,0.724,-0.3854,0.5154,0.0,0.101,0.2349,2
0.64,-0.3588,-0.3643,0.3648,0.7313,-0.3836,0.516,0.0,0.1022,0.2358,2
0.66,-0.1281,0.3844,0.307,0.7327,-0.3892,0.5137,0.0024,0.0962,0.2306,2
0.68,-0.1435,0.1622,0.2071,0.725,-0.3895,0.5198,0.0025,0.0973,0.2306,2
0.7,-0.3768,-0.3097,0.1541,0.7161,-0.3872,0.52,0.0041,0.1001,0.2315,2
