time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4975,-0.6166,-0.0854,0.7522,-0.3913,0.5407,0.005,0.078,0.2739,2
0.04,-0.0744,-0.1513,0.0087,0.7452,-0.3999,0.5464,0.025,0.0802,0.2651,2
0.06,-0.0829,0.4212,0.9088,0.7437,-0.3985,0.5494,0.0303,0.0774,0.2568,2
0.08,0.4196,0.6614,-0.1323,0.7438,-0.3997,0.5556,0.045,0.0799,0.2746,2
0.1,-0.4052,0.9746,-0.6833,0.7455,-0.4047,0.572,0.0328,0.0776,0.2639,2
0.12,-0.1396,2.2284,-1.1801,0.7321,-0.4046,0.5735,0.0615,0.0776,0.2563,2
0.14,-0.2074,1.5587,-0.9022,0.7251,-0.4051,0.5778,0.0381,0.0714,0.2744,2
0.16,-0.7203,0.4746,-0.019,0.7188,-0.4054,0.574,0.0452,0.0727,0.2584,2
0.18,-0.3098,0.2916,-0.1835,0.7151,-0.4019,0.5789,0.0544,0.078,0.2631,2
0.2,0.0948,-0.1344,0.2453,0.7172,-0.3998,0.5691,0.0514,0.0766,0.276,2
0.22,-0.4515,-0.8306,0.2255,0.7241,-0.4043,0.5789,0.0503,0.0723,0.2668,2
0.24,0.0462,0.6419,0.7634,0.7299,-0.4036,0.5723,0.0607,0.0706,0.2595,2
0.26,-0.2468,1.292,0.3368,0.7399,-0.4061,0.5593,0.0678,0.0752,0.2662,2
0.28,-0.9753,1.0562,-0.6179,0.7354,-0.4098,0.5657,0.0622,0.0753,0.2633,2
0.3,-1.262,0.3918,-1.2426,0.7349,-0.4097,0.5728,0.0557,0.07,0.2472,2
0.32,-1.0532,0.7638,-0.7051,0.7405,-0.4056,0.5725,0.0536,0.0704,0.243,2
0.34,-1.2285,1.5447,-1.2029,0.7316,-0.4108,0.5705,0.0565,0.0716,0.2531,2
0.36,-1.0334,1.563,-1.9501,0.724,-0.4134,0.5747,0.0571,0.0736,0.2641,2
0.38,-0.4807,0.8584,-0.7422,0.726,-0.4057,0.5803,0.0596,0.0724,0.2582,2
0.4,-0.2942,0.5367,0.524,0.7353,-0.4083,0.5857,0.0666,0.0723,0.2561,2
0.42,-0.1158,0.0286,0.833,0.7336,-0.4101,0.5866,0.0626,0.0715,0.256,2
0.44,-0.0141,-0.1371,0.7746,0.722,-0.3996,0.5873,0.0626,0.0699,0.2493,2
0.46,0.303,1.0608,0.7035,0.7234,-0.3995,0.5881,0.0616,0.0703,0.2549,2
0.48,0.2017,0.9777,0.5239,0.7262,-0.4063,0.5818,0.0584,0.072,0.2621,2
0.5,-0.3378,-0.6022,0.1792,0.7298,-0.4094,0.5749,0.051,0.075,0.2642,2
0.52,-0.3044,-0.6289,0.1747,0.7317,-0.4103,0.5771,0.0523,0.0782,0.2712,2
0.54,0.0762,0.5994,0.2736,0.7229,-0.4071,0.581,0.0628,0.0775,0.2648,2
0.56,0.3529,0.5882,0.2196,0.7216,-0.4059,0.5819,0.0576,0.0758,0.2538,2
0.58,0.4644,-0.7334,0.6774,0.7257,-0.4045,0.5874,0.0595,0.0788,0.2646,2
0.6,0.8032,-1.2731,0.8003,0.7269,-0.4017,0.5853,0.0587,0.0762,0.2678,2
0.62,1.0999,-0.897,0.1539,0.7176,-0.4049,0.5709,0.0604,0.0668,0.2559,2
0.64,1.1769,0.4544,0.468,0.7113,-0.41,0.5688,0.064,0.0658,0.2602,2
0.66,0.5441,1.3709,0.5834,0.7003,-0.4059,0.5767,0.061,0.0691,0.2582,2
0.68,-0.249,1.069,0.4582,0.703,-0.408,0.5831,0.0625,0.0703,0.2621,2
0.7,-1.7292,1.7253,0.3205,0.7294,-0.4134,0.5747,0.0531,0.0726,0.2498,2
0.72,-1.392,1.8171,0.5408,0.7442,-0.4148,0.5761,0.0534,0.0747,0.2522,2
