time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1112,-0.1897,0.438,0.7386,-0.3449,0.5204,0.0154,0.1063,0.2544,2
0.04,0.1297,-0.4379,0.5338,0.7533,-0.3559,0.4971,0.0045,0.1112,0.2398,2
0.06,-0.4064,0.5569,0.0093,0.7377,-0.3422,0.5004,0.0048,0.1112,0.2337,2
0.08,-0.3078,0.907,0.2887,0.731,-0.3427,0.5035,0.0048,0.1082,0.2385,2
0.1,0.1379,0.543,0.442,0.7498,-0.3487,0.4952,0.002,0.1103,0.2415,2
0.12,-0.2553,0.1679,0.5177,0.7482,-0.3536,0.512,0.0157,0.1091,0.2347,2
0.14,0.1703,0.5665,0.6748,0.761,-0.3477,0.5066,0.0159,0.1041,0.241,2
0.16,0.4308,0.4469,0.7066,0.7497,-0.3517,0.5137,0.0063,0.1096,0.2352,2
0.18,0.0825,0.476,0.2459,0.7514,-0.3595,0.5031,0.0,0.1086,0.2467,2
0.2,-0.0646,0.6492,0.7829,0.7559,-0.3454,0.4941,0.0135,0.1123,0.232,2
0.22,0.1592,0.5561,0.5634,0.7451,-0.3419,0.4973,0.013,0.1108,0.24,2
0.24,-0.222,-0.6208,0.9723,0.7488,-0.3434,0.5085,0.0084,0.1069,0.2352,2
0.26,-0.0966,-1.5298,0.8629,0.7421,-0.35,0.515,0.0098,0.1094,0.2438,2
0.28,0.1417,-0.3664,0.6481,0.7414,-0.3535,0.5078,0.0069,0.1071,0.2448,2
0.3,0.379,2.1189,0.2738,0.7361,-0.3512,0.5097,0.0047,0.1092,0.2461,2
0.32,-0.0319,2.2068,0.3394,0.7393,-0.35,0.5183,0.0037,0.1083,0.2491,2
0.34,-0.0986,0.3699,0.1063,0.7363,-0.3453,0.5148,0.007,0.1121,0.2329,2
0.36,-0.0306,-0.7454,0.1405,0.7397,-0.3422,0.5061,0.0093,0.1136,0.2309,2
0.38,-0.0127,-0.0431,0.371,0.737,-0.3461,0.5043,0.0198,0.1118,0.2354,2
0.4,-0.0244,-0.3425,0.6174,0.7455,-0.3504,0.4986,0.0174,0.1119,0.2338,2
0.42,0.3343,-0.3885,0.779,0.7599,-0.3504,0.5045,0.0119,0.1077,0.241,2
0.44,0.0482,0.7839,0.2949,0.7473,-0.3498,0.5036,0.0107,0.109,0.2468,2
0.46,-0.4288,0.7866,0.2583,0.7397,-0.3499,0.5013,0.0141,0.1114,0.2477,2
