time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.1752,0.4188,-0.8937,0.7818,-0.4094,0.5598,0.0028,0.0953,0.2696,2
0.04,-1.1763,2.795,-1.2809,0.7792,-0.4035,0.5614,0.0038,0.1006,0.2646,2
0.06,-0.5919,3.0382,-0.4691,0.784,-0.4058,0.5581,0.0071,0.1,0.2655,2
0.08,-0.0261,1.8825,0.0143,0.7816,-0.4138,0.5643,0.0098,0.0964,0.2566,2
0.1,0.1403,1.3706,-0.1552,0.7771,-0.4125,0.5643,0.0073,0.0958,0.248,2
0.12,0.3337,1.2298,-0.4176,0.7752,-0.4058,0.5547,0.0046,0.0973,0.2507,2
0.14,0.792,-0.0332,-0.1166,0.7757,-0.4083,0.5492,0.0052,0.0972,0.261,2
0.16,0.4817,-1.8287,0.7208,0.7797,-0.4174,0.5599,0.0,0.0985,0.2606,2
0.18,1.5296,-2.0884,2.173,0.7815,-0.408,0.5709,0.0,0.0955,0.2582,2
0.2,2.1833,-1.796,2.2566,0.7775,-0.413,0.5611,0.0063,0.0994,0.2552,2
0.22,2.0514,-1.1307,1.6415,0.7712,-0.4083,0.5572,0.0092,0.1008,0.2563,2
0.24,1.6844,0.5985,1.0428,0.7735,-0.4007,0.5619,0.007,0.1018,0.2525,2
0.26,1.4862,0.4162,0.7411,0.7719,-0.4022,0.5661,0.0032,0.1012,0.2543,2
0.28,1.2717,-1.4606,0.4765,0.7659,-0.4104,0.5676,0.0007,0.0996,0.2621,2
0.3,0.5655,-0.2989,-0.0821,0.7745,-0.4091,0.5761,0.0001,0.1012,0.258,2
0.32,-0.0152,0.5582,-0.0636,0.7697,-0.4077,0.5899,0.0048,0.1019,0.2608,2
0.34,-0.3716,1.6004,-0.9947,0.772,-0.4049,0.5531,0.0037,0.1,0.2645,2
0.36,-0.4368,3.0137,-1.1845,0.7691,-0.3939,0.565,0.0123,0.0952,0.2473,2
0.38,-0.1494,3.7362,-0.9361,0.7756,-0.3921,0.5741,0.0044,0.0957,0.2407,2
0.4,0.0969,2.1272,-0.5086,0.7785,-0.4041,0.5764,0.0027,0.0943,0.2382,2
0.42,0.5311,0.762,-0.1376,0.7767,-0.4107,0.5768,0.0079,0.0921,0.2352,2
0.44,1.3398,2.5901,-0.034,0.7793,-0.3982,0.5747,0.0038,0.0946,0.2369,2
0.46,1.4146,3.7267,-0.2517,0.7795,-0.3969,0.5688,0.0038,0.094,0.2415,2
0.48,1.3618,2.8834,0.4321,0.7744,-0.4041,0.5646,0.0,0.0953,0.2404,2
0.5,1.0541,2.0585,-0.1771,0.7626,-0.4028,0.5801,0.0031,0.092,0.2361,2
0.52,-0.0009,0.24,-0.1519,0.7748,-0.4088,0.5795,0.0048,0.0964,0.2428,2
0.54,-0.8869,-0.936,-0.0558,0.7821,-0.4104,0.5657,0.0076,0.0972,0.2539,2
0.56,-1.23,-1.2578,-0.1431,0.7743,-0.406,0.5596,0.0073,0.0954,0.2556,2
0.58,-1.0544,-1.1511,-0.1745,0.7689,-0.3983,0.5669,0.0028,0.0956,0.2465,2
0.6,-0.498,-0.9534,0.0843,0.7849,-0.3891,0.5685,0.002,0.0957,0.2412,2
0.62,-0.1877,-2.5,0.042,0.7786,-0.3978,0.5638,0.0058,0.0953,0.2423,2
0.64,0.2703,0.055,0.6442,0.7783,-0.3986,0.5607,0.0035,0.0921,0.236,2
0.66,0.4798,2.4769,0.5912,0.782,-0.3907,0.5729,0.0041,0.0936,0.2418,2
0.68,0.514,3.3263,0.0892,0.7755,-0.3989,0.576,0.0006,0.0933,0.2326,2
0.7,0.6753,2.9709,-0.4158,0.7706,-0.4042,0.5767,0.0021,0.0925,0.222,2
0.72,0.8213,2.5512,-0.6696,0.7671,-0.3996,0.5799,0.0054,0.0939,0.2237,2
0.74,0.51,1.8257,-0.7695,0.7598,-0.4005,0.5825,0.0024,0.0962,0.2332,2
0.76,-0.2523,-2.1093,-1.0098,0.7684,-0.4184,0.5847,0.0071,0.0921,0.2331,2
0.78,0.011,-3.2434,-0.7748,0.7676,-0.4139,0.5741,0.0048,0.0938,0.2407,2
0.8,0.046,-2.2526,-0.4743,0.7742,-0.3992,0.5771,0.0065,0.0936,0.2387,2
0.82,-0.3049,-1.6063,-0.3527,0.7797,-0.3966,0.5718,0.0021,0.0909,0.2332,2
0.84,0.227,0.1408,-0.0919,0.7796,-0.3918,0.5666,0.0005,0.0925,0.2304,2
0.86,1.1251,2.5493,0.1684,0.7774,-0.3912,0.5718,0.0009,0.0966,0.2307,2
0.88,1.4326,3.84,0.2555,0.7783,-0.3983,0.5781,0.0012,0.0964,0.2274,2
0.9,1.2365,2.5817,0.2773,0.7814,-0.3989,0.5655,0.0046,0.0903,0.2165,2
0.92,1.1607,-1.3386,0.005,0.777,-0.4069,0.5686,0.002,0.0938,0.225,2
