time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1614,1.0361,-0.3086,0.7823,-0.381,0.5067,0.0,0.0926,0.2449,2
0.04,0.0954,1.1555,0.3946,0.7904,-0.3874,0.5041,0.0,0.0997,0.2527,2
0.06,-0.0613,0.322,0.1695,0.7767,-0.3809,0.5094,0.0,0.0901,0.2584,2
0.08,0.4723,-1.2007,0.5746,0.7883,-0.3911,0.5086,0.0,0.0936,0.2491,2
0.1,-0.1478,0.0931,0.5499,0.784,-0.3948,0.5072,0.0051,0.0946,0.2413,2
0.12,-0.1587,0.7381,0.2806,0.7828,-0.3895,0.516,0.0054,0.0934,0.2292,2
0.14,0.0522,0.5312,0.1549,0.7814,-0.3804,0.5143,0.0,0.0924,0.2366,2
0.16,-0.0137,0.0098,0.3643,0.7811,-0.3781,0.5076,0.0,0.0927,0.2467,2
0.18,0.0073,-0.3455,0.7499,0.7856,-0.3851,0.5142,0.0,0.0951,0.2353,2
0.2,-0.1221,0.6841,0.8122,0.7801,-0.3897,0.5184,0.0,0.098,0.2318,2
0.22,0.053,-0.0346,0.4908,0.7837,-0.3892,0.5199,0.0,0.0982,0.2318,2
0.24,-0.7283,-0.2516,0.3564,0.7871,-0.384,0.5226,0.0,0.0988,0.2355,2
0.26,0.1595,-0.2707,0.3979,0.7872,-0.3914,0.5174,0.0,0.0962,0.2404,2
0.28,-0.7129,-1.0353,0.2207,0.7887,-0.3918,0.5148,0.0002,0.0943,0.2468,2
0.3,-0.749,0.6584,0.3407,0.789,-0.3864,0.5242,0.0063,0.0926,0.2395,2
0.32,-0.1914,1.8474,0.3711,0.7851,-0.3871,0.5222,0.0054,0.0922,0.2375,2
0.34,-0.0162,2.5118,0.2474,0.7812,-0.3914,0.5103,0.0014,0.0929,0.2354,2
0.36,-0.0809,2.1502,0.2734,0.7807,-0.3921,0.5123,0.0051,0.0922,0.2348,2
0.38,-0.1232,1.5307,0.1423,0.7807,-0.3902,0.5176,0.0069,0.0915,0.2406,2
0.4,-0.2964,0.6268,0.119,0.7807,-0.3866,0.516,0.0038,0.0927,0.2459,2
