time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.0322,0.38,-0.2594,0.7765,-0.377,0.5307,0.007,0.0813,0.2672,2
0.04,-1.1621,2.8287,-0.7162,0.7782,-0.3681,0.5369,0.0085,0.0872,0.2869,2
0.06,-0.3783,2.5069,-0.0619,0.7825,-0.3724,0.5291,0.0161,0.0884,0.2675,2
0.08,-0.025,0.4499,0.064,0.7651,-0.3862,0.5425,0.0081,0.0832,0.2465,2
0.1,-0.0203,0.9609,-0.1211,0.7709,-0.3791,0.5277,0.0103,0.0842,0.2657,2
0.12,0.2933,0.2298,0.1517,0.7705,-0.3786,0.5346,0.0067,0.0835,0.2626,2
0.14,0.1128,-0.8858,0.2003,0.7703,-0.3803,0.5343,0.0113,0.0862,0.2636,2
0.16,1.0004,-0.9929,1.5423,0.7816,-0.3712,0.5416,0.0103,0.0867,0.2801,2
0.18,1.2279,-1.8908,1.4381,0.7733,-0.3786,0.5429,0.0066,0.0882,0.272,2
0.2,1.2492,-0.1192,1.1575,0.7653,-0.3721,0.5427,0.003,0.0872,0.2739,2
0.22,0.8319,1.2867,0.6245,0.7667,-0.3679,0.547,0.0081,0.0917,0.2696,2
0.24,0.7835,-0.6325,0.4684,0.7661,-0.3783,0.5488,0.0077,0.0854,0.2602,2
0.26,0.1339,-0.9288,0.364,0.7588,-0.3821,0.5456,0.0012,0.0928,0.2682,2
0.28,-0.4305,0.0809,0.0864,0.7745,-0.381,0.5535,0.0096,0.0889,0.2732,2
0.3,-0.5925,2.2771,-0.3726,0.7706,-0.3717,0.526,0.0074,0.0881,0.2777,2
0.32,-0.3939,3.5407,-0.8188,0.7608,-0.3611,0.5428,0.0005,0.0841,0.2578,2
0.34,-0.2597,3.8376,-0.5463,0.7799,-0.3634,0.5466,0.0,0.0834,0.243,2
0.36,0.1259,1.1617,-0.1239,0.7791,-0.3766,0.5486,0.0129,0.0845,0.2408,2
0.38,0.5173,1.9751,-0.0415,0.7629,-0.3666,0.5507,0.0111,0.0854,0.2492,2
0.4,0.5185,3.0462,0.0589,0.7673,-0.3686,0.5486,0.0076,0.0818,0.2522,2
0.42,0.4051,3.5182,0.2391,0.7669,-0.3715,0.5542,0.0106,0.0847,0.246,2
0.44,0.6321,1.832,0.0448,0.7604,-0.3693,0.5423,0.011,0.0864,0.248,2
0.46,-0.2963,0.0637,0.2409,0.7702,-0.3804,0.5486,0.0087,0.0844,0.2484,2
0.48,-1.0234,-0.488,0.0405,0.7715,-0.3806,0.5424,0.0072,0.0865,0.2514,2
0.5,-1.2151,-1.2404,0.0297,0.7633,-0.3742,0.534,0.0066,0.0858,0.2436,2
0.52,-0.711,-0.7722,0.0153,0.77,-0.364,0.539,0.0055,0.0853,0.2502,2
