time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.2515,-0.9733,0.7049,0.7397,-0.3966,0.5647,0.0599,0.074,0.2535,2
0.04,0.6091,-0.4133,0.8387,0.7551,-0.4175,0.568,0.0689,0.0709,0.2417,2
0.06,1.0454,0.2284,0.7039,0.7421,-0.4004,0.5673,0.0712,0.0741,0.2332,2
0.08,0.9519,0.4362,-0.1024,0.7414,-0.3979,0.57,0.0638,0.0746,0.2262,2
0.1,0.5459,0.6877,-0.4532,0.7407,-0.4029,0.5682,0.0681,0.0751,0.2274,2
0.12,0.2776,1.1076,-0.6199,0.7343,-0.4003,0.568,0.0642,0.0771,0.2317,2
0.14,-0.0333,0.7623,-0.5056,0.7322,-0.4025,0.5712,0.0617,0.0778,0.2453,2
0.16,0.1662,0.5299,-0.5883,0.7255,-0.4002,0.5713,0.0639,0.0723,0.2376,2
0.18,-0.4414,-0.552,0.0007,0.7389,-0.4081,0.5748,0.0626,0.0721,0.2527,2
0.2,-0.3085,-0.2329,-0.313,0.7384,-0.4063,0.5751,0.0516,0.0719,0.2329,2
0.22,-0.6306,-0.2222,0.5903,0.7385,-0.3915,0.5626,0.0521,0.0693,0.2309,2
0.24,-0.9437,-1.4572,0.7137,0.7325,-0.383,0.5663,0.0648,0.0734,0.2172,2
0.26,-1.7427,-0.6652,-0.004,0.7407,-0.3957,0.5664,0.0681,0.0715,0.2269,2
0.28,-1.4342,1.9026,-0.788,0.7374,-0.3999,0.5678,0.0648,0.0758,0.2296,2
0.3,-0.7995,2.7887,-0.2541,0.741,-0.3967,0.5661,0.0656,0.0753,0.2238,2
0.32,-0.6157,1.2869,-0.6681,0.7359,-0.4006,0.569,0.065,0.0741,0.2244,2
0.34,-1.3804,-0.1875,-0.853,0.7355,-0.4105,0.5653,0.065,0.0714,0.2264,2
0.36,-0.6259,-0.0639,-0.4577,0.7429,-0.4012,0.567,0.055,0.072,0.2405,2
0.38,-0.8957,0.48,-0.2723,0.7332,-0.3986,0.5766,0.0571,0.0717,0.2267,2
0.4,-0.3895,0.3954,-0.683,0.7546,-0.3941,0.5611,0.0512,0.0733,0.2307,2
0.42,0.0937,-0.7225,-0.6207,0.7456,-0.4061,0.5622,0.0622,0.0732,0.2153,2
0.44,0.4996,-0.2782,-0.9295,0.7339,-0.4068,0.563,0.0735,0.0656,0.1927,2
0.46,0.6563,0.1358,-0.8571,0.736,-0.4024,0.5665,0.0614,0.042,0.0951,2
0.48,0.8551,-0.0285,-0.0629,0.7415,-0.3999,0.5722,0.056,0.0372,0.0846,2
0.5,0.0803,0.0293,-0.8115,0.7392,-0.4017,0.5753,0.0458,0.0341,0.075,2
0.52,0.2046,-0.1815,-0.4769,0.7284,-0.3904,0.5698,0.0453,0.0329,0.0763,2
0.54,-0.8489,0.0825,-0.5523,0.7453,-0.3916,0.5757,0.0641,0.0364,0.0857,2
0.56,0.2674,0.4212,-1.1617,0.7431,-0.3892,0.5686,0.0447,0.0379,0.0724,2
0.58,-0.1567,-0.3249,-1.1742,0.7382,-0.3899,0.5722,0.0588,0.034,0.0762,2
0.6,0.222,0.0747,-0.5245,0.7397,-0.3998,0.5679,0.0596,0.0308,0.074,2
0.62,0.168,0.8168,-0.2857,0.7492,-0.395,0.575,0.0598,0.031,0.0752,2
0.64,-0.3795,0.9821,0.0625,0.7484,-0.392,0.5744,0.0647,0.0317,0.0748,2
0.66,-1.2166,0.1682,0.0877,0.7421,-0.397,0.5729,0.0575,0.0322,0.0829,2
0.68,-1.0227,0.3669,-0.7964,0.7296,-0.3916,0.5818,0.0672,0.0312,0.074,2
0.7,-0.6217,0.8825,-0.9084,0.7209,-0.3906,0.5829,0.0545,0.0539,0.1478,2
0.72,0.1189,0.5658,0.7822,0.7321,-0.3953,0.5771,0.0638,0.0728,0.2098,2
0.74,1.1949,0.0038,0.907,0.7437,-0.3909,0.5735,0.0652,0.0734,0.2216,2
0.76,2.1153,-0.2264,0.9492,0.7337,-0.3903,0.5739,0.0575,0.0758,0.2066,2
0.78,0.7404,-0.2479,-0.0179,0.7359,-0.3927,0.5676,0.0542,0.0686,0.2169,2
0.8,0.3303,-0.9285,0.3468,0.73,-0.3998,0.5708,0.0544,0.07,0.2077,2
0.82,0.4589,-1.2022,1.4903,0.7291,-0.402,0.5641,0.0708,0.0742,0.2151,2
0.84,0.4606,-0.7875,0.7002,0.7445,-0.398,0.5688,0.0627,0.0763,0.2257,2
0.86,0.3107,0.0549,0.1913,0.7434,-0.4001,0.5733,0.0639,0.0769,0.2226,2
0.88,0.4097,0.7701,-0.4452,0.7323,-0.3946,0.5738,0.0512,0.073,0.2221,2
0.9,-0.0892,0.9642,-0.4241,0.729,-0.3834,0.5714,0.0563,0.075,0.2363,2
0.92,-1.8111,0.1831,0.1946,0.7318,-0.3968,0.5731,0.0625,0.0785,0.2432,2
0.94,-3.2846,-0.2724,-0.4065,0.74,-0.4032,0.5807,0.0628,0.0772,0.2321,2
0.96,-2.3327,0.9861,-1.2077,0.7379,-0.3898,0.581,0.057,0.0728,0.2271,2
0.98,-1.4928,0.9036,-1.5501,0.7328,-0.389,0.5667,0.0623,0.0723,0.2212,2
1.0,-0.8643,0.0744,0.3381,0.7271,-0.4019,0.5687,0.0571,0.078,0.2223,2
1.02,-1.1298,-0.8043,0.3236,0.7318,-0.403,0.5644,0.0611,0.0751,0.2295,2
1.04,0.1474,0.1213,-0.0325,0.7373,-0.4038,0.5681,0.0664,0.0713,0.2271,2
1.06,1.1228,1.0613,0.1346,0.7349,-0.3943,0.5685,0.0616,0.0714,0.2274,2
1.08,0.8108,0.3193,0.6481,0.7257,-0.3909,0.5704,0.0599,0.0722,0.2298,2
1.1,0.7106,-0.5229,1.1208,0.7357,-0.4058,0.575,0.0594,0.0742,0.2239,2
