time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0519,0.7146,1.02,0.7658,-0.37,0.5357,0.0203,0.0956,0.2433,2
0.04,0.0546,0.1317,1.1839,0.7622,-0.3636,0.5662,0.0136,0.0879,0.2403,2
0.06,0.1767,-0.2486,1.7208,0.7627,-0.3653,0.5464,0.029,0.0941,0.2418,2
0.08,0.7062,-0.7111,1.3652,0.7744,-0.3667,0.5488,0.0192,0.0952,0.2372,2
0.1,0.6218,1.2938,1.0486,0.7889,-0.3674,0.545,0.0229,0.0928,0.2376,2
0.12,0.1296,1.7341,0.4315,0.777,-0.3688,0.5456,0.0183,0.0953,0.2401,2
0.14,-0.0019,0.3221,0.5794,0.7666,-0.3724,0.5414,0.02,0.0955,0.2397,2
0.16,-0.248,0.7979,0.1354,0.7705,-0.3665,0.5461,0.0208,0.0951,0.2388,2
0.18,-0.4849,1.056,-0.4375,0.7652,-0.3635,0.55,0.0217,0.0923,0.238,2
0.2,-0.6313,-0.6555,0.1546,0.7756,-0.3685,0.5476,0.0167,0.0908,0.2405,2
0.22,-0.4056,-1.1289,0.2967,0.7709,-0.3735,0.5441,0.0189,0.0959,0.2409,2
0.24,-0.2644,0.6462,0.6996,0.7686,-0.3644,0.5538,0.0214,0.0949,0.2486,2
0.26,-0.0244,0.23,0.5211,0.7747,-0.3712,0.5367,0.027,0.0924,0.2325,2
0.28,0.1485,-0.4108,0.8645,0.7658,-0.3701,0.5423,0.0242,0.0953,0.2424,2
0.3,-0.1989,-0.7795,1.1387,0.7763,-0.364,0.5337,0.021,0.0944,0.2427,2
0.32,-0.0994,-1.9223,1.5593,0.771,-0.3646,0.5319,0.0269,0.0911,0.235,2
0.34,0.1715,-1.5127,1.6174,0.7657,-0.3686,0.5446,0.0243,0.095,0.2422,2
0.36,0.1437,-0.2514,1.2165,0.7707,-0.3718,0.5436,0.0225,0.0966,0.2378,2
0.38,0.2293,1.6046,0.5725,0.761,-0.3678,0.5461,0.0226,0.0985,0.2381,2
0.4,-0.1036,0.4568,0.3614,0.7615,-0.3657,0.55,0.0202,0.1008,0.2385,2
0.42,-0.0544,0.1166,0.2822,0.7694,-0.3702,0.552,0.0207,0.0942,0.2401,2
0.44,-0.2258,0.0914,0.3477,0.7762,-0.3775,0.5521,0.02,0.0935,0.2413,2
0.46,-0.314,-0.9533,0.1438,0.7625,-0.3758,0.556,0.0216,0.0896,0.2344,2
