time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6873,0.3371,2.3819,0.74,-0.4175,0.5762,0.0378,0.0781,0.2325,2
0.04,1.0213,0.2599,3.1213,0.7493,-0.4066,0.5878,0.0351,0.0784,0.2349,2
0.06,0.7526,-1.0678,2.7999,0.7421,-0.4099,0.5856,0.034,0.0806,0.2345,2
0.08,0.131,-1.8395,2.2259,0.7332,-0.4154,0.5754,0.0374,0.0788,0.2387,2
0.1,0.0974,-0.0413,0.762,0.7377,-0.4158,0.5732,0.038,0.0777,0.2293,2
0.12,0.3671,1.2393,0.4483,0.7254,-0.4131,0.5755,0.0347,0.0744,0.2457,2
0.14,0.3862,0.2467,1.0335,0.7255,-0.4148,0.5678,0.0337,0.0492,0.2259,2
0.16,-0.7527,-0.3045,1.2668,0.7335,-0.4157,0.564,0.0319,0.078,0.2246,2
0.18,-1.3215,-1.3427,1.3857,0.7361,-0.4122,0.5724,0.031,0.0738,0.2308,2
0.2,-1.4048,-0.4592,-0.0638,0.7524,-0.4126,0.5767,0.0371,0.08,0.2309,2
0.22,-1.0166,1.9773,-0.2108,0.7321,-0.4107,0.5868,0.0293,0.0782,0.2284,2
0.24,-0.6999,2.3003,-0.1124,0.7328,-0.4136,0.5882,0.031,0.0781,0.2327,2
0.26,-0.0954,2.0697,-0.0241,0.7281,-0.4106,0.5945,0.0357,0.0791,0.2272,2
0.28,-0.1056,-1.9206,0.5508,0.7158,-0.4108,0.582,0.0312,0.0794,0.2266,2
0.3,0.0255,-2.7257,1.1222,0.7313,-0.4151,0.5751,0.0424,0.0785,0.2284,2
0.32,0.215,-1.3322,0.9411,0.7322,-0.4176,0.5697,0.0422,0.0796,0.2209,2
0.34,0.3392,-2.1577,2.3279,0.7334,-0.4165,0.5674,0.0366,0.0766,0.2199,2
0.36,0.474,-2.6949,2.8547,0.7489,-0.4257,0.5792,0.0356,0.0762,0.2237,2
0.38,-0.4614,-0.6296,2.98,0.7506,-0.4232,0.5804,0.0341,0.0784,0.2264,2
0.4,0.0073,0.7287,1.5022,0.7274,-0.4151,0.5838,0.0296,0.0799,0.226,2
0.42,0.5161,-1.1955,1.0778,0.7355,-0.4201,0.5804,0.0363,0.0778,0.2182,2
0.44,0.6649,-0.8166,-0.4602,0.7272,-0.4127,0.5892,0.0335,0.0758,0.2217,2
0.46,0.3772,2.2415,-0.2646,0.7235,-0.4071,0.5819,0.0378,0.077,0.2167,2
0.48,-0.1395,2.3156,0.9038,0.7219,-0.4115,0.5805,0.0371,0.0784,0.2209,2
0.5,-0.2586,1.1683,1.0374,0.7253,-0.4209,0.5869,0.0407,0.0761,0.2178,2
0.52,0.3234,0.2694,0.6716,0.7357,-0.4225,0.5838,0.0391,0.078,0.2215,2
0.54,0.2459,1.6565,0.1202,0.7377,-0.4217,0.5771,0.0444,0.0804,0.2351,2
0.56,-0.0307,0.8212,0.5317,0.7329,-0.4149,0.5743,0.0407,0.0755,0.2221,2
0.58,0.2096,-0.7104,1.7282,0.7466,-0.4121,0.5648,0.0422,0.0786,0.2238,2
0.6,-0.6814,0.6063,1.7865,0.7361,-0.4158,0.5659,0.0451,0.0778,0.2237,2
0.62,-1.2395,1.0186,1.2519,0.7424,-0.4168,0.578,0.0411,0.0816,0.227,2
0.64,0.5693,0.6876,1.5026,0.7319,-0.4241,0.5756,0.0402,0.0898,0.2642,2
0.66,1.1102,-0.2675,1.0666,0.745,-0.423,0.575,0.0463,0.0902,0.2527,2
0.68,0.4353,-1.8735,1.3703,0.7296,-0.4225,0.5788,0.0411,0.089,0.253,2
0.7,-0.3181,-1.2141,1.8676,0.7235,-0.4191,0.566,0.0428,0.0895,0.2597,2
0.72,-0.1564,-1.1925,1.0637,0.7277,-0.4179,0.5807,0.0476,0.0916,0.2587,2
0.74,-0.2815,-2.0323,0.6309,0.7163,-0.4239,0.5785,0.0379,0.0885,0.2626,2
0.76,-1.5255,-3.3754,1.5814,0.7268,-0.4221,0.572,0.049,0.0893,0.2596,2
0.78,-1.0916,-1.5792,1.7503,0.7398,-0.4227,0.566,0.0504,0.0924,0.261,2
0.8,-0.5373,0.1732,1.0971,0.7358,-0.4171,0.5714,0.0452,0.0792,0.248,2
0.82,-0.1226,-0.8135,-0.019,0.7428,-0.4309,0.5759,0.0343,0.0917,0.265,2
0.84,0.1161,-1.2113,0.0381,0.7314,-0.4239,0.5747,0.0384,0.0851,0.2468,2
0.86,-0.3393,-1.1818,-0.0082,0.7343,-0.4254,0.5708,0.0419,0.0849,0.2582,2
0.88,0.1493,-1.6662,-0.6223,0.7351,-0.4226,0.5739,0.0376,0.0887,0.244,2
0.9,-0.514,0.3272,-1.5046,0.7223,-0.4236,0.5605,0.0404,0.0911,0.2398,2
0.92,-0.4305,0.7474,-0.9156,0.7394,-0.4269,0.5698,0.0428,0.0918,0.2502,2
0.94,-0.8296,2.8976,-1.1989,0.7321,-0.421,0.5747,0.0371,0.0844,0.2356,2
0.96,-2.3302,0.9777,-2.3705,0.7314,-0.4271,0.5525,0.0409,0.0888,0.2612,2
0.98,-5.4767,-2.7834,-3.9311,0.7692,-0.4341,0.5616,0.0375,0.0904,0.2552,2
1.0,-3.6747,1.1389,-5.3789,0.7302,-0.4208,0.5806,0.0403,0.0928,0.2634,2
1.02,-1.4563,5.8268,-4.681,0.7111,-0.4174,0.5648,0.0417,0.0908,0.253,2
1.04,-0.4532,2.6852,-2.2928,0.6957,-0.4066,0.5911,0.0399,0.0914,0.2675,2
1.06,1.1295,-0.5596,0.4156,0.707,-0.4115,0.5946,0.0414,0.0896,0.2705,2
1.08,1.5828,-2.3812,0.5735,0.7488,-0.4285,0.5618,0.0467,0.0912,0.2674,2
1.1,-1.919,-3.2937,-1.1857,0.762,-0.4282,0.5537,0.0394,0.0884,0.2721,2
1.12,-6.3973,-3.4819,-1.6994,0.7589,-0.4118,0.577,0.0378,0.0918,0.2801,2
1.14,-4.0241,1.0503,-1.5608,0.7524,-0.417,0.5721,0.0518,0.0795,0.2311,2
1.16,-3.4751,4.1119,-0.8866,0.7404,-0.4189,0.5432,0.0394,0.09,0.2867,2
1.18,-3.4884,2.3431,0.9296,0.7275,-0.406,0.5774,0.0431,0.0915,0.2652,2
1.2,-2.7237,-0.1335,1.46,0.7363,-0.4269,0.5646,0.0387,0.0922,0.269,2
1.22,-1.9977,-1.058,0.8887,0.7392,-0.4299,0.5581,0.0411,0.0928,0.2574,2
1.24,-1.2783,-1.5025,-0.4872,0.7423,-0.4299,0.5861,0.0408,0.0922,0.288,2
1.26,-0.4445,-0.1968,0.9314,0.7171,-0.4194,0.5867,0.041,0.0897,0.275,2
1.28,1.6169,-0.3216,2.649,0.724,-0.4205,0.5726,0.0441,0.0856,0.2808,2
1.3,3.151,-1.4843,3.9826,0.7287,-0.4224,0.5665,0.0405,0.0899,0.2864,2
1.32,2.2706,-1.6938,4.165,0.7439,-0.4233,0.5677,0.0358,0.0921,0.2846,2
1.34,0.7526,-1.2309,0.3457,0.7442,-0.4203,0.5749,0.0233,0.0921,0.2997,2
1.36,1.1547,-1.194,-0.6355,0.732,-0.4306,0.5741,0.0237,0.0912,0.2949,2
1.38,2.7327,1.4258,0.7389,0.7314,-0.4256,0.5705,0.023,0.0649,0.2757,2
1.4,4.1662,-1.009,2.6244,0.723,-0.4215,0.5609,0.0267,0.0787,0.268,2
1.42,3.0783,-2.971,3.0609,0.7369,-0.4213,0.5763,0.0241,0.0912,0.2924,2
1.44,3.0713,-3.2194,1.5251,0.7445,-0.4256,0.5722,0.0305,0.091,0.2777,2
1.46,0.8019,-1.2507,-1.1448,0.7471,-0.4229,0.5745,0.0434,0.0909,0.2796,2
1.48,-0.6875,2.362,-3.9603,0.7439,-0.415,0.5789,0.0445,0.0896,0.2722,2
1.5,-0.9983,3.3671,-3.5738,0.729,-0.4256,0.5683,0.0439,0.0915,0.2577,2
1.52,-0.2276,-1.0991,0.2056,0.7341,-0.4272,0.5628,0.0421,0.0954,0.2852,2
1.54,0.9967,-0.4057,1.6606,0.7227,-0.4258,0.5623,0.0349,0.0909,0.2673,2
1.56,1.6602,-0.2233,2.5512,0.7329,-0.4237,0.5634,0.0297,0.0916,0.2765,2
1.58,0.6548,-3.7094,3.6682,0.7483,-0.4217,0.5578,0.027,0.0914,0.2583,2
1.6,-0.1433,-4.5498,1.757,0.7521,-0.4129,0.5659,0.0394,0.0907,0.278,2
1.62,-0.0477,-1.6509,-0.0587,0.7491,-0.4061,0.5762,0.0294,0.094,0.2733,2
1.64,1.2695,-0.6057,0.3744,0.7346,-0.4174,0.5609,0.0328,0.0901,0.2723,2
1.66,2.3327,-0.5054,2.1689,0.7284,-0.4193,0.5616,0.0244,0.0912,0.2709,2
1.68,1.8814,-1.4546,3.5301,0.7358,-0.4182,0.5761,0.0238,0.0934,0.2674,2
1.7,1.5207,-2.4951,3.0935,0.7503,-0.4178,0.569,0.0338,0.0907,0.2748,2
1.72,1.6053,-2.3118,2.587,0.7406,-0.4178,0.5626,0.0272,0.0887,0.2579,2
1.74,1.3284,-2.4647,2.2414,0.7403,-0.414,0.5591,0.0302,0.0892,0.2645,2
1.76,1.6592,-2.381,1.7976,0.7506,-0.4091,0.5583,0.0299,0.0922,0.2691,2
1.78,1.7144,-1.268,1.2409,0.7408,-0.4121,0.5533,0.0349,0.0892,0.2738,2
1.8,0.6791,-0.988,1.3544,0.7374,-0.4188,0.5593,0.0283,0.0872,0.2664,2
1.82,0.0636,2.2041,1.3873,0.7296,-0.4219,0.559,0.0237,0.0898,0.2659,2
1.84,-0.2912,2.9702,1.0455,0.7331,-0.4226,0.5638,0.0227,0.0905,0.261,2
1.86,-0.493,2.8469,1.1395,0.7381,-0.4218,0.5655,0.0255,0.0922,0.2559,2
1.88,1.0867,-0.0833,2.1034,0.7211,-0.4221,0.5531,0.0179,0.0908,0.2796,2
1.9,2.4391,-2.4037,2.574,0.7287,-0.4244,0.5668,0.0212,0.0896,0.2682,2
1.92,2.2006,-3.6783,3.0374,0.74,-0.4235,0.5779,0.0194,0.0905,0.2634,2
1.94,0.4545,-0.0727,2.1122,0.7263,-0.4185,0.567,0.0177,0.091,0.2622,2
1.96,-1.8967,2.9157,1.1279,0.7389,-0.4172,0.5613,0.0186,0.0899,0.2776,2
1.98,-3.4081,3.0802,-0.3781,0.7434,-0.4277,0.5657,0.02,0.092,0.2541,2
2.0,-3.0138,2.8495,-2.7192,0.7471,-0.4284,0.5693,0.021,0.091,0.2565,2
2.02,-2.1611,2.9659,-1.7074,0.7426,-0.4341,0.5597,0.0258,0.0907,0.2476,2
2.04,-1.7009,2.7401,-1.0742,0.7394,-0.4278,0.5564,0.0252,0.0916,0.2677,2
2.06,-0.2169,-0.4879,0.6501,0.7416,-0.4242,0.5617,0.0165,0.091,0.2454,2
2.08,0.0056,-0.7671,0.7085,0.7381,-0.4278,0.564,0.0162,0.0912,0.2633,2
2.1,-0.5724,0.6302,-0.1629,0.7402,-0.4247,0.5638,0.0072,0.0907,0.2653,2
2.12,-0.482,-0.7429,0.4237,0.7286,-0.423,0.5591,0.0127,0.0928,0.2893,2
2.14,0.0318,-3.0509,0.6946,0.7361,-0.422,0.5714,0.0066,0.0924,0.2604,2
2.16,-0.4811,0.0151,-0.2479,0.7441,-0.419,0.5672,0.0111,0.0896,0.2701,2
2.18,-0.9633,1.6753,-1.1367,0.7395,-0.4253,0.5715,0.0145,0.0878,0.2665,2
2.2,-0.8864,1.8384,-0.6372,0.7281,-0.4223,0.5741,0.0155,0.0926,0.2612,2
2.22,-1.2283,1.9448,-0.6119,0.7351,-0.4267,0.5772,0.0132,0.0896,0.2551,2
2.24,-0.9306,1.8577,-1.6099,0.7287,-0.4193,0.5691,0.0191,0.0907,0.2539,2
2.26,-1.3259,1.9449,-1.6006,0.7206,-0.4173,0.567,0.0131,0.0921,0.2591,2
2.28,-1.9078,0.9085,-2.2258,0.7305,-0.4275,0.5605,0.016,0.0909,0.2621,2
2.3,-1.7407,-0.5826,-1.8805,0.7396,-0.4304,0.5638,0.021,0.0904,0.2569,2
2.32,-1.2668,-1.0572,-1.1578,0.7481,-0.4195,0.5643,0.0066,0.0931,0.2629,2
2.34,-1.0384,1.1464,-0.5504,0.7494,-0.4155,0.5582,0.0055,0.0926,0.2557,2
2.36,-0.4924,-0.7044,-0.7241,0.7444,-0.4144,0.5699,0.0037,0.0921,0.2646,2
2.38,-0.4794,-0.5513,-0.45,0.7467,-0.4194,0.5709,0.0022,0.0914,0.2645,2
2.4,-0.7266,0.4704,-0.8649,0.7258,-0.4172,0.5642,0.0,0.0929,0.2565,2
2.42,-0.9962,0.8511,-0.6358,0.7382,-0.4164,0.5697,0.0011,0.0898,0.2681,2
2.44,-0.7752,0.4258,-1.3818,0.735,-0.4124,0.5664,0.0,0.0892,0.2619,2
2.46,-0.6351,0.7998,-1.4969,0.7364,-0.4127,0.5701,0.0,0.0929,0.2502,2
2.48,-0.4863,1.15,-1.4505,0.7321,-0.4242,0.5668,0.0078,0.0922,0.2575,2
2.5,-0.1663,0.8521,-0.0268,0.7328,-0.4143,0.5684,0.0122,0.0905,0.2525,2
2.52,0.5353,0.1947,0.7292,0.7341,-0.4119,0.574,0.0043,0.091,0.2555,2
2.54,0.6088,1.4207,0.3941,0.7389,-0.4036,0.5736,0.002,0.0895,0.2534,2
2.56,0.5491,0.1226,-0.4504,0.7383,-0.4164,0.5728,0.0054,0.0906,0.255,2
2.58,-0.8858,0.8885,-1.6078,0.7413,-0.4231,0.5635,0.0006,0.0871,0.2651,2
2.6,-2.4577,1.1368,-3.838,0.7474,-0.4189,0.5654,0.0013,0.0849,0.238,2
2.62,-1.9533,2.322,-3.6852,0.7315,-0.4164,0.5718,0.0035,0.0809,0.2338,2
2.64,-1.6382,1.7245,-1.9858,0.733,-0.4236,0.5577,0.0034,0.0799,0.2275,2
2.66,-1.6948,-0.6639,-0.435,0.7319,-0.4259,0.5534,0.0025,0.0804,0.25,2
2.68,-1.4461,0.9745,-1.3438,0.7432,-0.4257,0.5705,0.0007,0.0807,0.2318,2
2.7,-0.2502,2.1966,-2.0159,0.7383,-0.4219,0.5694,0.0033,0.0815,0.2244,2
2.72,-0.2477,0.6907,-2.08,0.7309,-0.4155,0.5719,0.0,0.0826,0.2365,2
2.74,-0.1415,1.0669,-1.6865,0.7334,-0.4072,0.5685,0.002,0.0802,0.2343,2
2.76,-0.5435,-0.0827,-1.9612,0.7354,-0.4114,0.575,0.0037,0.0841,0.2358,2
2.78,-0.4641,0.83,-2.7057,0.7445,-0.4096,0.5674,0.0029,0.0828,0.2403,2
2.8,0.4262,1.6265,-1.8823,0.7427,-0.4081,0.5701,0.0038,0.0784,0.2321,2
2.82,-0.724,1.8052,-1.7945,0.7421,-0.4058,0.5708,0.0024,0.0781,0.2253,2
2.84,-0.5321,-0.0897,-2.2223,0.7308,-0.4073,0.5719,0.0046,0.0807,0.2333,2
2.86,-0.371,0.0557,-2.0341,0.7294,-0.4059,0.5843,0.0021,0.0812,0.2165,2
2.88,0.0586,0.0132,-0.446,0.7482,-0.4136,0.5647,0.0,0.0788,0.244,2
2.9,-0.2642,1.6779,-1.2502,0.7326,-0.411,0.5673,0.0066,0.0819,0.2279,2
2.92,-0.652,1.4894,-1.966,0.7443,-0.4106,0.5643,0.0025,0.0815,0.2257,2
2.94,-0.5265,0.0671,-1.0706,0.7313,-0.4091,0.5696,0.0011,0.0808,0.2282,2
2.96,-0.1763,-0.7994,0.6917,0.7327,-0.4061,0.5763,0.0008,0.0828,0.2319,2
2.98,0.3363,0.0981,1.6788,0.7406,-0.4133,0.5804,0.0,0.0816,0.2353,2
3.0,0.8263,0.2796,1.3758,0.7348,-0.4057,0.5811,0.0007,0.0814,0.2376,2
3.02,1.2289,0.7368,1.3631,0.7449,-0.4041,0.5839,0.001,0.0792,0.2351,2
3.04,1.5116,-0.9683,1.0164,0.7393,-0.4089,0.5881,0.0,0.0798,0.2513,2
3.06,0.3523,-0.0658,0.5841,0.7351,-0.4021,0.5768,0.0039,0.0807,0.239,2
3.08,0.1028,-1.7048,0.6255,0.7304,-0.4085,0.5766,0.0004,0.0835,0.2416,2
3.1,0.7377,-0.0308,0.8711,0.7294,-0.4079,0.5775,0.0,0.0823,0.2467,2
3.12,0.2132,0.7881,0.577,0.7342,-0.4063,0.5683,0.0,0.0816,0.2367,2
3.14,-0.8166,0.474,0.5977,0.7301,-0.4148,0.5674,0.001,0.0794,0.2162,2
3.16,-0.6284,1.5562,1.1655,0.7295,-0.4153,0.5732,0.0029,0.0807,0.2351,2
3.18,-0.0448,0.9057,0.7128,0.7293,-0.4092,0.5755,0.001,0.0815,0.2485,2
3.2,0.0264,0.1286,0.406,0.7251,-0.4113,0.5751,0.0,0.081,0.2451,2
3.22,-0.34,-1.4601,-0.0833,0.7334,-0.4088,0.5784,0.0054,0.0803,0.2418,2
3.24,0.1064,1.0529,0.4658,0.7461,-0.4027,0.5644,0.0042,0.0864,0.2507,2
3.26,-0.0155,0.113,0.2879,0.736,-0.4047,0.5647,0.0079,0.0812,0.24,2
3.28,-0.7157,0.1166,-0.3249,0.7393,-0.3981,0.5653,0.0033,0.079,0.2374,2
3.3,-1.0362,-0.0346,0.6407,0.7354,-0.4075,0.5749,0.0,0.0806,0.251,2
3.32,-0.1571,0.1697,0.85,0.7492,-0.4114,0.5772,0.0047,0.0786,0.2343,2
3.34,-0.193,1.587,0.7058,0.7421,-0.4139,0.5778,0.0024,0.0811,0.2387,2
3.36,0.3795,1.2722,0.2087,0.7295,-0.4128,0.57,0.007,0.0816,0.2427,2
3.38,0.4961,-1.1184,0.6445,0.7315,-0.4095,0.5792,0.0011,0.0801,0.2396,2
