time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2528,0.8999,0.1438,0.7852,-0.4004,0.5193,0.0,0.1076,0.2483,2
0.04,0.3583,1.5911,-0.437,0.786,-0.3857,0.5067,0.0023,0.1099,0.2493,2
0.06,0.2179,1.7051,-0.8368,0.7795,-0.3932,0.5198,0.0125,0.1128,0.2505,2
0.08,0.2384,0.4726,-0.0844,0.7789,-0.3829,0.5172,0.0151,0.1035,0.2512,2
0.1,-0.2122,-0.5571,0.0321,0.7791,-0.3795,0.522,0.0047,0.1085,0.2502,2
0.12,-0.5653,-1.3342,-0.0522,0.7805,-0.392,0.5186,0.0239,0.1102,0.2499,2
0.14,-0.9754,-1.4965,-0.1181,0.7952,-0.389,0.5252,0.0106,0.1125,0.2516,2
0.16,-0.4323,-1.0864,0.2665,0.783,-0.3844,0.5306,0.0073,0.11,0.2635,2
0.18,-0.425,-1.4858,0.4482,0.7857,-0.3935,0.5277,0.0,0.1076,0.2536,2
0.2,-0.3861,-1.7195,0.4427,0.7828,-0.3981,0.5212,0.0,0.104,0.2396,2
0.22,-0.3094,-0.6266,0.2161,0.779,-0.3902,0.5184,0.0044,0.1025,0.2464,2
0.24,-0.2576,0.4755,0.1895,0.7846,-0.3839,0.5142,0.0,0.1057,0.2527,2
0.26,-0.1705,0.2132,0.2235,0.7843,-0.3845,0.514,0.0,0.1065,0.2508,2
0.28,-0.2913,-0.1463,-0.035,0.7853,-0.3843,0.5194,0.0134,0.1055,0.2518,2
0.3,-0.485,0.3399,0.0857,0.7875,-0.384,0.5168,0.0134,0.1082,0.2436,2
0.32,-0.6566,0.3915,0.4429,0.7836,-0.3896,0.5154,0.0088,0.1064,0.2344,2
0.34,0.2381,0.7035,0.7531,0.7911,-0.3948,0.5143,0.01,0.1013,0.2438,2
0.36,0.0736,0.5872,0.5717,0.7789,-0.3972,0.5215,0.0145,0.1096,0.2421,2
0.38,-0.0255,-0.368,0.4435,0.7875,-0.3943,0.5258,0.0144,0.1114,0.2558,2
0.4,0.1074,0.3866,0.2888,0.782,-0.3972,0.5238,0.0175,0.1102,0.2572,2
0.42,-0.0461,0.6312,-0.0774,0.7793,-0.3854,0.5172,0.0,0.1103,0.2634,2
0.44,-0.5158,-0.2172,0.8728,0.7942,-0.3842,0.5292,0.0162,0.1091,0.2554,2
0.46,-0.4283,-0.7889,0.5337,0.7732,-0.3986,0.5101,0.0113,0.1077,0.2518,2
0.48,-0.3208,-1.1315,0.9808,0.7897,-0.3932,0.5154,0.0,0.1063,0.2457,2
0.5,-0.1117,0.4899,0.4442,0.7777,-0.3925,0.5192,0.0,0.1119,0.249,2
0.52,-0.2852,1.8232,-0.2012,0.7864,-0.3904,0.517,0.0,0.1099,0.2523,2
0.54,-0.1483,1.9602,-0.3917,0.7816,-0.3827,0.5302,0.02,0.1071,0.241,2
0.56,-0.2685,1.0476,-0.3562,0.7827,-0.3854,0.5202,0.0159,0.1073,0.2453,2
0.58,-0.3717,0.413,-0.0745,0.781,-0.3944,0.516,0.0057,0.1084,0.2421,2
0.6,-0.3999,-0.0128,0.2927,0.7812,-0.3935,0.5237,0.0152,0.1078,0.2459,2
0.62,-0.496,-0.6381,0.5741,0.7913,-0.389,0.5303,0.0118,0.1077,0.2531,2
0.64,-0.424,-0.2873,0.3208,0.7841,-0.3861,0.5259,0.0046,0.1073,0.2492,2
0.66,-0.0169,0.4936,0.0653,0.7751,-0.3877,0.5106,0.0183,0.1081,0.248,2
0.68,-0.0604,0.3726,0.2685,0.785,-0.3882,0.5013,0.0213,0.1126,0.2549,2
0.7,-0.4699,0.4858,0.311,0.7892,-0.3845,0.5095,0.0025,0.1137,0.255,2
0.72,-0.3482,1.1879,0.1292,0.7892,-0.3924,0.5201,0.0,0.1081,0.2473,2
0.74,-0.5387,1.1837,-0.0507,0.786,-0.3985,0.5214,0.0003,0.1059,0.2428,2
0.76,0.1788,1.0406,0.2359,0.7804,-0.3932,0.52,0.0073,0.1102,0.2532,2
0.78,0.2402,-0.3955,0.6806,0.7725,-0.3878,0.5104,0.0103,0.1088,0.2482,2
0.8,0.1343,-0.0695,1.0022,0.7862,-0.3933,0.5298,0.0086,0.1093,0.2499,2
0.82,-0.3289,-0.4765,0.4861,0.7962,-0.3938,0.5433,0.005,0.1098,0.2423,2
0.84,-0.7042,-1.2093,0.1872,0.7941,-0.3882,0.526,0.003,0.111,0.2449,2
0.86,-0.1968,-0.7576,0.396,0.7921,-0.391,0.5212,0.0078,0.1073,0.2415,2
0.88,-0.4755,-0.4747,0.1836,0.7894,-0.3845,0.5201,0.0075,0.1104,0.2541,2
0.9,0.6536,-0.6175,0.5031,0.7898,-0.3961,0.5067,0.0043,0.1115,0.2611,2
0.92,0.1136,-0.1229,0.1901,0.7932,-0.3926,0.5165,0.0038,0.1079,0.2504,2
0.94,-0.0441,0.3952,0.4622,0.7862,-0.3952,0.5214,0.0102,0.1053,0.251,2
0.96,0.1156,0.2472,0.3366,0.7915,-0.3896,0.5181,0.0248,0.1041,0.2569,2
0.98,0.1935,0.1571,0.2955,0.7909,-0.3953,0.531,0.0089,0.1075,0.2448,2
1.0,0.2871,-0.704,0.518,0.7822,-0.3926,0.5314,0.0043,0.107,0.2525,2
1.02,0.2187,-1.2974,0.5321,0.7892,-0.3879,0.5261,0.0056,0.1072,0.2508,2
1.04,0.2143,-1.2206,0.3897,0.7905,-0.3883,0.5202,0.0065,0.1066,0.237,2
1.06,0.0718,-0.2513,0.3227,0.7905,-0.391,0.5167,0.0043,0.1046,0.2387,2
1.08,-0.3289,0.6202,0.2671,0.7869,-0.3932,0.522,0.0,0.1058,0.2491,2
1.1,-0.6042,0.1726,0.1082,0.7727,-0.3903,0.5262,0.0,0.1073,0.2532,2
1.12,-0.5296,-0.1968,-0.1753,0.7747,-0.389,0.5258,0.0032,0.1064,0.2561,2
1.14,-0.1656,-0.0872,-0.4178,0.7753,-0.3926,0.5223,0.0136,0.108,0.2603,2
1.16,-0.4729,-0.4012,-0.3089,0.7843,-0.3857,0.5101,0.0039,0.1091,0.2547,2
1.18,-0.7228,-0.063,-0.0169,0.793,-0.3968,0.5294,0.0115,0.1044,0.2454,2
1.2,-0.2296,0.2327,-0.511,0.7893,-0.3962,0.5254,0.016,0.11,0.2464,2
1.22,-0.0264,0.4497,0.3083,0.7847,-0.3851,0.5187,0.0058,0.1163,0.236,2
1.24,-0.197,-0.0219,0.1646,0.7765,-0.3883,0.5088,0.0179,0.1102,0.2509,2
1.26,0.0195,0.8882,0.4221,0.7832,-0.3828,0.5083,0.0027,0.1043,0.2448,2
1.28,-0.4836,0.2529,0.1209,0.763,-0.3876,0.5212,0.0233,0.1074,0.2511,2
1.3,-0.4024,-0.1811,0.5515,0.7889,-0.3971,0.5095,0.0114,0.1077,0.251,2
1.32,0.3386,0.5868,0.3839,0.7986,-0.3885,0.5242,0.0047,0.1093,0.2511,2
1.34,0.4158,1.1253,0.5908,0.7896,-0.3904,0.5189,0.0009,0.1092,0.2404,2
1.36,0.0551,0.4813,0.8594,0.7857,-0.3898,0.5327,0.0057,0.1087,0.2426,2
1.38,-0.2679,0.2307,0.7696,0.7815,-0.3944,0.529,0.0092,0.1096,0.2351,2
1.4,-0.2154,-0.0143,0.4485,0.7918,-0.3893,0.5228,0.0158,0.1062,0.2428,2
1.42,-0.2821,-0.3013,0.1413,0.7964,-0.3853,0.5128,0.0132,0.1059,0.2485,2
1.44,-0.1778,1.2039,-0.045,0.7876,-0.3916,0.5165,0.0081,0.11,0.248,2
1.46,-0.0406,2.7095,-0.2839,0.7771,-0.3936,0.5263,0.0053,0.1097,0.2464,2
1.48,-0.0057,2.2407,-0.2402,0.7796,-0.3879,0.5262,0.0157,0.1089,0.2489,2
1.5,-0.0166,1.4324,0.1221,0.7877,-0.3904,0.5249,0.0243,0.1112,0.2543,2
1.52,-0.1606,0.8566,0.1032,0.786,-0.3957,0.5234,0.0084,0.1089,0.2539,2
1.54,-0.0148,-0.4293,-0.0408,0.7867,-0.3926,0.5219,0.0,0.1047,0.2527,2
1.56,0.015,-1.2202,0.1846,0.7873,-0.3988,0.5233,0.0029,0.1024,0.2461,2
1.58,-0.2651,-1.0962,0.1931,0.7818,-0.3941,0.5165,0.0246,0.104,0.2458,2
1.6,0.062,-0.2645,-0.0449,0.792,-0.384,0.5267,0.0111,0.1061,0.2583,2
1.62,0.0088,0.5642,0.0898,0.7886,-0.3857,0.5155,0.0,0.1075,0.2438,2
1.64,0.6734,1.3358,0.5425,0.7932,-0.3907,0.5244,0.0,0.1098,0.2612,2
1.66,-0.0179,0.869,-0.2255,0.7839,-0.3909,0.5358,0.0,0.1108,0.2396,2
1.68,-0.1593,-0.1155,-0.2557,0.773,-0.3904,0.5187,0.007,0.1053,0.2543,2
1.7,-0.3606,0.4303,-0.1911,0.7857,-0.3916,0.5193,0.0022,0.1035,0.2444,2
1.72,0.1542,-0.7729,0.8058,0.7954,-0.3787,0.5082,0.0169,0.113,0.2461,2
1.74,-0.1315,-0.5489,0.9284,0.7923,-0.3826,0.5084,0.0127,0.1081,0.2494,2
1.76,1.2051,2.8259,0.2868,0.7882,-0.3953,0.5157,0.0,0.106,0.2503,2
1.78,1.2578,4.6638,-0.0297,0.7858,-0.3999,0.5213,0.0,0.1025,0.2546,2
1.8,1.0944,3.1846,-0.2447,0.7842,-0.4002,0.5273,0.0003,0.1038,0.2398,2
1.82,0.1556,0.1491,-0.3672,0.772,-0.386,0.5369,0.0053,0.1045,0.243,2
1.84,-0.705,-1.8866,-0.1715,0.7727,-0.3755,0.5309,0.0064,0.1041,0.2427,2
1.86,-0.8535,-2.1829,0.0239,0.7829,-0.3809,0.5272,0.0111,0.1045,0.2412,2
1.88,-0.6815,-1.6783,-0.2117,0.7856,-0.3857,0.5355,0.009,0.1066,0.2497,2
1.9,-0.2905,-0.4994,-0.4748,0.7874,-0.386,0.5328,0.0011,0.1076,0.2503,2
1.92,0.0423,0.4058,-0.4335,0.7881,-0.3914,0.5232,0.0041,0.1073,0.2454,2
1.94,0.1364,0.0157,-0.2464,0.7803,-0.3958,0.5264,0.0096,0.1073,0.247,2
1.96,0.0555,0.7932,0.208,0.7724,-0.3934,0.5347,0.0075,0.1013,0.2495,2
1.98,-0.7016,0.5987,-0.09,0.7738,-0.3903,0.5285,0.0,0.108,0.2391,2
2.0,-0.3218,-0.4215,0.108,0.7857,-0.3905,0.5111,0.0065,0.1112,0.2367,2
2.02,-0.3509,-1.164,0.0789,0.7821,-0.3852,0.5197,0.0094,0.1097,0.2452,2
2.04,-0.6044,-0.745,0.5817,0.7979,-0.3939,0.5226,0.0057,0.1067,0.2472,2
2.06,-0.1666,0.6487,0.7223,0.8001,-0.3871,0.5361,0.0,0.1044,0.2433,2
2.08,0.0498,0.8006,0.2762,0.7961,-0.3818,0.5234,0.0072,0.1052,0.2523,2
2.1,-0.4202,-0.0843,0.1833,0.7904,-0.3871,0.5136,0.0041,0.1048,0.2381,2
2.12,-0.0462,-0.3785,0.4952,0.7899,-0.3883,0.5079,0.0112,0.1038,0.2345,2
2.14,-0.0645,-0.3495,0.8109,0.7877,-0.3868,0.5204,0.0122,0.1051,0.2349,2
2.16,-0.5607,-1.0683,1.1084,0.7714,-0.3915,0.526,0.0144,0.1045,0.2361,2
2.18,-0.4659,-2.0613,0.4617,0.78,-0.3863,0.5284,0.0,0.1083,0.2383,2
2.2,-0.0707,-1.1936,0.0413,0.7873,-0.3907,0.5323,0.0,0.104,0.248,2
2.22,0.2001,-0.5738,-0.0233,0.7887,-0.392,0.5254,0.004,0.1019,0.2527,2
2.24,-0.2368,-1.3298,-0.0353,0.7738,-0.39,0.5233,0.0,0.1065,0.2511,2
2.26,-0.754,-1.881,0.0969,0.7613,-0.3868,0.5215,0.0076,0.1088,0.2535,2
2.28,-0.9009,-0.4448,0.2033,0.7678,-0.3916,0.5222,0.0183,0.1092,0.2475,2
2.3,-0.6659,0.7295,0.0504,0.7796,-0.3986,0.5218,0.0076,0.1085,0.2361,2
2.32,-0.3629,-0.2763,-0.0764,0.7818,-0.3925,0.5145,0.005,0.1035,0.2386,2
2.34,-0.5592,-0.6594,0.0407,0.7801,-0.3876,0.5201,0.0106,0.1025,0.243,2
2.36,-0.3824,-0.4116,0.0444,0.7916,-0.3876,0.5205,0.0013,0.1075,0.2424,2
2.38,-0.2412,-0.3974,-0.1836,0.7902,-0.3887,0.5224,0.0162,0.1067,0.2363,2
2.4,-0.4138,-0.8225,-0.1477,0.7988,-0.3913,0.5257,0.0092,0.1055,0.2475,2
2.42,-0.4676,-1.1471,-0.4726,0.7881,-0.3867,0.5241,0.0212,0.1052,0.2446,2
2.44,-0.4894,1.5006,-0.1905,0.7766,-0.3813,0.5059,0.0093,0.1057,0.2452,2
2.46,0.7165,2.9901,0.1593,0.7886,-0.3883,0.5054,0.0035,0.1006,0.2475,2
2.48,0.1358,2.2318,0.0659,0.7861,-0.3859,0.5113,0.0062,0.1069,0.2536,2
2.5,-0.3994,1.145,0.1159,0.7705,-0.3885,0.5174,0.0187,0.1019,0.2437,2
2.52,-0.252,-2.1864,0.4361,0.7728,-0.3911,0.5375,0.0324,0.1055,0.2407,2
2.54,-0.3055,-2.9129,0.2639,0.7815,-0.3918,0.5288,0.0168,0.1056,0.2423,2
2.56,-0.0077,-2.7312,0.2315,0.7832,-0.3878,0.5165,0.0099,0.1044,0.2446,2
2.58,-0.0332,-3.0957,0.3632,0.7801,-0.3914,0.5185,0.0148,0.1031,0.24,2
2.6,-0.3745,-2.9054,-0.2172,0.7793,-0.3893,0.5267,0.0048,0.1035,0.2364,2
2.62,-0.6184,-2.2317,-0.1272,0.7857,-0.3876,0.5192,0.0031,0.102,0.2433,2
2.64,-0.1818,-1.3182,0.185,0.7871,-0.3876,0.5136,0.0125,0.1072,0.2411,2
2.66,-0.1937,0.8143,0.6988,0.7904,-0.3883,0.5204,0.0025,0.1101,0.2428,2
2.68,-0.1741,1.9886,1.1578,0.7985,-0.3899,0.5232,0.0,0.1057,0.2538,2
2.7,0.4208,1.2273,0.7337,0.8019,-0.3907,0.5196,0.001,0.1048,0.2517,2
2.72,0.5916,0.801,0.2323,0.7953,-0.3922,0.5169,0.0013,0.1066,0.2384,2
2.74,0.7547,-0.2252,0.2856,0.7883,-0.3944,0.512,0.0131,0.1051,0.235,2
2.76,0.3653,-1.5586,0.2689,0.7961,-0.3971,0.5132,0.0127,0.1027,0.2433,2
2.78,-0.2152,-0.7189,0.5989,0.7748,-0.3987,0.5149,0.0169,0.104,0.236,2
2.8,-0.0684,-0.1243,0.4934,0.7861,-0.3859,0.5149,0.0083,0.104,0.2442,2
2.82,-0.4628,-0.0151,0.1042,0.7948,-0.3922,0.5219,0.0067,0.1028,0.2565,2
2.84,-0.0089,1.0582,-0.4059,0.7944,-0.3891,0.525,0.0194,0.1027,0.2423,2
