time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.8013,-2.3769,0.605,0.7974,-0.3815,0.5326,0.0098,0.0878,0.2334,2
0.04,-0.1808,1.2552,0.1768,0.7968,-0.377,0.5201,0.018,0.09,0.2151,2
0.06,-0.2043,3.2001,0.1302,0.7744,-0.3799,0.5278,0.0185,0.0929,0.2189,2
0.08,-0.3495,1.0568,0.1422,0.7788,-0.3795,0.5296,0.0214,0.0914,0.2328,2
0.1,-0.2233,-1.3365,0.0469,0.7733,-0.3822,0.544,0.0102,0.0903,0.2324,2
0.12,-0.1815,-1.6797,0.6576,0.7858,-0.3889,0.5396,0.0202,0.0888,0.2345,2
0.14,-0.302,-0.9264,0.9018,0.782,-0.3847,0.525,0.0165,0.0881,0.2267,2
0.16,-0.2901,0.7133,0.6098,0.7825,-0.3881,0.52,0.0189,0.088,0.233,2
0.18,-0.7068,0.2455,0.0625,0.7781,-0.3866,0.5257,0.0195,0.0856,0.239,2
0.2,-0.6448,-1.4733,0.2522,0.7982,-0.3881,0.5225,0.0,0.0912,0.2337,2
0.22,-0.5203,-1.1205,0.7121,0.7905,-0.387,0.54,0.0266,0.0853,0.2432,2
0.24,-0.5296,0.4074,0.4109,0.7777,-0.3841,0.5325,0.0184,0.0884,0.2301,2
0.26,-0.404,0.0413,0.9009,0.7849,-0.3864,0.5348,0.0083,0.0883,0.228,2
0.28,-0.248,0.1512,0.5552,0.7881,-0.3851,0.5254,0.0137,0.0884,0.2282,2
0.3,-0.5108,0.1377,0.5803,0.7788,-0.3925,0.5339,0.0242,0.0851,0.2245,2
0.32,-0.4028,1.2309,0.2639,0.7812,-0.3717,0.5268,0.0145,0.0886,0.2276,2
0.34,-0.4052,-0.5127,0.3971,0.7899,-0.3767,0.5364,0.0211,0.0867,0.2289,2
0.36,-0.5309,-2.0942,0.1048,0.8057,-0.3779,0.5289,0.0189,0.0885,0.2318,2
0.38,-0.4355,-0.472,0.5052,0.7896,-0.3858,0.5309,0.0274,0.0879,0.2212,2
0.4,-0.0826,1.9328,0.9951,0.7915,-0.3831,0.5325,0.0231,0.0881,0.2213,2
0.42,-0.4538,0.5229,0.3845,0.7835,-0.3821,0.5178,0.0291,0.0905,0.2293,2
0.44,-0.4703,0.4648,0.5082,0.7853,-0.385,0.5213,0.0288,0.0916,0.2204,2
0.46,-0.5516,0.418,-0.0206,0.7872,-0.3867,0.5313,0.0249,0.0882,0.2138,2
0.48,0.8171,1.3035,0.2378,0.7898,-0.3952,0.5309,0.0314,0.0883,0.2352,2
0.5,-0.623,0.4496,0.361,0.7773,-0.3853,0.5318,0.0119,0.0867,0.2322,2
0.52,-0.498,0.1894,0.2764,0.7903,-0.3828,0.5353,0.0071,0.0881,0.2264,2
0.54,-0.1134,0.3301,0.5912,0.7926,-0.3937,0.5225,0.0179,0.0872,0.2291,2
0.56,0.1742,0.4455,0.8245,0.8048,-0.3907,0.5183,0.0276,0.0825,0.2302,2
0.58,0.421,0.054,0.5208,0.7918,-0.3886,0.5501,0.0136,0.0831,0.2317,2
0.6,-0.243,-0.8491,0.6607,0.7794,-0.3784,0.5301,0.0085,0.0912,0.2321,2
0.62,-0.4645,-1.0006,0.5988,0.7881,-0.3925,0.5299,0.0139,0.0905,0.2328,2
0.64,-0.4528,-0.6341,0.7021,0.7848,-0.3952,0.5245,0.0204,0.0861,0.2316,2
0.66,-0.7071,-0.1205,0.9813,0.7943,-0.3805,0.5106,0.0286,0.0893,0.2314,2
0.68,-0.2443,-0.7125,0.265,0.79,-0.385,0.5401,0.0179,0.0857,0.233,2
0.7,-0.229,-0.0679,0.0534,0.7883,-0.3897,0.5261,0.0155,0.0866,0.2317,2
0.72,-0.2041,-0.3556,0.3673,0.7865,-0.3883,0.5339,0.0101,0.0902,0.2292,2
0.74,-0.401,1.2071,0.1831,0.7867,-0.3859,0.5268,0.01,0.0873,0.2356,2
0.76,-0.3777,1.7164,0.2067,0.7775,-0.3754,0.5088,0.0105,0.0896,0.2375,2
0.78,-0.3891,-0.9299,-0.07,0.7846,-0.3805,0.5211,0.0181,0.0874,0.2396,2
0.8,-0.7601,-0.7747,-0.1352,0.7978,-0.3875,0.5209,0.0239,0.0879,0.2425,2
0.82,-0.092,0.697,-0.2299,0.7938,-0.3947,0.5265,0.0364,0.0828,0.2295,2
0.84,-0.0433,1.8133,-0.8461,0.7936,-0.3922,0.5216,0.0112,0.084,0.2338,2
0.86,-0.4351,0.1679,-0.4289,0.7787,-0.3837,0.5372,0.0121,0.0872,0.2253,2
0.88,-0.4062,-0.2689,-0.1344,0.7866,-0.386,0.5254,0.0288,0.0882,0.2375,2
0.9,-0.1039,-0.6772,0.1373,0.7927,-0.3873,0.5332,0.0208,0.0903,0.2291,2
0.92,-0.2196,-0.7476,0.4107,0.794,-0.3935,0.5247,0.0148,0.0868,0.2268,2
0.94,-0.6039,-1.4999,0.6612,0.7975,-0.3897,0.5369,0.0115,0.0848,0.2438,2
0.96,0.1733,1.2442,0.1115,0.7856,-0.3846,0.5418,0.0205,0.0898,0.2398,2
0.98,0.1498,0.1495,-0.0956,0.7691,-0.3791,0.5226,0.0146,0.0871,0.2327,2
1.0,-0.4558,1.3643,-0.0282,0.7792,-0.3843,0.5235,0.0183,0.0868,0.2326,2
1.02,-0.3202,2.6568,0.6566,0.7926,-0.3877,0.5308,0.0244,0.089,0.2472,2
1.04,-0.8092,1.6281,0.6956,0.7891,-0.3814,0.5234,0.0207,0.0885,0.2408,2
1.06,-0.3426,1.0688,0.8434,0.7872,-0.3848,0.5346,0.0167,0.0863,0.2331,2
1.08,-0.4407,-0.939,0.429,0.7907,-0.3798,0.5403,0.0138,0.0857,0.2393,2
1.1,-0.502,-2.933,0.6082,0.8021,-0.3781,0.5295,0.0,0.0898,0.2383,2
1.12,-0.3811,-0.7798,0.0067,0.7847,-0.3712,0.5239,0.0178,0.0911,0.228,2
1.14,0.0667,-1.3706,0.7339,0.7946,-0.3859,0.5259,0.0307,0.0864,0.2385,2
1.16,-0.2784,-0.436,0.7703,0.7855,-0.3952,0.522,0.0123,0.0917,0.2207,2
1.18,-0.0891,0.0409,0.399,0.7755,-0.3922,0.5191,0.0266,0.0891,0.2303,2
1.2,-0.7391,-2.0798,-0.0766,0.7847,-0.3806,0.5187,0.0173,0.0878,0.2251,2
1.22,-0.6505,-2.4431,0.0571,0.7889,-0.3883,0.5404,0.0161,0.0922,0.2339,2
1.24,-0.646,-1.7628,0.1324,0.7866,-0.3914,0.5118,0.0296,0.0895,0.2408,2
1.26,-0.5865,-2.7319,0.2614,0.793,-0.3856,0.5172,0.0293,0.0833,0.2293,2
1.28,-0.4912,-1.3576,0.2997,0.8122,-0.3881,0.5157,0.0163,0.0887,0.2293,2
1.3,-0.5354,-1.5115,0.8844,0.784,-0.3859,0.5249,0.0094,0.0898,0.2229,2
