time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3785,-0.47,-1.608,0.7432,-0.3522,0.5688,0.005,0.0669,0.1571,2
0.04,-0.8044,-0.373,-1.1565,0.7572,-0.3592,0.5684,0.0,0.0664,0.1549,2
0.06,-1.1034,1.0329,-1.4151,0.7642,-0.3628,0.5583,0.0,0.0645,0.1569,2
0.08,-0.9442,1.5767,-1.9718,0.7612,-0.3634,0.5532,0.0,0.065,0.1578,2
0.1,-0.676,0.1972,-1.8094,0.755,-0.3619,0.5577,0.0023,0.0707,0.1613,2
0.12,-0.7177,-2.389,-0.4223,0.7532,-0.3607,0.5674,0.004,0.0797,0.1726,2
0.14,-0.4109,-1.4262,-0.1998,0.7464,-0.3654,0.5666,0.0005,0.0755,0.1829,2
0.16,-0.0667,-1.2867,0.206,0.7506,-0.3641,0.5594,0.0,0.0739,0.1791,2
0.18,0.3432,-1.9347,1.2347,0.7489,-0.3561,0.5605,0.0,0.0745,0.1856,2
0.2,0.476,-3.5144,2.2909,0.7516,-0.3564,0.5627,0.0,0.0767,0.1883,2
0.22,0.2771,-4.5014,2.9087,0.759,-0.3619,0.5639,0.0047,0.0786,0.1866,2
0.24,0.0354,-2.5684,2.952,0.7606,-0.3557,0.5673,0.0087,0.0777,0.1923,2
0.26,0.3181,-1.4303,2.8433,0.7611,-0.3615,0.5566,0.0098,0.0737,0.1844,2
0.28,0.4181,-1.3794,2.9552,0.7643,-0.3689,0.5582,0.0,0.0757,0.1869,2
0.3,0.2481,-1.0015,2.5277,0.7725,-0.3721,0.5634,0.0,0.0751,0.191,2
0.32,0.1624,-0.0955,1.868,0.7685,-0.3728,0.5637,0.0,0.0745,0.1925,2
0.34,0.2897,0.8133,1.5092,0.7527,-0.3732,0.557,0.003,0.0758,0.1885,2
0.36,0.1976,0.5696,1.8445,0.7609,-0.3742,0.553,0.0,0.0753,0.1766,2
0.38,0.0293,0.7481,1.2726,0.7497,-0.3712,0.5526,0.0,0.0748,0.175,2
0.4,-0.1799,0.1479,1.0407,0.7467,-0.3687,0.5551,0.0,0.0619,0.1496,2
0.42,-0.2595,-0.855,1.2456,0.751,-0.369,0.5513,0.0,0.0669,0.1586,2
0.44,0.0167,-0.958,1.7842,0.7564,-0.3717,0.5485,0.0008,0.0788,0.1862,2
0.46,0.5801,0.4517,2.2701,0.756,-0.3739,0.555,0.0,0.0769,0.1935,2
0.48,0.3335,0.3745,1.7003,0.7503,-0.3691,0.5542,0.0,0.0779,0.189,2
0.5,0.044,0.502,1.77,0.7495,-0.3741,0.5561,0.0,0.0749,0.183,2
0.52,0.4582,1.4691,1.2572,0.7485,-0.374,0.5501,0.0,0.0771,0.1823,2
0.54,0.7957,1.878,0.9765,0.7527,-0.3751,0.5495,0.0,0.0774,0.1807,2
0.56,0.7044,1.2105,0.9577,0.7559,-0.3767,0.553,0.0,0.0745,0.1755,2
0.58,0.3575,0.2189,0.5152,0.7475,-0.3728,0.5492,0.0,0.0735,0.1696,2
0.6,-0.0247,2.1233,-0.1416,0.7598,-0.3721,0.5609,0.001,0.0722,0.1762,2
0.62,-0.3529,1.589,-0.5635,0.7677,-0.3682,0.5591,0.0,0.0749,0.184,2
0.64,-0.4274,0.9417,-0.9236,0.7639,-0.3706,0.5534,0.0009,0.0732,0.1815,2
0.66,-0.6818,0.4886,-1.3301,0.7583,-0.373,0.5526,0.0035,0.0714,0.1722,2
0.68,-1.2619,0.3518,-1.8007,0.759,-0.3711,0.558,0.0,0.072,0.1664,2
0.7,-1.6632,0.9368,-2.2242,0.7651,-0.3688,0.5602,0.0,0.0703,0.1774,2
0.72,-1.5037,0.8671,-2.11,0.7656,-0.3781,0.5528,0.0104,0.0761,0.1712,2
0.74,-2.2575,1.5818,-4.0536,0.7717,-0.3776,0.5605,0.0241,0.0722,0.1795,2
0.76,-3.3835,3.3862,-7.0641,0.7642,-0.3669,0.567,0.0333,0.0744,0.1787,2
0.78,-4.3309,5.7371,-9.66,0.7525,-0.3518,0.5694,0.0409,0.0738,0.1726,2
0.8,-4.4332,6.6023,-9.528,0.7487,-0.3428,0.5679,0.0498,0.0637,0.1694,2
0.82,-2.6358,0.6676,-2.3862,0.7355,-0.356,0.5522,0.0525,0.0758,0.1548,2
0.84,-2.712,-1.6046,-0.3311,0.7442,-0.3668,0.555,0.0458,0.0758,0.1822,2
0.86,-2.4773,-1.6594,0.8524,0.7579,-0.3767,0.5507,0.0517,0.0759,0.1984,2
0.88,-1.2001,-1.0955,0.8727,0.7643,-0.3818,0.5442,0.0508,0.0754,0.2019,2
0.9,0.4234,-0.7571,0.2082,0.7601,-0.3778,0.5396,0.041,0.0689,0.1859,2
0.92,1.0073,-0.6153,-0.0505,0.752,-0.3648,0.5396,0.0343,0.0535,0.1485,2
0.94,1.235,0.5107,0.2544,0.758,-0.3697,0.5547,0.0345,0.0646,0.1585,2
0.96,0.9973,-0.0351,1.0919,0.7591,-0.3609,0.5568,0.0349,0.071,0.1185,2
0.98,0.4921,-2.9606,1.948,0.7591,-0.3625,0.5526,0.0314,0.0591,0.1437,2
1.0,0.1822,-4.2472,2.2,0.7592,-0.365,0.5557,0.0315,0.0574,0.1835,2
1.02,0.2731,-2.0575,1.714,0.7598,-0.3636,0.5662,0.0267,0.0717,0.1956,2
1.04,0.5222,1.1595,1.0728,0.7608,-0.368,0.5659,0.0,0.0692,0.1926,2
1.06,0.4015,2.6849,1.3296,0.7557,-0.3724,0.5527,0.0,0.0673,0.1818,2
1.08,-0.0831,3.4385,0.8058,0.7526,-0.3673,0.555,0.0,0.0741,0.1877,2
1.1,-0.4543,2.8663,0.3476,0.7504,-0.3635,0.5627,0.0,0.0767,0.1903,2
1.12,-0.6594,1.6392,0.22,0.751,-0.3649,0.5627,0.0,0.0754,0.1904,2
1.14,-0.8512,0.7678,0.3068,0.7556,-0.3704,0.5513,0.0,0.0747,0.1947,2
1.16,-1.276,0.8964,0.1238,0.762,-0.3734,0.5501,0.0083,0.0776,0.2046,2
1.18,-1.5281,2.9982,0.049,0.7599,-0.3674,0.5566,0.0,0.0754,0.1853,2
1.2,-1.5377,5.0101,0.5791,0.7514,-0.3647,0.5577,0.0,0.0758,0.1745,2
1.22,-1.4604,5.5681,0.8908,0.7466,-0.3647,0.5586,0.0,0.0763,0.1746,2
1.24,-1.2191,3.9998,0.759,0.7482,-0.3664,0.5581,0.0,0.0757,0.1789,2
1.26,-0.7419,0.8884,0.4117,0.7523,-0.3693,0.5529,0.0,0.0716,0.17,2
1.28,-0.7984,0.4825,-0.0038,0.7516,-0.374,0.5566,0.0,0.0463,0.0988,2
1.3,-0.6072,0.6859,-0.0654,0.7653,-0.374,0.5544,0.0,0.0494,0.0859,2
1.32,-0.3155,2.273,-0.229,0.7615,-0.3726,0.5543,0.0,0.0472,0.0881,2
1.34,-0.2309,2.6798,-0.0262,0.7486,-0.3701,0.5562,0.0,0.0447,0.086,2
1.36,-0.3693,1.2248,0.6271,0.7412,-0.3684,0.5609,0.0002,0.0546,0.106,2
1.38,-0.4183,-0.0693,1.2389,0.751,-0.3714,0.5688,0.0,0.0866,0.2035,2
1.4,-0.5481,0.1014,1.5022,0.7575,-0.3743,0.553,0.0037,0.0872,0.2001,2
