time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.3086,1.1678,-0.175,0.7553,-0.4246,0.5249,0.0,0.0797,0.2256,2
0.04,0.745,3.7491,-1.3168,0.7651,-0.4265,0.5288,0.0,0.0744,0.2175,2
0.06,0.4407,3.6556,-1.566,0.762,-0.4202,0.5392,0.0,0.0762,0.2036,2
0.08,0.0453,3.3896,-1.4142,0.7593,-0.4172,0.5341,0.0,0.0729,0.2121,2
0.1,-0.3121,2.1433,-1.4496,0.7606,-0.4129,0.5347,0.0,0.0734,0.2151,2
0.12,-0.5344,0.9984,-1.6253,0.7671,-0.4069,0.5359,0.0,0.0748,0.2121,2
0.14,-0.767,0.3298,-0.8361,0.7671,-0.4103,0.536,0.0,0.0751,0.2171,2
0.16,-0.406,0.697,-0.4454,0.764,-0.4177,0.5292,0.0,0.0776,0.2097,2
0.18,0.003,1.8168,-0.2573,0.7609,-0.4141,0.5337,0.0,0.0758,0.2051,2
0.2,0.0909,1.9586,-0.0019,0.7579,-0.4075,0.5447,0.0,0.0743,0.2048,2
0.22,-0.0273,1.3377,0.0163,0.7544,-0.4054,0.542,0.0,0.0736,0.2118,2
0.24,-0.154,0.6678,-0.1058,0.7581,-0.4071,0.5395,0.0,0.073,0.2156,2
0.26,-0.2217,0.1731,0.2998,0.7639,-0.4129,0.5428,0.0,0.0762,0.225,2
0.28,-0.2509,0.7981,0.7106,0.7641,-0.4162,0.5458,0.0,0.0817,0.2303,2
0.3,-0.0238,1.6807,0.625,0.76,-0.4138,0.5462,0.0,0.0815,0.2317,2
0.32,0.5071,1.1253,0.51,0.7568,-0.4132,0.5441,0.0,0.078,0.2364,2
0.34,0.5906,0.3106,0.3396,0.7584,-0.4159,0.5458,0.0,0.0779,0.23,2
0.36,0.0146,0.132,0.0509,0.7595,-0.4172,0.5454,0.0,0.0787,0.2311,2
0.38,-0.0744,-0.004,-0.031,0.7568,-0.4109,0.5373,0.0,0.081,0.2334,2
0.4,0.2696,0.5866,0.3814,0.7542,-0.4019,0.5383,0.0,0.0788,0.2373,2
0.42,0.2883,1.193,0.4561,0.7588,-0.4136,0.5408,0.0,0.0779,0.2277,2
0.44,0.0956,0.3854,0.6653,0.7614,-0.4057,0.5506,0.0,0.08,0.2296,2
0.46,-0.1656,0.027,0.3866,0.7596,-0.4159,0.5453,0.0,0.0769,0.2306,2
0.48,-0.0497,-1.0459,0.5475,0.7592,-0.4103,0.533,0.0,0.0809,0.2257,2
0.5,-0.3194,-0.1216,0.4854,0.7626,-0.4198,0.5348,0.0,0.0807,0.2352,2
0.52,-0.0767,-0.1811,0.247,0.7555,-0.4088,0.537,0.0,0.0789,0.2216,2
0.54,-0.1798,0.6105,0.3956,0.7569,-0.4192,0.5398,0.0,0.081,0.2374,2
0.56,-0.0891,0.5134,0.2971,0.7633,-0.4192,0.5422,0.0,0.0802,0.23,2
0.58,0.1759,1.02,0.2129,0.7609,-0.418,0.535,0.0,0.0782,0.2403,2
0.6,0.2021,1.0854,0.0508,0.7565,-0.416,0.5392,0.0,0.0803,0.2381,2
0.62,0.1312,1.3374,0.2096,0.7609,-0.4116,0.5501,0.0,0.0791,0.2302,2
0.64,-0.6349,1.3249,-0.0872,0.7588,-0.4096,0.5491,0.0,0.0808,0.2278,2
0.66,-0.9421,0.1705,-0.1848,0.7592,-0.4141,0.5386,0.0,0.0799,0.23,2
0.68,-1.0436,0.0956,-0.277,0.7576,-0.4141,0.5371,0.0,0.0775,0.2303,2
0.7,-1.142,0.3777,-0.4856,0.7606,-0.4131,0.5429,0.0,0.0768,0.203,2
0.72,-0.869,0.5657,-0.8993,0.7639,-0.418,0.5351,0.0,0.0755,0.178,2
0.74,-0.5637,0.2973,-1.2913,0.7644,-0.421,0.5334,0.0,0.0737,0.1731,2
0.76,-0.5462,-0.148,-1.3144,0.7625,-0.4147,0.5443,0.0,0.0739,0.1665,2
0.78,-0.6662,-0.5157,-1.2456,0.7606,-0.4157,0.5398,0.0,0.0742,0.1665,2
0.8,-0.6261,-0.5858,-1.0814,0.7618,-0.426,0.5346,0.0,0.0731,0.1729,2
0.82,-0.3961,0.5374,-1.0699,0.7638,-0.422,0.5436,0.0,0.0735,0.1717,2
0.84,-0.2677,2.1071,-1.5458,0.7644,-0.4087,0.5423,0.0,0.0751,0.1785,2
0.86,-0.1955,2.4119,-1.2565,0.7617,-0.4022,0.5501,0.0,0.075,0.181,2
0.88,-0.5456,1.5623,-0.9348,0.7576,-0.4,0.5606,0.0,0.0764,0.1871,2
0.9,-1.2311,1.3205,-0.5702,0.7578,-0.391,0.5559,0.0,0.0746,0.1792,2
0.92,-1.401,1.0104,-0.8274,0.7616,-0.3976,0.5468,0.0,0.0742,0.1721,2
0.94,-1.7386,0.191,-1.1503,0.7594,-0.4066,0.5517,0.0,0.0724,0.178,2
0.96,-1.4587,1.9688,-0.9026,0.7694,-0.4122,0.5402,0.0,0.077,0.1859,2
0.98,-1.048,-0.3757,-0.7658,0.7661,-0.4203,0.5288,0.0,0.0758,0.1776,2
