time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.4907,0.7649,0.3322,0.7432,-0.3571,0.5816,0.0,0.0801,0.2335,2
0.04,0.7834,-2.369,0.7931,0.7418,-0.3689,0.5665,0.0,0.0802,0.221,2
0.06,0.7383,-0.2697,0.6625,0.7422,-0.3626,0.5751,0.0,0.08,0.2228,2
0.08,0.4961,0.1406,0.46,0.7432,-0.3593,0.5691,0.0,0.0804,0.2309,2
0.1,-0.7684,0.4969,0.6667,0.7363,-0.3684,0.5705,0.0,0.0853,0.2254,2
0.12,-0.1762,0.994,1.2026,0.735,-0.3733,0.5723,0.0,0.08,0.224,2
0.14,-0.1043,1.0137,1.0659,0.735,-0.3694,0.5762,0.0,0.0824,0.2372,2
0.16,0.0986,0.1364,0.5092,0.7318,-0.3651,0.5754,0.0,0.0803,0.2425,2
0.18,-0.177,-1.5559,0.1123,0.7363,-0.3688,0.5828,0.0,0.0818,0.237,2
0.2,-0.1693,0.9813,0.4107,0.7496,-0.3553,0.5671,0.0,0.081,0.2367,2
0.22,-0.6381,0.0952,0.0483,0.7457,-0.3571,0.5672,0.0,0.0816,0.2299,2
0.24,-0.7378,0.4487,0.1742,0.7478,-0.354,0.5677,0.0,0.0817,0.225,2
0.26,-1.455,-0.2211,0.4507,0.7435,-0.3635,0.5655,0.0,0.0829,0.2364,2
0.28,-0.3596,-0.113,0.7281,0.7517,-0.3637,0.573,0.0,0.0789,0.2262,2
0.3,0.6246,2.4447,0.5681,0.7454,-0.3665,0.5715,0.0,0.0794,0.2368,2
0.32,0.4489,0.8206,0.2042,0.7385,-0.3643,0.5721,0.0,0.0812,0.2508,2
0.34,0.2508,-1.2425,0.6986,0.7366,-0.3648,0.5679,0.0,0.0823,0.2348,2
0.36,0.0549,-0.5084,0.615,0.7441,-0.368,0.5638,0.0,0.0778,0.24,2
0.38,0.1573,-0.18,0.4952,0.7387,-0.3635,0.5728,0.0,0.079,0.2458,2
0.4,0.1442,-0.3569,0.4597,0.7412,-0.3644,0.5773,0.0,0.083,0.2313,2
0.42,-1.152,-1.346,0.7791,0.7408,-0.3659,0.5726,0.0,0.0822,0.2366,2
0.44,-1.082,-0.5475,0.8894,0.7464,-0.3727,0.5632,0.0,0.0799,0.2401,2
0.46,-1.0646,-0.3037,0.6069,0.7414,-0.368,0.5679,0.0,0.0799,0.2282,2
0.48,-0.562,-1.4124,0.2297,0.7382,-0.3656,0.562,0.0,0.0817,0.2336,2
0.5,0.3364,-1.2018,0.0597,0.7452,-0.369,0.5703,0.0,0.0795,0.2352,2
0.52,0.312,0.2924,0.4132,0.7374,-0.3672,0.5607,0.0,0.0818,0.2401,2
0.54,0.7054,-0.052,0.5916,0.7377,-0.3652,0.5583,0.0,0.0806,0.2281,2
0.56,-0.5795,0.7394,0.5973,0.7406,-0.3632,0.5672,0.0,0.0813,0.2305,2
0.58,-0.5693,0.2642,0.5777,0.7431,-0.368,0.5665,0.0,0.0824,0.2189,2
0.6,0.0871,0.0127,0.2198,0.747,-0.3694,0.5672,0.0,0.0823,0.2277,2
0.62,0.4529,0.5558,-0.0561,0.7407,-0.3569,0.5634,0.0,0.081,0.2258,2
0.64,-0.0742,-0.0441,0.0398,0.7421,-0.3602,0.5675,0.0,0.0831,0.2291,2
0.66,-0.1346,-0.7527,0.3853,0.7507,-0.3678,0.5629,0.0,0.0807,0.2439,2
0.68,-0.3097,0.8963,0.6051,0.7426,-0.3658,0.5636,0.0,0.0843,0.2356,2
0.7,0.1343,0.9538,0.2514,0.7401,-0.3643,0.5556,0.0,0.0826,0.2311,2
0.72,0.1825,-0.6547,0.0999,0.7371,-0.3653,0.5622,0.0,0.082,0.2442,2
0.74,-0.4333,-2.1641,0.7769,0.7392,-0.365,0.5677,0.0,0.0813,0.2428,2
0.76,0.3253,-0.5471,0.9993,0.7433,-0.3652,0.5574,0.0,0.0811,0.2475,2
