time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0956,2.8159,-0.7219,0.7871,-0.3832,0.481,0.0016,0.1092,0.2632,2
0.04,0.0254,2.3948,-0.1822,0.7939,-0.3865,0.4968,0.016,0.1102,0.2389,2
0.06,0.2127,0.7542,1.0466,0.7957,-0.3831,0.4952,0.0,0.1104,0.2347,2
0.08,-0.9238,-0.3165,0.1856,0.7874,-0.3905,0.4889,0.0,0.1147,0.2434,2
0.1,-0.6074,-1.2321,0.1577,0.7855,-0.3774,0.4972,0.0,0.1139,0.2334,2
0.12,-0.4844,-2.7256,-0.175,0.7924,-0.3754,0.4893,0.0,0.1124,0.2237,2
0.14,-0.5109,-2.9925,0.0651,0.7881,-0.3791,0.491,0.0088,0.1125,0.2448,2
0.16,-0.2681,-1.1417,1.0316,0.7936,-0.3777,0.4937,0.0027,0.1109,0.2376,2
0.18,-0.311,-0.1278,1.2607,0.7919,-0.3739,0.4924,0.0,0.1108,0.2349,2
0.2,0.6701,0.3126,0.9036,0.7975,-0.378,0.4839,0.0,0.1109,0.2366,2
0.22,0.256,0.627,0.5922,0.7932,-0.3823,0.4853,0.0,0.1105,0.2317,2
0.24,-0.3233,0.2304,0.9497,0.7862,-0.3769,0.4909,0.0039,0.1096,0.2329,2
0.26,0.0922,-0.625,1.6793,0.784,-0.3818,0.4939,0.0049,0.1123,0.2376,2
0.28,-0.2111,-1.246,0.5848,0.7888,-0.3803,0.4949,0.0089,0.1117,0.2444,2
0.3,-0.5681,-0.8071,-0.7526,0.8032,-0.3788,0.4883,0.006,0.1125,0.2362,2
0.32,-1.1092,-0.2591,0.4171,0.8011,-0.3772,0.4956,0.0,0.1118,0.2387,2
0.34,-1.8816,0.3761,1.4687,0.7929,-0.3832,0.486,0.0005,0.1126,0.2438,2
0.36,-1.6569,0.5427,0.1737,0.8026,-0.3871,0.4918,0.0,0.1063,0.2542,2
0.38,-1.8269,2.0568,-0.2471,0.7938,-0.3874,0.4788,0.0,0.1107,0.2389,2
0.4,-1.5938,2.6365,-1.205,0.777,-0.3895,0.4797,0.0,0.1117,0.2234,2
0.42,-0.6143,0.4221,-0.171,0.7894,-0.3827,0.4809,0.01,0.1121,0.2493,2
0.44,-0.8483,-0.0755,-0.2813,0.786,-0.3791,0.4836,0.0107,0.112,0.2294,2
0.46,-0.3945,-1.4201,0.395,0.7953,-0.3839,0.4847,0.003,0.1104,0.2322,2
0.48,-0.3839,-1.1457,0.6481,0.7985,-0.383,0.4903,0.0151,0.1112,0.231,2
0.5,-0.1889,1.1212,0.138,0.8052,-0.3793,0.4764,0.0,0.1113,0.2291,2
0.52,-0.5781,1.1072,-0.1277,0.7849,-0.38,0.486,0.0,0.1092,0.243,2
0.54,-0.3387,0.8332,0.0036,0.7856,-0.3758,0.4872,0.0018,0.1128,0.2378,2
0.56,-0.6486,-0.6132,0.4896,0.7932,-0.3816,0.4798,0.0015,0.1106,0.2383,2
0.58,-0.8775,-1.0537,0.3476,0.7911,-0.3809,0.4925,0.0,0.1093,0.2298,2
0.6,-0.6579,-0.9648,0.4453,0.7965,-0.3858,0.4859,0.0,0.1074,0.2309,2
0.62,-0.2263,-0.2396,0.9337,0.7908,-0.3821,0.4859,0.0009,0.1078,0.2357,2
0.64,0.0768,0.1056,1.4057,0.7861,-0.3798,0.4914,0.0,0.1078,0.2337,2
0.66,0.073,0.3458,1.4992,0.7938,-0.3809,0.4847,0.0,0.1104,0.232,2
0.68,0.0601,0.5583,1.3891,0.7978,-0.3778,0.4854,0.0106,0.1139,0.2378,2
0.7,-0.0683,0.9364,0.9181,0.7993,-0.3783,0.4863,0.008,0.1138,0.2396,2
0.72,0.0314,1.6293,0.817,0.7986,-0.3834,0.4908,0.0078,0.1106,0.2374,2
0.74,0.5909,0.9166,0.4353,0.7848,-0.3966,0.4852,0.0005,0.1105,0.2404,2
0.76,-0.0572,-1.6097,0.845,0.7842,-0.3839,0.4885,0.005,0.1088,0.2419,2
0.78,-0.3297,-0.8101,0.5441,0.7903,-0.3909,0.4784,0.004,0.1111,0.2487,2
0.8,-0.5084,0.1936,0.807,0.7976,-0.3829,0.492,0.0104,0.114,0.2429,2
