time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1329,-0.0071,0.4448,0.7797,-0.3733,0.5036,0.0,0.0989,0.2417,2
0.04,0.0115,0.5017,0.4862,0.7811,-0.371,0.4989,0.0,0.1017,0.2585,2
0.06,-0.6098,-1.6248,0.1099,0.7857,-0.3667,0.4942,0.0,0.1006,0.2578,2
0.08,-0.818,-1.3895,0.4122,0.7965,-0.3654,0.4984,0.0,0.1004,0.254,2
0.1,-0.3986,0.163,0.2331,0.7937,-0.3608,0.4993,0.0,0.1027,0.2582,2
0.12,-0.2836,0.7239,-0.1326,0.7896,-0.3634,0.5088,0.0,0.0996,0.2537,2
0.14,-0.7704,-0.4149,0.0024,0.7838,-0.3631,0.4964,0.0,0.1017,0.2509,2
0.16,-0.5763,0.8846,-0.0565,0.7838,-0.3621,0.5037,0.0,0.1059,0.2607,2
0.18,-0.0995,-0.1532,-0.2261,0.7764,-0.3698,0.4989,0.006,0.1028,0.2515,2
0.2,-0.0753,-0.8026,-0.163,0.7962,-0.3737,0.4985,0.0054,0.1012,0.2609,2
0.22,0.1348,-0.3464,0.1043,0.7901,-0.3661,0.4917,0.0,0.1058,0.2574,2
0.24,0.2332,-1.2509,0.4718,0.7971,-0.3623,0.4973,0.0,0.1032,0.257,2
0.26,-0.5781,-0.5125,0.4309,0.7887,-0.3555,0.4971,0.0,0.1027,0.2559,2
0.28,-0.4976,0.0,0.3973,0.7808,-0.3589,0.5054,0.0,0.1004,0.2631,2
0.3,-0.6906,-0.7181,0.3148,0.7915,-0.3571,0.497,0.0,0.102,0.2518,2
0.32,-0.206,0.1813,0.6022,0.7902,-0.3582,0.4913,0.0,0.1028,0.2536,2
0.34,0.0175,1.7034,0.5641,0.7792,-0.3616,0.5013,0.0,0.103,0.2609,2
0.36,0.3769,0.7433,0.4643,0.7912,-0.3701,0.5126,0.0,0.1038,0.2506,2
0.38,-0.4698,-0.1951,0.4801,0.7902,-0.3638,0.5024,0.0,0.0981,0.2635,2
0.4,-0.6287,-0.453,0.4663,0.7939,-0.3769,0.5056,0.0,0.1013,0.2464,2
0.42,-0.7479,1.1764,0.198,0.7904,-0.3761,0.5042,0.0,0.1012,0.2541,2
0.44,-0.0773,1.6687,-0.3627,0.7854,-0.3674,0.5031,0.0,0.1002,0.2627,2
0.46,-0.474,-0.0504,-0.5895,0.786,-0.3687,0.5001,0.0,0.0979,0.2676,2
0.48,0.0035,-0.5366,-0.3198,0.796,-0.377,0.4999,0.0,0.1024,0.2547,2
0.5,-0.2344,-2.392,0.5317,0.7876,-0.363,0.5095,0.0,0.1032,0.2521,2
0.52,0.2991,-0.4558,0.2742,0.7853,-0.3673,0.5115,0.0007,0.0976,0.256,2
0.54,0.0415,-0.0431,0.3562,0.7904,-0.3661,0.4983,0.0,0.1042,0.2572,2
0.56,-0.5645,-0.0205,0.1773,0.7828,-0.367,0.5003,0.0,0.1014,0.2548,2
0.58,-0.404,-1.3562,0.4382,0.7867,-0.3649,0.5029,0.0,0.1025,0.2538,2
0.6,-0.1288,-0.8749,0.4812,0.7923,-0.3549,0.5087,0.0,0.1015,0.257,2
0.62,-0.3825,0.4378,0.2244,0.7952,-0.3629,0.5077,0.0,0.1032,0.2586,2
0.64,-0.5391,2.3785,-0.0081,0.7902,-0.3687,0.4949,0.0,0.1029,0.267,2
0.66,-0.8491,3.2133,-0.3816,0.7915,-0.3707,0.4983,0.0,0.1039,0.2604,2
0.68,0.3446,2.3294,0.3423,0.7858,-0.3664,0.5044,0.0015,0.1002,0.2572,2
0.7,-0.6957,-1.3685,0.1829,0.7861,-0.3654,0.5038,0.0,0.0994,0.2475,2
0.72,-0.4174,-1.83,-0.0685,0.7887,-0.3699,0.5026,0.0,0.1018,0.2582,2
0.74,-1.2277,-4.0306,-0.0736,0.8005,-0.3649,0.4951,0.0018,0.0968,0.2496,2
0.76,-1.5162,-3.4245,0.5999,0.7883,-0.3661,0.4994,0.0,0.1019,0.2589,2
0.78,-0.0853,-0.888,0.9535,0.7953,-0.3669,0.5063,0.0,0.1029,0.2517,2
0.8,-0.403,0.5753,0.8925,0.7931,-0.3648,0.5052,0.0,0.1044,0.2539,2
0.82,0.2997,0.7799,0.5957,0.7839,-0.3677,0.5001,0.0011,0.0992,0.2538,2
0.84,-0.0161,1.2087,0.5489,0.7849,-0.3721,0.499,0.0,0.1045,0.2428,2
0.86,-0.1514,-0.2061,1.0038,0.787,-0.3671,0.5062,0.0,0.104,0.2419,2
0.88,-0.1562,-1.1136,0.5507,0.785,-0.3711,0.5081,0.0,0.0987,0.2348,2
0.9,-0.7425,-0.3102,0.2256,0.8003,-0.3663,0.4924,0.0,0.0991,0.2616,2
0.92,-0.6782,0.0569,0.213,0.784,-0.363,0.495,0.0,0.1035,0.2525,2
0.94,-1.5023,0.129,0.6381,0.7842,-0.3651,0.5026,0.0011,0.1021,0.2469,2
0.96,-2.3606,0.8212,0.3843,0.7859,-0.3676,0.4958,0.0,0.0996,0.2457,2
0.98,-2.0991,1.6879,-0.2223,0.7916,-0.3761,0.4903,0.0,0.103,0.2513,2
1.0,-1.3484,2.1421,-0.8523,0.7776,-0.369,0.5006,0.0,0.1039,0.2534,2
1.02,-0.5808,0.6234,-0.5983,0.7862,-0.3538,0.4875,0.0,0.0965,0.2579,2
1.04,-0.5798,-1.1309,-0.0201,0.7856,-0.3641,0.491,0.0,0.0981,0.2485,2
1.06,-0.3086,-1.9795,0.1597,0.7856,-0.3703,0.4868,0.0,0.1019,0.2446,2
1.08,-0.6202,-0.5591,0.16,0.7903,-0.3721,0.4957,0.0,0.1009,0.2435,2
1.1,-0.1144,0.6582,-0.0637,0.7855,-0.3674,0.505,0.0,0.1063,0.2462,2
1.12,0.2531,1.1911,-0.2943,0.7789,-0.3653,0.502,0.0005,0.1057,0.2506,2
1.14,-0.7149,-0.8853,0.0272,0.775,-0.3684,0.4962,0.0,0.1045,0.2517,2
1.16,-1.1574,-0.4162,0.0103,0.7887,-0.36,0.4936,0.0,0.0998,0.2453,2
1.18,-1.0835,-1.03,0.6085,0.7779,-0.3718,0.5021,0.0,0.0985,0.2495,2
1.2,-0.9713,-0.5469,0.5993,0.7981,-0.3728,0.4908,0.0,0.1012,0.2476,2
1.22,0.0599,0.2629,0.7714,0.7825,-0.3711,0.5076,0.001,0.1002,0.2427,2
1.24,0.3207,0.3047,1.2425,0.7827,-0.3712,0.5036,0.0,0.1029,0.2513,2
1.26,0.0561,-0.28,0.8959,0.7878,-0.3686,0.4994,0.0,0.1022,0.2482,2
1.28,-0.1059,-0.0415,0.6985,0.7943,-0.3729,0.4974,0.0,0.1021,0.2412,2
1.3,0.7395,0.7585,0.4892,0.7943,-0.3787,0.5038,0.0,0.101,0.2416,2
1.32,0.0023,-0.2667,0.4594,0.7821,-0.3735,0.5058,0.0,0.0996,0.2503,2
1.34,-0.9057,-1.1295,0.4977,0.7922,-0.3777,0.4915,0.0,0.1085,0.2432,2
1.36,0.0989,-0.3939,0.2567,0.8026,-0.3714,0.5012,0.0036,0.0997,0.2464,2
