time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.884,0.4293,-0.1239,0.7702,-0.3539,0.518,0.0,0.1151,0.2716,2
0.04,-0.2463,1.4772,-0.1976,0.7533,-0.3685,0.5367,0.0,0.1079,0.2503,2
0.06,0.2282,2.3654,0.1864,0.7595,-0.3713,0.5369,0.0,0.1094,0.258,2
0.08,-0.2741,1.5219,-0.5472,0.76,-0.3722,0.5392,0.0,0.1118,0.2635,2
0.1,-0.6278,-0.7869,-0.1021,0.7646,-0.373,0.5283,0.0,0.1095,0.2597,2
0.12,-0.782,-1.0503,0.4268,0.7604,-0.3697,0.5284,0.0,0.1117,0.263,2
0.14,-1.2156,0.4979,-0.0127,0.7635,-0.3637,0.5368,0.0052,0.1091,0.2592,2
0.16,-0.8465,3.1317,-0.6223,0.7676,-0.3605,0.5282,0.0,0.1127,0.2595,2
0.18,-1.0394,2.102,-0.3968,0.761,-0.3558,0.5275,0.0,0.1135,0.2594,2
0.2,-0.362,1.0348,0.0925,0.7573,-0.3622,0.5348,0.0,0.1148,0.2611,2
0.22,-0.8611,-0.1035,0.2233,0.7597,-0.3681,0.5386,0.0,0.1105,0.2682,2
0.24,-1.4916,-1.6948,-0.1537,0.7596,-0.365,0.5418,0.0,0.1097,0.2677,2
0.26,-0.9876,-2.1445,0.1809,0.7589,-0.3634,0.533,0.0,0.1093,0.2704,2
0.28,-0.6654,-1.7677,0.1348,0.7682,-0.3608,0.5293,0.0,0.1069,0.2666,2
0.3,0.1389,-0.6509,0.19,0.7778,-0.3637,0.5269,0.0,0.1063,0.2581,2
0.32,0.4282,-0.4595,0.3362,0.766,-0.362,0.5324,0.0,0.1103,0.2616,2
0.34,0.5323,-0.7307,0.3513,0.755,-0.3618,0.536,0.0,0.1103,0.2677,2
0.36,0.8941,0.2335,0.7081,0.762,-0.3588,0.5267,0.0,0.1116,0.2605,2
0.38,0.5797,0.6592,0.7055,0.763,-0.3561,0.5303,0.0,0.107,0.2521,2
0.4,0.5505,-0.1426,0.2705,0.7652,-0.36,0.5407,0.0,0.1059,0.2564,2
0.42,0.5595,-0.7649,-0.049,0.768,-0.3607,0.5337,0.0,0.1106,0.2624,2
0.44,-0.6278,-0.7524,0.195,0.7632,-0.3665,0.53,0.0,0.1109,0.2495,2
0.46,-0.4117,-0.0731,0.3403,0.7605,-0.3679,0.5358,0.005,0.1056,0.2623,2
0.48,-0.11,0.0739,0.5409,0.7657,-0.3685,0.5197,0.0055,0.1128,0.2686,2
0.5,0.2398,0.0103,0.5112,0.7672,-0.3675,0.5242,0.0,0.1113,0.2655,2
0.52,0.1878,1.0235,0.0117,0.7645,-0.3646,0.5417,0.0044,0.115,0.2624,2
0.54,-0.3604,0.6206,0.4139,0.7625,-0.3586,0.5496,0.0,0.1097,0.2716,2
0.56,-0.1813,0.3287,0.0724,0.7681,-0.3619,0.5187,0.0,0.1136,0.2604,2
0.58,-0.2629,-0.2492,0.694,0.754,-0.3635,0.5267,0.0054,0.108,0.2699,2
0.6,-0.4475,-0.7749,0.4134,0.7527,-0.3637,0.5097,0.0,0.1106,0.2629,2
0.62,-0.73,-0.3597,0.4878,0.7647,-0.3576,0.5223,0.0008,0.1108,0.2752,2
0.64,-0.3681,-0.5949,0.3244,0.7628,-0.3621,0.5233,0.0,0.1106,0.272,2
0.66,0.1412,0.4378,0.8549,0.7767,-0.3671,0.5258,0.0,0.1101,0.258,2
0.68,-0.1494,0.8618,0.6756,0.7732,-0.3626,0.5296,0.0,0.1102,0.2572,2
0.7,-0.0389,0.1303,0.9473,0.7619,-0.3608,0.5314,0.0,0.115,0.2599,2
0.72,0.0003,-0.3839,0.4116,0.771,-0.3665,0.5286,0.0,0.1098,0.2534,2
0.74,0.1433,1.0162,-0.2036,0.7719,-0.3691,0.5438,0.0,0.1119,0.26,2
0.76,0.5359,1.2698,-0.6509,0.7696,-0.3698,0.5282,0.0,0.1134,0.2607,2
0.78,0.1783,0.4594,-0.3046,0.7602,-0.3618,0.5266,0.0,0.1127,0.2695,2
0.8,-0.1447,-0.1523,-0.0561,0.7584,-0.3593,0.5292,0.0,0.1108,0.2694,2
0.82,-0.6749,-0.6829,-0.1651,0.7577,-0.3636,0.5301,0.0,0.1071,0.268,2
0.84,-0.7804,-0.9404,0.0537,0.7711,-0.3645,0.5232,0.0,0.1081,0.2684,2
0.86,-0.6726,-0.4781,0.5592,0.767,-0.3603,0.5255,0.0,0.1086,0.2639,2
0.88,-0.5229,-0.7107,0.5456,0.7555,-0.3596,0.5343,0.0,0.1095,0.2606,2
0.9,-0.2771,-0.9606,0.4518,0.763,-0.366,0.5256,0.0,0.1141,0.2571,2
0.92,0.0006,0.1014,0.4431,0.7721,-0.356,0.5294,0.0,0.1113,0.2577,2
0.94,-0.1263,0.1447,0.5216,0.7663,-0.3574,0.5361,0.0,0.1064,0.2582,2
0.96,-0.4042,-0.4745,0.4833,0.7571,-0.3652,0.5313,0.0,0.1108,0.2556,2
0.98,-0.6486,0.015,0.336,0.7692,-0.3652,0.525,0.0,0.1107,0.2622,2
1.0,-0.5356,0.7338,0.424,0.763,-0.3601,0.5337,0.0,0.1114,0.247,2
1.02,-0.0149,1.1208,0.385,0.7681,-0.3504,0.5174,0.0,0.1114,0.2651,2
1.04,0.0664,0.4242,0.1575,0.756,-0.3618,0.537,0.0017,0.1103,0.2448,2
1.06,0.4345,-0.3717,-0.0427,0.7543,-0.3812,0.5357,0.0,0.1075,0.2684,2
1.08,-0.003,0.7568,0.6406,0.7578,-0.3683,0.5249,0.0,0.1064,0.2626,2
1.1,0.1593,0.3688,-0.11,0.7596,-0.3512,0.5502,0.0073,0.1058,0.2537,2
1.12,-0.1041,-0.4888,0.3598,0.7635,-0.3451,0.5304,0.0,0.1125,0.2606,2
1.14,-0.014,-1.2689,1.0929,0.7673,-0.3661,0.5397,0.0,0.1108,0.2699,2
1.16,-0.2146,-0.4358,0.5995,0.7781,-0.3599,0.5322,0.0,0.1081,0.2636,2
1.18,-0.6662,1.1138,0.0103,0.7684,-0.3633,0.5334,0.0,0.1145,0.2534,2
1.2,-0.2957,0.8902,-0.3917,0.7719,-0.3614,0.5264,0.0,0.1112,0.257,2
1.22,0.0033,1.4613,-0.1707,0.7592,-0.3499,0.5409,0.0,0.1067,0.2519,2
1.24,-0.341,0.6604,-0.0174,0.7563,-0.3639,0.5573,0.0,0.1094,0.2672,2
1.26,-0.2989,-0.225,0.4969,0.7674,-0.3655,0.5414,0.0,0.1132,0.2687,2
1.28,-0.2297,-1.0796,0.3069,0.7779,-0.3576,0.5208,0.0,0.1112,0.2595,2
1.3,-0.3213,-0.4074,0.2537,0.7727,-0.3567,0.5144,0.0031,0.1079,0.2623,2
1.32,-0.0274,0.2984,0.1129,0.7661,-0.3593,0.5292,0.0,0.107,0.2632,2
1.34,-0.3448,0.5699,0.0646,0.7716,-0.3605,0.5313,0.0,0.106,0.2618,2
1.36,-0.4814,0.8558,0.3101,0.7713,-0.3563,0.5249,0.0,0.1076,0.2642,2
1.38,-0.4305,1.0148,0.1986,0.7689,-0.37,0.5401,0.0,0.1094,0.2618,2
1.4,-0.2104,1.0968,-0.1622,0.7619,-0.368,0.5432,0.0,0.1077,0.2578,2
1.42,-0.196,0.2027,0.2169,0.7642,-0.3659,0.5346,0.0,0.1068,0.2597,2
1.44,-0.108,-0.5988,0.4336,0.7762,-0.3613,0.535,0.0,0.1087,0.2615,2
1.46,-0.1722,-0.6588,0.1654,0.7666,-0.3648,0.5382,0.0,0.1071,0.2598,2
1.48,-0.258,-0.3646,0.232,0.7663,-0.3693,0.5326,0.0,0.1102,0.2558,2
1.5,-0.4863,0.0024,0.2282,0.7537,-0.3616,0.5523,0.0,0.1114,0.2582,2
1.52,-0.441,0.2479,0.639,0.7573,-0.3648,0.5292,0.0,0.1095,0.2581,2
1.54,0.0901,-0.2269,0.5482,0.7623,-0.3674,0.52,0.0,0.1099,0.2441,2
1.56,0.2144,0.1319,0.2723,0.776,-0.3688,0.5254,0.0019,0.1036,0.2604,2
1.58,0.0042,0.074,0.162,0.7648,-0.368,0.5392,0.0,0.1076,0.273,2
1.6,-0.3352,-0.1485,0.3148,0.7705,-0.3655,0.5388,0.0025,0.1125,0.271,2
1.62,0.413,-0.1932,0.5227,0.7661,-0.3624,0.532,0.0,0.1068,0.2588,2
1.64,0.2476,-0.6105,0.2233,0.7646,-0.3601,0.5309,0.0,0.1087,0.2654,2
1.66,0.6151,-1.8061,-0.0764,0.7708,-0.3596,0.5296,0.0,0.1061,0.2615,2
1.68,-0.1903,-1.5153,-0.2705,0.7778,-0.372,0.5302,0.0,0.1053,0.2536,2
1.7,0.3354,0.4764,-0.2623,0.7627,-0.3661,0.526,0.0,0.1095,0.2625,2
1.72,-0.488,-0.5692,-0.4065,0.7534,-0.36,0.5183,0.0,0.1118,0.2591,2
1.74,-0.4732,-0.3886,0.0467,0.7597,-0.3546,0.5352,0.0,0.1109,0.2676,2
1.76,-0.849,0.6031,-0.0944,0.755,-0.3569,0.5224,0.0,0.1053,0.26,2
1.78,-1.4658,-0.0139,-0.131,0.7646,-0.3621,0.5205,0.0,0.1085,0.2634,2
1.8,-0.5437,-0.4285,0.1874,0.7628,-0.3648,0.5262,0.0,0.1083,0.269,2
1.82,-0.425,-0.5034,0.448,0.7577,-0.3637,0.5325,0.0,0.1091,0.2685,2
1.84,-0.0984,-0.2982,0.168,0.7572,-0.359,0.5206,0.0,0.1092,0.2718,2
1.86,0.1058,0.1563,0.7398,0.7555,-0.3532,0.5157,0.0,0.1101,0.2709,2
1.88,-0.2871,0.3409,0.5539,0.7549,-0.3592,0.5225,0.0,0.1071,0.2651,2
1.9,-0.5313,-0.0806,0.5425,0.7675,-0.368,0.5308,0.0,0.1068,0.2625,2
1.92,-0.5882,0.6094,0.3865,0.7782,-0.3724,0.534,0.0,0.109,0.2647,2
1.94,-0.382,0.8491,0.1429,0.7724,-0.3711,0.5207,0.0,0.1092,0.2689,2
1.96,-0.1659,0.2145,0.3953,0.7735,-0.3661,0.5351,0.0,0.1083,0.2602,2
1.98,-0.1793,0.3485,0.3948,0.7636,-0.3672,0.5361,0.0,0.1106,0.2611,2
2.0,-0.1825,0.262,0.5314,0.7683,-0.3579,0.5242,0.0,0.1064,0.2582,2
2.02,-0.3286,-0.4479,0.1555,0.7686,-0.35,0.5214,0.0,0.1052,0.26,2
2.04,-0.4633,0.8695,0.3828,0.7694,-0.3552,0.5207,0.0,0.1108,0.2656,2
2.06,0.0644,2.1572,-0.625,0.7653,-0.362,0.5265,0.0,0.1085,0.2572,2
2.08,0.2908,1.9929,-0.3136,0.7661,-0.363,0.5335,0.0,0.107,0.2657,2
2.1,-0.3714,0.6829,-0.2505,0.771,-0.3664,0.5122,0.0078,0.102,0.2598,2
2.12,0.2241,0.6441,-0.2094,0.7561,-0.3758,0.5203,0.0,0.1056,0.2648,2
2.14,-0.0007,-1.4322,0.4605,0.7589,-0.37,0.5197,0.0,0.1054,0.2687,2
2.16,0.0772,-1.4122,0.3935,0.77,-0.3628,0.5302,0.0017,0.1045,0.2571,2
2.18,-0.2413,-0.0198,0.4631,0.7704,-0.3725,0.5184,0.0,0.1051,0.2546,2
2.2,-0.2927,0.6693,0.1885,0.7681,-0.3576,0.5233,0.0,0.1098,0.2556,2
2.22,0.3946,0.4963,0.1355,0.7676,-0.367,0.5392,0.0,0.1109,0.2545,2
2.24,0.1727,0.9575,0.0865,0.763,-0.36,0.5206,0.0,0.1101,0.2623,2
2.26,0.3208,-0.0976,0.053,0.7718,-0.358,0.5241,0.0,0.1085,0.2533,2
2.28,0.0421,-0.4087,0.3532,0.774,-0.3542,0.5325,0.0,0.1068,0.2617,2
2.3,0.0428,-0.9466,0.7583,0.7717,-0.3563,0.5098,0.0,0.1107,0.2591,2
2.32,0.3809,0.0883,0.4254,0.7654,-0.3567,0.5197,0.0,0.1077,0.2527,2
2.34,1.1303,3.2443,0.0518,0.7721,-0.3739,0.5325,0.0,0.1025,0.2503,2
