time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3542,-0.0595,0.9443,0.7895,-0.3618,0.5234,0.0235,0.096,0.2623,2
0.04,-0.3885,0.1828,0.824,0.7728,-0.3551,0.5301,0.0119,0.0964,0.2415,2
0.06,-0.3512,-0.7429,0.8883,0.7759,-0.3583,0.5277,0.0075,0.095,0.2531,2
0.08,-0.415,-0.7455,0.6013,0.7761,-0.3647,0.5227,0.0336,0.0939,0.2572,2
0.1,-0.4349,-1.1563,0.8306,0.7762,-0.3589,0.5197,0.0349,0.095,0.2531,2
0.12,-0.1229,-0.8957,1.116,0.7768,-0.3552,0.5239,0.0223,0.0966,0.2555,2
0.14,-0.0371,-0.1557,0.8319,0.7793,-0.3605,0.5287,0.0228,0.096,0.2584,2
0.16,-0.341,0.1065,0.3909,0.7818,-0.3645,0.5285,0.0262,0.0942,0.2592,2
0.18,0.1115,0.8139,0.6639,0.7763,-0.3635,0.5331,0.006,0.0963,0.2764,2
0.2,-0.0158,-0.0953,0.9257,0.7755,-0.3625,0.5312,0.0,0.1,0.2594,2
0.22,-0.6144,-1.3143,1.461,0.7676,-0.3635,0.5283,0.0091,0.0948,0.254,2
0.24,-0.4146,-0.5853,0.6049,0.7751,-0.3534,0.5234,0.0219,0.0988,0.2696,2
0.26,-0.2182,0.4218,-0.5316,0.7773,-0.3616,0.5249,0.017,0.0969,0.2649,2
0.28,-0.1128,0.1887,-1.1387,0.7749,-0.3663,0.5281,0.0279,0.0978,0.2569,2
0.3,0.0124,0.3635,-1.4058,0.7727,-0.3646,0.5314,0.0411,0.0994,0.2509,2
0.32,-0.0926,0.6773,-1.2063,0.7751,-0.3632,0.5329,0.038,0.1011,0.2502,2
0.34,-0.414,-0.186,-0.6444,0.7811,-0.3628,0.5307,0.0287,0.1006,0.2523,2
0.36,-0.5195,-1.4381,-0.1254,0.7846,-0.3575,0.5269,0.0289,0.0941,0.2513,2
0.38,-0.6804,-1.041,1.2173,0.7847,-0.3507,0.527,0.0116,0.0952,0.2571,2
0.4,0.1361,-0.7403,0.7177,0.7847,-0.3636,0.5314,0.0073,0.0989,0.2403,2
0.42,0.0579,-0.4635,0.8063,0.7796,-0.3605,0.5271,0.0251,0.097,0.2423,2
