time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.6381,-3.6006,0.0913,0.7809,-0.3731,0.5581,0.0172,0.103,0.2172,2
0.04,-0.9087,-0.6942,-0.4324,0.7743,-0.3676,0.5548,0.0166,0.1009,0.2186,2
0.06,-0.5996,0.0928,-0.5004,0.7703,-0.3723,0.5574,0.0157,0.0993,0.2257,2
0.08,-0.7291,0.0411,-0.7238,0.7751,-0.3726,0.5611,0.0117,0.0994,0.2217,2
0.1,-0.6706,-0.3639,-0.7313,0.7735,-0.3749,0.5593,0.0116,0.1013,0.2221,2
0.12,-0.6917,-0.9583,-0.4109,0.7671,-0.3704,0.5547,0.016,0.1001,0.22,2
0.14,-0.8113,-1.4158,-0.158,0.7662,-0.3665,0.5574,0.0178,0.0995,0.2192,2
0.16,-0.7054,-1.3784,-0.345,0.7701,-0.3726,0.5631,0.0146,0.1023,0.2244,2
0.18,-0.5559,-0.8379,-0.7111,0.7711,-0.3749,0.5537,0.0134,0.1014,0.2225,2
0.2,-0.8619,-0.0357,-0.5746,0.786,-0.3755,0.5503,0.014,0.1028,0.2252,2
0.22,-0.7789,1.0238,-0.9535,0.7874,-0.3682,0.5545,0.0141,0.101,0.2205,2
0.24,-0.6511,1.6433,-1.6419,0.7771,-0.3662,0.5536,0.0117,0.0999,0.2144,2
0.26,-1.0872,-0.3226,-1.6984,0.7783,-0.3673,0.5559,0.0132,0.1037,0.2147,2
0.28,-1.2185,-0.4438,-1.0379,0.7806,-0.3713,0.5534,0.0131,0.1017,0.224,2
0.3,-1.0053,0.0002,-0.4692,0.7816,-0.375,0.558,0.0145,0.0995,0.2186,2
0.32,-0.7848,0.5139,-0.4536,0.7771,-0.3745,0.5554,0.0158,0.1004,0.2135,2
0.34,-0.6136,0.8235,-0.7319,0.7703,-0.3701,0.5508,0.0197,0.1013,0.2201,2
0.36,-0.4317,0.3253,-0.704,0.7684,-0.3663,0.5627,0.0264,0.0995,0.2218,2
0.38,-0.5285,0.1799,-0.1617,0.7668,-0.3658,0.5597,0.0191,0.0987,0.2155,2
0.4,-0.2843,0.0184,-0.0036,0.7764,-0.3684,0.5609,0.0163,0.1029,0.2224,2
0.42,-0.059,1.4638,0.189,0.7786,-0.3718,0.5585,0.0091,0.1014,0.2231,2
0.44,-0.404,1.3992,0.2688,0.7787,-0.3736,0.5599,0.0129,0.0976,0.2308,2
0.46,-1.3224,1.2147,-0.4797,0.7823,-0.3787,0.5591,0.0119,0.0995,0.2401,2
0.48,-1.3091,0.7041,-0.8874,0.7769,-0.3793,0.5622,0.0114,0.1016,0.2433,2
0.5,-0.7007,-0.2979,0.2043,0.7714,-0.3792,0.564,0.0083,0.1015,0.2472,2
0.52,-0.1796,-0.6086,1.3918,0.7737,-0.3752,0.563,0.0048,0.0999,0.2513,2
0.54,0.1128,0.056,1.4401,0.7753,-0.3653,0.5619,0.004,0.0988,0.2491,2
0.56,0.2281,0.2029,1.5721,0.7685,-0.3599,0.5604,0.0026,0.0995,0.2446,2
0.58,0.0031,0.5845,1.7962,0.7733,-0.3598,0.5602,0.005,0.1014,0.2477,2
0.6,-0.8342,1.4276,1.6713,0.7652,-0.3705,0.5618,0.0042,0.0977,0.2347,2
0.62,-1.6394,-0.1783,1.1939,0.7697,-0.3653,0.563,0.0055,0.1024,0.2357,2
0.64,-1.7002,-0.3172,1.1527,0.7761,-0.3665,0.5595,0.0069,0.098,0.2458,2
0.66,-1.4807,-0.1637,1.1722,0.7829,-0.3711,0.5632,0.0067,0.0991,0.2453,2
0.68,-0.3857,-0.1402,1.7741,0.7797,-0.3729,0.5581,0.0069,0.1013,0.2434,2
0.7,0.0008,-0.3469,2.5708,0.7757,-0.3702,0.555,0.0097,0.1014,0.2478,2
0.72,-0.5282,-0.6602,3.1022,0.7746,-0.3679,0.5594,0.013,0.1007,0.2498,2
0.74,-0.7468,-0.627,3.3077,0.77,-0.3694,0.5613,0.0121,0.1007,0.2438,2
0.76,-1.1718,0.2935,2.9608,0.7669,-0.3709,0.5618,0.0073,0.1002,0.2474,2
