time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.9122,-1.7191,0.5129,0.7825,-0.3927,0.5421,0.0083,0.0976,0.2416,2
0.04,-0.119,0.8422,-0.2253,0.7785,-0.3989,0.53,0.0031,0.095,0.2513,2
0.06,-0.1909,0.7465,-0.2577,0.7682,-0.3967,0.5283,0.0,0.0969,0.2449,2
0.08,-0.6705,-0.0253,0.3282,0.783,-0.3873,0.5191,0.0,0.093,0.2437,2
0.1,-0.6842,-0.0752,0.324,0.784,-0.3913,0.5284,0.0,0.0924,0.2445,2
0.12,-0.7299,-0.2282,-0.1709,0.787,-0.3932,0.5338,0.0008,0.0972,0.2415,2
0.14,-0.5736,-0.6234,0.1184,0.7785,-0.3945,0.5387,0.003,0.0965,0.2454,2
0.16,0.3805,1.2347,0.4455,0.7791,-0.3869,0.5281,0.0,0.0961,0.2395,2
0.18,0.2633,1.9022,0.177,0.7905,-0.3849,0.529,0.0093,0.0926,0.2332,2
0.2,-0.2479,1.4187,0.2126,0.7711,-0.3908,0.5439,0.0,0.1004,0.2361,2
0.22,-0.0955,0.1133,0.3695,0.7687,-0.3984,0.5465,0.0067,0.0956,0.241,2
0.24,-0.1901,-2.0305,0.1526,0.773,-0.394,0.5446,0.0028,0.0925,0.249,2
0.26,-0.3631,-2.0588,0.3817,0.7834,-0.3948,0.5436,0.0,0.0943,0.2484,2
0.28,-0.3155,-2.2474,0.0298,0.7837,-0.3903,0.5329,0.0,0.094,0.242,2
0.3,-0.7696,-2.0224,-0.1014,0.7766,-0.3866,0.535,0.0046,0.0939,0.2467,2
0.32,-0.7275,-1.7041,-0.2812,0.7896,-0.3856,0.5292,0.0027,0.094,0.2559,2
0.34,-0.8348,-0.8435,0.1768,0.782,-0.3844,0.5372,0.0,0.0974,0.2513,2
0.36,-0.4568,1.3269,0.4411,0.7918,-0.3952,0.5396,0.0214,0.0956,0.2478,2
0.38,-0.2647,0.3591,0.5238,0.7845,-0.3952,0.5321,0.0068,0.0933,0.2535,2
0.4,0.5604,0.0528,0.6578,0.7851,-0.3961,0.5256,0.0028,0.0985,0.2455,2
0.42,0.8369,-0.3584,0.8101,0.7734,-0.394,0.5355,0.0,0.0931,0.2429,2
0.44,0.3618,-1.0711,0.285,0.7802,-0.3963,0.5388,0.0018,0.0947,0.2463,2
0.46,0.4798,-0.3069,0.2356,0.784,-0.3963,0.5365,0.0146,0.0963,0.2429,2
0.48,0.1329,-0.2982,0.2901,0.782,-0.39,0.5338,0.008,0.0951,0.2474,2
0.5,0.5365,-0.291,0.022,0.7907,-0.3926,0.5271,0.0117,0.0894,0.2412,2
0.52,0.0874,-0.1543,-0.0163,0.7876,-0.391,0.5248,0.0,0.0944,0.2412,2
0.54,-0.7947,-0.5189,0.3985,0.7786,-0.3953,0.5343,0.0064,0.0974,0.24,2
0.56,-0.4907,-0.7147,0.4422,0.7708,-0.3949,0.5317,0.0086,0.0947,0.2461,2
0.58,-0.323,-0.1474,0.1275,0.7921,-0.3937,0.5302,0.0,0.0973,0.252,2
0.6,-0.0116,0.6867,0.2421,0.7923,-0.3905,0.5425,0.0016,0.0958,0.241,2
0.62,-0.148,0.8287,0.3855,0.784,-0.3894,0.5408,0.0039,0.0949,0.2393,2
0.64,-0.0495,0.6771,0.0646,0.7839,-0.3902,0.5353,0.0044,0.0952,0.2367,2
0.66,-0.3368,0.9608,-0.0762,0.7865,-0.3912,0.532,0.0194,0.0969,0.2429,2
0.68,-0.2416,0.7945,0.2512,0.7827,-0.388,0.5258,0.0093,0.0946,0.2412,2
0.7,-0.157,0.4416,0.0624,0.782,-0.3987,0.544,0.0113,0.0987,0.2484,2
0.72,0.0819,-0.8667,0.0615,0.7723,-0.3911,0.5372,0.0083,0.0984,0.239,2
0.74,-0.4562,-1.2224,0.2887,0.8085,-0.3903,0.5169,0.0,0.0962,0.2386,2
0.76,0.282,-0.542,0.3648,0.7815,-0.3846,0.5378,0.0,0.0966,0.242,2
0.78,0.1516,-0.216,0.7527,0.7752,-0.3903,0.5357,0.0045,0.0954,0.2414,2
0.8,-0.1678,0.9947,0.6122,0.7893,-0.389,0.5424,0.0,0.0952,0.2381,2
0.82,-0.2486,0.2097,0.7994,0.784,-0.3904,0.5358,0.0073,0.0984,0.2474,2
0.84,-0.2411,-0.3864,0.8135,0.7897,-0.3911,0.5353,0.0018,0.0979,0.2436,2
