time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6037,-0.0477,0.126,0.7802,-0.3896,0.5508,0.011,0.0864,0.2544,2
0.04,-0.1492,0.675,-0.1211,0.7821,-0.3891,0.5533,0.0122,0.0896,0.256,2
0.06,-0.5127,1.5988,-0.7003,0.7876,-0.3858,0.5254,0.0122,0.087,0.2477,2
0.08,-0.3242,2.9348,-1.3315,0.7738,-0.3599,0.5368,0.0048,0.0792,0.2428,2
0.1,-0.0085,3.1414,-0.7362,0.7817,-0.3761,0.5531,0.0057,0.0798,0.2442,2
0.12,0.7005,0.5894,0.172,0.7895,-0.3953,0.539,0.0114,0.0786,0.2319,2
0.14,0.9076,1.7783,-0.0499,0.7816,-0.3795,0.5405,0.0124,0.0802,0.2338,2
0.16,1.1282,3.172,0.0539,0.7795,-0.375,0.5391,0.0151,0.0792,0.2381,2
0.18,1.0443,2.9111,0.2695,0.7739,-0.377,0.539,0.0125,0.0804,0.2448,2
0.2,1.1669,2.092,-0.1438,0.767,-0.3809,0.5473,0.0136,0.0807,0.2445,2
0.22,-0.5228,0.5552,0.0911,0.7881,-0.3863,0.5459,0.0093,0.0805,0.2449,2
0.24,-1.1557,-0.5598,0.0368,0.7835,-0.3909,0.5391,0.0077,0.0756,0.2366,2
0.26,-1.51,-0.9091,-0.3942,0.7693,-0.3812,0.5369,0.0097,0.0795,0.2362,2
0.28,-0.7424,-0.6947,0.1751,0.7884,-0.3728,0.5411,0.0122,0.075,0.2393,2
0.3,0.124,-1.3682,0.3552,0.7964,-0.381,0.5309,0.0059,0.0774,0.2403,2
0.32,0.7595,0.0268,0.3051,0.7878,-0.3831,0.5284,0.0066,0.0797,0.2397,2
0.34,0.6352,1.6442,0.7149,0.7865,-0.3729,0.5404,0.0101,0.0799,0.2457,2
0.36,0.5722,2.2877,-0.1318,0.783,-0.3813,0.5353,0.006,0.0768,0.2285,2
0.38,0.4013,2.4135,-0.3424,0.768,-0.3843,0.5403,0.012,0.0779,0.2292,2
0.4,0.2107,1.8285,-0.3265,0.7626,-0.3783,0.5489,0.0085,0.0789,0.2331,2
0.42,-0.3817,-0.3576,-0.5728,0.7727,-0.3841,0.545,0.0147,0.0788,0.2346,2
0.44,-0.2697,-1.7851,-0.592,0.7714,-0.3869,0.5485,0.0118,0.0822,0.2334,2
0.46,-0.2465,-1.7924,-0.4175,0.7778,-0.3826,0.542,0.0101,0.077,0.238,2
0.48,-0.4782,-0.9241,-0.2004,0.7892,-0.3807,0.544,0.0076,0.0749,0.2354,2
0.5,0.3891,1.0555,-0.0548,0.781,-0.3804,0.5432,0.0074,0.0773,0.227,2
