time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.5305,0.0988,-0.9009,0.7526,-0.382,0.5777,0.0441,0.089,0.1996,2
0.04,-0.9967,1.0121,-0.921,0.7496,-0.375,0.5819,0.0385,0.0896,0.198,2
0.06,-1.3546,0.1612,-1.0098,0.7409,-0.3785,0.5852,0.0375,0.0857,0.1902,2
0.08,-1.6667,-3.1245,-0.4469,0.7531,-0.3654,0.5833,0.0481,0.0877,0.205,2
0.1,-1.3828,-3.5047,0.2555,0.7557,-0.3717,0.5788,0.0502,0.0904,0.2052,2
0.12,-0.6675,-1.2987,0.4864,0.7612,-0.3777,0.5778,0.0459,0.0886,0.2067,2
0.14,0.0392,1.8264,0.0044,0.7553,-0.3652,0.5732,0.0411,0.0868,0.2083,2
0.16,0.3121,2.9056,0.0686,0.7425,-0.3582,0.5668,0.0393,0.0858,0.2004,2
0.18,-0.1422,2.5073,0.228,0.7419,-0.3636,0.5708,0.0364,0.085,0.2032,2
0.2,-0.4264,-0.4846,0.5821,0.7533,-0.3819,0.5877,0.0504,0.0917,0.2082,2
0.22,-1.0086,-0.453,1.0041,0.7641,-0.3637,0.5902,0.0367,0.0904,0.2018,2
0.24,-0.9918,1.0928,0.1553,0.7513,-0.3625,0.5768,0.0414,0.0868,0.1935,2
0.26,-0.0284,0.7412,0.1601,0.7683,-0.3691,0.568,0.054,0.0858,0.2,2
0.28,0.5244,-2.124,0.6417,0.7565,-0.3822,0.5659,0.0478,0.0877,0.2008,2
0.3,1.2992,-0.8721,1.0775,0.7574,-0.3789,0.5747,0.0498,0.0876,0.203,2
0.32,2.4231,0.8039,0.9319,0.7624,-0.3738,0.5743,0.0528,0.0885,0.2132,2
0.34,1.736,0.8,-0.2774,0.7526,-0.3654,0.5767,0.0495,0.0905,0.2094,2
0.36,-0.1378,0.4646,-0.5615,0.7476,-0.3644,0.5784,0.0358,0.092,0.1974,2
0.38,-0.4703,0.1462,-0.5311,0.761,-0.3661,0.5782,0.0475,0.0886,0.2037,2
0.4,0.4145,-1.2242,-0.5782,0.7636,-0.3681,0.5738,0.0459,0.0908,0.2034,2
0.42,0.5283,0.8174,-0.4089,0.761,-0.3604,0.5824,0.0503,0.0948,0.2108,2
0.44,0.3811,0.1963,0.2169,0.7521,-0.3646,0.5895,0.0417,0.0928,0.2268,2
0.46,-0.1035,1.2345,-0.4707,0.7435,-0.3618,0.5822,0.0456,0.0913,0.206,2
0.48,0.0049,-0.2059,-0.56,0.7433,-0.3595,0.5809,0.0368,0.0932,0.2095,2
0.5,0.0714,-0.2407,-0.418,0.7509,-0.3584,0.5857,0.034,0.0898,0.2044,2
0.52,-0.4956,-0.3511,-0.5794,0.7619,-0.3617,0.5822,0.0368,0.0885,0.2095,2
0.54,-0.4442,0.1066,-0.3549,0.7615,-0.3633,0.5813,0.0457,0.0868,0.2175,2
0.56,-0.1331,-0.0235,-0.1054,0.7526,-0.3608,0.5791,0.048,0.0908,0.2061,2
0.58,-0.2467,-0.0561,0.394,0.7576,-0.3587,0.5823,0.0446,0.0905,0.1982,2
0.6,0.5317,0.1553,0.0731,0.7658,-0.3612,0.5795,0.0465,0.0857,0.206,2
0.62,0.4653,0.2822,-0.0102,0.7523,-0.3529,0.577,0.0489,0.0877,0.2107,2
0.64,0.0603,-0.9382,0.2948,0.7592,-0.3555,0.575,0.0475,0.0919,0.2157,2
0.66,0.5113,-0.8493,1.17,0.7563,-0.3679,0.5753,0.0458,0.0858,0.2064,2
0.68,-0.1431,0.5924,0.5524,0.7582,-0.3591,0.5817,0.0397,0.0879,0.2119,2
0.7,0.1517,1.9533,0.7722,0.7567,-0.3656,0.5896,0.0415,0.0892,0.2009,2
0.72,0.1864,1.9137,0.6015,0.7444,-0.3629,0.5885,0.0404,0.0862,0.2024,2
