time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.2552,-0.0067,-0.5809,0.7071,-0.3719,0.5631,0.0022,0.0916,0.2517,2
0.04,-1.8439,-0.1238,-0.6418,0.7138,-0.367,0.568,0.0069,0.0935,0.2503,2
0.06,-1.2412,0.1987,-1.2798,0.7105,-0.3676,0.561,0.0208,0.0923,0.2467,2
0.08,-0.917,-0.0597,-1.0687,0.7085,-0.37,0.564,0.011,0.0908,0.2356,2
0.1,-0.6195,0.7176,-0.8139,0.7131,-0.3659,0.562,0.0107,0.0883,0.2396,2
0.12,0.0523,0.3081,-0.347,0.7117,-0.3679,0.5631,0.0184,0.0879,0.2516,2
0.14,0.816,-0.0589,0.3502,0.7139,-0.3675,0.5601,0.0185,0.089,0.2484,2
0.16,1.0348,0.516,0.515,0.7116,-0.3634,0.5629,0.0155,0.0905,0.2459,2
0.18,0.6645,0.5551,0.0677,0.7171,-0.366,0.5636,0.0111,0.0906,0.2433,2
0.2,-0.5522,0.6634,-0.5226,0.7142,-0.3697,0.5597,0.0126,0.0899,0.2528,2
0.22,-2.8584,1.0233,-2.028,0.7189,-0.3745,0.5602,0.0116,0.0866,0.2419,2
0.24,-3.5482,1.1734,-2.9737,0.7157,-0.3714,0.5572,0.0114,0.0812,0.2229,2
0.26,-2.4858,2.0208,-2.8283,0.7041,-0.3648,0.5557,0.0098,0.0831,0.2211,2
0.28,-2.0676,1.5764,-1.4059,0.71,-0.3717,0.5397,0.0027,0.0854,0.2254,2
0.3,-2.4837,-0.0443,-0.7355,0.7148,-0.3758,0.5481,0.0058,0.0849,0.2276,2
0.32,-1.9163,0.6886,-1.3201,0.7126,-0.3734,0.5696,0.0095,0.0822,0.2227,2
0.34,-0.589,1.3526,-1.3888,0.7136,-0.3748,0.5695,0.0036,0.0845,0.2249,2
0.36,0.0677,0.6288,-1.6933,0.7042,-0.3664,0.5602,0.0119,0.0854,0.2236,2
0.38,-0.2241,1.185,-2.0854,0.7047,-0.363,0.5545,0.0043,0.0847,0.2221,2
0.4,-0.141,0.8306,-1.1107,0.7093,-0.3602,0.5611,0.0082,0.0856,0.2165,2
0.42,-0.3372,-0.2821,-1.3791,0.7149,-0.3657,0.5677,0.0129,0.0856,0.2262,2
0.44,-0.1125,0.5237,-1.5889,0.7278,-0.3626,0.5777,0.0157,0.0821,0.2341,2
0.46,-0.0932,1.114,-1.7583,0.7224,-0.3561,0.5643,0.009,0.0796,0.2305,2
0.48,-1.5407,1.5405,-1.7575,0.7153,-0.3655,0.5598,0.0196,0.0815,0.2239,2
0.5,-1.2565,-0.2402,-1.2806,0.7096,-0.3641,0.558,0.0105,0.0831,0.2253,2
0.52,-0.541,-0.3172,-1.8665,0.7063,-0.3631,0.5731,0.0127,0.0855,0.2269,2
0.54,0.0327,-0.2132,-0.8587,0.7129,-0.3575,0.5786,0.0119,0.0826,0.2259,2
0.56,0.1527,0.0033,-0.4256,0.7197,-0.3675,0.5585,0.0077,0.082,0.2189,2
0.58,-0.3255,1.1093,-1.025,0.7153,-0.3643,0.5614,0.0082,0.0819,0.226,2
0.6,-1.2888,1.4936,-1.4614,0.7219,-0.3588,0.5634,0.0122,0.0829,0.2352,2
0.62,-1.5425,0.9999,-1.5211,0.7104,-0.357,0.5616,0.0197,0.0841,0.2292,2
0.64,-0.54,-0.2025,-0.2434,0.7009,-0.3588,0.5653,0.0157,0.0833,0.2292,2
0.66,0.2062,-0.3035,1.0837,0.7094,-0.36,0.5668,0.006,0.0857,0.2269,2
0.68,0.4181,0.1777,1.4161,0.7155,-0.3568,0.5709,0.0093,0.0863,0.2295,2
0.7,1.169,0.876,1.4462,0.7135,-0.35,0.5743,0.0113,0.0886,0.2365,2
0.72,1.7043,0.8292,1.5286,0.7118,-0.357,0.5849,0.0103,0.0854,0.2415,2
0.74,1.7681,0.5468,1.4581,0.7159,-0.3617,0.5805,0.01,0.0841,0.232,2
0.76,1.0724,0.1027,0.616,0.7154,-0.357,0.5736,0.0236,0.0843,0.2293,2
0.78,0.134,-0.9819,0.6504,0.7132,-0.3578,0.5663,0.0168,0.0848,0.2273,2
0.8,0.5065,-0.8496,0.7109,0.7075,-0.3595,0.5715,0.0137,0.0817,0.2357,2
0.82,0.3931,0.0687,0.3143,0.7185,-0.3605,0.571,0.0152,0.0823,0.2362,2
0.84,0.4046,0.6664,0.0711,0.7189,-0.3578,0.5583,0.0075,0.0831,0.2339,2
0.86,-0.6702,0.5408,0.8242,0.7117,-0.3745,0.5698,0.0172,0.081,0.2258,2
0.88,-0.9392,0.8822,1.2088,0.7178,-0.3698,0.5649,0.0193,0.0828,0.2273,2
0.9,-0.2383,0.6976,1.0533,0.7132,-0.3655,0.5625,0.0103,0.084,0.2244,2
0.92,0.2456,0.6267,0.489,0.7017,-0.3647,0.5693,0.0179,0.0814,0.2301,2
0.94,-0.0327,-0.2892,0.2245,0.7055,-0.3648,0.5769,0.0103,0.0808,0.2399,2
0.96,-0.3331,-0.1238,-0.0392,0.713,-0.3616,0.5735,0.0114,0.0857,0.2385,2
0.98,-0.1594,0.6611,0.1282,0.7196,-0.3528,0.5623,0.0049,0.084,0.227,2
