time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2629,0.3804,0.661,0.7759,-0.3517,0.5194,0.0169,0.086,0.2541,2
0.04,0.2266,-0.5174,0.9238,0.7889,-0.3484,0.5242,0.0098,0.0912,0.2587,2
0.06,0.2583,0.3571,1.0606,0.7756,-0.3499,0.5215,0.0133,0.0905,0.2496,2
0.08,0.0497,0.4136,0.2739,0.7659,-0.3465,0.5157,0.0042,0.0886,0.2466,2
0.1,-0.6697,-0.5527,-0.0813,0.7837,-0.3492,0.5307,0.0031,0.089,0.2397,2
0.12,-0.4453,-0.8187,0.2925,0.7906,-0.3514,0.5229,0.0068,0.0913,0.2454,2
0.14,-0.3169,-0.1036,0.2117,0.7836,-0.3438,0.5276,0.0,0.0905,0.2424,2
0.16,0.1346,-0.3964,-0.0822,0.7815,-0.3469,0.5249,0.0,0.0919,0.2432,2
0.18,-0.2774,-1.7427,0.119,0.784,-0.3519,0.5191,0.0047,0.091,0.2553,2
0.2,-0.6758,-2.219,0.0942,0.7899,-0.3484,0.5184,0.0044,0.0864,0.2531,2
0.22,-0.8285,-1.638,-0.1196,0.7882,-0.3458,0.521,0.0008,0.0868,0.2431,2
0.24,-0.8779,-0.4758,-0.1255,0.7842,-0.3486,0.5243,0.0039,0.0915,0.2441,2
0.26,-0.2164,0.4805,-0.1396,0.7876,-0.3504,0.5289,0.0076,0.0922,0.2511,2
0.28,0.173,-0.1072,0.3255,0.7845,-0.3505,0.5325,0.0084,0.0929,0.2559,2
0.3,0.1494,-0.4022,0.9361,0.7874,-0.3512,0.5212,0.011,0.0961,0.2464,2
0.32,0.0033,0.4055,0.2194,0.7879,-0.3524,0.5183,0.0035,0.0918,0.2475,2
0.34,-0.3542,0.608,-0.2353,0.7772,-0.3474,0.5159,0.0057,0.089,0.2422,2
0.36,-0.156,-0.1612,-0.2892,0.7813,-0.3454,0.5067,0.0041,0.0943,0.2341,2
0.38,0.2012,-0.768,0.5533,0.7838,-0.3445,0.5099,0.0097,0.0981,0.2395,2
0.4,0.1463,-0.2818,0.1771,0.7893,-0.3515,0.5161,0.0,0.0945,0.2527,2
0.42,-0.187,-0.6646,0.7243,0.7803,-0.3524,0.5218,0.0104,0.0964,0.2439,2
0.44,-0.2479,-0.2162,0.1561,0.7835,-0.3442,0.5096,0.0132,0.0938,0.2589,2
0.46,0.2967,0.1959,0.5378,0.7891,-0.3369,0.5208,0.0,0.0935,0.249,2
0.48,0.4668,1.2649,0.7627,0.7916,-0.3481,0.5114,0.0007,0.0929,0.2559,2
0.5,0.3693,1.7096,0.3587,0.786,-0.3512,0.5215,0.0135,0.0949,0.2518,2
0.52,-0.119,1.4291,0.5903,0.785,-0.3522,0.5093,0.01,0.098,0.2388,2
0.54,-0.6268,0.2743,0.7267,0.7828,-0.3519,0.511,0.0,0.0931,0.2413,2
0.56,-1.206,-0.7131,0.3559,0.7865,-0.3467,0.5198,0.0012,0.0925,0.255,2
0.58,-0.9254,-1.4677,0.2157,0.7901,-0.3453,0.5208,0.0184,0.094,0.2598,2
0.6,-0.436,-1.4221,0.3369,0.79,-0.3519,0.5169,0.01,0.093,0.2534,2
0.62,-0.3103,-0.3695,0.3691,0.7855,-0.3554,0.5139,0.0,0.092,0.2488,2
0.64,0.307,-0.1288,0.463,0.7775,-0.3471,0.5182,0.0,0.0899,0.2476,2
0.66,-0.0237,-0.5182,0.4254,0.7876,-0.3365,0.5122,0.004,0.0952,0.2461,2
0.68,0.0093,-0.852,0.3155,0.7847,-0.342,0.5196,0.0091,0.0951,0.2509,2
0.7,-0.3444,-0.9285,0.2331,0.8018,-0.3506,0.5207,0.0057,0.0962,0.2446,2
0.72,-0.4072,0.0414,0.1008,0.8035,-0.3394,0.5031,0.0176,0.093,0.2613,2
