time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3148,-0.1951,-0.2304,0.7476,-0.3735,0.5295,0.0,0.106,0.2625,2
0.04,0.1214,1.0908,0.2023,0.7453,-0.3759,0.513,0.0,0.1043,0.2486,2
0.06,0.0232,-0.1096,0.5832,0.7396,-0.3787,0.528,0.0,0.1082,0.2448,2
0.08,-0.0391,-0.0259,0.2196,0.7451,-0.3649,0.5201,0.0,0.107,0.2405,2
0.1,-0.272,0.54,0.8462,0.7388,-0.3678,0.5219,0.0,0.1024,0.257,2
0.12,-0.4006,-0.5544,0.9027,0.7517,-0.3681,0.5127,0.0043,0.1061,0.2506,2
0.14,-0.9691,0.4779,0.13,0.7588,-0.372,0.5258,0.0,0.1083,0.2448,2
0.16,-0.1099,0.6529,0.3552,0.7463,-0.3699,0.5066,0.0109,0.1082,0.2478,2
0.18,-0.0626,1.1879,0.1639,0.7433,-0.3717,0.511,0.0006,0.1076,0.2409,2
0.2,-0.0406,1.101,0.2398,0.7505,-0.3695,0.5258,0.0,0.1107,0.2373,2
0.22,-0.2746,-0.196,0.0394,0.7429,-0.3707,0.5145,0.0,0.1063,0.2558,2
0.24,-0.6962,-2.0961,0.4632,0.7517,-0.3757,0.5204,0.0,0.1109,0.2633,2
0.26,-0.825,0.3298,-0.1631,0.7419,-0.3705,0.5262,0.0,0.1085,0.2271,2
0.28,-0.2758,2.1398,-0.8259,0.7596,-0.366,0.5172,0.0,0.1094,0.2456,2
0.3,-0.3589,1.5175,0.2424,0.7501,-0.3719,0.5088,0.0,0.1114,0.2517,2
0.32,-0.6392,0.5877,0.0125,0.7446,-0.372,0.517,0.0035,0.1075,0.2395,2
0.34,-0.3993,-0.4309,0.1507,0.752,-0.3758,0.5235,0.0,0.1051,0.2528,2
0.36,0.2368,-1.0116,0.9389,0.7514,-0.3748,0.5179,0.0,0.1044,0.2435,2
0.38,0.0131,-0.7796,-0.0487,0.7418,-0.3728,0.5226,0.0,0.1049,0.2398,2
0.4,-0.1835,-1.1607,-0.1852,0.7472,-0.3703,0.5194,0.013,0.1075,0.2397,2
0.42,-0.1065,-0.761,0.4606,0.7376,-0.3728,0.5155,0.0,0.1108,0.2459,2
0.44,0.6832,-1.3131,0.5896,0.7472,-0.3735,0.5267,0.0,0.1023,0.2491,2
0.46,-0.1071,-2.2394,0.5291,0.7445,-0.3704,0.5203,0.0,0.1003,0.2577,2
0.48,-0.9055,-1.0195,0.5804,0.7433,-0.3701,0.5215,0.0,0.1094,0.2338,2
0.5,-0.5102,1.2186,-0.4706,0.7529,-0.3685,0.5241,0.0,0.1036,0.2325,2
0.52,-0.1581,2.1605,-0.8061,0.7423,-0.3733,0.5197,0.0,0.1027,0.2615,2
0.54,-0.0991,3.5322,-0.5219,0.7481,-0.3736,0.5087,0.0,0.1085,0.2533,2
0.56,0.0258,2.2345,-0.2096,0.7501,-0.3754,0.519,0.0,0.107,0.241,2
0.58,0.4521,-1.1731,0.0244,0.756,-0.3707,0.5181,0.0,0.1003,0.229,2
