time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.359,2.1754,-0.9214,0.7362,-0.3727,0.5591,0.0088,0.086,0.2734,2
0.04,-1.4273,1.9954,-0.9975,0.736,-0.378,0.5612,0.0066,0.082,0.2631,2
0.06,-1.4562,1.1281,-1.6354,0.7292,-0.3735,0.5553,0.0094,0.0846,0.2585,2
0.08,-1.6503,1.1364,-1.0643,0.7111,-0.3702,0.5583,0.0059,0.0838,0.262,2
0.1,-1.7351,1.1318,-1.2602,0.7307,-0.3727,0.5543,0.0143,0.0822,0.2613,2
0.12,-1.9587,-0.3003,-1.8854,0.7385,-0.387,0.5521,0.0139,0.0835,0.2574,2
0.14,-1.488,-1.1341,-1.0645,0.7423,-0.3865,0.5457,0.0096,0.0817,0.2642,2
0.16,-1.0969,0.3949,-0.4291,0.7457,-0.3843,0.5449,0.0087,0.0832,0.2679,2
0.18,-0.6258,1.1855,-0.1113,0.7402,-0.3762,0.5476,0.0015,0.0849,0.255,2
0.2,-0.5978,0.0714,-0.3582,0.7373,-0.372,0.5567,0.0,0.0829,0.2544,2
0.22,-0.5082,0.2509,-0.5861,0.7362,-0.3719,0.5517,0.0,0.0837,0.2342,2
0.24,-0.9924,0.0412,-0.6438,0.7372,-0.3735,0.549,0.0,0.0863,0.2441,2
0.26,-1.1931,0.6903,-0.8777,0.7323,-0.3808,0.552,0.001,0.0867,0.2544,2
0.28,-1.136,0.9286,-1.0737,0.7343,-0.3778,0.5561,0.0028,0.0845,0.257,2
0.3,-1.3446,0.6445,-1.8296,0.739,-0.3759,0.5542,0.0012,0.0838,0.2602,2
0.32,-0.9021,-0.206,-1.8696,0.7349,-0.3729,0.5576,0.0068,0.0871,0.2496,2
0.34,-0.5815,1.483,-0.9067,0.7371,-0.3776,0.5572,0.0,0.0874,0.2512,2
0.36,-0.0922,0.3931,-0.2459,0.7403,-0.3775,0.5505,0.0,0.0837,0.2461,2
0.38,0.4093,-0.3209,0.6207,0.7358,-0.3695,0.5617,0.0,0.0861,0.2489,2
0.4,0.6631,0.238,0.6268,0.7389,-0.3665,0.5576,0.0,0.0842,0.2697,2
0.42,0.4081,1.0184,-0.2165,0.7462,-0.371,0.559,0.0,0.0834,0.2614,2
0.44,-0.1893,1.2393,-0.7408,0.7434,-0.3802,0.5539,0.0,0.0839,0.2642,2
0.46,-2.3174,0.9053,-2.0147,0.7445,-0.3843,0.5433,0.0,0.0786,0.2454,2
0.48,-3.1376,1.252,-3.2975,0.7426,-0.3804,0.5468,0.0,0.074,0.2363,2
0.5,-2.5405,2.6063,-3.0595,0.7331,-0.3753,0.5528,0.0,0.0795,0.2399,2
0.52,-2.4022,2.4991,-1.4357,0.7315,-0.3791,0.5393,0.0033,0.0804,0.241,2
0.54,-2.1579,-0.5429,-0.675,0.7366,-0.3824,0.5435,0.0,0.0762,0.2346,2
