time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.2541,0.1356,0.5349,0.7406,-0.3996,0.5127,0.0,0.093,0.2324,2
0.04,-0.4521,1.463,0.4712,0.752,-0.3939,0.5056,0.0,0.0924,0.2412,2
0.06,-0.4031,1.0959,-0.3964,0.7568,-0.3953,0.5186,0.0006,0.0895,0.249,2
0.08,-0.1434,0.8432,0.8009,0.7409,-0.3984,0.505,0.0,0.0906,0.2553,2
0.1,-0.3919,-1.3001,0.5769,0.7428,-0.4011,0.5067,0.0,0.0882,0.2678,2
0.12,0.1219,-0.7088,1.6727,0.7376,-0.3992,0.5103,0.0,0.0886,0.2587,2
0.14,0.0622,-0.1773,1.3184,0.7495,-0.3998,0.5168,0.0,0.09,0.243,2
0.16,-0.1922,-0.4546,1.0605,0.7472,-0.403,0.5043,0.0,0.0888,0.249,2
0.18,-0.1382,0.7359,-0.2895,0.7429,-0.3994,0.5032,0.0,0.0906,0.2449,2
0.2,-0.5528,1.5784,-0.1771,0.7494,-0.3952,0.5035,0.0,0.0883,0.262,2
0.22,-0.8825,1.0576,-0.21,0.755,-0.3955,0.5044,0.0,0.0864,0.2544,2
0.24,-1.2786,-0.2979,-0.0392,0.7499,-0.3936,0.5092,0.0,0.0869,0.2498,2
0.26,-1.1808,-1.2202,-0.48,0.7485,-0.3959,0.5126,0.0,0.0867,0.2563,2
0.28,-0.7851,-0.8092,-0.3215,0.7455,-0.3975,0.5147,0.0,0.0889,0.2593,2
0.3,-0.8585,0.2174,-0.1291,0.7515,-0.3962,0.5083,0.0015,0.0908,0.2539,2
0.32,-0.343,1.803,0.0837,0.7492,-0.3934,0.5109,0.0,0.0899,0.2577,2
0.34,-0.0735,0.5452,0.2667,0.7433,-0.3944,0.52,0.0,0.0913,0.2686,2
0.36,0.2193,-1.4667,0.9913,0.7498,-0.4025,0.5174,0.0,0.0925,0.2708,2
0.38,-0.1145,-0.8476,0.0465,0.7521,-0.4,0.5166,0.0,0.0908,0.2624,2
0.4,-0.7213,-0.9267,-0.4331,0.7412,-0.3878,0.5044,0.0,0.0879,0.2445,2
0.42,-0.5435,-1.2509,0.2154,0.7459,-0.3973,0.506,0.0,0.0913,0.251,2
0.44,-0.2517,-0.425,0.3962,0.7525,-0.3948,0.5117,0.0046,0.0914,0.2497,2
0.46,-0.8389,0.4944,0.7311,0.756,-0.394,0.5081,0.0,0.0883,0.2635,2
0.48,-0.2087,-0.0117,0.208,0.7523,-0.3979,0.5121,0.0114,0.0951,0.2422,2
0.5,-0.4464,0.0772,0.0589,0.7449,-0.3966,0.5189,0.0,0.0922,0.2636,2
0.52,-0.5208,-0.3446,0.1094,0.7418,-0.3966,0.5056,0.0,0.0926,0.2487,2
