time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1833,-0.6137,-0.0262,0.7526,-0.3747,0.5228,0.0067,0.0938,0.2491,2
0.04,-0.4653,-1.9691,0.3302,0.7569,-0.3764,0.5047,0.0037,0.0935,0.2434,2
0.06,-0.3542,-0.8335,0.6194,0.7647,-0.387,0.5181,0.0,0.0946,0.253,2
0.08,0.2573,0.7059,0.2825,0.7614,-0.3889,0.5059,0.0,0.0898,0.2498,2
0.1,0.5168,1.6783,0.1265,0.759,-0.3832,0.5127,0.0,0.0961,0.2361,2
0.12,0.0176,0.961,-0.056,0.758,-0.3779,0.5086,0.0,0.0951,0.2494,2
0.14,-0.0904,0.2214,0.161,0.755,-0.3859,0.5027,0.0109,0.0898,0.2565,2
0.16,-0.4874,-2.1133,0.7169,0.7579,-0.3771,0.5148,0.0,0.0975,0.2547,2
0.18,-0.7108,-3.2417,0.6245,0.7608,-0.3915,0.5148,0.0058,0.0956,0.241,2
0.2,-0.6445,-2.1456,0.3398,0.7512,-0.3931,0.5201,0.0,0.0936,0.2561,2
0.22,-0.4484,-0.8065,0.4805,0.7599,-0.3851,0.5101,0.0,0.0934,0.2478,2
0.24,-0.1529,1.7405,0.3992,0.7701,-0.3863,0.506,0.0,0.0913,0.2518,2
0.26,0.1352,2.8374,0.6295,0.7574,-0.3864,0.5151,0.0034,0.0928,0.2503,2
0.28,0.2713,0.9052,0.528,0.7664,-0.3871,0.5194,0.0,0.0945,0.2512,2
0.3,0.3797,-0.8797,0.2866,0.7609,-0.3863,0.5261,0.0,0.094,0.2619,2
0.32,-0.3931,-0.4774,0.758,0.7673,-0.3864,0.5195,0.0,0.0941,0.2547,2
0.34,0.7703,0.7451,0.2061,0.7652,-0.3867,0.5153,0.0,0.0947,0.2568,2
0.36,0.233,1.5675,0.3022,0.7633,-0.381,0.515,0.0,0.0922,0.2547,2
0.38,-0.0582,0.989,0.3036,0.7555,-0.3822,0.5126,0.0006,0.092,0.2506,2
0.4,-0.6808,-1.224,0.3803,0.7541,-0.3808,0.5176,0.0027,0.0906,0.244,2
0.42,-0.7809,-2.102,0.4789,0.7571,-0.3864,0.5161,0.0,0.0956,0.2485,2
0.44,-0.2085,-1.0108,0.7403,0.7595,-0.3811,0.5138,0.0,0.0937,0.2508,2
0.46,0.4267,0.8192,0.5331,0.7636,-0.3891,0.5082,0.008,0.0908,0.2448,2
0.48,0.0384,0.3275,0.6236,0.759,-0.384,0.5277,0.0,0.0931,0.2456,2
0.5,-0.3457,0.6288,0.9495,0.7677,-0.3835,0.5177,0.0191,0.0927,0.2587,2
0.52,-0.4236,0.2386,0.4389,0.7534,-0.378,0.5166,0.0043,0.0901,0.2581,2
0.54,0.0201,-2.1522,0.673,0.7629,-0.3804,0.5201,0.0,0.0955,0.2609,2
0.56,0.047,-1.6752,0.5867,0.7661,-0.3872,0.5156,0.0,0.0925,0.2566,2
0.58,0.4003,1.1146,0.6378,0.7633,-0.3869,0.5088,0.0,0.094,0.2539,2
0.6,0.235,0.8999,0.7555,0.7593,-0.394,0.5134,0.0,0.0938,0.2443,2
0.62,-0.4399,-0.7132,0.6966,0.7595,-0.3869,0.5184,0.0066,0.0988,0.2473,2
0.64,-0.8762,-1.2149,0.5129,0.7641,-0.389,0.5133,0.0,0.0939,0.2559,2
0.66,0.3549,-1.0288,0.2878,0.7567,-0.3856,0.4939,0.0,0.0928,0.2439,2
0.68,0.1328,-0.5292,0.4116,0.767,-0.3896,0.5073,0.0152,0.0969,0.2525,2
0.7,0.3009,-1.1052,0.9157,0.7722,-0.3916,0.5238,0.0159,0.0904,0.2433,2
0.72,0.0358,-0.0028,0.9006,0.7649,-0.3894,0.5109,0.0,0.0926,0.2442,2
0.74,-0.3671,0.0801,0.6016,0.7573,-0.3818,0.5091,0.0,0.0925,0.2516,2
0.76,-0.6855,-1.4403,-0.1333,0.7539,-0.3865,0.5236,0.0,0.0919,0.2546,2
0.78,-0.1256,-1.0935,0.2996,0.7582,-0.3838,0.5204,0.0021,0.0934,0.2487,2
0.8,-0.2639,-0.0033,0.5017,0.7509,-0.3882,0.511,0.0,0.09,0.251,2
0.82,0.4133,0.0879,0.7069,0.7602,-0.3924,0.5078,0.0,0.0955,0.2483,2
0.84,0.6288,0.6546,0.3104,0.7639,-0.3891,0.5107,0.0,0.0897,0.2546,2
0.86,-0.0993,0.4042,0.007,0.7532,-0.3891,0.5048,0.0068,0.0906,0.2391,2
