time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0458,0.3109,-0.4573,0.7181,-0.421,0.5859,0.0664,0.0831,0.21,2
0.04,0.1233,1.6371,-1.0288,0.7174,-0.4055,0.5958,0.0538,0.0787,0.2072,2
0.06,-1.5857,0.9382,-0.4518,0.7076,-0.408,0.5858,0.0577,0.0809,0.2056,2
0.08,-1.9722,-2.3382,-1.3244,0.7131,-0.3928,0.585,0.0705,0.0811,0.1937,2
0.1,-2.5627,-4.507,0.8677,0.7221,-0.4077,0.5922,0.073,0.0816,0.2125,2
0.12,-2.2328,-3.6219,0.8511,0.7311,-0.4237,0.5958,0.0735,0.0799,0.209,2
0.14,-0.4908,0.4652,0.7635,0.7302,-0.408,0.5894,0.0722,0.0828,0.2198,2
0.16,-0.1525,2.8861,-0.3988,0.7217,-0.393,0.5923,0.0646,0.084,0.2193,2
0.18,-0.1301,2.7765,0.1562,0.712,-0.4015,0.5857,0.0706,0.0806,0.2287,2
0.2,-0.6182,2.4432,0.4127,0.7109,-0.4046,0.5851,0.07,0.0822,0.2244,2
0.22,-0.4906,-0.0936,0.7508,0.7223,-0.4187,0.5922,0.063,0.0813,0.2081,2
0.24,-1.1095,-0.5649,0.8538,0.7325,-0.3976,0.606,0.0637,0.079,0.2215,2
0.26,-0.3602,1.184,0.5532,0.7191,-0.3911,0.5869,0.0584,0.0808,0.2053,2
0.28,0.3293,0.6075,0.6138,0.7303,-0.397,0.5756,0.0504,0.0804,0.2042,2
0.3,0.8411,-2.3247,0.9813,0.7227,-0.4226,0.579,0.06,0.0802,0.2243,2
0.32,1.7871,-1.0824,1.2088,0.7271,-0.4065,0.5781,0.0651,0.0811,0.2151,2
0.34,2.0457,0.7643,0.7498,0.722,-0.4033,0.5811,0.0668,0.0818,0.2202,2
0.36,2.7875,1.6487,-0.3325,0.7253,-0.3966,0.5794,0.0604,0.0815,0.2146,2
0.38,0.5675,0.9723,-0.6729,0.7143,-0.3936,0.5896,0.0639,0.0835,0.2143,2
0.4,-0.4271,0.2409,-1.1979,0.7124,-0.3921,0.5856,0.0537,0.0854,0.2112,2
0.42,-0.2331,-0.1198,-0.96,0.7233,-0.3881,0.5809,0.0665,0.0866,0.219,2
0.44,0.1854,-0.7541,-0.1437,0.7234,-0.4024,0.5882,0.0598,0.0837,0.2164,2
0.46,0.5645,0.3635,-0.3686,0.7188,-0.3998,0.5954,0.0665,0.0822,0.2148,2
0.48,0.657,0.8748,0.1941,0.717,-0.4001,0.5952,0.0782,0.0827,0.2311,2
0.5,0.5313,0.5906,-0.194,0.7099,-0.3974,0.5983,0.0611,0.0846,0.2286,2
0.52,0.4056,-0.1076,-0.1683,0.7072,-0.3978,0.5957,0.064,0.0831,0.2127,2
0.54,-0.2303,-0.4633,-1.0736,0.7206,-0.3959,0.5992,0.0607,0.0811,0.2111,2
0.56,-0.6015,-0.1999,-1.2031,0.7225,-0.3953,0.5976,0.0653,0.082,0.2037,2
0.58,-0.5778,0.6342,0.1021,0.7228,-0.3958,0.5914,0.0565,0.0855,0.221,2
0.6,-0.387,0.0707,0.0515,0.7171,-0.3963,0.5856,0.0654,0.0827,0.2303,2
0.62,-0.2722,-0.1938,0.4508,0.7209,-0.393,0.5941,0.071,0.0824,0.2223,2
0.64,0.1351,-0.4197,0.3922,0.7291,-0.3894,0.5973,0.0669,0.0834,0.2129,2
0.66,0.8367,-0.1946,0.0277,0.7242,-0.3922,0.5922,0.0619,0.085,0.2199,2
0.68,0.5524,-0.2967,0.143,0.7239,-0.3897,0.5909,0.0603,0.0855,0.2167,2
0.7,0.5045,-0.7061,0.9004,0.727,-0.3983,0.5814,0.0561,0.0851,0.224,2
0.72,-0.1665,-0.4501,0.9203,0.7181,-0.4056,0.5814,0.0576,0.0805,0.2219,2
0.74,-0.6061,1.0209,0.5271,0.7166,-0.4003,0.5906,0.0537,0.0802,0.2215,2
0.76,-0.1261,2.494,0.9867,0.7133,-0.4013,0.5934,0.0598,0.0798,0.2182,2
0.78,-0.2099,1.7783,1.0498,0.7072,-0.4021,0.5964,0.0679,0.0812,0.2178,2
0.8,-0.585,-0.1331,0.6805,0.7067,-0.4055,0.5942,0.0673,0.0849,0.2285,2
0.82,-0.4934,-0.7086,0.6888,0.7175,-0.4102,0.5877,0.0578,0.0894,0.2439,2
0.84,0.1852,-0.317,1.1406,0.7227,-0.4114,0.5887,0.0491,0.0867,0.2498,2
0.86,0.4003,-0.6209,1.3254,0.7253,-0.4077,0.591,0.0479,0.0871,0.2494,2
0.88,0.3576,-1.3027,1.6801,0.7353,-0.4079,0.59,0.0447,0.0911,0.2467,2
0.9,0.1593,-1.1685,1.9808,0.7359,-0.4105,0.5923,0.0401,0.0912,0.235,2
0.92,0.246,-0.5912,1.4316,0.7253,-0.402,0.5901,0.0501,0.0862,0.2172,2
0.94,0.4157,-0.0283,0.97,0.7185,-0.395,0.586,0.0489,0.0818,0.2157,2
0.96,0.6666,0.0315,1.2845,0.7117,-0.3958,0.5848,0.0373,0.083,0.2106,2
0.98,1.4139,-0.7087,1.757,0.7148,-0.4,0.5849,0.0427,0.0837,0.2141,2
1.0,1.8032,-1.148,2.2098,0.7245,-0.4023,0.5847,0.0426,0.0815,0.2192,2
1.02,1.3717,-0.9423,2.532,0.7205,-0.4064,0.5952,0.0505,0.0802,0.2147,2
1.04,1.6687,-1.4926,2.9389,0.7171,-0.4045,0.5999,0.0552,0.0801,0.2105,2
1.06,2.1679,-2.3176,2.9319,0.7191,-0.4032,0.5929,0.0558,0.0803,0.2173,2
1.08,0.9458,-0.6712,1.6789,0.7235,-0.3965,0.5864,0.0593,0.0805,0.2203,2
1.1,-0.6906,-0.0779,0.655,0.7178,-0.3957,0.5845,0.0647,0.083,0.2133,2
1.12,-1.6713,0.9165,0.0792,0.7163,-0.3996,0.5814,0.0545,0.0818,0.2129,2
1.14,-2.5058,1.4842,0.2066,0.7145,-0.4018,0.5872,0.0543,0.0812,0.2146,2
1.16,-2.5305,1.4037,0.8589,0.7235,-0.4107,0.5879,0.063,0.0829,0.2168,2
1.18,-2.5545,1.1858,0.8829,0.7267,-0.4201,0.5936,0.05,0.0793,0.2279,2
1.2,-1.84,0.7772,0.5272,0.712,-0.4213,0.5975,0.0512,0.0807,0.2224,2
1.22,-2.1925,-0.2455,1.5242,0.7076,-0.4201,0.5854,0.0541,0.0843,0.2283,2
1.24,-1.3738,-1.3998,1.6194,0.7182,-0.4084,0.5855,0.0686,0.0854,0.2264,2
1.26,-0.635,-1.0243,1.1303,0.7212,-0.4042,0.5845,0.0745,0.0831,0.2323,2
1.28,-0.7151,-1.3302,1.3536,0.7217,-0.399,0.5844,0.0723,0.0842,0.2242,2
1.3,-0.3316,-0.2033,1.6235,0.7342,-0.4052,0.5831,0.0644,0.0822,0.2434,2
1.32,0.4175,0.8029,2.0152,0.7296,-0.4135,0.5788,0.068,0.0846,0.2354,2
1.34,0.3568,0.9811,2.0094,0.7019,-0.4109,0.5757,0.0697,0.0839,0.2207,2
1.36,0.5674,-1.3275,1.8678,0.721,-0.4183,0.5823,0.0567,0.0841,0.2291,2
1.38,-0.172,-1.4167,1.651,0.7253,-0.4241,0.5748,0.0547,0.089,0.2333,2
1.4,-0.2772,-0.7018,1.2692,0.7237,-0.4154,0.5757,0.0711,0.088,0.2349,2
1.42,-0.0445,0.8313,1.1597,0.7265,-0.419,0.5737,0.0715,0.0875,0.2483,2
1.44,0.3654,0.9316,0.5375,0.7208,-0.4192,0.5851,0.0674,0.0884,0.2415,2
1.46,-0.0385,-0.581,0.0778,0.7127,-0.4205,0.5851,0.0593,0.0827,0.2495,2
1.48,0.8818,0.3487,0.1821,0.7176,-0.4251,0.5889,0.0804,0.0792,0.2391,2
1.5,0.1144,0.165,0.9384,0.7152,-0.4221,0.5971,0.0661,0.0866,0.2328,2
1.52,-0.2417,-0.2077,0.5186,0.7155,-0.41,0.5898,0.0607,0.0881,0.2335,2
1.54,0.0477,0.1506,0.7031,0.7082,-0.4165,0.5898,0.0539,0.0849,0.2299,2
1.56,-0.292,0.0629,0.3414,0.7113,-0.4161,0.5775,0.0569,0.084,0.2316,2
1.58,-0.0142,-0.2615,0.8286,0.7225,-0.4198,0.5868,0.0577,0.0859,0.2425,2
1.6,-0.3042,-1.0472,0.9758,0.7215,-0.4143,0.5906,0.052,0.0884,0.2387,2
1.62,-1.1027,-0.0794,1.0455,0.7128,-0.4173,0.5865,0.0778,0.0901,0.2419,2
1.64,-0.3199,0.5614,0.6289,0.7285,-0.4138,0.5801,0.0593,0.0877,0.24,2
1.66,-0.3219,1.6021,0.4948,0.7245,-0.4074,0.5761,0.0669,0.0839,0.2325,2
1.68,-0.2335,1.9043,0.8171,0.718,-0.4127,0.5829,0.0718,0.0856,0.24,2
1.7,-0.2516,2.5515,-0.3278,0.7226,-0.4156,0.5803,0.0628,0.0869,0.2213,2
1.72,-0.6226,1.8372,-0.4467,0.7081,-0.413,0.5895,0.0567,0.0848,0.2332,2
1.74,-1.3878,-0.4676,0.2136,0.7179,-0.4277,0.5925,0.0678,0.0819,0.2323,2
1.76,-0.8999,-0.5576,-0.2699,0.7047,-0.4149,0.586,0.0701,0.0838,0.2324,2
1.78,0.0011,0.2445,0.0445,0.7103,-0.4196,0.5862,0.0641,0.0849,0.2142,2
1.8,-0.5299,-0.3184,0.0758,0.7265,-0.4161,0.5885,0.0455,0.0824,0.2275,2
1.82,0.0449,0.2709,-0.6259,0.7092,-0.4145,0.5827,0.0487,0.0832,0.2169,2
1.84,-0.5341,0.0485,-0.0739,0.7117,-0.4054,0.5784,0.0432,0.0864,0.2286,2
1.86,-0.5962,-0.2688,-0.083,0.7151,-0.4084,0.5795,0.0459,0.0871,0.2368,2
1.88,-0.1325,0.6113,0.5141,0.7305,-0.4218,0.5833,0.0594,0.0834,0.2309,2
1.9,-0.1005,-0.2359,0.5085,0.7149,-0.4112,0.5909,0.065,0.0836,0.2026,2
1.92,-0.3344,-0.0091,-0.0576,0.7081,-0.4072,0.5886,0.0546,0.0807,0.2222,2
1.94,-0.0254,0.5939,-0.4994,0.7102,-0.4255,0.583,0.0626,0.0814,0.2117,2
1.96,-0.1143,1.0692,-0.2639,0.7099,-0.4219,0.5814,0.0712,0.0805,0.2173,2
1.98,-0.0471,0.3625,-0.2333,0.7172,-0.4108,0.5817,0.0744,0.0823,0.2209,2
2.0,-0.1061,0.1536,0.1818,0.7247,-0.4076,0.5842,0.0622,0.0805,0.2091,2
2.02,-0.5242,0.1706,0.0123,0.7163,-0.4017,0.5867,0.0521,0.0834,0.2095,2
2.04,-0.8137,0.766,-0.1079,0.722,-0.4101,0.5925,0.0727,0.081,0.2276,2
2.06,-0.5781,0.1723,-0.0878,0.7204,-0.4072,0.5844,0.0621,0.0836,0.2242,2
2.08,-0.9334,-0.3667,-0.2168,0.7229,-0.405,0.5809,0.0596,0.0825,0.2198,2
2.1,-0.6673,-0.2814,-0.1151,0.7241,-0.4092,0.583,0.054,0.0819,0.2225,2
2.12,-1.1204,-0.1241,0.4649,0.7236,-0.4122,0.5844,0.047,0.0833,0.225,2
2.14,-0.9735,-0.265,0.2759,0.7279,-0.4058,0.5864,0.0546,0.0822,0.2111,2
2.16,-0.8527,0.2721,-0.2348,0.7198,-0.4052,0.5868,0.0557,0.0821,0.2103,2
2.18,-0.8848,0.4849,-0.2667,0.7128,-0.4035,0.5897,0.0623,0.0823,0.2092,2
2.2,-0.5954,0.1903,-0.4052,0.7117,-0.4047,0.5896,0.0644,0.0843,0.2139,2
2.22,-0.3704,0.027,0.2093,0.7126,-0.4069,0.5955,0.0663,0.0819,0.2172,2
2.24,0.0158,0.3552,0.2547,0.7153,-0.4077,0.5957,0.0701,0.0806,0.2178,2
2.26,0.1284,0.2284,0.0534,0.7156,-0.4087,0.5902,0.0612,0.0859,0.224,2
2.28,-0.0647,-0.6138,-0.5875,0.7159,-0.4128,0.5914,0.055,0.0856,0.2221,2
2.3,-0.4909,-1.7349,-0.7115,0.7138,-0.4176,0.5898,0.0567,0.0842,0.2168,2
2.32,-0.6114,-2.3875,-0.2292,0.7208,-0.4149,0.5913,0.0595,0.0829,0.2269,2
2.34,-1.1754,-1.2284,-0.0097,0.7266,-0.4167,0.5863,0.0582,0.0826,0.2271,2
2.36,-0.7639,1.0737,-0.6063,0.7222,-0.4131,0.5833,0.0481,0.0811,0.2139,2
2.38,-0.091,2.1702,-1.2302,0.7119,-0.4029,0.5843,0.0594,0.0829,0.2138,2
2.4,-0.5458,0.8312,-0.9326,0.705,-0.4044,0.5855,0.0622,0.0838,0.2292,2
2.42,-1.3734,0.492,-0.4003,0.7079,-0.4044,0.584,0.0589,0.0815,0.2249,2
2.44,-1.1532,0.519,-0.5639,0.7176,-0.4103,0.5838,0.0633,0.0818,0.2212,2
2.46,-0.6131,-0.0964,-0.6202,0.7227,-0.4206,0.5893,0.0586,0.0848,0.2268,2
2.48,-0.201,-0.9229,-0.2452,0.7178,-0.4264,0.5949,0.0652,0.0856,0.2167,2
2.5,0.206,-1.0843,0.4629,0.7139,-0.4083,0.5873,0.0788,0.0836,0.2187,2
