time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1147,0.5638,1.7308,0.7933,-0.3718,0.546,0.0139,0.104,0.242,2
0.04,-0.0444,0.365,-0.1788,0.7909,-0.3763,0.541,0.0105,0.105,0.2482,2
0.06,-0.2887,0.4509,0.0715,0.7845,-0.3785,0.5452,0.0144,0.1007,0.2479,2
0.08,-0.7584,-0.2551,0.6005,0.7885,-0.3812,0.5392,0.0045,0.107,0.251,2
0.1,-0.2125,-1.4869,0.9465,0.7953,-0.3775,0.5582,0.0103,0.1027,0.2389,2
0.12,-0.2127,-0.5568,0.2418,0.7936,-0.3725,0.5498,0.0141,0.1063,0.2454,2
0.14,-0.3543,-0.0343,0.0017,0.7945,-0.3712,0.5517,0.0055,0.1044,0.2399,2
0.16,0.2552,0.235,0.4779,0.7929,-0.3712,0.5445,0.0176,0.1026,0.2345,2
0.18,0.2904,0.4341,0.4976,0.7963,-0.3734,0.5426,0.0206,0.1013,0.2302,2
0.2,-0.4641,1.0696,0.5923,0.7896,-0.383,0.5455,0.0101,0.108,0.2407,2
0.22,-0.0153,0.4204,0.7103,0.792,-0.3772,0.5457,0.0181,0.1066,0.2381,2
0.24,-0.0906,0.1068,0.4476,0.7909,-0.3775,0.5428,0.0201,0.1065,0.2367,2
0.26,-0.0947,-0.104,-0.653,0.7909,-0.3803,0.5386,0.0128,0.1062,0.2437,2
0.28,-0.2782,-0.2531,-0.2262,0.79,-0.3724,0.5453,0.0178,0.1032,0.241,2
0.3,-0.2487,-0.4709,0.0089,0.7898,-0.3701,0.5519,0.0059,0.1017,0.2354,2
0.32,-0.1023,-0.0649,-0.0222,0.7941,-0.3746,0.5478,0.0133,0.1044,0.2385,2
0.34,0.0157,-0.0274,0.1858,0.7903,-0.376,0.5447,0.0142,0.1055,0.2381,2
0.36,-0.2257,-0.0682,0.1639,0.7861,-0.3685,0.5475,0.017,0.1035,0.2378,2
0.38,-0.0095,-0.252,0.0655,0.791,-0.3738,0.5492,0.0135,0.1052,0.2404,2
0.4,0.2299,-0.2455,0.5155,0.7941,-0.3741,0.544,0.0162,0.1008,0.2289,2
0.42,0.0391,-0.3108,0.2188,0.7938,-0.3712,0.5472,0.0087,0.1006,0.2391,2
0.44,-0.2697,-0.598,0.2211,0.7905,-0.3709,0.5448,0.012,0.1027,0.2407,2
0.46,-0.3633,-0.0229,0.2875,0.7906,-0.3722,0.5511,0.003,0.1052,0.2405,2
0.48,-0.6493,0.4835,0.035,0.7891,-0.3742,0.5567,0.0141,0.1019,0.2356,2
0.5,-0.4499,-0.2667,-0.1287,0.7869,-0.3805,0.5505,0.016,0.101,0.2375,2
0.52,-0.2248,-0.0297,0.0566,0.7863,-0.3809,0.553,0.0177,0.1006,0.2429,2
0.54,0.2368,0.8325,0.3921,0.7851,-0.385,0.5593,0.0207,0.1,0.243,2
0.56,0.1587,1.1508,0.5669,0.7822,-0.3852,0.5592,0.0224,0.1018,0.2392,2
0.58,-0.0311,0.1122,0.5919,0.7815,-0.3831,0.5659,0.0264,0.1033,0.2362,2
0.6,0.0015,-0.6739,0.1879,0.7796,-0.3839,0.5659,0.0231,0.1002,0.235,2
0.62,-0.3212,-0.1809,-0.3466,0.7758,-0.3876,0.5659,0.0301,0.0972,0.2415,2
0.64,-0.1764,0.081,-0.0486,0.7738,-0.3889,0.5625,0.038,0.0977,0.2334,2
0.66,0.2796,0.2485,0.4356,0.7727,-0.3969,0.5596,0.0327,0.0971,0.2375,2
0.68,0.1828,0.6988,0.1123,0.7732,-0.3964,0.5701,0.0366,0.0978,0.238,2
0.7,-0.4561,1.191,-0.8679,0.7715,-0.401,0.5856,0.041,0.0979,0.2375,2
0.72,-0.6203,1.3848,-1.0471,0.762,-0.3999,0.591,0.0388,0.0974,0.2368,2
0.74,-0.0303,1.8187,-1.0721,0.7536,-0.393,0.5897,0.0408,0.0969,0.236,2
0.76,-0.49,0.5923,-0.5326,0.7532,-0.3993,0.593,0.0456,0.0982,0.2318,2
0.78,-0.131,-0.307,-0.1289,0.7523,-0.3991,0.5933,0.0508,0.0969,0.2415,2
0.8,0.0046,-0.0833,-0.1852,0.7486,-0.4001,0.5876,0.0465,0.0949,0.2491,2
0.82,0.0872,-0.585,0.2761,0.7543,-0.3987,0.5951,0.0545,0.0952,0.2391,2
0.84,0.5931,0.0111,0.1056,0.7555,-0.4001,0.5976,0.0487,0.0917,0.2405,2
