time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1426,0.0324,-0.0151,0.755,0.4527,0.3091,0.1699,0.0723,0.0925,3
0.04,-0.0116,0.6501,-0.2699,0.7806,0.5145,0.312,0.1405,0.0709,0.0931,3
0.06,-0.471,0.6219,-0.1732,0.7795,0.494,0.3078,0.1155,0.0716,0.094,3
0.08,-0.4608,0.7992,0.6038,0.7738,0.4997,0.313,0.1433,0.0729,0.0924,3
0.1,-0.7676,0.173,0.3717,0.7768,0.4721,0.3172,0.1376,0.0718,0.0929,3
0.12,0.2891,-0.9296,0.3023,0.7768,0.4779,0.3164,0.1109,0.0688,0.0932,3
0.14,-0.0111,-1.7921,0.1668,0.7872,0.4947,0.307,0.1265,0.0719,0.093,3
0.16,-0.0382,-1.8823,-0.5437,0.7883,0.4981,0.3081,0.1347,0.0723,0.0928,3
0.18,-0.5227,-0.4403,-1.7881,0.8015,0.5219,0.3144,0.144,0.0724,0.0923,3
0.2,-0.9049,0.8639,-1.0366,0.8057,0.5122,0.3178,0.1397,0.0728,0.0923,3
0.22,-0.0589,0.7305,-0.2121,0.7766,0.5136,0.3218,0.1324,0.0732,0.0941,3
0.24,0.0357,0.9604,0.0185,0.7694,0.4898,0.3193,0.1293,0.0728,0.0927,3
0.26,-0.3694,0.727,0.1516,0.7583,0.5031,0.3194,0.1232,0.0694,0.0939,3
0.28,-0.4185,0.7282,0.8076,0.8012,0.4911,0.319,0.1401,0.0703,0.0931,3
0.3,-1.5365,3.1422,3.1088,0.8071,0.494,0.3139,0.1395,0.0721,0.0937,3
0.32,-1.0125,2.1152,3.9351,0.7762,0.4831,0.3011,0.1294,0.0721,0.0962,3
0.34,0.0676,-1.5798,1.9,0.7605,0.5082,0.3151,0.1288,0.0709,0.0944,3
0.36,-0.2211,-1.8523,0.455,0.7908,0.5008,0.3227,0.1452,0.0706,0.0921,3
0.38,-0.987,-0.6406,0.491,0.7893,0.4855,0.3214,0.1561,0.0712,0.0932,3
0.4,-0.9883,2.0535,0.8937,0.7866,0.5293,0.3196,0.1515,0.0743,0.0904,3
0.42,-0.5151,-0.0567,1.744,0.7723,0.513,0.314,0.1433,0.071,0.0931,3
0.44,-0.4112,-1.4593,0.8594,0.7673,0.4986,0.3172,0.1258,0.0726,0.098,3
0.46,-0.0283,-1.5941,0.6075,0.7756,0.4933,0.3205,0.1303,0.0719,0.0922,3
0.48,-0.3952,-0.1792,-0.1903,0.7724,0.4984,0.3164,0.1488,0.0723,0.0926,3
0.5,-0.8253,0.9232,-0.5034,0.7829,0.4668,0.3048,0.1408,0.069,0.091,3
0.52,0.5555,3.4942,0.1743,0.7831,0.509,0.3089,0.151,0.0722,0.0898,3
0.54,0.8002,3.0059,-0.2355,0.781,0.5135,0.3126,0.1488,0.0746,0.0941,3
0.56,0.9562,1.8629,-0.2872,0.7929,0.5236,0.3144,0.1376,0.0731,0.0907,3
0.58,0.1578,1.5373,-0.6303,0.7841,0.5004,0.3292,0.1132,0.0716,0.0931,3
0.6,-0.9426,1.7157,-0.4931,0.7693,0.4747,0.3202,0.1219,0.0709,0.0922,3
0.62,-0.7928,1.293,-0.1681,0.773,0.4933,0.3231,0.1304,0.0711,0.091,3
0.64,0.0744,0.865,-0.4733,0.7551,0.4979,0.3273,0.146,0.0714,0.0932,3
0.66,0.4357,0.4677,-0.1092,0.7633,0.4762,0.3219,0.1248,0.0692,0.0901,3
0.68,0.3685,1.2268,-0.0105,0.7507,0.4648,0.3164,0.15,0.0701,0.0944,3
0.7,0.4112,-0.6894,0.3934,0.7692,0.4841,0.3178,0.1131,0.0735,0.0929,3
0.72,0.4152,1.2159,0.4598,0.7784,0.5101,0.3138,0.1401,0.0717,0.0933,3
0.74,0.5156,0.4249,0.2895,0.7739,0.5418,0.3168,0.1449,0.0718,0.0951,3
0.76,0.2462,-0.1826,0.5137,0.7976,0.5359,0.3201,0.1348,0.0678,0.0935,3
0.78,-0.1252,0.0596,0.1349,0.7736,0.5063,0.315,0.1368,0.0704,0.0946,3
0.8,-0.0889,0.1724,0.0586,0.7763,0.4927,0.3166,0.151,0.072,0.0914,3
0.82,0.5387,0.0219,0.0427,0.7744,0.522,0.323,0.1399,0.0738,0.094,3
0.84,0.1058,-0.3016,-0.2674,0.7884,0.4761,0.3215,0.1606,0.0678,0.0931,3
0.86,0.1798,-0.2468,-0.0605,0.7799,0.4946,0.3128,0.1143,0.0726,0.0951,3
0.88,-0.2165,-0.8232,-0.1324,0.7886,0.5093,0.3215,0.1109,0.0723,0.0927,3
0.9,0.3816,-0.0161,-0.2453,0.7731,0.487,0.3228,0.1413,0.0707,0.0927,3
0.92,0.2329,-0.1876,0.0174,0.7692,0.5012,0.3196,0.15,0.0721,0.0934,3
0.94,-0.1606,-0.7429,0.004,0.7638,0.4861,0.3168,0.1515,0.0698,0.0947,3
0.96,0.8459,0.4115,-0.7601,0.775,0.505,0.3252,0.1465,0.0696,0.0943,3
