time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6953,1.225,-0.1266,0.754,0.5002,0.3096,0.0609,0.0872,0.0881,3
0.04,-0.7584,0.2654,0.7259,0.7499,0.5064,0.3097,0.0884,0.0865,0.0857,3
0.06,0.3682,0.101,-0.0855,0.7188,0.4827,0.279,0.0703,0.0865,0.0874,3
0.08,0.3383,-0.0485,-0.1982,0.7381,0.4759,0.3004,0.0792,0.0873,0.0882,3
0.1,-0.7434,-0.7943,-0.1407,0.7506,0.5179,0.3007,0.0743,0.0854,0.0869,3
0.12,-0.6183,-0.1621,0.3614,0.7474,0.5003,0.2995,0.0869,0.0863,0.0864,3
0.14,0.1054,0.9398,0.704,0.7358,0.4915,0.3068,0.0902,0.086,0.0853,3
0.16,-0.1863,1.6412,0.3024,0.7395,0.5063,0.2988,0.0861,0.085,0.0849,3
0.18,0.0218,2.0623,-0.057,0.7442,0.4945,0.2897,0.0624,0.0803,0.0815,3
0.2,0.2355,0.9849,-0.0381,0.7481,0.5096,0.2937,0.0567,0.076,0.0797,3
0.22,-0.0607,0.7223,0.1278,0.7522,0.5166,0.2941,0.073,0.0782,0.0807,3
0.24,-0.168,1.5924,0.2205,0.7338,0.5046,0.2837,0.0757,0.0776,0.0802,3
0.26,-0.3199,0.9086,0.4866,0.7401,0.5271,0.3013,0.0684,0.0763,0.0769,3
0.28,-0.5469,1.0324,0.5329,0.7379,0.5184,0.3036,0.0737,0.0662,0.0642,3
0.3,-0.3044,1.2124,0.9637,0.7253,0.5027,0.3039,0.0538,0.0741,0.0725,3
0.32,-0.0851,0.1398,1.0074,0.7517,0.4984,0.2995,0.0722,0.0752,0.0705,3
0.34,0.0962,-0.1012,0.427,0.7404,0.4908,0.2976,0.0668,0.0725,0.0696,3
0.36,0.0781,0.6148,0.4369,0.7463,0.4848,0.3064,0.0683,0.0856,0.086,3
0.38,-0.5044,0.8758,0.1364,0.7478,0.5099,0.3068,0.0786,0.0891,0.0848,3
0.4,-0.9565,0.2578,0.0041,0.7415,0.5128,0.2955,0.0659,0.0879,0.0859,3
0.42,-1.4062,0.6158,0.4216,0.7482,0.5058,0.2952,0.077,0.0854,0.0877,3
0.44,-1.685,1.6231,0.1825,0.7586,0.5041,0.2858,0.0809,0.0839,0.0872,3
0.46,-0.984,-0.0613,0.6004,0.7525,0.5102,0.2928,0.0791,0.0829,0.0868,3
0.48,-1.2337,-1.3853,0.7563,0.7401,0.5294,0.3007,0.0762,0.084,0.0847,3
0.5,-0.9716,-2.2023,0.5458,0.7375,0.5232,0.2962,0.0779,0.0849,0.0846,3
0.52,-0.4569,-1.1434,0.0115,0.7469,0.5142,0.2982,0.0778,0.0855,0.085,3
0.54,-0.1718,-0.2891,-0.1197,0.7585,0.5229,0.3018,0.0754,0.0878,0.0844,3
0.56,0.0861,-0.3213,0.0639,0.7569,0.5079,0.3079,0.0698,0.087,0.0835,3
0.58,0.2308,-0.9345,0.7561,0.7507,0.4924,0.3098,0.0799,0.0867,0.0824,3
0.6,0.4243,-0.0562,0.7584,0.7497,0.4983,0.3011,0.0785,0.0878,0.0818,3
0.62,0.9741,-0.532,1.0692,0.7485,0.5092,0.3082,0.0715,0.0868,0.081,3
0.64,0.8001,-1.7353,1.4109,0.7396,0.5025,0.3243,0.0672,0.086,0.0792,3
0.66,-0.3904,-1.077,1.2093,0.7455,0.4954,0.302,0.0825,0.0869,0.0806,3
0.68,0.4502,-1.0857,0.6288,0.7537,0.4953,0.2883,0.0666,0.0841,0.0783,3
0.7,0.3902,-1.7247,0.6235,0.7459,0.5079,0.2937,0.0868,0.0875,0.0795,3
0.72,-0.1017,-0.5947,0.1419,0.758,0.505,0.2878,0.06,0.0857,0.0771,3
0.74,-0.386,-0.2477,0.4917,0.747,0.5142,0.2863,0.0738,0.0869,0.0797,3
0.76,0.2011,2.5335,-0.6343,0.742,0.5103,0.2911,0.0996,0.0885,0.0801,3
0.78,0.4645,2.9996,-1.2411,0.7501,0.4943,0.2992,0.0591,0.0862,0.0816,3
0.8,0.0082,2.0297,-0.128,0.7567,0.5144,0.3094,0.0811,0.0848,0.0832,3
0.82,-0.3166,1.1511,1.3124,0.7421,0.4724,0.2996,0.0769,0.0861,0.0844,3
0.84,-0.2083,2.0775,1.0378,0.7459,0.4995,0.2985,0.0638,0.0867,0.0847,3
0.86,-0.0202,0.1023,0.8655,0.7521,0.5019,0.308,0.0648,0.0862,0.0864,3
0.88,-0.4055,-0.9449,0.378,0.762,0.5041,0.3079,0.0659,0.0859,0.0862,3
0.9,-0.7281,-0.2851,-0.4967,0.7492,0.5141,0.2993,0.0604,0.0875,0.0864,3
0.92,-0.6739,-0.7208,-0.0205,0.7524,0.5085,0.2918,0.063,0.0865,0.0875,3
0.94,-0.5548,-0.9733,0.4581,0.7533,0.5039,0.2884,0.0633,0.0852,0.0876,3
0.96,-0.5282,-0.3397,0.5169,0.7433,0.4969,0.2988,0.0663,0.0857,0.0877,3
0.98,-0.3729,-0.5948,0.893,0.7459,0.4975,0.3062,0.0633,0.086,0.0876,3
1.0,-0.6416,-2.8475,1.5757,0.7443,0.521,0.3114,0.0777,0.0877,0.088,3
1.02,-1.5965,0.1368,-0.5471,0.7221,0.5245,0.2905,0.0754,0.0874,0.0889,3
1.04,-1.1542,0.7746,-2.161,0.7348,0.4555,0.2919,0.0583,0.0875,0.0893,3
1.06,-0.6545,-0.6643,-0.4591,0.7574,0.5169,0.2984,0.0517,0.0874,0.0898,3
1.08,-0.6706,-0.9296,1.2485,0.75,0.4994,0.2995,0.0775,0.0876,0.0878,3
1.1,-0.4568,1.6099,-0.4088,0.7457,0.4957,0.3058,0.0711,0.088,0.0904,3
1.12,-0.3899,0.5938,0.8418,0.7454,0.5183,0.299,0.0756,0.0864,0.089,3
1.14,0.1062,-2.24,0.4437,0.7474,0.5202,0.2887,0.0782,0.0834,0.0898,3
