time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.0184,-0.6336,0.1764,0.7551,0.4493,0.2561,0.1022,0.0654,0.1098,3
0.04,0.0867,-3.2555,1.7123,0.7839,0.5072,0.2805,0.1625,0.064,0.1095,3
0.06,-0.7702,1.2548,1.7333,0.7569,0.439,0.2763,0.1158,0.0655,0.1096,3
0.08,-0.9478,0.0239,1.3933,0.7707,0.4321,0.277,0.1434,0.0645,0.1086,3
0.1,-0.5901,-1.4627,0.704,0.7774,0.484,0.2887,0.1501,0.0632,0.1092,3
0.12,-1.0656,-1.0047,0.7974,0.7851,0.4576,0.2825,0.1253,0.0646,0.1097,3
0.14,-1.8885,0.9776,-0.8605,0.7598,0.4661,0.2844,0.1274,0.0646,0.1066,3
0.16,-1.4809,-0.2723,-0.6521,0.7604,0.4576,0.2906,0.1354,0.0611,0.106,3
0.18,-0.9312,-0.1651,-0.5013,0.7629,0.4586,0.3057,0.1416,0.0637,0.108,3
0.2,-0.7046,1.1333,0.4906,0.7667,0.463,0.3075,0.1232,0.0642,0.1084,3
0.22,-0.7212,2.297,0.3477,0.7559,0.4696,0.3009,0.1248,0.0643,0.1089,3
0.24,-0.487,1.4974,0.5081,0.7569,0.4787,0.2975,0.1313,0.0644,0.1088,3
0.26,-0.1802,0.9228,0.2778,0.7686,0.4798,0.2917,0.1422,0.0634,0.1102,3
0.28,0.1075,0.294,0.2164,0.7762,0.4836,0.2871,0.1334,0.0637,0.1103,3
0.3,0.0347,0.2927,0.9363,0.7883,0.4821,0.2891,0.1266,0.0655,0.1098,3
0.32,-0.209,0.4507,1.1007,0.7764,0.4795,0.2856,0.1503,0.0646,0.1099,3
0.34,-0.2578,0.3721,0.3814,0.7667,0.4948,0.2862,0.1597,0.0638,0.1089,3
0.36,-0.1412,-0.3476,-0.3018,0.776,0.467,0.2863,0.153,0.0633,0.1102,3
0.38,-0.297,-0.4973,0.1782,0.7586,0.4495,0.2785,0.1142,0.0635,0.1113,3
0.4,-0.3906,0.4415,0.8428,0.7554,0.467,0.2798,0.1176,0.0603,0.1079,3
0.42,0.0463,0.3563,1.2879,0.757,0.4763,0.2895,0.1228,0.0628,0.1082,3
0.44,-0.082,-0.1369,1.2933,0.7542,0.4677,0.2937,0.1099,0.0635,0.1086,3
0.46,-0.9295,0.1901,1.0264,0.7649,0.4927,0.2906,0.1057,0.0629,0.1112,3
0.48,-1.2151,0.7699,0.9507,0.7808,0.4523,0.2939,0.1606,0.0644,0.1161,3
0.5,-1.0577,-0.1104,1.1499,0.7707,0.4771,0.2919,0.1301,0.066,0.1148,3
0.52,0.0426,-0.8462,0.225,0.7674,0.442,0.2976,0.1452,0.0669,0.1126,3
0.54,0.4133,0.6245,0.3531,0.7453,0.4458,0.3019,0.1109,0.0655,0.1157,3
0.56,0.8117,0.8364,0.4986,0.7649,0.4443,0.297,0.1334,0.0674,0.112,3
0.58,0.0997,-0.3103,0.6014,0.756,0.4479,0.2934,0.1025,0.0648,0.1129,3
0.6,0.0259,-0.1437,0.3194,0.7468,0.4652,0.2884,0.1268,0.0641,0.1101,3
0.62,-0.9455,-0.8566,-0.1958,0.7723,0.4829,0.2759,0.1446,0.0645,0.1122,3
0.64,-1.0781,0.2098,0.3525,0.7831,0.4649,0.2929,0.1499,0.0651,0.1169,3
0.66,-0.9842,1.3275,1.3837,0.7835,0.4584,0.2871,0.1653,0.0664,0.1131,3
0.68,0.5784,0.2537,0.5992,0.7659,0.4953,0.2902,0.1611,0.064,0.1095,3
0.7,0.0674,-0.303,0.0019,0.7631,0.4873,0.3078,0.1564,0.0655,0.1105,3
0.72,-1.6009,1.2273,-0.8103,0.7757,0.51,0.3012,0.1353,0.0651,0.1143,3
0.74,-0.987,0.8453,-0.9471,0.7622,0.4989,0.2893,0.1429,0.0663,0.1108,3
0.76,-1.0544,0.836,0.5369,0.7807,0.5198,0.2988,0.1314,0.066,0.1106,3
0.78,-0.4887,0.7607,0.7284,0.7768,0.4677,0.2921,0.1606,0.0641,0.1103,3
0.8,-0.1091,0.7903,0.2929,0.7533,0.4776,0.2886,0.1382,0.0647,0.1103,3
0.82,-0.4661,0.7281,1.0548,0.7671,0.4749,0.2924,0.1148,0.0631,0.1028,3
0.84,-0.2466,-0.3613,1.0985,0.7662,0.4742,0.2885,0.1493,0.0612,0.106,3
0.86,-0.7592,-0.9529,0.8901,0.7698,0.4529,0.2871,0.163,0.0615,0.1098,3
0.88,-0.9634,-1.2057,0.7888,0.7693,0.4724,0.2972,0.128,0.0631,0.1088,3
0.9,-0.7184,-0.8396,0.7561,0.7898,0.4801,0.2939,0.1241,0.0642,0.1083,3
0.92,-0.2736,-0.4924,0.4736,0.7701,0.4758,0.2943,0.1114,0.0649,0.1096,3
0.94,0.1928,-0.331,-0.0855,0.7654,0.4677,0.3038,0.1437,0.0648,0.1126,3
0.96,0.1455,0.9985,0.2617,0.773,0.4693,0.3007,0.139,0.0623,0.1127,3
0.98,-0.2328,2.6872,0.1475,0.7661,0.4397,0.2911,0.1223,0.0608,0.1101,3
1.0,-0.736,2.6377,-0.1737,0.7659,0.4413,0.2906,0.1142,0.0652,0.1121,3
1.02,-0.6323,1.6087,-0.2275,0.7675,0.4472,0.2984,0.1488,0.0672,0.1156,3
1.04,-0.2546,0.6177,0.3421,0.7886,0.4358,0.3026,0.1469,0.0591,0.1075,3
1.06,-0.2988,-0.6199,0.636,0.7742,0.4716,0.2997,0.1293,0.0595,0.106,3
1.08,-0.5634,0.2038,0.6173,0.7672,0.4713,0.2953,0.136,0.0626,0.1097,3
1.1,-0.0133,0.8464,0.6456,0.7687,0.4959,0.3011,0.0835,0.0608,0.1047,3
1.12,0.3157,0.2269,0.7202,0.7596,0.4848,0.3037,0.1266,0.0623,0.1092,3
1.14,0.3169,-0.3694,1.2187,0.7507,0.4359,0.3009,0.1327,0.0634,0.1096,3
1.16,0.8113,-0.3387,0.9691,0.7664,0.4727,0.3016,0.0924,0.0631,0.1131,3
1.18,1.0727,0.5901,1.8173,0.7362,0.4462,0.3051,0.1329,0.061,0.1119,3
1.2,0.4797,0.3028,0.7612,0.7599,0.4447,0.2939,0.1531,0.0602,0.1046,3
1.22,-0.5563,0.2384,0.0817,0.7943,0.4777,0.2949,0.1473,0.0577,0.1114,3
1.24,0.3108,-0.4245,-0.373,0.7664,0.4612,0.2955,0.1689,0.0641,0.111,3
1.26,1.4395,0.0588,0.0116,0.7639,0.4292,0.2961,0.1292,0.0646,0.1084,3
1.28,0.0545,0.5857,0.0693,0.7532,0.4502,0.2902,0.1681,0.0593,0.1072,3
1.3,-0.0464,1.0537,-0.152,0.786,0.4642,0.2974,0.1544,0.0554,0.1047,3
1.32,-1.9195,0.9925,1.1604,0.7576,0.4871,0.2918,0.1083,0.0625,0.1111,3
1.34,-1.7814,0.5635,3.0407,0.7607,0.4634,0.2972,0.1223,0.0652,0.1157,3
1.36,-1.0037,1.5436,2.1216,0.7666,0.4602,0.3001,0.1308,0.056,0.0993,3
1.38,0.1698,1.9211,1.7303,0.7589,0.4842,0.3072,0.096,0.0593,0.0988,3
1.4,0.6528,-0.3219,0.8191,0.7644,0.4463,0.3205,0.0928,0.0608,0.1022,3
1.42,0.7177,-0.1423,1.0988,0.7892,0.4396,0.3107,0.0992,0.0601,0.105,3
1.44,0.5546,-0.0851,0.2098,0.7687,0.4364,0.3069,0.1103,0.0609,0.1049,3
1.46,1.3605,-0.4491,-1.4424,0.7706,0.4563,0.295,0.1391,0.0608,0.1048,3
1.48,1.3419,-0.7533,-1.8778,0.7742,0.4782,0.2932,0.114,0.0531,0.1091,3
1.5,1.6624,-0.657,-0.9452,0.7694,0.4667,0.2972,0.0599,0.0435,0.0968,3
1.52,2.4774,-1.7074,-0.6945,0.7798,0.4713,0.2953,0.1026,0.0537,0.081,3
1.54,3.0477,-3.8274,-0.5879,0.7811,0.4823,0.2936,0.1338,0.0655,0.1112,3
1.56,3.1993,-3.5463,-1.4969,0.7598,0.4766,0.296,0.1227,0.0647,0.1101,3
1.58,2.8228,-2.2717,-1.0871,0.7486,0.4621,0.2938,0.1208,0.0642,0.1063,3
1.6,2.5476,-1.1916,-0.5191,0.7582,0.4892,0.2872,0.1065,0.064,0.11,3
1.62,1.8821,-0.7934,-0.4944,0.7726,0.498,0.2936,0.11,0.0655,0.1126,3
1.64,1.0703,0.9271,-0.458,0.7725,0.478,0.2923,0.1129,0.0653,0.1107,3
