time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.8801,-0.344,-0.4728,0.7633,0.4742,0.3543,0.1546,0.0659,0.0982,3
0.04,2.2411,0.299,-1.0863,0.7479,0.5009,0.3564,0.1686,0.066,0.1033,3
0.06,2.1048,-0.7802,-0.5819,0.7501,0.4836,0.3561,0.1772,0.0661,0.1023,3
0.08,1.1128,0.5285,0.3741,0.7817,0.4704,0.3499,0.1564,0.0643,0.0983,3
0.1,0.0453,1.2231,0.5516,0.7906,0.4714,0.3566,0.1606,0.0642,0.097,3
0.12,-0.0844,0.7164,0.4532,0.7571,0.5117,0.3636,0.1438,0.064,0.0996,3
0.14,-0.1902,-0.7973,0.7741,0.7753,0.4996,0.3548,0.1475,0.0675,0.1005,3
0.16,0.0223,-1.2251,0.7347,0.7797,0.5056,0.3579,0.1546,0.0655,0.0989,3
0.18,-0.319,0.2611,0.5016,0.7657,0.4863,0.36,0.1503,0.0634,0.0983,3
0.2,0.1307,-0.1504,0.65,0.7441,0.4706,0.3619,0.1486,0.0657,0.1013,3
0.22,-0.5544,0.0893,0.1603,0.7489,0.4608,0.3617,0.1686,0.0665,0.0996,3
0.24,-0.7337,-0.4329,-0.272,0.7607,0.4849,0.364,0.1646,0.0647,0.0999,3
0.26,0.2629,-0.8408,-0.1806,0.7747,0.5144,0.3654,0.1684,0.0657,0.1011,3
0.28,0.229,-0.2602,-0.073,0.7699,0.4985,0.3577,0.1709,0.063,0.0984,3
0.3,0.5395,-0.8091,0.169,0.7405,0.5008,0.3629,0.1738,0.0618,0.0997,3
0.32,0.6298,-1.0712,0.3451,0.7581,0.5039,0.3649,0.1509,0.0624,0.1026,3
0.34,0.6383,-0.7253,0.2869,0.7696,0.4885,0.362,0.1448,0.0663,0.1005,3
0.36,1.173,-0.4115,-0.4831,0.7761,0.485,0.3555,0.1392,0.0666,0.0985,3
0.38,1.5289,-0.2075,-0.5533,0.7671,0.4959,0.3608,0.167,0.0647,0.0985,3
0.4,2.0946,-0.4705,-0.7334,0.7606,0.4957,0.3711,0.1845,0.0636,0.1005,3
0.42,1.5098,-0.3091,-0.512,0.7547,0.4987,0.3621,0.1717,0.0654,0.1014,3
0.44,0.8597,-0.4614,-0.1904,0.7629,0.4812,0.3533,0.1722,0.064,0.0986,3
0.46,0.35,-0.8261,-0.6645,0.7751,0.4686,0.3528,0.1774,0.0654,0.1008,3
0.48,-0.0468,-0.5664,-0.8678,0.7667,0.4738,0.3493,0.1785,0.0642,0.099,3
0.5,-0.4803,0.1237,0.4488,0.7688,0.4888,0.354,0.1631,0.0618,0.1019,3
0.52,-0.3273,-1.1162,1.1523,0.764,0.4996,0.3355,0.1657,0.0622,0.1002,3
0.54,0.1275,-2.3256,1.0353,0.7583,0.5084,0.3395,0.1635,0.0638,0.1004,3
0.56,-0.2788,-0.6345,0.8952,0.7611,0.5044,0.3472,0.1405,0.0644,0.1011,3
0.58,-1.1731,0.1189,0.9897,0.7754,0.4743,0.3602,0.1939,0.065,0.0995,3
0.6,-1.0164,-0.9979,1.3406,0.764,0.5007,0.3642,0.143,0.0622,0.1038,3
0.62,-0.189,-1.9392,0.9856,0.7676,0.4932,0.3522,0.1681,0.0632,0.098,3
0.64,0.4014,-1.3195,0.4881,0.7753,0.4976,0.3593,0.1788,0.0624,0.0986,3
0.66,0.3142,-1.0814,0.4246,0.7743,0.5132,0.3539,0.1824,0.0651,0.0955,3
0.68,0.584,-1.0408,-0.3631,0.7721,0.4588,0.3577,0.1558,0.0646,0.0965,3
0.7,-0.0329,-1.5843,-0.2062,0.7675,0.4901,0.3529,0.178,0.0636,0.0967,3
0.72,-0.3496,-0.7189,-0.4086,0.7658,0.492,0.3438,0.1737,0.064,0.0998,3
0.74,-0.9594,-0.6373,-0.6515,0.7674,0.4671,0.3476,0.1474,0.0631,0.1047,3
0.76,-0.255,-0.8978,-0.9711,0.7535,0.5019,0.3539,0.1463,0.0636,0.1012,3
0.78,-0.0134,-0.6321,-0.3794,0.759,0.4982,0.3607,0.1541,0.0645,0.099,3
0.8,0.0493,-2.6089,0.3477,0.7638,0.4996,0.3561,0.1525,0.0651,0.096,3
0.82,-0.0707,-2.6583,0.7232,0.764,0.4914,0.3604,0.1659,0.0674,0.098,3
0.84,-0.4246,-1.765,0.2652,0.7745,0.5088,0.3489,0.1769,0.0671,0.0992,3
0.86,0.0098,-1.6417,-0.0582,0.7709,0.5067,0.347,0.1417,0.0669,0.1005,3
0.88,0.5835,-0.9389,0.1691,0.758,0.4917,0.3512,0.1467,0.0657,0.0995,3
0.9,0.8468,-0.2601,0.1722,0.7523,0.4813,0.3491,0.1677,0.0644,0.097,3
0.92,1.3472,-0.589,0.2791,0.7536,0.4789,0.3555,0.1631,0.0639,0.0966,3
0.94,1.0459,-0.9079,0.1976,0.7501,0.4896,0.3618,0.1575,0.0654,0.0977,3
0.96,0.0597,-0.503,-0.0899,0.7627,0.4893,0.3511,0.1566,0.0667,0.0952,3
0.98,-0.5238,-1.0067,-0.3098,0.7686,0.4769,0.3477,0.1651,0.0664,0.096,3
1.0,-0.6699,-1.1048,-0.0905,0.7694,0.484,0.3494,0.1631,0.0656,0.0989,3
1.02,-0.4333,-0.3363,0.0825,0.7752,0.4823,0.3482,0.1614,0.067,0.0953,3
1.04,0.5134,-1.031,0.2332,0.7823,0.4928,0.345,0.1471,0.0678,0.0968,3
1.06,1.1884,-1.1877,0.6304,0.7706,0.525,0.3329,0.1306,0.0673,0.0987,3
1.08,0.4723,-1.8102,0.917,0.7427,0.5018,0.3443,0.1294,0.0648,0.0996,3
1.1,0.1991,-2.2734,1.5197,0.7592,0.4946,0.3305,0.1496,0.067,0.0997,3
1.12,0.3896,-2.2281,1.5891,0.7513,0.4733,0.3363,0.1752,0.067,0.0972,3
1.14,1.1833,-1.5093,1.0052,0.7809,0.5029,0.3409,0.1473,0.0679,0.099,3
1.16,0.8809,-0.8839,0.9623,0.7491,0.5021,0.3466,0.1533,0.067,0.0986,3
1.18,-0.051,-0.8801,1.0742,0.7504,0.492,0.3454,0.1465,0.0663,0.0991,3
1.2,-0.8684,0.2869,0.8358,0.7735,0.4652,0.3435,0.1484,0.0638,0.1012,3
1.22,-0.818,-0.7278,0.3157,0.7792,0.5046,0.3419,0.1321,0.0646,0.0979,3
1.24,-1.3068,-0.9321,0.0683,0.7694,0.5165,0.3435,0.1549,0.0644,0.098,3
1.26,-1.1297,0.2424,-0.3514,0.7573,0.4929,0.3411,0.1736,0.062,0.1002,3
1.28,-1.219,0.2776,-0.416,0.7924,0.4715,0.3389,0.1614,0.0666,0.0993,3
