time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.7105,-0.3407,0.2617,0.8491,0.3694,0.3032,0.2089,0.0677,0.089,3
0.04,-0.4076,-0.2367,0.2066,0.843,0.3372,0.3057,0.2028,0.0667,0.0888,3
0.06,0.5046,-0.6415,0.2321,0.8455,0.3554,0.3134,0.2123,0.0673,0.0933,3
0.08,0.286,-0.453,0.2757,0.8438,0.3643,0.3165,0.2023,0.0669,0.0884,3
0.1,-0.2652,0.9775,0.1228,0.8536,0.3658,0.303,0.1996,0.0683,0.0923,3
0.12,-0.2666,0.8434,0.3425,0.8493,0.3921,0.3072,0.2029,0.067,0.0912,3
0.14,-0.4721,1.0529,0.3246,0.8546,0.3767,0.3108,0.1945,0.0644,0.0916,3
0.16,-0.5891,1.5332,0.5271,0.8634,0.3525,0.3053,0.1968,0.0645,0.0914,3
0.18,-0.2908,0.2686,0.442,0.845,0.3576,0.3115,0.1856,0.0677,0.0885,3
0.2,-0.7371,0.1687,0.0638,0.8335,0.3824,0.3014,0.1963,0.0677,0.0872,3
0.22,-0.0779,-0.3118,0.4473,0.8317,0.3702,0.3021,0.2057,0.0648,0.0886,3
0.24,-0.0232,-3.6339,0.9501,0.8242,0.3622,0.3157,0.1881,0.0661,0.0897,3
0.26,-0.6157,-4.8803,0.7114,0.85,0.3671,0.3146,0.2142,0.0696,0.0889,3
0.28,-0.358,-2.7006,-0.3184,0.8406,0.3588,0.3118,0.2042,0.0678,0.0895,3
0.3,-0.9265,-2.6794,0.1714,0.8329,0.3729,0.309,0.1933,0.0638,0.0857,3
0.32,-0.35,0.8376,-0.1556,0.8395,0.3737,0.3006,0.1905,0.0622,0.0864,3
0.34,-0.1072,-0.4693,0.513,0.8387,0.3549,0.3074,0.2128,0.0648,0.0829,3
0.36,0.0092,0.5801,0.3106,0.8365,0.3511,0.3094,0.2054,0.0635,0.0823,3
0.38,0.0026,-0.5059,0.092,0.8439,0.3684,0.3028,0.1999,0.0639,0.084,3
0.4,0.0603,-0.7717,0.6535,0.8579,0.378,0.3063,0.1955,0.0638,0.0836,3
0.42,0.3412,-0.7449,0.8134,0.8416,0.3667,0.3165,0.1917,0.0627,0.082,3
0.44,-0.3955,-0.3073,0.4595,0.8504,0.37,0.3145,0.1959,0.0623,0.0821,3
0.46,-0.6928,-0.5955,0.1558,0.8525,0.3732,0.3066,0.2038,0.0632,0.0824,3
0.48,0.0742,-1.3801,0.1744,0.8458,0.3762,0.3092,0.2118,0.0619,0.0825,3
0.5,-0.5913,-0.2352,0.5046,0.8468,0.3576,0.313,0.2018,0.063,0.0816,3
0.52,-1.293,0.6158,0.5518,0.8194,0.356,0.3104,0.1973,0.0633,0.0829,3
0.54,-0.9271,-0.2387,0.4327,0.8282,0.3565,0.3149,0.195,0.0637,0.0844,3
0.56,-0.111,-1.1865,0.7688,0.8417,0.3382,0.3106,0.1984,0.0648,0.084,3
0.58,-0.5445,-1.0024,0.4355,0.8355,0.3584,0.3033,0.1921,0.0655,0.0813,3
0.6,0.1287,-1.7924,0.5363,0.821,0.3436,0.3023,0.1823,0.0606,0.0804,3
0.62,0.0012,-6.5304,0.7697,0.8415,0.374,0.3074,0.1986,0.0728,0.0921,3
0.64,0.2293,-5.1617,0.7535,0.8515,0.3504,0.2991,0.2015,0.0716,0.0962,3
0.66,-0.1843,1.0723,0.4164,0.8678,0.3442,0.3134,0.1863,0.0656,0.083,3
0.68,-0.8089,1.4765,0.6157,0.8318,0.3267,0.3127,0.1844,0.0663,0.0846,3
0.7,-0.6772,-1.1564,0.6896,0.8575,0.3805,0.3018,0.1932,0.0637,0.0842,3
0.72,-0.2734,0.0843,0.2347,0.8498,0.3784,0.3039,0.2044,0.0628,0.0898,3
0.74,-0.0983,0.6425,0.2629,0.848,0.3794,0.3069,0.1917,0.0654,0.0867,3
0.76,0.7808,0.8502,0.5724,0.8253,0.372,0.3017,0.2017,0.0669,0.0877,3
0.78,0.6552,1.779,0.5439,0.8428,0.3686,0.2998,0.1938,0.0659,0.0884,3
0.8,0.5927,1.732,0.2547,0.8548,0.3866,0.3083,0.1815,0.0667,0.0904,3
0.82,-0.2813,4.1958,0.2522,0.8523,0.3725,0.3123,0.1946,0.0662,0.0908,3
0.84,-0.4007,4.4912,0.4057,0.8498,0.3738,0.3009,0.191,0.0643,0.0845,3
0.86,-1.1039,2.0788,0.5097,0.8473,0.3551,0.2981,0.21,0.0664,0.0864,3
0.88,-0.1749,1.5807,0.4814,0.8525,0.3306,0.3061,0.1979,0.0711,0.0928,3
0.9,-0.1698,1.1266,0.6208,0.8647,0.3793,0.3061,0.2051,0.0678,0.0879,3
0.92,-0.0459,0.6035,0.9365,0.8239,0.3628,0.3061,0.2061,0.0677,0.0902,3
0.94,0.09,-0.2767,0.5479,0.8453,0.3583,0.3139,0.1959,0.0682,0.0879,3
0.96,-0.0593,1.6334,0.4048,0.8453,0.3663,0.3113,0.1854,0.068,0.093,3
0.98,0.1765,1.6391,-0.0646,0.8403,0.3813,0.3138,0.1824,0.0694,0.0936,3
1.0,0.2642,1.5908,-0.0083,0.8458,0.3472,0.3081,0.1895,0.0744,0.1004,3
1.02,-0.1341,2.4019,0.3885,0.8475,0.3656,0.3086,0.1998,0.0734,0.0962,3
1.04,-0.8184,3.97,0.6189,0.8476,0.358,0.3102,0.1963,0.07,0.0904,3
1.06,-0.4269,4.4059,0.4411,0.8464,0.3513,0.3078,0.1841,0.0667,0.0916,3
1.08,0.1345,2.2231,0.3463,0.8531,0.3698,0.3174,0.1933,0.0697,0.1012,3
1.1,0.1292,2.5792,0.344,0.8446,0.368,0.3177,0.1858,0.073,0.0987,3
1.12,0.3718,2.0987,0.7782,0.8284,0.367,0.3055,0.1832,0.0714,0.0994,3
1.14,0.9088,1.9884,1.039,0.8277,0.3462,0.3116,0.191,0.0713,0.1008,3
1.16,0.3217,0.2765,0.6071,0.8346,0.3724,0.3213,0.1727,0.0711,0.0948,3
1.18,-0.5762,0.1592,1.4819,0.868,0.3545,0.316,0.1924,0.0707,0.0968,3
1.2,-0.2146,2.056,1.5081,0.8317,0.3591,0.2917,0.2031,0.0717,0.0998,3
1.22,0.427,1.3669,1.7849,0.8507,0.3771,0.3058,0.1938,0.0723,0.0964,3
1.24,-0.4135,2.4478,0.9299,0.8524,0.3455,0.3194,0.2045,0.0698,0.0963,3
1.26,-0.7024,2.4922,0.85,0.8479,0.3587,0.3171,0.2061,0.0731,0.1012,3
1.28,-0.4395,0.706,0.6331,0.8332,0.3713,0.318,0.1961,0.072,0.0973,3
1.3,-0.8486,-1.3617,0.2472,0.8369,0.3371,0.3146,0.1901,0.0714,0.0975,3
1.32,-0.3144,-0.1669,0.2855,0.8391,0.3406,0.3061,0.1883,0.0718,0.099,3
1.34,0.7414,-0.269,0.3404,0.844,0.3335,0.3092,0.1915,0.0729,0.0968,3
1.36,0.18,-1.757,0.4223,0.8435,0.3674,0.3123,0.1866,0.073,0.0935,3
1.38,-0.5704,-2.0125,0.422,0.847,0.3614,0.3177,0.1906,0.0738,0.0923,3
1.4,-0.9701,-2.3025,0.4479,0.8242,0.354,0.3183,0.1964,0.0718,0.0953,3
1.42,-0.8205,-1.5689,0.0498,0.8335,0.3817,0.3041,0.1903,0.071,0.0967,3
1.44,-0.7715,-2.9434,0.3677,0.8724,0.3753,0.3081,0.1741,0.0693,0.0988,3
1.46,-1.0081,-2.7933,0.7998,0.8507,0.3569,0.3244,0.1846,0.0746,0.0985,3
