time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-5.113,1.1613,-0.164,0.7835,0.4664,0.3144,0.1184,0.074,0.153,3
0.04,-3.1808,1.7158,0.7068,0.7917,0.4816,0.3118,0.111,0.0738,0.1583,3
0.06,-2.8436,3.1848,0.553,0.8063,0.4901,0.3154,0.097,0.077,0.1569,3
0.08,-0.9836,1.8907,0.2724,0.8187,0.4119,0.2919,0.1553,0.0781,0.1545,3
0.1,0.4642,0.3945,0.3446,0.8071,0.4428,0.2869,0.0845,0.0731,0.1448,3
0.12,1.1388,-1.5257,0.7864,0.791,0.4784,0.3022,0.1117,0.0791,0.1509,3
0.14,1.8929,-1.4938,1.1348,0.7969,0.4715,0.3169,0.123,0.0772,0.1379,3
0.16,2.1076,0.2361,1.1174,0.7959,0.4759,0.308,0.1485,0.0743,0.1124,3
0.18,3.7429,-0.3187,1.3255,0.8035,0.4837,0.3066,0.1197,0.0749,0.1114,3
0.2,1.9324,0.2276,1.4105,0.7971,0.4805,0.3062,0.154,0.0738,0.112,3
0.22,-4.9396,0.6825,1.7713,0.7938,0.4399,0.2872,0.1645,0.076,0.1112,3
0.24,-5.2033,-1.2278,2.9565,0.8136,0.4648,0.2891,0.1572,0.0757,0.1225,3
0.26,-5.4347,-2.1007,2.9104,0.8062,0.4478,0.2865,0.1384,0.0748,0.1469,3
0.28,-6.0368,-1.4337,1.0225,0.7942,0.4478,0.291,0.1409,0.075,0.138,3
0.3,-4.9972,-0.5595,-0.3424,0.7922,0.4652,0.309,0.1339,0.0735,0.113,3
0.32,-2.6934,-0.3448,0.4424,0.796,0.4588,0.3005,0.1159,0.0753,0.1134,3
0.34,-3.3042,-0.3209,1.1226,0.8089,0.4749,0.2955,0.1,0.0761,0.1125,3
0.36,-1.4104,-1.5178,1.9573,0.7998,0.4647,0.3032,0.0874,0.0764,0.1121,3
0.38,3.2028,-2.6696,2.488,0.7772,0.4515,0.3102,0.0839,0.0749,0.1135,3
0.4,6.1375,-2.0347,2.0031,0.793,0.4572,0.3061,0.1024,0.0742,0.1131,3
0.42,4.625,-1.4944,2.1002,0.8012,0.4708,0.3168,0.1215,0.0747,0.0971,3
0.44,0.8888,-0.4144,2.6887,0.7911,0.4719,0.3197,0.0926,0.0691,0.0927,3
0.46,-1.7558,2.225,2.4185,0.8032,0.4675,0.3094,0.0797,0.0725,0.1062,3
0.48,-4.4151,3.3932,1.1842,0.8177,0.4671,0.3017,0.0782,0.0796,0.1122,3
0.5,-0.2839,4.2527,0.9722,0.8163,0.4516,0.2945,0.0819,0.0768,0.113,3
0.52,1.158,3.6487,-0.029,0.8241,0.4474,0.2808,0.0944,0.0767,0.1112,3
0.54,-2.3234,2.7841,-2.7829,0.811,0.4476,0.2798,0.102,0.0764,0.1096,3
0.56,-4.4743,1.444,-4.7671,0.8085,0.4351,0.3021,0.1054,0.0752,0.1022,3
0.58,0.283,-0.2633,-5.1846,0.8037,0.4537,0.3155,0.1184,0.0789,0.1103,3
0.6,-0.3773,0.298,-4.9901,0.7939,0.4455,0.3124,0.134,0.078,0.1108,3
0.62,-2.7963,1.5448,-2.5467,0.8058,0.4555,0.3024,0.1212,0.0594,0.0935,3
0.64,-7.3007,1.1625,-1.4426,0.7911,0.4238,0.3018,0.1243,0.0597,0.0877,3
0.66,-7.2593,0.7827,-2.766,0.8015,0.4812,0.3197,0.113,0.0664,0.0974,3
0.68,-5.033,-0.273,-2.4614,0.7752,0.446,0.3182,0.154,0.0763,0.1014,3
0.7,-4.1012,0.7422,-1.4502,0.79,0.4818,0.314,0.1117,0.073,0.102,3
0.72,-9.9448,3.8268,-2.9816,0.7667,0.4673,0.3007,0.1229,0.0681,0.1001,3
0.74,-8.3571,4.1833,-2.2617,0.7879,0.4813,0.3226,0.0853,0.0708,0.0929,3
0.76,-6.9702,3.312,-0.3793,0.7834,0.4743,0.3456,0.0909,0.0803,0.085,3
0.78,1.9676,2.749,-2.0576,0.8042,0.5009,0.3494,0.0949,0.08,0.0682,3
0.8,6.4184,2.2712,-3.2083,0.7917,0.4777,0.3495,0.081,0.0796,0.0613,3
0.82,10.08,1.1856,-2.887,0.7886,0.4621,0.3311,0.0878,0.083,0.03,3
0.84,8.9256,-0.6187,-2.5062,0.801,0.4391,0.3037,0.0738,0.0816,0.0643,3
0.86,4.5747,-1.7392,-2.1288,0.7999,0.478,0.2988,0.0995,0.0772,0.0669,3
0.88,1.5795,-0.5778,-0.715,0.8053,0.4936,0.2899,0.082,0.0789,0.067,3
0.9,-1.7312,0.6508,-0.5328,0.8082,0.4832,0.286,0.1046,0.0743,0.062,3
0.92,-3.443,1.5927,-0.9186,0.8019,0.4974,0.2993,0.0823,0.06,0.0565,3
0.94,-2.5114,3.0446,-0.5662,0.7904,0.517,0.3344,0.0754,0.061,0.0609,3
0.96,-1.7476,3.7893,-0.448,0.785,0.4895,0.3378,0.0801,0.0652,0.0725,3
0.98,2.0492,1.0709,-0.8251,0.765,0.4476,0.3325,0.0944,0.071,0.0784,3
1.0,6.3984,-1.6616,-0.9847,0.7692,0.438,0.33,0.0968,0.08,0.0816,3
1.02,7.518,-2.0049,0.1565,0.7696,0.452,0.3314,0.0901,0.0797,0.0849,3
1.04,6.9187,-1.4538,0.8268,0.7706,0.4752,0.3242,0.1004,0.0777,0.0926,3
1.06,5.5214,-0.756,0.6616,0.773,0.4521,0.3144,0.102,0.0672,0.0946,3
1.08,4.4144,-0.3592,0.6025,0.7718,0.471,0.3041,0.0936,0.0634,0.0908,3
1.1,3.7782,-0.2694,0.8216,0.7838,0.5145,0.3066,0.091,0.0671,0.094,3
1.12,0.7019,0.2037,0.2751,0.8023,0.5104,0.3027,0.0975,0.07,0.0984,3
1.14,-1.3132,0.2834,-0.4416,0.8021,0.504,0.2996,0.0839,0.071,0.0968,3
1.16,-0.5099,-0.053,-0.3852,0.794,0.481,0.3003,0.0933,0.0699,0.0974,3
1.18,0.7919,-0.8451,-0.0194,0.7717,0.478,0.3069,0.1194,0.0691,0.1086,3
1.2,2.5202,-1.3761,-0.3684,0.7667,0.5068,0.3165,0.1316,0.0781,0.113,3
1.22,3.4253,-1.159,-0.4352,0.7783,0.4641,0.3193,0.0905,0.0811,0.1102,3
1.24,2.9639,-1.3213,-0.496,0.7847,0.4574,0.3202,0.0806,0.0818,0.1123,3
1.26,2.7024,-1.9213,-0.1025,0.8041,0.4553,0.3137,0.0849,0.0802,0.1109,3
1.28,-0.3404,-0.5509,0.5007,0.789,0.4603,0.3056,0.0825,0.0827,0.1097,3
1.3,-1.4709,-0.6087,1.2153,0.7904,0.4648,0.3047,0.0954,0.0798,0.1104,3
1.32,-0.5757,-0.7829,1.0779,0.8047,0.4907,0.3047,0.1067,0.0812,0.1119,3
1.34,-1.1777,-0.0835,0.5758,0.7921,0.4955,0.2986,0.1061,0.0783,0.1115,3
1.36,-3.3859,-0.4074,0.1338,0.7969,0.4811,0.2963,0.1057,0.0791,0.1091,3
1.38,-5.2207,0.3476,-0.9276,0.7996,0.4802,0.3053,0.0781,0.0791,0.1132,3
1.4,-5.5701,0.1932,-1.6993,0.8037,0.4636,0.3142,0.1064,0.0637,0.1035,3
1.42,-4.3959,0.8792,-1.0554,0.77,0.469,0.3073,0.0887,0.0779,0.102,3
1.44,-2.9227,-0.5258,-0.077,0.7793,0.4839,0.302,0.0861,0.0722,0.1048,3
1.46,-1.4478,-0.8953,1.0118,0.8091,0.5022,0.3138,0.0964,0.0773,0.1099,3
1.48,1.3139,-0.3264,1.3809,0.7672,0.4838,0.3222,0.0921,0.0803,0.1111,3
1.5,2.0443,-0.4173,1.6009,0.7894,0.4747,0.3236,0.066,0.0763,0.1134,3
1.52,1.5649,-0.4966,1.2802,0.7767,0.4616,0.3054,0.0844,0.0755,0.1,3
1.54,0.9994,-0.3914,0.6276,0.7866,0.4747,0.3084,0.0613,0.0806,0.1055,3
1.56,0.4775,-0.1885,0.4955,0.7918,0.5062,0.3131,0.0726,0.0685,0.0968,3
1.58,0.733,-0.4816,0.7767,0.7933,0.4777,0.3077,0.0845,0.0738,0.1137,3
1.6,0.7563,-0.5765,0.925,0.7879,0.4875,0.3082,0.0861,0.0825,0.1148,3
1.62,1.0073,-0.4025,1.1707,0.7722,0.4611,0.3124,0.0813,0.0812,0.1152,3
1.64,1.5772,0.1795,0.9848,0.786,0.4695,0.3007,0.079,0.0811,0.1131,3
1.66,1.6284,0.3422,0.9451,0.7925,0.4978,0.3091,0.0938,0.0793,0.1126,3
1.68,0.5417,1.5497,0.8475,0.7791,0.4695,0.3082,0.1026,0.081,0.1139,3
1.7,0.3472,3.4283,0.4484,0.7764,0.4554,0.3054,0.096,0.0813,0.1155,3
1.72,0.1475,4.9212,0.2002,0.7664,0.4755,0.3147,0.0938,0.0805,0.1137,3
1.74,0.3987,4.9984,0.1728,0.7664,0.4706,0.3211,0.0686,0.0802,0.1123,3
1.76,-0.5278,4.6168,-0.3435,0.7834,0.4627,0.3179,0.0757,0.0832,0.1102,3
1.78,-2.0255,3.7528,-1.4257,0.7965,0.4613,0.3079,0.0906,0.0819,0.109,3
1.8,-1.331,1.5936,-1.7151,0.7969,0.4632,0.3045,0.0848,0.0801,0.1109,3
1.82,0.361,-0.5005,-1.4094,0.7936,0.4695,0.3061,0.0725,0.0805,0.1147,3
1.84,0.8913,-0.7048,-0.6354,0.7932,0.4621,0.3094,0.0763,0.0829,0.1118,3
1.86,0.4737,0.6468,-0.2902,0.7825,0.4833,0.3105,0.0852,0.0823,0.1093,3
1.88,0.9767,3.5641,-0.6424,0.7791,0.4902,0.3127,0.0843,0.0799,0.1086,3
1.9,0.6877,5.26,-0.5453,0.776,0.4577,0.3246,0.0944,0.0814,0.1123,3
1.92,-0.3401,4.0963,-0.274,0.7659,0.4741,0.3236,0.0938,0.0819,0.114,3
1.94,-1.5952,1.7629,-0.5052,0.7715,0.5001,0.3208,0.0727,0.0803,0.1131,3
1.96,-3.0918,-0.0396,-0.4118,0.7845,0.5474,0.3121,0.0982,0.081,0.1138,3
1.98,-3.8414,0.152,0.0582,0.7692,0.5007,0.3147,0.0963,0.0798,0.1123,3
2.0,-3.3514,2.1515,0.1705,0.7771,0.4699,0.316,0.0707,0.0809,0.1132,3
2.02,-2.7902,3.669,0.2827,0.7644,0.4775,0.32,0.0848,0.0791,0.1136,3
2.04,-3.0505,2.8664,0.046,0.7731,0.4728,0.3261,0.0689,0.0775,0.1106,3
2.06,-2.1704,0.9238,0.2037,0.7647,0.4816,0.3221,0.0908,0.0784,0.1141,3
2.08,-1.2931,-0.2154,0.3393,0.7878,0.47,0.3287,0.0992,0.0784,0.1156,3
2.1,-0.3969,0.1407,0.3638,0.7922,0.4508,0.325,0.0764,0.0776,0.1108,3
2.12,0.3773,1.4272,-0.3414,0.7699,0.5077,0.3308,0.0785,0.0849,0.1088,3
2.14,-0.385,-0.5711,-0.7952,0.7866,0.4739,0.3261,0.0741,0.0816,0.1153,3
2.16,-1.095,-2.0716,-1.8678,0.7875,0.4966,0.3264,0.1016,0.0766,0.1146,3
2.18,-0.6124,-2.9289,-2.7572,0.7884,0.5055,0.3239,0.0833,0.0787,0.115,3
2.2,2.4505,-0.0323,-0.8373,0.7958,0.489,0.3225,0.0998,0.0805,0.1174,3
2.22,3.4359,-0.2641,0.3944,0.7876,0.4654,0.3182,0.1165,0.0782,0.1145,3
2.24,4.3172,-1.0472,0.9929,0.7968,0.4689,0.3211,0.0943,0.0808,0.1154,3
2.26,3.9282,0.6412,0.6851,0.7677,0.4656,0.3144,0.066,0.0791,0.1152,3
2.28,2.5803,-0.1489,0.6152,0.7677,0.4762,0.3158,0.0905,0.0781,0.1148,3
2.3,1.6727,0.896,0.5305,0.7678,0.5225,0.3179,0.0793,0.08,0.1137,3
2.32,0.4569,2.2498,0.2178,0.774,0.5065,0.3203,0.0667,0.0789,0.1144,3
2.34,-0.9087,1.7931,-0.5944,0.7842,0.4793,0.3172,0.077,0.0786,0.1109,3
2.36,1.7687,-1.08,-0.8561,0.7638,0.4521,0.3179,0.0951,0.0806,0.1166,3
2.38,4.3738,-3.3463,-0.068,0.7741,0.4563,0.3279,0.0814,0.0796,0.1159,3
2.4,4.0105,-2.8158,0.307,0.7814,0.4771,0.3225,0.0798,0.0809,0.1174,3
2.42,4.9016,-3.8538,-0.4624,0.7778,0.4736,0.3124,0.0731,0.0807,0.1173,3
2.44,5.4061,-4.5363,-0.9241,0.7929,0.4966,0.3017,0.0918,0.0799,0.1155,3
2.46,4.0913,-4.4212,-0.6334,0.7944,0.5287,0.3022,0.0948,0.0813,0.116,3
2.48,0.5703,-2.7509,0.3142,0.7911,0.533,0.3038,0.0579,0.0831,0.1138,3
2.5,-1.6351,-1.3009,0.4685,0.7908,0.4889,0.2955,0.0803,0.0801,0.1115,3
2.52,-2.2162,0.1292,-0.3489,0.7843,0.4712,0.2937,0.117,0.0781,0.1116,3
2.54,-1.8402,1.4092,-0.4331,0.7812,0.4975,0.2975,0.0975,0.0777,0.1129,3
2.56,-2.0345,1.2782,0.0149,0.7655,0.4919,0.3049,0.0632,0.0783,0.1132,3
2.58,-2.767,0.7337,0.395,0.767,0.4891,0.3059,0.0701,0.0815,0.1132,3
2.6,-2.3533,-0.904,-0.1597,0.7739,0.4693,0.3081,0.0753,0.0813,0.1162,3
2.62,-1.6321,-0.9031,-0.7123,0.7759,0.4874,0.3185,0.1047,0.0792,0.1152,3
2.64,-1.8457,-0.5572,-0.3589,0.7986,0.4913,0.3235,0.0954,0.0818,0.1123,3
2.66,-2.0012,-1.4764,-0.1421,0.785,0.4952,0.3178,0.0798,0.0794,0.1161,3
2.68,-0.1286,-0.3522,-0.1457,0.7693,0.4714,0.3205,0.0959,0.0802,0.1185,3
2.7,1.9581,-0.6942,-0.1284,0.8024,0.4795,0.3154,0.083,0.0818,0.1142,3
2.72,2.3867,-1.6899,-0.23,0.8036,0.4618,0.3155,0.1074,0.084,0.1144,3
2.74,0.7436,-1.4871,-0.3756,0.7813,0.4821,0.3022,0.1049,0.0788,0.1143,3
2.76,0.2941,-1.1962,-0.5068,0.7906,0.5186,0.2961,0.1148,0.0807,0.1157,3
2.78,-0.9466,-0.0423,-0.7228,0.7982,0.4944,0.3052,0.1099,0.0776,0.1122,3
2.8,-2.4331,0.9018,-1.1128,0.7741,0.4483,0.3049,0.0866,0.08,0.1092,3
2.82,-1.347,0.9077,-0.9258,0.7801,0.4928,0.3015,0.0995,0.0821,0.1159,3
2.84,-1.3077,1.9316,-0.6445,0.7774,0.5044,0.3064,0.089,0.0831,0.1122,3
2.86,-0.3569,1.657,-0.5016,0.7769,0.477,0.3051,0.0613,0.0797,0.1176,3
2.88,0.1125,0.9486,0.1017,0.7757,0.5095,0.3245,0.0456,0.0821,0.1144,3
2.9,-0.2374,0.9535,-0.436,0.7688,0.4662,0.306,0.0918,0.0809,0.1125,3
2.92,-0.6874,0.1683,0.2251,0.7688,0.4961,0.3094,0.0739,0.0805,0.1144,3
2.94,-0.6175,-0.156,0.6955,0.7546,0.4881,0.3076,0.0667,0.0805,0.1165,3
2.96,0.5516,-0.9199,0.426,0.7606,0.5071,0.3099,0.0783,0.0798,0.1147,3
2.98,-0.567,-0.3646,0.9136,0.7794,0.5015,0.3228,0.068,0.0802,0.1168,3
3.0,-2.9204,0.7707,0.7389,0.7776,0.522,0.3138,0.0687,0.0811,0.1155,3
3.02,-5.1787,-0.2307,-0.5442,0.7668,0.4983,0.3074,0.0913,0.0795,0.1125,3
3.04,-4.4951,-0.5514,0.2604,0.7654,0.4627,0.308,0.0853,0.0795,0.1121,3
3.06,-2.6436,-0.7654,0.8366,0.7799,0.4664,0.3014,0.0811,0.079,0.1089,3
3.08,-0.7793,-0.5172,0.8831,0.7916,0.4704,0.3045,0.0744,0.0781,0.1101,3
3.1,1.148,-0.4036,1.38,0.7726,0.4656,0.3091,0.0659,0.0804,0.1127,3
3.12,2.5205,0.7738,1.7587,0.7695,0.4809,0.3075,0.0589,0.0819,0.1139,3
3.14,2.742,-0.29,1.939,0.769,0.5004,0.3072,0.0536,0.0807,0.1127,3
3.16,3.1918,-1.0719,1.9361,0.7745,0.4733,0.3091,0.0674,0.0797,0.1143,3
3.18,2.5385,-1.2343,1.2777,0.7773,0.4568,0.3108,0.0949,0.0807,0.115,3
3.2,1.1443,-0.5741,0.5009,0.7737,0.4638,0.3094,0.0977,0.0805,0.115,3
3.22,-0.4283,0.1743,0.1861,0.7874,0.4656,0.3112,0.0749,0.0799,0.1133,3
3.24,0.5677,-1.2368,0.2996,0.7857,0.4661,0.311,0.0791,0.0805,0.1129,3
3.26,1.5265,-1.44,0.5653,0.7855,0.4427,0.3113,0.0738,0.0798,0.1141,3
3.28,1.6395,0.0085,0.6839,0.771,0.4579,0.3151,0.0712,0.0789,0.1134,3
3.3,1.9092,-0.6021,0.6438,0.7743,0.4643,0.3046,0.0661,0.0778,0.1142,3
3.32,1.3607,-1.244,0.7664,0.7821,0.4751,0.3019,0.0723,0.0788,0.1163,3
3.34,0.8829,-0.1611,0.4596,0.7901,0.5053,0.2996,0.0647,0.0784,0.1135,3
3.36,1.001,-0.2185,0.2302,0.7913,0.472,0.3006,0.0623,0.0769,0.1138,3
3.38,0.3738,-0.6585,1.3089,0.7898,0.4773,0.3019,0.0635,0.078,0.1143,3
3.4,-0.5537,-0.9901,1.4015,0.7806,0.4924,0.3027,0.0683,0.0784,0.1116,3
3.42,0.3192,0.445,0.678,0.782,0.4703,0.3035,0.0973,0.0794,0.1148,3
3.44,1.2423,0.7815,0.4479,0.7637,0.4891,0.3011,0.0759,0.0787,0.1146,3
3.46,1.6517,2.0512,0.8414,0.7686,0.4865,0.3095,0.1204,0.0783,0.1184,3
3.48,0.7808,2.353,0.7122,0.7585,0.4926,0.3113,0.0792,0.0789,0.1135,3
3.5,-0.1305,1.4978,0.5531,0.7721,0.4843,0.3056,0.1084,0.0779,0.1161,3
3.52,-0.232,-0.1644,0.2119,0.7784,0.4973,0.2947,0.0787,0.0816,0.1158,3
3.54,0.4913,-1.3145,0.3877,0.7798,0.4936,0.2931,0.0701,0.0781,0.116,3
3.56,-0.2715,-1.9615,-0.0254,0.7868,0.4692,0.3013,0.0852,0.08,0.1143,3
3.58,-0.6895,-0.7936,0.1751,0.7962,0.504,0.296,0.0745,0.0772,0.1144,3
3.6,-0.2382,-0.5124,-0.0865,0.7938,0.4928,0.2983,0.0788,0.0789,0.1163,3
3.62,-1.6388,0.0023,-0.1039,0.7609,0.4842,0.2984,0.0911,0.079,0.1163,3
3.64,-2.1041,-0.23,-0.5316,0.7691,0.4977,0.3039,0.0779,0.0798,0.1154,3
3.66,-2.2306,-0.2231,-0.5761,0.7912,0.4797,0.3139,0.0724,0.0788,0.1124,3
3.68,-2.0123,0.6115,-0.3004,0.7742,0.5023,0.3053,0.074,0.0811,0.1108,3
3.7,-0.3346,0.0766,-0.4228,0.7763,0.4839,0.3076,0.0972,0.0781,0.1137,3
3.72,0.5176,-1.2759,-0.4098,0.7886,0.4801,0.3049,0.0796,0.0762,0.112,3
3.74,0.6975,-2.3888,0.0107,0.7949,0.4911,0.3061,0.1034,0.0778,0.1141,3
3.76,0.8199,-1.3988,0.2624,0.7792,0.4857,0.2977,0.0777,0.0799,0.1156,3
3.78,0.2538,-0.4288,0.0007,0.7722,0.4815,0.2983,0.0803,0.08,0.1147,3
3.8,0.506,-0.272,0.0349,0.7803,0.4857,0.2997,0.0907,0.079,0.1143,3
3.82,1.2498,-0.5506,0.493,0.7887,0.4925,0.3038,0.0878,0.0786,0.113,3
3.84,1.2896,-1.9624,0.7633,0.793,0.4828,0.3076,0.0711,0.0796,0.1159,3
3.86,1.0573,-0.6274,0.5399,0.7839,0.4746,0.3098,0.0721,0.0796,0.1157,3
3.88,0.7709,0.5789,-0.0552,0.7611,0.4989,0.3043,0.0824,0.0793,0.1145,3
3.9,1.6448,0.3679,-0.1079,0.7621,0.4956,0.2957,0.0771,0.0805,0.1129,3
3.92,2.2815,0.7752,-0.1705,0.763,0.4804,0.2955,0.0665,0.0785,0.1133,3
3.94,1.5598,0.1065,-0.143,0.7742,0.4602,0.2954,0.0614,0.0782,0.1125,3
3.96,0.3053,-0.6131,-0.0727,0.786,0.4807,0.2965,0.0807,0.0797,0.1137,3
3.98,-1.0139,-0.4426,-0.024,0.7759,0.4882,0.2893,0.0819,0.0784,0.1139,3
4.0,-1.6692,-0.3709,0.0392,0.777,0.4688,0.2874,0.0899,0.0771,0.1147,3
4.02,-0.8981,0.1633,-0.3045,0.7817,0.4914,0.2863,0.0839,0.079,0.1156,3
4.04,-0.6341,0.6993,0.0136,0.7753,0.4891,0.2922,0.0503,0.0779,0.1148,3
4.06,-0.719,0.665,0.2426,0.775,0.4821,0.2997,0.0582,0.0766,0.1139,3
4.08,0.0598,-0.2631,-0.026,0.784,0.4679,0.3002,0.0833,0.0778,0.1111,3
4.1,1.1475,-1.4838,0.301,0.7864,0.4656,0.3039,0.1128,0.0767,0.1107,3
4.12,2.5073,-1.9192,0.6341,0.7636,0.48,0.3041,0.0643,0.0795,0.1144,3
4.14,2.2661,-0.8217,0.6461,0.7682,0.4922,0.3014,0.0741,0.0792,0.1133,3
4.16,0.176,1.1524,0.1484,0.7794,0.4938,0.2986,0.0673,0.0768,0.1149,3
4.18,-1.1889,1.3899,-0.1625,0.7719,0.5325,0.2996,0.0655,0.075,0.1152,3
4.2,-0.616,1.1327,-0.3689,0.7581,0.4791,0.2979,0.0864,0.0784,0.1109,3
4.22,-0.7075,0.2124,0.0596,0.7819,0.4681,0.2874,0.0813,0.0799,0.1133,3
