time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-3.0146,0.7689,-0.6915,0.8088,0.4543,0.2871,0.1843,0.0766,0.1075,3
0.04,-2.8235,0.6339,-0.6243,0.8061,0.447,0.291,0.1735,0.0798,0.1062,3
0.06,-3.4218,1.4232,-0.8061,0.7992,0.4415,0.2958,0.1744,0.0794,0.1084,3
0.08,-2.6108,0.9007,-0.6349,0.7984,0.4501,0.2982,0.1663,0.078,0.1097,3
0.1,-1.676,0.0131,-0.353,0.7995,0.4602,0.3012,0.1638,0.0762,0.1095,3
0.12,-1.543,-0.5276,-0.2937,0.7968,0.4608,0.3035,0.1742,0.0759,0.1077,3
0.14,-1.4379,-1.2156,-0.5236,0.7912,0.4562,0.3003,0.1831,0.0792,0.1053,3
0.16,-1.4805,-0.5825,-1.0824,0.7923,0.4643,0.3003,0.1768,0.0791,0.1083,3
0.18,-0.8196,-0.7329,-0.4886,0.8029,0.4477,0.3008,0.1665,0.0768,0.1068,3
0.2,-0.7263,-0.6432,-0.4883,0.8162,0.4354,0.2992,0.144,0.0744,0.1084,3
0.22,-1.0754,-0.011,-0.5314,0.807,0.4602,0.2956,0.1537,0.0754,0.1092,3
0.24,-1.0572,0.1052,-0.3225,0.8018,0.4803,0.2943,0.1693,0.0775,0.1098,3
0.26,-0.3729,-0.3843,0.0055,0.8158,0.4664,0.2957,0.1622,0.0776,0.1105,3
0.28,0.0866,0.3892,0.0826,0.8084,0.4634,0.2927,0.1594,0.0776,0.1087,3
0.3,0.2529,-1.5699,0.3763,0.7966,0.4376,0.2973,0.1769,0.0785,0.1086,3
0.32,0.2428,-0.7593,0.2914,0.7893,0.4577,0.2989,0.1434,0.078,0.1094,3
0.34,0.1023,-0.1564,0.1778,0.806,0.4538,0.2962,0.154,0.0772,0.1091,3
0.36,-0.102,-0.2798,0.1029,0.8078,0.4398,0.2971,0.1529,0.0767,0.1065,3
0.38,-0.2015,-0.3823,-0.0775,0.7947,0.4358,0.2989,0.1451,0.077,0.1051,3
0.4,-0.151,0.4249,-0.4062,0.7912,0.4485,0.2962,0.1629,0.0775,0.1073,3
0.42,-0.3039,1.8013,-0.4362,0.7982,0.465,0.2959,0.1647,0.0749,0.1066,3
0.44,-0.3362,1.1575,0.1286,0.7994,0.457,0.2954,0.1497,0.0731,0.1108,3
0.46,-0.1693,1.7775,-0.1037,0.7987,0.4476,0.2977,0.1681,0.0767,0.1078,3
0.48,-0.0262,1.0135,-0.5649,0.7981,0.4408,0.2998,0.1705,0.077,0.1079,3
0.5,-0.0973,0.0194,-0.9747,0.8006,0.455,0.3032,0.1593,0.075,0.1093,3
0.52,-0.3553,-0.0922,-1.0204,0.8025,0.4644,0.3065,0.1544,0.0747,0.1095,3
0.54,-0.4354,0.4001,-0.5698,0.7991,0.4371,0.3052,0.1688,0.0779,0.1094,3
0.56,0.4912,0.1749,-0.4284,0.8085,0.4741,0.2993,0.1828,0.0792,0.1101,3
0.58,0.8778,1.3656,-0.8229,0.8016,0.4709,0.2981,0.1491,0.0785,0.1102,3
0.6,0.8726,0.5185,-1.1715,0.7988,0.4748,0.2999,0.1533,0.0766,0.1065,3
0.62,1.0138,0.3866,-1.2077,0.7932,0.4694,0.2992,0.1545,0.0747,0.1075,3
0.64,1.0388,0.8093,-0.8828,0.7951,0.4595,0.2979,0.1632,0.0748,0.1086,3
0.66,0.5125,1.2364,-0.6262,0.8081,0.451,0.2978,0.178,0.0766,0.1086,3
0.68,-0.5132,1.9802,-1.1079,0.8158,0.4435,0.297,0.164,0.0767,0.1141,3
0.7,-0.4637,1.1227,-1.5333,0.7974,0.4683,0.2991,0.1659,0.0772,0.1077,3
0.72,-0.1089,0.3434,-1.2626,0.8024,0.4643,0.2995,0.1522,0.0777,0.1073,3
0.74,-1.0095,1.6296,-1.3748,0.8055,0.4519,0.3003,0.1563,0.077,0.1096,3
0.76,-1.0859,1.4405,-1.6402,0.8065,0.4477,0.2987,0.1521,0.0743,0.1086,3
0.78,-0.0401,0.775,-1.7348,0.7996,0.4557,0.2982,0.1493,0.0737,0.1074,3
0.8,1.0043,1.2765,-1.4671,0.7915,0.4623,0.3021,0.1613,0.0757,0.1098,3
0.82,0.9296,0.5265,-0.9345,0.8125,0.4432,0.3051,0.1662,0.0707,0.1121,3
0.84,1.0061,-0.2959,-1.4638,0.8018,0.4619,0.3033,0.1744,0.0743,0.1134,3
0.86,1.2007,-0.1551,-1.2502,0.7962,0.453,0.3023,0.1538,0.0766,0.1121,3
0.88,0.9821,0.2914,-1.3187,0.7969,0.4719,0.3023,0.1664,0.0761,0.1113,3
0.9,0.6692,0.4442,-1.17,0.7926,0.4797,0.3053,0.1668,0.0764,0.1118,3
0.92,0.4223,0.1559,-0.8617,0.788,0.4712,0.3066,0.1571,0.0772,0.1117,3
0.94,0.1365,0.0143,-0.9154,0.7927,0.472,0.3,0.1667,0.0763,0.1099,3
0.96,-0.2749,1.4464,-1.2532,0.793,0.4756,0.2891,0.1538,0.0761,0.1125,3
0.98,-0.3797,0.9186,-0.3196,0.789,0.4718,0.301,0.1668,0.0763,0.1093,3
1.0,0.0548,1.6001,-0.4867,0.7859,0.4784,0.3023,0.1747,0.0749,0.1087,3
1.02,0.1394,1.5197,-0.8979,0.784,0.4701,0.3021,0.1682,0.0747,0.1094,3
1.04,0.1373,0.8353,-1.1166,0.7902,0.4571,0.3035,0.1582,0.0766,0.111,3
1.06,-0.0578,0.2196,-1.1803,0.7994,0.4589,0.3049,0.1532,0.0785,0.1115,3
1.08,-0.8586,0.0683,-1.3343,0.7973,0.4801,0.3028,0.1526,0.0774,0.1094,3
1.1,-0.7032,0.5209,-1.1963,0.7976,0.4774,0.2989,0.1598,0.0734,0.1102,3
1.12,0.1307,0.1557,-0.9595,0.7971,0.4542,0.2953,0.1787,0.0741,0.1086,3
1.14,0.4794,-0.3356,-0.2048,0.8072,0.47,0.3012,0.1549,0.0743,0.1117,3
1.16,0.1017,0.0137,-0.559,0.793,0.4794,0.3054,0.148,0.0736,0.1155,3
1.18,-0.5744,0.2988,-1.3766,0.7805,0.4664,0.304,0.1605,0.0734,0.1182,3
1.2,-0.8298,-0.061,-1.6941,0.7875,0.4479,0.2993,0.1669,0.0744,0.1194,3
1.22,-0.1891,-0.1975,-1.6954,0.7856,0.4523,0.2959,0.1524,0.0751,0.1184,3
1.24,0.3161,-1.3694,-1.3619,0.8024,0.4287,0.2977,0.1604,0.0739,0.1094,3
1.26,-0.234,-0.6522,-1.6013,0.7806,0.4678,0.2998,0.17,0.0783,0.1091,3
1.28,-0.1162,-0.9669,-1.3725,0.7802,0.4763,0.3012,0.147,0.0784,0.1106,3
1.3,-0.0608,-0.3221,-0.7771,0.79,0.4661,0.3015,0.1388,0.0769,0.1117,3
1.32,-0.2449,0.7015,-0.476,0.7977,0.4607,0.2994,0.1435,0.076,0.1104,3
1.34,-0.2581,0.526,-0.7143,0.7985,0.4616,0.2968,0.1462,0.076,0.1068,3
1.36,0.256,-0.3156,-0.5006,0.795,0.4367,0.3006,0.1769,0.0766,0.105,3
1.38,-0.1579,-0.264,-0.03,0.8056,0.4659,0.3021,0.1734,0.0753,0.1092,3
1.4,-0.3612,0.0984,-1.1693,0.7879,0.4595,0.2983,0.1539,0.0749,0.1079,3
1.42,0.4929,-0.2354,-1.2206,0.7881,0.4429,0.2969,0.1501,0.0728,0.1085,3
1.44,0.8464,-0.2487,-1.053,0.789,0.4507,0.2974,0.154,0.0727,0.11,3
1.46,0.8411,0.1338,-1.0383,0.7896,0.4725,0.298,0.1578,0.074,0.1101,3
1.48,1.5657,0.0313,-0.6405,0.8006,0.4739,0.2986,0.1575,0.0738,0.1087,3
1.5,1.5005,-0.775,0.1605,0.7959,0.4654,0.3016,0.1393,0.0771,0.1077,3
1.52,1.5174,0.5296,-0.1033,0.7779,0.4717,0.3021,0.1181,0.0753,0.1102,3
1.54,0.755,0.1101,-0.8002,0.7873,0.4746,0.2927,0.1093,0.0765,0.1091,3
1.56,0.4068,0.0105,-1.2008,0.7908,0.4853,0.2946,0.1423,0.0779,0.1089,3
1.58,-0.0409,0.9656,-1.3244,0.7875,0.4804,0.2955,0.1658,0.0772,0.1102,3
1.6,-0.4991,1.6618,-1.5165,0.7803,0.471,0.2911,0.156,0.0752,0.1117,3
1.62,0.0027,0.2449,-1.9052,0.7704,0.4908,0.2942,0.1451,0.0756,0.1117,3
1.64,0.6587,-0.1925,-1.4125,0.7879,0.4532,0.2974,0.1458,0.076,0.1093,3
1.66,0.9246,-0.0739,-0.1675,0.7895,0.459,0.2976,0.1541,0.0779,0.1071,3
1.68,0.3704,-0.0473,-0.2031,0.7968,0.4903,0.2983,0.1379,0.0756,0.1075,3
1.7,0.2215,0.5795,-0.5842,0.7957,0.4829,0.2982,0.1526,0.0755,0.1093,3
1.72,0.2278,0.8082,-0.9319,0.785,0.4703,0.2994,0.1561,0.076,0.1109,3
