time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1582,-0.0419,0.7482,0.7279,0.551,0.2903,0.0823,0.0769,0.102,3
0.04,0.1008,-0.5538,0.38,0.7407,0.5794,0.2886,0.0977,0.0772,0.1011,3
0.06,0.0735,-0.7843,-0.4524,0.766,0.5684,0.2965,0.1139,0.0772,0.1027,3
0.08,-0.1801,-0.4266,0.0773,0.7687,0.528,0.292,0.1087,0.0778,0.1014,3
0.1,-0.4361,-0.7066,0.2531,0.7584,0.5297,0.2905,0.1004,0.0764,0.1002,3
0.12,-0.0366,-0.9981,0.2489,0.7473,0.5348,0.2929,0.091,0.0777,0.1001,3
0.14,-0.0157,-0.7939,0.2643,0.7533,0.5526,0.298,0.0912,0.0762,0.1004,3
0.16,-0.1284,0.4157,0.0098,0.7632,0.5583,0.294,0.0938,0.0735,0.0995,3
0.18,0.5358,0.4658,0.1119,0.753,0.5457,0.2897,0.1018,0.0744,0.0986,3
0.2,1.6086,-1.8131,0.466,0.7489,0.542,0.2926,0.1132,0.077,0.1004,3
0.22,1.9081,-3.6892,0.6009,0.7588,0.5476,0.2972,0.1093,0.0765,0.1024,3
0.24,1.1249,-2.922,0.7787,0.7552,0.536,0.2971,0.0948,0.0746,0.1015,3
0.26,0.3863,-1.7766,0.7582,0.7619,0.5202,0.2897,0.1002,0.0753,0.1008,3
0.28,0.8923,-2.7252,0.7567,0.7603,0.5413,0.2894,0.1151,0.0724,0.0997,3
0.3,0.51,-2.8903,0.6936,0.7518,0.5529,0.279,0.1141,0.0753,0.102,3
0.32,0.1015,-2.4798,0.5376,0.7698,0.5254,0.2861,0.1093,0.075,0.1007,3
0.34,-0.5668,-1.004,0.2021,0.749,0.5399,0.2802,0.1348,0.0735,0.102,3
0.36,-0.3295,-1.4034,0.7699,0.7533,0.5405,0.2717,0.1047,0.0738,0.0996,3
0.38,0.0329,-2.0179,0.4016,0.7589,0.5589,0.2819,0.1039,0.0737,0.1014,3
0.4,0.1973,1.1273,1.6072,0.7892,0.5406,0.2798,0.1196,0.0696,0.1005,3
0.42,-0.3065,2.7216,4.5147,0.7598,0.5166,0.2804,0.1198,0.0696,0.0993,3
0.44,0.2841,1.2479,5.8234,0.7582,0.5464,0.28,0.113,0.0718,0.1002,3
0.46,0.9582,0.4975,5.9055,0.7648,0.5423,0.282,0.1005,0.0704,0.1007,3
0.48,1.241,0.1353,5.6436,0.7698,0.5486,0.2832,0.0972,0.0682,0.1009,3
0.5,1.1504,-0.7854,6.0505,0.7743,0.536,0.2835,0.1046,0.0673,0.1004,3
0.52,0.8671,-1.6461,7.3252,0.7764,0.5122,0.2879,0.1035,0.0684,0.0993,3
0.54,0.5145,-1.6778,7.8397,0.7682,0.5237,0.2896,0.0953,0.07,0.0997,3
0.56,0.0224,-0.3877,6.5455,0.7527,0.5137,0.2822,0.0965,0.0686,0.1004,3
0.58,-0.0298,1.2137,5.0252,0.766,0.524,0.2834,0.0948,0.0682,0.0989,3
0.6,-0.0328,1.9543,4.3642,0.7598,0.5239,0.2925,0.0982,0.07,0.0972,3
0.62,-0.3342,2.6139,2.0413,0.7564,0.5147,0.2943,0.1008,0.0671,0.1015,3
0.64,0.329,2.3457,0.2116,0.7352,0.5202,0.2808,0.1148,0.0696,0.1003,3
0.66,0.0025,2.7837,-1.1974,0.7647,0.5102,0.2992,0.121,0.0711,0.0998,3
0.68,-0.4095,3.4161,-1.8139,0.7847,0.5272,0.2882,0.0951,0.068,0.097,3
0.7,0.2946,3.0176,-1.8515,0.7647,0.5065,0.2829,0.0929,0.068,0.0953,3
0.72,0.5583,3.4175,-1.7176,0.7613,0.5013,0.2855,0.0927,0.0667,0.0972,3
0.74,0.3306,3.2738,-1.6743,0.7721,0.5218,0.2877,0.0942,0.0694,0.0967,3
0.76,0.396,2.6911,-1.8609,0.7606,0.5384,0.2926,0.1024,0.069,0.0986,3
0.78,0.3619,2.1963,-2.3307,0.7416,0.5285,0.2917,0.1016,0.07,0.1002,3
0.8,0.4844,2.8457,-2.9067,0.7444,0.5255,0.2922,0.1022,0.0706,0.0991,3
