time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6242,0.2462,-1.5332,0.778,0.4854,0.3308,0.1348,0.066,0.0801,3
0.04,0.1222,-0.1501,-1.0218,0.7772,0.4881,0.3264,0.1347,0.069,0.0865,3
0.06,0.9134,-0.7466,-1.3149,0.7402,0.4834,0.3231,0.15,0.0706,0.0904,3
0.08,1.2594,0.1468,-1.3904,0.7547,0.4782,0.3318,0.1375,0.0671,0.083,3
0.1,1.5375,-0.6204,-0.4866,0.7535,0.4972,0.3362,0.0983,0.0694,0.0848,3
0.12,0.3616,-0.2832,-0.0028,0.7671,0.5113,0.324,0.1074,0.0709,0.0862,3
0.14,0.2629,-0.5117,-0.8903,0.7545,0.4945,0.3234,0.1216,0.0689,0.0837,3
0.16,0.5386,0.1834,-1.261,0.7549,0.4593,0.3343,0.1267,0.0709,0.0907,3
0.18,-0.8269,1.4541,-0.8557,0.7618,0.4709,0.327,0.1195,0.0688,0.086,3
0.2,0.0779,0.3368,-2.4596,0.7529,0.4364,0.3255,0.0973,0.0657,0.0827,3
0.22,0.3287,-0.5626,-1.3546,0.7725,0.4578,0.3218,0.1197,0.0664,0.086,3
0.24,0.2074,-0.2724,-0.5697,0.7626,0.5124,0.3354,0.1377,0.0701,0.082,3
0.26,0.1787,0.5441,-0.7106,0.778,0.4617,0.3316,0.1,0.0669,0.0795,3
0.28,-0.6409,0.5562,-0.8065,0.7596,0.4705,0.3208,0.1129,0.0697,0.0863,3
0.3,-0.2545,0.1845,-1.1335,0.7432,0.4884,0.3355,0.1427,0.0715,0.0852,3
0.32,-0.818,-0.2831,-1.08,0.774,0.4809,0.3203,0.1126,0.071,0.0881,3
0.34,-0.7118,0.3113,-1.1136,0.7847,0.4829,0.3375,0.1113,0.0693,0.0884,3
0.36,-0.3761,1.3009,-0.628,0.7601,0.4769,0.3246,0.1024,0.0666,0.086,3
0.38,0.2581,-0.7346,-0.9324,0.7678,0.508,0.3188,0.1293,0.0689,0.0834,3
0.4,0.2996,-0.2282,0.5008,0.7546,0.4649,0.3379,0.131,0.071,0.0863,3
0.42,-0.193,-0.3357,-0.4687,0.7452,0.4592,0.3329,0.1182,0.0674,0.0846,3
0.44,-0.3084,-0.3568,-0.7816,0.7622,0.4809,0.3301,0.1294,0.0689,0.084,3
0.46,0.1114,-0.0813,-0.0867,0.7545,0.4839,0.3289,0.1342,0.0673,0.0845,3
0.48,0.5333,-0.5961,-0.4845,0.7386,0.4634,0.3269,0.1075,0.0687,0.0865,3
0.5,0.4963,-1.01,0.1388,0.7612,0.4697,0.3348,0.1482,0.0707,0.0874,3
0.52,0.7856,-0.6741,0.3614,0.7666,0.505,0.3363,0.1273,0.0658,0.0844,3
0.54,-0.3198,0.5771,0.0974,0.7514,0.4823,0.3236,0.1164,0.0667,0.0832,3
0.56,-0.2459,-0.4308,-0.5217,0.7397,0.4504,0.3113,0.1142,0.0686,0.0833,3
0.58,-0.5004,-0.4789,-0.7,0.7502,0.5052,0.3229,0.1389,0.0679,0.0842,3
0.6,-0.5279,0.0125,-0.3187,0.7732,0.4913,0.3338,0.1289,0.0687,0.0829,3
0.62,-0.2997,0.5717,-0.2749,0.7517,0.4788,0.3217,0.1466,0.0699,0.0851,3
0.64,-0.4946,0.6915,0.1898,0.7505,0.473,0.3278,0.1134,0.066,0.0835,3
0.66,-0.3918,0.3693,-0.456,0.7479,0.4781,0.3293,0.1285,0.07,0.0848,3
0.68,-0.5406,0.7934,-0.8067,0.7575,0.4902,0.3307,0.1289,0.0678,0.0875,3
0.7,-0.5688,0.3388,-1.064,0.7718,0.4614,0.3192,0.1344,0.0689,0.0877,3
0.72,-0.6379,-0.0145,-0.8478,0.7806,0.4735,0.3189,0.1344,0.0699,0.084,3
0.74,-0.6924,0.6183,-0.5109,0.7562,0.4954,0.3208,0.147,0.0671,0.0836,3
0.76,0.2806,0.298,0.1622,0.7304,0.4931,0.321,0.1425,0.0699,0.0798,3
0.78,0.279,-1.3003,0.3018,0.7443,0.4848,0.3222,0.1435,0.0703,0.0882,3
0.8,1.1394,-1.0017,-0.3232,0.7381,0.4748,0.3217,0.1501,0.0719,0.085,3
0.82,1.622,-1.0192,0.3483,0.7497,0.4943,0.3267,0.1425,0.0682,0.0864,3
0.84,0.6632,-1.2057,0.2081,0.7588,0.4914,0.3365,0.1298,0.0717,0.083,3
0.86,0.5486,-0.9963,0.1408,0.7438,0.4992,0.3345,0.1199,0.0707,0.0846,3
0.88,-0.056,-0.281,-0.0871,0.7578,0.4855,0.3258,0.1119,0.0698,0.0828,3
0.9,-0.5407,0.2261,-0.2815,0.7344,0.5217,0.3229,0.1251,0.0679,0.0833,3
0.92,0.1461,-0.3596,-0.1195,0.7687,0.492,0.3263,0.1253,0.0679,0.087,3
0.94,-0.2926,-0.1612,0.3616,0.7746,0.4688,0.3191,0.1155,0.0663,0.0825,3
0.96,-0.1938,-0.9199,0.985,0.7539,0.4641,0.3257,0.1353,0.0671,0.0826,3
0.98,-0.3011,0.1691,0.812,0.7661,0.5088,0.3264,0.1217,0.0674,0.0845,3
1.0,-0.0909,0.1644,0.4656,0.7495,0.4776,0.3243,0.1069,0.0667,0.0844,3
1.02,0.1284,0.0155,0.0471,0.7543,0.4797,0.3225,0.118,0.0683,0.0793,3
1.04,0.2811,-0.0128,-0.3964,0.7516,0.5069,0.3198,0.1417,0.0662,0.0839,3
1.06,0.3193,1.2156,-0.5129,0.763,0.4785,0.3188,0.1219,0.0641,0.0836,3
1.08,0.7709,-0.412,0.2493,0.76,0.4639,0.3175,0.1178,0.0688,0.0815,3
1.1,0.5822,-1.1453,0.7409,0.7647,0.476,0.3245,0.1319,0.0696,0.0808,3
1.12,0.3775,0.2423,-0.2528,0.7568,0.4806,0.3182,0.1336,0.0683,0.088,3
1.14,0.7356,0.1255,-0.0398,0.7606,0.4827,0.318,0.1106,0.0686,0.0831,3
1.16,0.1544,-0.3276,0.4821,0.7682,0.5152,0.3146,0.1327,0.0695,0.0866,3
1.18,-0.2057,0.3769,-0.9049,0.7633,0.481,0.3211,0.1423,0.0679,0.0836,3
1.2,0.7204,1.0835,-1.1471,0.7835,0.5001,0.3181,0.1464,0.0676,0.0853,3
1.22,0.6268,0.3858,-0.5875,0.7685,0.4842,0.3245,0.1209,0.0669,0.0875,3
1.24,-0.1213,0.1021,-0.1872,0.7481,0.4769,0.3218,0.1382,0.0688,0.084,3
1.26,-0.1849,0.4083,-0.9682,0.7572,0.4858,0.3219,0.1397,0.0714,0.0838,3
1.28,-0.7365,0.9719,-1.4181,0.7604,0.493,0.3245,0.1256,0.0687,0.0848,3
1.3,-0.5259,0.6911,-1.8397,0.7496,0.5019,0.3212,0.1273,0.0708,0.087,3
1.32,0.2282,0.1117,-1.449,0.7611,0.4842,0.3159,0.1464,0.0696,0.0828,3
1.34,0.5107,-1.4298,-0.5278,0.7369,0.4914,0.3253,0.126,0.0684,0.0853,3
1.36,0.6571,-0.9457,0.419,0.7521,0.4858,0.3256,0.1325,0.0702,0.0867,3
1.38,0.8069,-0.3359,0.723,0.7465,0.4651,0.322,0.1368,0.071,0.0848,3
1.4,0.1743,-0.0011,-0.0874,0.7483,0.4784,0.3288,0.1161,0.0743,0.0852,3
1.42,0.2106,-0.405,0.1326,0.7462,0.5013,0.3252,0.1343,0.0691,0.0829,3
1.44,0.2025,-0.5516,0.8756,0.7358,0.4941,0.3161,0.1158,0.0673,0.0846,3
1.46,0.2708,-0.2504,0.1493,0.7578,0.481,0.3179,0.1316,0.0696,0.0849,3
1.48,-0.173,0.1233,0.5795,0.7594,0.4962,0.3164,0.1299,0.0706,0.0846,3
1.5,0.1245,0.0324,0.7651,0.748,0.5251,0.3173,0.138,0.0703,0.0866,3
1.52,-0.3117,0.8265,0.5709,0.7587,0.4773,0.3218,0.1307,0.0692,0.0846,3
1.54,-0.6373,-0.265,0.4395,0.7471,0.4767,0.3195,0.1264,0.067,0.0845,3
1.56,-0.4817,-1.3603,0.2083,0.7515,0.4819,0.3142,0.1442,0.0712,0.0888,3
1.58,-0.0501,0.11,-0.4476,0.7494,0.4937,0.3244,0.1555,0.0695,0.0833,3
1.6,-0.4395,0.6106,-0.3441,0.7507,0.4898,0.3279,0.1402,0.0713,0.083,3
1.62,-0.2026,-0.4579,0.3996,0.7494,0.5002,0.3259,0.1542,0.0706,0.0837,3
1.64,-0.2863,-0.7114,0.8626,0.7321,0.4856,0.3206,0.1023,0.0685,0.0867,3
1.66,-0.3073,-0.8532,-0.0257,0.7548,0.4783,0.3277,0.1402,0.07,0.0892,3
1.68,-0.1829,0.2102,-0.2757,0.7606,0.5193,0.3129,0.144,0.0703,0.0847,3
1.7,0.0235,0.7207,-0.04,0.7491,0.5129,0.3123,0.1351,0.0689,0.0844,3
1.72,0.0124,1.1366,0.3126,0.7576,0.4827,0.3209,0.1477,0.0701,0.0883,3
1.74,0.0389,1.7461,0.0116,0.76,0.4908,0.3251,0.1392,0.0703,0.0875,3
1.76,-0.5438,0.3983,0.2601,0.7426,0.4549,0.3261,0.1374,0.0692,0.0862,3
1.78,-0.7331,0.464,-0.2507,0.755,0.4723,0.3153,0.1385,0.0723,0.0791,3
1.8,-0.4498,1.0931,-0.1673,0.7553,0.4778,0.3187,0.1428,0.069,0.0856,3
