time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0299,1.7267,-0.4714,0.7807,0.4554,0.2999,0.1418,0.0722,0.1006,3
0.04,-0.9436,0.7157,-1.0671,0.7787,0.4747,0.2923,0.1039,0.0715,0.0979,3
0.06,0.7134,-0.5114,-0.086,0.7752,0.4832,0.2974,0.1,0.0699,0.0923,3
0.08,1.5058,0.3453,0.2743,0.7648,0.4812,0.3013,0.1272,0.0627,0.1041,3
0.1,1.8739,-0.2306,1.088,0.7694,0.4681,0.3015,0.1295,0.0737,0.1022,3
0.12,0.5651,-0.1359,2.151,0.7884,0.4674,0.2973,0.1029,0.074,0.1052,3
0.14,-1.7861,-0.1922,0.9587,0.7965,0.49,0.2983,0.0972,0.0738,0.1056,3
0.16,-2.2187,0.2285,-0.0096,0.7732,0.4966,0.2965,0.0865,0.0718,0.1004,3
0.18,-0.2618,0.9566,0.7074,0.767,0.5024,0.3007,0.0485,0.0696,0.1009,3
0.2,0.4051,1.2152,0.0683,0.7739,0.4926,0.3027,0.0861,0.0695,0.1062,3
0.22,-0.3,1.1069,0.2223,0.7839,0.4575,0.2992,0.1124,0.0771,0.1058,3
0.24,-2.5018,1.4274,-0.8514,0.7744,0.4715,0.2983,0.0925,0.076,0.1048,3
0.26,-3.099,0.863,-0.9898,0.7701,0.4765,0.2992,0.1298,0.0742,0.1035,3
0.28,-2.721,0.8561,-0.2915,0.781,0.4801,0.2945,0.1081,0.0755,0.1016,3
0.3,-2.154,-0.6294,1.0577,0.7714,0.4964,0.2958,0.0982,0.0761,0.1066,3
0.32,-0.4319,-1.5403,1.357,0.7765,0.5147,0.2971,0.0976,0.076,0.1224,3
0.34,-0.3444,-0.0216,0.2973,0.7701,0.488,0.3006,0.0961,0.0755,0.129,3
0.36,-1.3593,0.5583,0.2459,0.7742,0.4925,0.3073,0.1319,0.0735,0.1357,3
0.38,-3.6079,1.5188,-0.5601,0.7526,0.4599,0.3057,0.0999,0.0758,0.1328,3
0.4,-2.0392,1.718,0.5496,0.7524,0.4656,0.3126,0.1218,0.0737,0.1347,3
0.42,-2.276,2.6208,0.5148,0.7783,0.4847,0.3109,0.1137,0.0749,0.1372,3
0.44,-0.3919,1.4592,0.6363,0.7796,0.4872,0.2977,0.1286,0.0772,0.1328,3
0.46,0.5449,0.332,0.6101,0.7896,0.4804,0.3009,0.1493,0.0752,0.1304,3
0.48,0.8321,-1.3926,0.9904,0.7791,0.4823,0.3156,0.1331,0.0771,0.1288,3
0.5,1.305,-0.9221,1.4044,0.761,0.4956,0.3141,0.1279,0.0771,0.111,3
0.52,2.126,-0.4223,1.5134,0.7707,0.48,0.3069,0.1433,0.0747,0.1035,3
0.54,2.6823,-0.5491,2.0836,0.7819,0.4759,0.3035,0.1469,0.0771,0.1018,3
0.56,-3.8546,-0.1688,1.5287,0.7895,0.46,0.2862,0.1443,0.077,0.1034,3
0.58,-3.6328,-1.1948,2.974,0.7828,0.4899,0.2981,0.1453,0.0767,0.1027,3
0.6,-3.8724,-1.5403,3.5591,0.8018,0.4896,0.3,0.1315,0.0758,0.1275,3
0.62,-4.4612,-1.081,1.1668,0.7762,0.4832,0.2923,0.1294,0.0768,0.1237,3
0.64,-3.7132,-0.3275,-0.6329,0.7761,0.5029,0.3109,0.1437,0.0753,0.1014,3
0.66,-1.9112,-0.054,0.5281,0.7705,0.4894,0.3044,0.1096,0.0752,0.101,3
0.68,-2.5811,-0.1635,0.8735,0.7875,0.4783,0.294,0.0824,0.0763,0.1004,3
0.7,-0.3876,-2.2475,2.4235,0.7691,0.4704,0.3051,0.0597,0.0764,0.101,3
0.72,3.2545,-1.9153,2.7132,0.7591,0.478,0.3126,0.0669,0.0773,0.1014,3
0.74,5.2459,-1.2526,2.0208,0.7655,0.4541,0.3049,0.0951,0.0742,0.1035,3
0.76,1.9366,-0.9156,2.7894,0.7608,0.4813,0.3298,0.0819,0.0719,0.0857,3
0.78,-0.1138,1.7718,2.5022,0.7746,0.4902,0.317,0.0657,0.0697,0.0897,3
0.8,-2.3313,2.438,1.8032,0.7753,0.5013,0.3126,0.0741,0.0775,0.1028,3
0.82,-1.8027,3.5172,1.1563,0.7954,0.4916,0.2977,0.0813,0.0779,0.1013,3
0.84,1.045,3.5781,0.4018,0.7906,0.457,0.2913,0.0771,0.0781,0.1035,3
0.86,-1.1995,2.6605,-3.0189,0.7899,0.4413,0.2866,0.0764,0.0773,0.1031,3
0.88,-3.1757,1.5627,-5.7856,0.7762,0.4582,0.303,0.1117,0.0739,0.096,3
0.9,0.0517,-0.4254,-5.8466,0.7868,0.4864,0.3145,0.1039,0.077,0.0982,3
0.92,-0.7079,0.7263,-5.2345,0.7743,0.4774,0.3088,0.1593,0.0775,0.1017,3
0.94,-3.3255,1.1065,-2.7093,0.7731,0.4786,0.3023,0.0865,0.0606,0.0813,3
0.96,-5.8828,0.9864,-1.9454,0.7647,0.4709,0.295,0.1157,0.0639,0.0855,3
0.98,-5.0619,1.4215,-2.9316,0.7618,0.4914,0.3193,0.1119,0.0723,0.0921,3
1.0,-3.6042,0.533,-2.5974,0.7704,0.5238,0.3169,0.1381,0.0754,0.0915,3
1.02,-5.1247,1.8068,-2.785,0.7654,0.4856,0.3116,0.146,0.0714,0.0919,3
1.04,-6.9438,3.3233,-3.4748,0.758,0.4733,0.313,0.1221,0.0676,0.0887,3
1.06,-5.722,3.136,-1.4401,0.7484,0.4795,0.3367,0.095,0.0754,0.0853,3
1.08,0.2019,2.7345,-1.7896,0.7603,0.4871,0.3471,0.0914,0.0788,0.0699,3
1.1,4.0982,2.6807,-3.8424,0.7776,0.4949,0.3526,0.0981,0.0806,0.0659,3
1.12,7.2228,1.1023,-3.1334,0.7611,0.4602,0.3298,0.1053,0.0795,0.035,3
1.14,6.727,-0.6132,-3.096,0.7695,0.4667,0.3053,0.0785,0.0789,0.0649,3
1.16,3.4869,-1.7419,-2.1828,0.7709,0.4938,0.2996,0.0742,0.079,0.0647,3
1.18,1.3594,-0.8058,-1.0172,0.7822,0.4939,0.2955,0.0984,0.0786,0.067,3
1.2,-1.4297,0.4346,-0.7119,0.7726,0.4957,0.2947,0.0728,0.0709,0.0625,3
1.22,-1.974,2.0156,-0.2472,0.7697,0.487,0.3139,0.0475,0.0623,0.0586,3
1.24,-1.6454,3.6786,-0.3348,0.7717,0.48,0.3329,0.0693,0.0624,0.0637,3
1.26,-0.9589,2.6778,-0.6369,0.7618,0.4612,0.3368,0.0792,0.0644,0.0724,3
1.28,3.9667,0.2969,-1.4897,0.7434,0.432,0.3282,0.0972,0.0796,0.0777,3
1.3,5.0818,-1.0025,-0.2477,0.7641,0.4916,0.3312,0.1077,0.08,0.0836,3
1.32,5.3109,-1.2011,1.6328,0.7623,0.4856,0.329,0.0751,0.0811,0.085,3
1.34,4.3188,-0.8548,1.2441,0.7533,0.4529,0.3159,0.0802,0.0753,0.0888,3
1.36,3.5101,-0.0102,1.0532,0.7531,0.4712,0.3072,0.1014,0.064,0.0816,3
1.38,2.7779,0.2856,1.1879,0.7585,0.4958,0.3117,0.1041,0.0689,0.0859,3
1.4,0.5006,0.2462,0.4303,0.7785,0.5003,0.3023,0.0884,0.0712,0.0908,3
1.42,-0.7846,0.3777,-0.3212,0.7705,0.5098,0.2969,0.0927,0.073,0.0919,3
1.44,0.254,0.0881,-0.3313,0.7826,0.5044,0.302,0.0947,0.0718,0.0915,3
1.46,1.8142,-1.3144,0.326,0.763,0.4944,0.3067,0.0589,0.0716,0.0997,3
1.48,2.5213,-0.8678,-0.3293,0.7744,0.4816,0.3239,0.1073,0.0792,0.1006,3
1.5,2.3587,-0.9027,-0.5148,0.7489,0.4733,0.3168,0.1178,0.079,0.1025,3
1.52,1.975,-1.4467,-0.2052,0.7526,0.4778,0.3149,0.0727,0.0801,0.1015,3
1.54,0.5044,-1.5659,0.149,0.7724,0.518,0.3105,0.0909,0.0807,0.101,3
1.56,-1.0977,-0.1707,0.9664,0.7604,0.4905,0.3008,0.0768,0.0821,0.0994,3
1.58,-0.8384,-0.299,1.1249,0.7605,0.4839,0.3074,0.0612,0.0787,0.1016,3
1.6,-1.197,-0.2224,1.3076,0.7711,0.5043,0.3032,0.0914,0.0805,0.103,3
1.62,-2.3769,-0.1851,0.9347,0.7747,0.4891,0.3049,0.0755,0.0809,0.1014,3
1.64,-3.2223,0.7894,-0.6836,0.7933,0.5026,0.314,0.0732,0.0788,0.1044,3
1.66,-4.3867,0.1504,-1.8062,0.7667,0.49,0.3154,0.0473,0.0654,0.093,3
1.68,-2.5566,0.5621,-0.7233,0.7496,0.4831,0.3101,0.0509,0.0768,0.0954,3
1.7,-1.742,-0.2155,0.2631,0.7578,0.4855,0.3125,0.0913,0.0751,0.098,3
1.72,-0.5113,-1.2201,0.7801,0.7694,0.501,0.311,0.0766,0.0772,0.1009,3
1.74,1.2922,-0.1575,1.6031,0.7639,0.4906,0.3183,0.0763,0.0777,0.1023,3
1.76,1.6159,0.0959,1.846,0.7755,0.5057,0.3189,0.066,0.0756,0.1001,3
1.78,1.0964,0.1073,1.1013,0.7681,0.4899,0.3091,0.0686,0.0788,0.1003,3
1.8,0.48,-0.0511,0.4693,0.7644,0.4876,0.3071,0.083,0.0723,0.094,3
1.82,0.6828,-0.3768,0.8241,0.7703,0.4789,0.3098,0.0282,0.071,0.099,3
1.84,0.8069,-0.2173,0.9441,0.7727,0.4739,0.3112,0.1071,0.0807,0.1019,3
1.86,0.928,-0.4721,1.2568,0.7839,0.4984,0.312,0.0957,0.0791,0.1059,3
1.88,1.2832,0.3768,1.0751,0.7614,0.4888,0.3019,0.0865,0.0822,0.1042,3
1.9,1.089,0.1672,0.7745,0.7698,0.5084,0.3104,0.0826,0.0802,0.1028,3
1.92,0.3637,1.1422,0.8145,0.7628,0.4894,0.3147,0.099,0.0808,0.1018,3
1.94,0.097,2.7793,0.7829,0.7637,0.4753,0.3084,0.0816,0.0806,0.0995,3
1.96,0.4756,4.8834,0.5409,0.7651,0.4944,0.3105,0.0663,0.0808,0.0991,3
1.98,0.5434,4.5017,0.1284,0.7596,0.5028,0.3289,0.0769,0.0809,0.1002,3
2.0,-1.323,4.4081,-0.7338,0.7675,0.4991,0.3151,0.0754,0.0819,0.101,3
2.02,-1.2424,3.4868,-2.1356,0.7581,0.4832,0.3041,0.0905,0.078,0.1004,3
2.04,-0.6904,0.3735,-1.6164,0.7558,0.4734,0.3036,0.0879,0.0805,0.0991,3
2.06,0.2626,-1.1283,-1.0999,0.7756,0.4993,0.3053,0.0752,0.0794,0.1009,3
2.08,0.479,0.0323,-0.1971,0.7834,0.4863,0.3123,0.0818,0.0819,0.1012,3
2.1,0.2584,2.4808,-0.8664,0.7631,0.4946,0.3145,0.0799,0.0792,0.1022,3
2.12,0.4399,4.3708,-1.0825,0.764,0.5051,0.3236,0.0726,0.0801,0.1024,3
2.14,-0.0732,3.8758,-0.7949,0.7511,0.4979,0.3284,0.0727,0.0801,0.1013,3
2.16,-0.7073,2.035,-0.8192,0.7491,0.4846,0.3226,0.0718,0.078,0.1051,3
2.18,-1.8799,0.3697,-0.7868,0.7635,0.4857,0.3128,0.0528,0.0809,0.1046,3
2.2,-3.105,0.6842,0.242,0.766,0.4871,0.3091,0.089,0.078,0.1067,3
2.22,-2.1218,3.1049,0.1412,0.7516,0.5145,0.3234,0.0796,0.0772,0.1037,3
2.24,-1.8341,3.2338,0.7807,0.7543,0.4761,0.3245,0.0709,0.0821,0.1036,3
2.26,-2.2339,1.7147,-0.1886,0.758,0.478,0.3285,0.0888,0.0785,0.1009,3
2.28,-1.1754,0.3785,0.3517,0.7622,0.4966,0.3236,0.0936,0.0784,0.1005,3
2.3,-0.4389,0.2838,0.3707,0.7696,0.4652,0.3244,0.0883,0.0801,0.1014,3
2.32,0.1933,0.2663,-0.2193,0.7686,0.4827,0.3284,0.0842,0.0812,0.1025,3
2.34,0.1476,-0.1197,-0.6194,0.7596,0.4883,0.3301,0.088,0.0804,0.1043,3
2.36,-0.4974,-1.2452,-1.5819,0.7732,0.4862,0.3272,0.0821,0.0808,0.1029,3
2.38,-0.2477,-1.9821,-2.97,0.7687,0.4845,0.3247,0.1071,0.08,0.1019,3
2.4,1.9213,-0.1812,-1.3848,0.7546,0.4992,0.3227,0.0776,0.0808,0.1011,3
2.42,2.8549,-0.1807,0.6344,0.7674,0.4917,0.3107,0.1013,0.0803,0.1021,3
2.44,3.7122,-1.6044,1.3404,0.7668,0.4871,0.3174,0.0854,0.0805,0.1031,3
2.46,3.3225,0.0876,0.621,0.7471,0.5015,0.3177,0.0783,0.0803,0.1043,3
2.48,2.4049,1.2072,0.4767,0.7618,0.5086,0.3158,0.0886,0.0794,0.1032,3
2.5,1.3247,1.6816,0.1057,0.7647,0.5147,0.3199,0.0736,0.0813,0.1033,3
2.52,-0.1056,2.0148,-0.3347,0.7598,0.5079,0.3224,0.066,0.0802,0.103,3
2.54,-0.4588,1.1895,-1.045,0.7516,0.4849,0.3188,0.0784,0.0779,0.1061,3
2.56,2.9945,-2.7637,-0.4269,0.7583,0.4667,0.3218,0.0984,0.0809,0.1076,3
2.58,3.0986,-2.5089,0.1805,0.7566,0.4663,0.3303,0.0662,0.0782,0.1038,3
2.6,4.4116,-3.7133,-0.1471,0.7577,0.4559,0.3156,0.0937,0.0813,0.1038,3
2.62,4.6656,-3.5146,-0.8583,0.7602,0.4936,0.3081,0.0941,0.0789,0.1024,3
2.64,3.7167,-4.0634,-0.5633,0.7643,0.5059,0.3096,0.1172,0.0821,0.1029,3
2.66,0.6496,-2.9166,0.2921,0.7727,0.5036,0.3036,0.0741,0.0799,0.1035,3
2.68,-1.1161,-1.2906,-0.0302,0.7643,0.4958,0.298,0.0862,0.0823,0.1025,3
2.7,-2.0447,-0.2887,-0.348,0.7655,0.485,0.293,0.0844,0.0815,0.1017,3
2.72,-1.8874,0.9834,-0.2372,0.7608,0.514,0.3026,0.0884,0.0788,0.1009,3
2.74,-1.7357,1.2765,0.2373,0.7442,0.4991,0.3104,0.09,0.0792,0.1015,3
2.76,-2.2307,0.8207,-0.0365,0.752,0.4654,0.3104,0.0963,0.0779,0.1022,3
2.78,-1.4862,-1.0351,0.0157,0.752,0.4645,0.3133,0.0824,0.0791,0.1025,3
2.8,-1.8872,-1.3345,-0.6191,0.7722,0.5283,0.3284,0.0668,0.0788,0.1015,3
2.82,-1.2996,-1.3939,-0.2775,0.7518,0.5044,0.3286,0.0905,0.0809,0.1034,3
2.84,-0.9174,-1.5005,0.2105,0.7616,0.4946,0.3189,0.0986,0.0807,0.1046,3
2.86,1.1335,-0.3389,-0.1364,0.7606,0.4839,0.3147,0.0825,0.0809,0.1058,3
2.88,1.6897,-1.0681,-0.1775,0.7692,0.4647,0.3134,0.07,0.081,0.1053,3
2.9,1.4197,-1.3465,-0.5981,0.7643,0.487,0.31,0.069,0.0812,0.1041,3
2.92,0.4102,-1.5164,-1.0677,0.7675,0.4994,0.3028,0.0904,0.0806,0.1038,3
2.94,-0.5969,-0.532,-0.9778,0.7671,0.5215,0.3075,0.097,0.0795,0.1047,3
2.96,-2.0636,0.8574,-0.6538,0.749,0.5132,0.3024,0.098,0.0811,0.1017,3
2.98,-1.3092,0.1492,-1.1,0.7821,0.4893,0.2995,0.1118,0.0787,0.1028,3
3.0,-0.7271,1.7242,-0.7119,0.7757,0.5031,0.3097,0.0858,0.0787,0.1038,3
3.02,0.1334,1.194,-0.0949,0.7599,0.4632,0.3107,0.1074,0.0787,0.1022,3
3.04,-0.7891,0.2118,0.0013,0.753,0.4921,0.3175,0.0839,0.0771,0.1035,3
