time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2208,-0.3078,1.0093,0.8021,0.325,0.3133,0.2048,0.0882,0.0921,3
0.04,-0.486,-0.0776,0.783,0.8074,0.3721,0.3169,0.2011,0.0886,0.0918,3
0.06,0.0559,-0.3937,0.8639,0.8178,0.3459,0.3212,0.1929,0.0909,0.0931,3
0.08,0.2718,-0.9495,0.606,0.818,0.3491,0.3104,0.1964,0.0886,0.0942,3
0.1,0.8478,-1.692,0.7765,0.8194,0.3468,0.3073,0.1982,0.0889,0.0935,3
0.12,1.104,-0.6912,0.9991,0.8238,0.3471,0.3029,0.198,0.0907,0.0936,3
0.14,1.1994,-1.419,0.4513,0.8243,0.3441,0.3216,0.1921,0.0867,0.0903,3
0.16,0.6362,-0.3441,0.5709,0.8057,0.3271,0.3139,0.2072,0.0885,0.0923,3
0.18,0.0025,1.5647,0.583,0.8205,0.3466,0.3163,0.201,0.0877,0.0915,3
0.2,-0.5625,1.6996,0.5953,0.8101,0.3574,0.3196,0.2014,0.088,0.0932,3
0.22,-0.4662,0.1152,0.7033,0.8298,0.3414,0.317,0.1992,0.0898,0.0927,3
0.24,-0.8025,-0.5086,0.3712,0.8182,0.3363,0.3215,0.1917,0.0857,0.093,3
0.26,-0.4666,0.3736,0.4191,0.8261,0.3444,0.3066,0.1852,0.0891,0.0949,3
0.28,-0.0778,0.373,0.2698,0.8297,0.3359,0.3104,0.1991,0.0871,0.0949,3
0.3,0.2585,-0.0708,0.4849,0.8152,0.3199,0.3144,0.1974,0.0887,0.0942,3
0.32,0.0672,-0.3614,0.5873,0.8301,0.3157,0.3194,0.1949,0.0893,0.0938,3
0.34,-0.256,0.1366,0.539,0.8082,0.3398,0.3189,0.1982,0.0885,0.0923,3
0.36,-0.1498,1.1179,-0.2593,0.8151,0.3411,0.3196,0.1948,0.0848,0.0948,3
0.38,-0.6605,-0.114,0.0214,0.8069,0.2968,0.3266,0.1986,0.09,0.0929,3
0.4,-0.4037,0.3083,0.0776,0.8114,0.3609,0.3147,0.1976,0.0899,0.0918,3
0.42,-0.1696,-0.3173,-0.0422,0.8106,0.3436,0.3116,0.2037,0.0884,0.0937,3
0.44,0.3439,-0.4388,0.0115,0.819,0.3607,0.3159,0.2023,0.0896,0.0952,3
0.46,-0.2979,-0.842,0.067,0.823,0.3481,0.3149,0.2014,0.0886,0.0946,3
0.48,-1.2061,0.586,-0.2949,0.8141,0.305,0.3003,0.2037,0.0832,0.093,3
0.5,-0.723,0.6513,-0.2504,0.8136,0.3052,0.3168,0.2018,0.0916,0.0929,3
0.52,-0.9292,-0.2283,-0.3052,0.8227,0.3228,0.3191,0.2015,0.0888,0.0943,3
0.54,-0.1702,-1.2779,-0.2328,0.8072,0.3555,0.3123,0.1987,0.0891,0.0938,3
0.56,0.2024,-1.2245,-0.1358,0.798,0.342,0.3151,0.2026,0.0895,0.0932,3
0.58,0.2403,-0.7109,0.3465,0.8286,0.3308,0.3163,0.2093,0.0911,0.0913,3
0.6,0.0376,0.3549,0.1316,0.7828,0.366,0.313,0.2049,0.0903,0.0911,3
0.62,0.0185,-0.0877,-0.1338,0.8096,0.3544,0.3131,0.1974,0.0857,0.0923,3
0.64,-0.0305,-0.06,0.0146,0.8014,0.3212,0.3117,0.2072,0.0896,0.0914,3
0.66,-0.2144,0.224,0.2705,0.8045,0.331,0.3151,0.214,0.0883,0.0933,3
0.68,-0.2664,0.6273,0.288,0.8238,0.3704,0.3085,0.2093,0.0927,0.0928,3
0.7,-0.0988,-0.5216,0.555,0.8233,0.3422,0.3132,0.214,0.0898,0.092,3
0.72,-0.2896,-0.1387,0.0812,0.813,0.3332,0.3091,0.2196,0.0853,0.0916,3
0.74,0.1512,-0.5794,0.1731,0.8156,0.2983,0.3172,0.213,0.089,0.0925,3
0.76,0.0992,-0.1939,0.0374,0.8157,0.3394,0.3152,0.2173,0.0896,0.0939,3
0.78,0.2398,0.2715,0.6062,0.8168,0.3353,0.3119,0.2144,0.0889,0.0943,3
0.8,0.2714,0.5604,1.0716,0.8267,0.3559,0.3116,0.2178,0.0923,0.0943,3
0.82,0.2357,1.145,0.676,0.8235,0.3587,0.3102,0.2202,0.0913,0.0922,3
0.84,-0.3177,0.2183,0.1713,0.8183,0.3288,0.3104,0.2217,0.0899,0.0918,3
0.86,-0.498,0.8291,0.472,0.812,0.3426,0.313,0.2079,0.0913,0.0917,3
0.88,-0.2145,1.4537,0.4955,0.8244,0.3348,0.3072,0.2116,0.0914,0.0914,3
0.9,0.2606,-0.0036,-0.1675,0.8334,0.339,0.3108,0.2133,0.0911,0.0914,3
0.92,-0.0073,-0.301,-0.1408,0.8429,0.327,0.3134,0.205,0.0886,0.0929,3
0.94,-0.3464,-0.0204,0.1504,0.8191,0.3558,0.3159,0.1987,0.0884,0.0926,3
0.96,-0.0933,-0.7146,-0.161,0.8175,0.3282,0.3097,0.1853,0.0902,0.095,3
0.98,0.0313,-0.5676,0.0838,0.8173,0.3476,0.3118,0.1917,0.0877,0.0929,3
1.0,0.241,-0.7642,0.4112,0.8125,0.3705,0.3185,0.2043,0.0923,0.094,3
1.02,0.0401,0.3366,0.2933,0.8206,0.3558,0.3214,0.2034,0.091,0.0949,3
1.04,-0.1321,1.0657,0.7929,0.8063,0.3337,0.3242,0.2078,0.0895,0.0922,3
1.06,-0.0254,0.5164,0.4254,0.8039,0.3267,0.3096,0.1957,0.0916,0.0962,3
1.08,0.0093,-0.4159,0.5942,0.8113,0.333,0.3163,0.2013,0.0909,0.0935,3
1.1,0.1202,0.2253,0.5807,0.8232,0.332,0.3157,0.1971,0.0909,0.093,3
1.12,-0.0516,0.9907,0.7976,0.8224,0.343,0.3138,0.1985,0.0894,0.0939,3
1.14,-0.4077,0.9357,0.95,0.8197,0.3518,0.3119,0.2055,0.0856,0.0941,3
1.16,-0.4192,0.727,0.7079,0.8399,0.3352,0.3118,0.192,0.0918,0.0933,3
1.18,-0.7495,0.776,0.4038,0.8322,0.3307,0.3224,0.2028,0.0895,0.0931,3
1.2,-0.7561,0.4152,0.138,0.8139,0.3418,0.3128,0.2019,0.09,0.0921,3
1.22,0.2851,0.598,0.2133,0.8119,0.3516,0.3122,0.1983,0.0895,0.0929,3
1.24,0.4019,0.2197,0.2794,0.8173,0.3244,0.3139,0.1961,0.0902,0.0949,3
1.26,0.6331,-0.1076,0.545,0.8305,0.3053,0.3089,0.1943,0.0904,0.094,3
1.28,1.1011,-0.3181,0.9568,0.8162,0.3353,0.3127,0.2008,0.0917,0.092,3
1.3,0.6459,-0.2964,0.9961,0.806,0.3116,0.3179,0.1954,0.0882,0.0916,3
