time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6532,-0.5321,0.7115,0.8369,0.3404,0.3247,0.2244,0.0882,0.0746,3
0.04,-1.6966,-1.9729,-0.1879,0.8394,0.3608,0.3173,0.2219,0.0871,0.0729,3
0.06,-2.263,-3.0159,-0.6562,0.8326,0.3598,0.3101,0.2189,0.0877,0.0728,3
0.08,-0.8341,-0.8488,0.1388,0.8536,0.3581,0.3015,0.2254,0.0882,0.0748,3
0.1,-0.277,-1.0255,0.2238,0.8316,0.3689,0.3076,0.2313,0.085,0.0718,3
0.12,0.264,-1.0467,0.3694,0.8548,0.3224,0.3113,0.2205,0.0873,0.0728,3
0.14,0.3967,-0.9275,0.595,0.8376,0.3774,0.3123,0.2145,0.0887,0.0741,3
0.16,0.4233,-0.931,0.3368,0.8617,0.349,0.3087,0.2276,0.0902,0.0745,3
0.18,0.6715,-0.6879,0.7709,0.8662,0.3458,0.3089,0.2283,0.0873,0.0777,3
0.2,0.1049,-0.3573,0.5957,0.8454,0.391,0.3067,0.222,0.0888,0.076,3
0.22,0.0029,0.1022,0.2453,0.8569,0.3404,0.3101,0.226,0.0881,0.0772,3
0.24,0.1823,0.6942,0.0974,0.8349,0.3638,0.3063,0.2242,0.0881,0.0745,3
0.26,0.0376,0.7113,0.2061,0.8561,0.3673,0.3076,0.224,0.089,0.0733,3
0.28,0.1988,0.1136,0.1282,0.8377,0.3334,0.3091,0.2362,0.0872,0.0757,3
0.3,0.2755,0.1729,0.5131,0.8578,0.3429,0.2979,0.23,0.0872,0.0745,3
0.32,-0.2823,0.0928,0.4638,0.8462,0.3231,0.3139,0.2347,0.0883,0.0783,3
0.34,-0.3495,0.2079,0.3487,0.8496,0.3839,0.3152,0.2304,0.0871,0.0777,3
0.36,-0.6637,1.4339,0.5588,0.8546,0.3261,0.3066,0.2175,0.0891,0.077,3
0.38,-0.4488,0.5106,0.2376,0.8429,0.3327,0.3221,0.2128,0.0862,0.0758,3
0.4,-0.6514,0.5225,0.0853,0.8241,0.34,0.3129,0.2349,0.0882,0.0768,3
0.42,-0.44,0.6312,0.1375,0.8398,0.339,0.3065,0.2231,0.0868,0.0777,3
0.44,-0.5401,-0.0978,0.2935,0.8289,0.3267,0.3085,0.2226,0.0863,0.0744,3
0.46,-0.7618,-0.1378,-0.0944,0.86,0.3573,0.3085,0.2181,0.0855,0.0731,3
0.48,-0.6575,-0.8515,0.1832,0.8644,0.3313,0.3138,0.2255,0.0882,0.0763,3
0.5,-0.8423,-0.6104,-0.001,0.85,0.3161,0.3078,0.22,0.0884,0.0739,3
0.52,-0.6937,0.1465,0.0619,0.8449,0.3395,0.3042,0.2273,0.0878,0.0744,3
0.54,-1.0916,-0.063,-0.0468,0.8624,0.3742,0.3162,0.219,0.0886,0.0775,3
0.56,-1.4137,0.8093,-0.027,0.8318,0.3352,0.3145,0.219,0.0872,0.0785,3
0.58,-1.3763,0.4535,-0.0056,0.8472,0.3467,0.3056,0.2154,0.0864,0.0793,3
0.6,-1.1029,-0.1762,-0.0554,0.8315,0.3594,0.3188,0.2089,0.087,0.0779,3
0.62,-0.9665,-0.5535,-0.4017,0.8232,0.3447,0.3059,0.2181,0.0889,0.0779,3
0.64,-0.3043,-0.1643,-0.4973,0.853,0.3946,0.3057,0.2307,0.0872,0.0795,3
0.66,-0.0753,0.2095,0.1742,0.8512,0.3925,0.3181,0.2151,0.0854,0.0778,3
0.68,-0.2112,0.4745,0.2573,0.8392,0.3465,0.3106,0.2118,0.0897,0.0785,3
0.7,-0.2676,0.4807,-0.0285,0.8296,0.3412,0.3086,0.2176,0.0875,0.0803,3
0.72,0.0364,0.5275,-0.0056,0.8332,0.3166,0.3105,0.2154,0.0895,0.079,3
