time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.4274,-0.8827,0.9146,0.7471,0.5101,0.3113,0.0768,0.0742,0.1018,3
0.04,0.3388,1.4285,1.0232,0.7563,0.513,0.3209,0.0575,0.0758,0.1011,3
0.06,0.7168,2.2475,0.4447,0.7469,0.4909,0.3177,0.0625,0.0748,0.1014,3
0.08,0.2147,1.5596,0.1452,0.7453,0.4986,0.3278,0.0811,0.0733,0.1026,3
0.1,-0.0258,1.884,-0.2594,0.7516,0.5145,0.3244,0.0704,0.0737,0.0998,3
0.12,-0.2399,1.8528,0.1003,0.7539,0.5004,0.3215,0.0843,0.0752,0.1027,3
0.14,-0.4116,1.3401,-0.1635,0.7592,0.4922,0.3163,0.0771,0.0747,0.1022,3
0.16,-0.3091,1.3317,-0.3743,0.7533,0.5041,0.3154,0.0555,0.0763,0.1023,3
0.18,-0.4316,1.464,-0.1743,0.7471,0.5163,0.3137,0.0788,0.0769,0.1011,3
0.2,-0.3946,1.2552,-0.5744,0.7617,0.5165,0.316,0.0744,0.0743,0.1009,3
0.22,-0.2587,1.6676,-0.9467,0.7562,0.4963,0.3126,0.0814,0.0746,0.0993,3
0.24,-0.048,1.5547,-1.1532,0.7495,0.5124,0.3256,0.0802,0.0743,0.0997,3
0.26,-0.0587,0.8161,-1.3274,0.7376,0.5163,0.3282,0.0885,0.0755,0.0991,3
0.28,-0.0407,1.7013,-1.2832,0.7563,0.4872,0.3183,0.0786,0.075,0.1007,3
0.3,-0.1294,2.2512,-1.2857,0.7469,0.5051,0.327,0.0879,0.0754,0.1001,3
0.32,0.2355,1.8456,-1.2062,0.7479,0.4929,0.3156,0.1095,0.0759,0.1008,3
0.34,0.0934,1.0727,-0.7602,0.7381,0.4844,0.323,0.0714,0.0765,0.101,3
0.36,0.6657,2.256,-1.678,0.7306,0.5134,0.3273,0.0676,0.074,0.1044,3
0.38,0.3025,1.692,-2.4542,0.7289,0.4972,0.3289,0.0725,0.0748,0.1002,3
0.4,0.2621,1.3389,-1.9073,0.7351,0.4921,0.3275,0.0818,0.0759,0.1007,3
0.42,-0.6958,-0.1089,-2.4304,0.7293,0.5066,0.3262,0.0632,0.0764,0.1017,3
0.44,-0.7188,0.352,-2.5497,0.738,0.5153,0.3217,0.0631,0.0767,0.1021,3
0.46,-0.1662,-1.1965,-1.6841,0.7567,0.4917,0.3271,0.0609,0.0762,0.1012,3
0.48,-0.0483,-1.9767,-1.6506,0.7518,0.5122,0.3285,0.0486,0.0769,0.1014,3
0.5,0.0784,-3.1843,-2.364,0.7335,0.5186,0.3212,0.0507,0.0775,0.0997,3
0.52,0.4879,-3.6164,-2.6968,0.7277,0.5256,0.3296,0.0543,0.0762,0.1003,3
0.54,0.2369,-2.1525,-1.8846,0.7327,0.5159,0.32,0.0613,0.0775,0.101,3
0.56,-0.3006,-1.7503,-1.6941,0.7387,0.4929,0.3135,0.0646,0.0771,0.1011,3
0.58,-0.4291,-2.1551,-1.5493,0.7425,0.5101,0.3127,0.0644,0.0754,0.1013,3
0.6,-0.1646,-1.3756,-0.9216,0.7465,0.5216,0.3205,0.0572,0.0773,0.1008,3
0.62,-0.2044,-0.0128,-1.3049,0.7554,0.5342,0.3175,0.0694,0.0763,0.1012,3
0.64,-0.4607,0.4461,-1.0381,0.7322,0.5055,0.3211,0.072,0.0773,0.1018,3
0.66,-0.0451,-1.7039,0.1295,0.7162,0.4905,0.3205,0.073,0.0756,0.1027,3
0.68,-0.0607,-0.5165,0.091,0.7263,0.5156,0.313,0.0665,0.0781,0.0999,3
0.7,-0.6716,0.2565,-0.6613,0.744,0.53,0.3129,0.0667,0.078,0.1004,3
0.72,-0.6131,-0.2788,-0.5252,0.7653,0.5119,0.2962,0.0756,0.0757,0.1023,3
0.74,-0.0245,-1.0504,0.6648,0.736,0.5054,0.3146,0.073,0.0775,0.1018,3
0.76,-0.599,-2.0495,0.4947,0.7502,0.5207,0.3141,0.058,0.0782,0.1017,3
0.78,-0.2787,-2.1399,0.6462,0.747,0.5429,0.3008,0.0732,0.0763,0.1008,3
0.8,0.1045,-1.4495,-0.3358,0.734,0.5118,0.3142,0.0922,0.0764,0.1008,3
0.82,-0.0636,-0.3699,-0.5329,0.7303,0.5134,0.3194,0.0777,0.0763,0.1024,3
0.84,-0.415,-0.6292,-0.2129,0.7463,0.5368,0.3028,0.0826,0.077,0.1033,3
0.86,-0.4859,-0.261,-0.2644,0.7369,0.5233,0.3098,0.0789,0.0781,0.1002,3
0.88,-0.6972,0.3625,-0.5469,0.7311,0.5235,0.3194,0.0752,0.078,0.0998,3
0.9,-0.7072,-0.2311,-0.0597,0.7281,0.5231,0.3153,0.0754,0.0759,0.1012,3
0.92,-0.4819,-0.4812,0.5021,0.7333,0.5124,0.3072,0.076,0.0752,0.1012,3
0.94,-0.3566,0.4616,0.5619,0.7552,0.4936,0.3049,0.09,0.0769,0.1006,3
0.96,-0.3513,1.461,0.5052,0.7462,0.5045,0.3131,0.0758,0.079,0.1012,3
0.98,-0.3698,0.513,-0.0258,0.7419,0.4953,0.3229,0.0656,0.0774,0.1005,3
1.0,0.198,-1.445,0.0046,0.7426,0.5078,0.3201,0.091,0.0769,0.1013,3
1.02,0.4662,-1.5975,0.5226,0.7648,0.5273,0.3227,0.082,0.0786,0.0998,3
1.04,-0.4224,-0.6996,0.4258,0.7393,0.5341,0.3145,0.0929,0.0791,0.1011,3
1.06,-0.1205,-0.3283,0.2307,0.729,0.5151,0.3222,0.0903,0.0785,0.1025,3
1.08,-0.1923,-0.777,-0.1564,0.7444,0.5017,0.3206,0.065,0.0774,0.1027,3
1.1,-0.5278,-0.1073,0.5169,0.7474,0.5085,0.313,0.1,0.0765,0.1024,3
1.12,-0.5304,-0.9659,0.3274,0.7339,0.5156,0.3116,0.1096,0.0767,0.1014,3
1.14,-0.1861,-1.0113,0.1943,0.7401,0.5305,0.311,0.0755,0.0755,0.102,3
1.16,-0.0828,0.1036,0.3205,0.7438,0.5082,0.3146,0.088,0.076,0.1011,3
1.18,0.1073,0.292,-0.0345,0.7446,0.5087,0.3075,0.0895,0.0757,0.1011,3
1.2,0.9801,-2.3115,0.6511,0.7385,0.5145,0.3078,0.0934,0.0776,0.1001,3
1.22,1.0819,-3.6149,1.3872,0.7375,0.5273,0.3094,0.0829,0.0764,0.0996,3
1.24,0.4771,-2.6564,1.3212,0.7419,0.5122,0.3101,0.0818,0.075,0.1017,3
