time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0187,-0.3387,0.6204,0.8001,0.3879,0.3441,0.2357,0.0963,0.102,3
0.04,0.1245,-0.1363,0.4559,0.8136,0.3757,0.3262,0.2441,0.0957,0.1041,3
0.06,-0.348,0.0349,0.5028,0.7991,0.3521,0.3405,0.2388,0.0966,0.1021,3
0.08,-0.664,0.3699,0.1746,0.7988,0.3764,0.334,0.2401,0.0965,0.101,3
0.1,-0.7222,0.3301,0.3452,0.8181,0.3725,0.3337,0.2457,0.0928,0.0968,3
0.12,-0.6423,-0.0198,0.5159,0.8235,0.3625,0.3338,0.2422,0.092,0.0978,3
0.14,-0.3977,-0.1223,0.4122,0.8225,0.3732,0.327,0.2382,0.0918,0.0946,3
0.16,0.0039,-0.0749,0.5697,0.784,0.3842,0.3334,0.2453,0.0897,0.0938,3
0.18,0.6881,-0.3197,0.2558,0.8064,0.3494,0.3304,0.2466,0.0885,0.0927,3
0.2,1.6462,-0.5006,0.556,0.8235,0.3606,0.333,0.2386,0.0925,0.0973,3
0.22,1.1608,-1.3524,0.9052,0.8045,0.3787,0.3328,0.2418,0.0918,0.0961,3
0.24,-0.3077,-3.5842,0.8729,0.814,0.35,0.3247,0.2372,0.0912,0.0933,3
0.26,-0.9164,-1.6568,1.1853,0.7979,0.358,0.3273,0.2312,0.0899,0.0918,3
0.28,-1.423,0.1965,0.3226,0.8081,0.3343,0.3281,0.2511,0.0893,0.0935,3
0.3,-0.2827,1.8859,0.7745,0.8221,0.4053,0.3325,0.2474,0.0894,0.0931,3
0.32,1.7742,2.5606,0.9868,0.8177,0.3497,0.3392,0.2499,0.0921,0.0942,3
0.34,2.0685,3.1964,1.6306,0.8145,0.3731,0.335,0.2498,0.0913,0.0949,3
0.36,2.1063,1.9672,1.8206,0.8228,0.3472,0.3375,0.2535,0.0915,0.0929,3
0.38,0.7667,0.7478,1.053,0.7943,0.361,0.3412,0.2512,0.0927,0.0931,3
0.4,0.6939,1.3905,0.9482,0.7969,0.3778,0.3312,0.2603,0.0932,0.0925,3
0.42,0.9692,1.3125,0.9547,0.8235,0.3535,0.3355,0.2386,0.0919,0.0898,3
0.44,-0.5106,-0.1136,-0.0188,0.7977,0.3641,0.3356,0.2444,0.0923,0.093,3
0.46,-0.4668,-0.0283,0.2032,0.8032,0.3556,0.3247,0.2385,0.0923,0.0922,3
0.48,-0.049,-0.7861,0.4122,0.8218,0.3565,0.3325,0.2395,0.0913,0.0906,3
0.5,-1.0041,0.2111,0.1835,0.8062,0.3478,0.3304,0.2461,0.0916,0.0904,3
0.52,-0.8649,-0.0991,-0.3412,0.8132,0.377,0.3313,0.2285,0.0918,0.0914,3
0.54,-0.8413,-0.9258,-0.4662,0.807,0.3333,0.3473,0.2507,0.0927,0.0957,3
0.56,-0.436,-0.1306,-0.4412,0.7924,0.3844,0.3224,0.2446,0.0912,0.0916,3
0.58,0.1271,0.2454,-0.096,0.8154,0.3725,0.3358,0.2369,0.0927,0.0938,3
0.6,0.0942,1.1618,0.2718,0.8013,0.3451,0.3411,0.2426,0.0902,0.0939,3
0.62,0.0943,1.2776,0.3078,0.8068,0.3583,0.3353,0.2482,0.0917,0.0923,3
