time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.8428,-0.5605,-3.722,0.8955,0.3586,0.2625,0.1602,0.0619,0.0667,3
0.04,-1.5911,-0.8876,-1.2424,0.8829,0.371,0.2616,0.1382,0.0638,0.0654,3
0.06,-0.9007,-1.727,0.1577,0.8778,0.3664,0.2687,0.1412,0.0617,0.0664,3
0.08,0.0622,-2.3122,2.3954,0.8953,0.3723,0.2668,0.1314,0.0632,0.0662,3
0.1,0.5071,-2.701,3.0178,0.9193,0.3928,0.2633,0.1296,0.0658,0.0665,3
0.12,0.3831,-2.0863,2.5171,0.8681,0.3997,0.2777,0.1429,0.0665,0.067,3
0.14,1.1818,0.1609,-0.0464,0.8529,0.3909,0.2737,0.1472,0.0614,0.0689,3
0.16,0.4453,1.6682,-1.1512,0.8765,0.3639,0.274,0.1473,0.0596,0.0647,3
0.18,-0.6363,2.1742,-1.6116,0.8819,0.3884,0.2803,0.1447,0.0725,0.0772,3
0.2,-1.6961,1.8183,-1.5131,0.8764,0.392,0.2724,0.146,0.0716,0.0811,3
0.22,-1.0923,0.4451,-0.3143,0.8825,0.3985,0.2711,0.1518,0.0744,0.0862,3
0.24,-1.797,0.0032,-1.0337,0.8685,0.4067,0.2682,0.1573,0.0733,0.0841,3
0.26,-1.2377,-0.2884,-0.5088,0.8678,0.3947,0.2675,0.1541,0.0743,0.0852,3
0.28,-0.7815,-0.4893,-0.0639,0.8551,0.4094,0.2791,0.156,0.0725,0.0871,3
0.3,-1.4331,-0.8262,-0.932,0.8574,0.4027,0.2825,0.1621,0.0712,0.0852,3
0.32,-1.2901,-1.0948,0.3305,0.8424,0.4182,0.2877,0.1521,0.0697,0.0809,3
0.34,-0.858,0.1453,-0.0804,0.858,0.4254,0.2841,0.1416,0.0686,0.0825,3
0.36,-0.6028,0.3857,0.0646,0.842,0.4307,0.2863,0.1482,0.0698,0.0866,3
0.38,-0.6645,0.4162,0.0958,0.8263,0.422,0.2874,0.1598,0.0691,0.0878,3
0.4,-0.1325,0.0259,-0.0801,0.83,0.446,0.2854,0.1639,0.0689,0.0838,3
0.42,-1.1036,0.477,0.0781,0.8228,0.4442,0.292,0.1431,0.0709,0.082,3
0.44,-0.0784,-0.1672,-0.0693,0.8163,0.4539,0.2855,0.159,0.071,0.0833,3
0.46,0.4468,0.184,0.3338,0.8261,0.461,0.2905,0.1562,0.0722,0.091,3
0.48,0.9128,0.2048,-0.3001,0.8259,0.4268,0.2861,0.1538,0.0726,0.0892,3
0.5,0.75,-0.3435,0.0052,0.8405,0.4355,0.2876,0.1472,0.0678,0.0859,3
0.52,0.7966,0.4377,0.4024,0.8329,0.4638,0.2911,0.1494,0.0674,0.0883,3
0.54,-0.0412,-0.3661,0.6786,0.8369,0.4465,0.2911,0.1562,0.0713,0.0846,3
0.56,-0.4649,0.0555,0.023,0.8352,0.4543,0.2885,0.1488,0.0706,0.0851,3
0.58,-0.9917,0.0326,-0.0767,0.8145,0.4438,0.2827,0.1608,0.0671,0.0863,3
0.6,-0.4592,-0.3137,-0.156,0.8146,0.444,0.2933,0.1428,0.0721,0.0895,3
0.62,-0.6432,-0.1997,-0.6558,0.8379,0.4462,0.2849,0.1458,0.0714,0.0847,3
0.64,-0.7255,-0.0816,-0.4224,0.839,0.4514,0.29,0.1592,0.0725,0.088,3
0.66,-1.4396,0.992,-0.2085,0.827,0.452,0.2928,0.1587,0.0724,0.0856,3
0.68,-1.3567,0.6617,-0.4262,0.8349,0.4537,0.2872,0.1509,0.0698,0.0885,3
0.7,-2.4234,0.0885,-0.8305,0.8315,0.4333,0.2953,0.1473,0.07,0.0866,3
0.72,-2.4732,0.5399,-1.3467,0.8326,0.4382,0.2853,0.1486,0.0685,0.0865,3
0.74,-1.4637,-0.0649,-0.8294,0.8306,0.4287,0.2845,0.1626,0.069,0.0874,3
0.76,-1.24,0.1518,-0.8926,0.834,0.4327,0.2861,0.152,0.0702,0.089,3
0.78,-0.9225,0.0645,-0.6075,0.8234,0.4589,0.2933,0.1623,0.0718,0.088,3
0.8,-0.7035,0.063,-0.6118,0.8453,0.4369,0.2998,0.1505,0.0662,0.0855,3
0.82,0.1699,-0.2767,-0.7704,0.8296,0.4136,0.2888,0.159,0.07,0.0839,3
0.84,-0.0666,-0.4042,0.187,0.8328,0.446,0.2893,0.1666,0.0687,0.0853,3
0.86,-0.611,0.1393,0.2407,0.8301,0.4532,0.2929,0.1459,0.0695,0.0868,3
0.88,0.1487,0.1215,0.6966,0.8379,0.4489,0.2977,0.1534,0.071,0.0879,3
0.9,-0.1646,1.0336,0.8118,0.8109,0.447,0.3006,0.1596,0.0712,0.0885,3
0.92,-1.049,0.8471,0.519,0.8151,0.4481,0.2944,0.155,0.0699,0.087,3
0.94,-0.247,0.0715,0.3515,0.8153,0.4433,0.2885,0.1602,0.0707,0.0874,3
0.96,-0.5231,0.4648,-0.2903,0.8169,0.4557,0.2869,0.1512,0.0689,0.0863,3
0.98,-0.1775,0.1506,-0.049,0.8338,0.4486,0.2906,0.1473,0.0695,0.0867,3
1.0,0.5362,0.6156,0.3989,0.8131,0.4227,0.2899,0.1572,0.0705,0.0879,3
1.02,0.4269,-1.0334,0.3919,0.833,0.442,0.2909,0.1603,0.0718,0.0863,3
1.04,0.6353,-1.0833,0.6385,0.8329,0.4402,0.2911,0.1671,0.0728,0.0866,3
1.06,1.1255,-0.8552,0.2046,0.8326,0.4431,0.2907,0.1666,0.0722,0.0873,3
1.08,1.6021,-1.0354,0.9654,0.8473,0.4482,0.2885,0.1569,0.071,0.0885,3
1.1,1.337,-1.3981,0.7644,0.8169,0.4486,0.2904,0.1506,0.072,0.0874,3
1.12,0.4357,0.2893,-0.2947,0.8273,0.4366,0.2914,0.1498,0.066,0.0888,3
1.14,-0.8726,0.7428,-0.1489,0.8132,0.4697,0.2915,0.1409,0.0694,0.0879,3
1.16,-1.2221,0.8874,-0.5005,0.8254,0.4497,0.2885,0.156,0.069,0.0845,3
1.18,-1.32,1.4391,-0.4042,0.836,0.4433,0.2911,0.1462,0.0705,0.0837,3
1.2,-0.9685,0.4712,-0.1238,0.8389,0.444,0.2919,0.1391,0.0726,0.0878,3
1.22,-0.999,0.454,0.0139,0.8255,0.4477,0.2899,0.1607,0.0728,0.0845,3
1.24,-0.537,0.7677,-0.1588,0.813,0.4329,0.2895,0.1645,0.068,0.0858,3
1.26,-0.4312,0.9253,-1.3509,0.8102,0.4461,0.2897,0.1575,0.0723,0.0867,3
1.28,-0.0389,0.4284,-0.4065,0.8027,0.4428,0.2905,0.1349,0.0716,0.0887,3
1.3,0.0278,0.3681,-0.1696,0.8625,0.457,0.3025,0.1468,0.0703,0.087,3
1.32,-0.3346,0.0849,-0.2187,0.8365,0.4587,0.2946,0.1557,0.0663,0.0873,3
1.34,0.5595,-0.2262,0.0908,0.8205,0.44,0.2979,0.1438,0.0699,0.0863,3
1.36,0.4308,0.6247,0.1923,0.8038,0.4456,0.2933,0.1513,0.0698,0.0894,3
1.38,0.2161,1.1921,-0.168,0.825,0.4598,0.3001,0.1544,0.0701,0.0872,3
1.4,-0.2531,1.3199,-0.281,0.8293,0.4772,0.2931,0.1424,0.0693,0.0869,3
1.42,-0.7165,2.6585,-0.2408,0.8265,0.435,0.2936,0.1685,0.0744,0.0907,3
1.44,-1.361,2.9121,-1.7766,0.8271,0.4478,0.2926,0.1587,0.0695,0.0898,3
1.46,-0.6614,1.9674,-1.6561,0.8207,0.4576,0.2947,0.155,0.0696,0.0901,3
1.48,0.0102,2.0712,-2.2188,0.8392,0.4425,0.2914,0.1634,0.0704,0.09,3
1.5,1.2743,2.1144,-2.7898,0.8218,0.4444,0.2883,0.1577,0.0686,0.0891,3
1.52,2.1207,1.4739,-1.465,0.8322,0.4913,0.3017,0.1591,0.0663,0.0914,3
1.54,2.0648,2.4147,-1.0476,0.8242,0.4563,0.2968,0.1668,0.0679,0.0928,3
1.56,2.0349,1.1571,-1.9869,0.8091,0.4463,0.3013,0.1766,0.0682,0.094,3
1.58,0.9653,2.2086,-2.3609,0.829,0.4522,0.3046,0.1705,0.0672,0.0879,3
1.6,-0.3592,2.3118,-3.5115,0.8149,0.4579,0.3034,0.142,0.0715,0.0906,3
1.62,-1.542,3.5321,-2.9086,0.811,0.4468,0.3043,0.1601,0.0683,0.0922,3
1.64,-2.8606,3.4882,-3.0977,0.8272,0.4559,0.3012,0.1643,0.0694,0.098,3
1.66,-6.4791,4.678,-4.8143,0.8262,0.4773,0.2997,0.1431,0.0675,0.1147,3
1.68,-7.1762,4.5259,-5.3099,0.8177,0.476,0.2991,0.1536,0.0666,0.1182,3
1.7,-4.1191,2.5911,-3.826,0.7889,0.437,0.3004,0.1818,0.0706,0.1176,3
1.72,-0.885,0.2554,-0.8695,0.8052,0.4262,0.3051,0.1501,0.0698,0.119,3
1.74,0.6648,-1.607,1.5439,0.8001,0.4422,0.3169,0.1418,0.0699,0.1154,3
1.76,0.7683,-2.3028,1.4219,0.7956,0.4513,0.3262,0.1567,0.0709,0.1109,3
1.78,-0.4212,-0.2859,-0.7956,0.8104,0.4616,0.314,0.1564,0.0683,0.0997,3
1.8,-1.0686,-0.0676,-2.0555,0.8103,0.4689,0.3137,0.146,0.0756,0.0898,3
1.82,-0.7802,0.3285,-0.8294,0.8105,0.4582,0.3115,0.1501,0.0702,0.0882,3
1.84,-0.9539,0.7184,-0.8002,0.8035,0.462,0.3088,0.1487,0.0705,0.0903,3
1.86,-2.1107,0.5738,-1.6079,0.8121,0.4825,0.3048,0.1483,0.0682,0.0886,3
1.88,-2.7009,0.2782,-1.2058,0.8139,0.4757,0.3093,0.1632,0.0693,0.09,3
1.9,-3.1528,-0.0684,-0.6248,0.8106,0.4618,0.2989,0.1582,0.0659,0.0863,3
1.92,-2.6896,1.1155,-0.7142,0.8088,0.4618,0.3117,0.1616,0.0709,0.0882,3
1.94,-0.9639,-0.2353,-0.0453,0.8025,0.4654,0.3139,0.1493,0.0699,0.0909,3
1.96,-0.7632,-0.7452,-0.4476,0.8119,0.4726,0.3138,0.158,0.0697,0.0887,3
1.98,-1.1046,-0.8033,-0.8092,0.8058,0.468,0.3204,0.1581,0.0717,0.0879,3
2.0,-0.8422,-0.844,-1.0724,0.8075,0.4563,0.3152,0.1638,0.067,0.0887,3
2.02,-1.063,-0.3154,-0.3705,0.8166,0.4632,0.3083,0.1656,0.0686,0.089,3
2.04,-1.4501,0.2297,-0.3512,0.8005,0.475,0.3095,0.145,0.0674,0.0891,3
2.06,-0.5351,0.1236,-0.2792,0.7956,0.4632,0.3044,0.1442,0.0681,0.088,3
2.08,0.0457,-0.5991,0.3104,0.7874,0.46,0.3169,0.1645,0.0693,0.09,3
2.1,-0.5929,-0.2522,-0.4438,0.7906,0.4442,0.3165,0.1417,0.0684,0.0892,3
