time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1403,-0.0267,0.2178,0.7434,0.4807,0.3014,0.1397,0.085,0.1018,3
0.04,-0.1725,0.4885,-0.3177,0.7476,0.4794,0.3141,0.1252,0.0837,0.1007,3
0.06,-0.4356,0.6005,-0.1566,0.741,0.4442,0.3219,0.1692,0.0835,0.1003,3
0.08,-1.0022,0.1414,-0.2418,0.7487,0.5132,0.3177,0.1647,0.0833,0.1037,3
0.1,-1.0938,-0.2527,-0.2856,0.749,0.5065,0.3189,0.1557,0.0849,0.1041,3
0.12,-0.6626,-0.011,-0.148,0.7336,0.5016,0.3238,0.1525,0.0864,0.0995,3
0.14,-0.3851,-0.4689,0.0854,0.7272,0.4978,0.3243,0.1679,0.0852,0.0983,3
0.16,-0.73,-0.6682,0.165,0.7425,0.4977,0.3221,0.181,0.084,0.1024,3
0.18,-0.9979,0.1206,0.0035,0.7474,0.4919,0.3174,0.1692,0.085,0.1048,3
0.2,-0.4575,0.8231,0.1291,0.7386,0.4759,0.3115,0.1568,0.086,0.1036,3
0.22,0.1139,1.1066,0.8677,0.7536,0.4929,0.3121,0.1626,0.0848,0.1039,3
0.24,-0.2861,0.7746,0.937,0.7379,0.4882,0.3132,0.1403,0.0824,0.102,3
0.26,-1.53,1.4746,0.3698,0.7271,0.517,0.3228,0.1663,0.0829,0.1019,3
0.28,-1.0526,1.4945,-0.5731,0.7772,0.5003,0.3132,0.164,0.0851,0.1016,3
0.3,-0.0541,0.5328,-0.3498,0.7491,0.4992,0.3121,0.1358,0.0873,0.1039,3
0.32,0.7244,0.4942,0.5415,0.7471,0.4762,0.3177,0.1496,0.0862,0.0999,3
0.34,0.495,-0.201,0.4746,0.7406,0.4923,0.3256,0.1312,0.0853,0.1036,3
0.36,-0.8018,1.4854,-0.1506,0.7393,0.4974,0.3251,0.1373,0.0852,0.1011,3
0.38,-1.1672,1.8724,-0.3374,0.7431,0.4895,0.3313,0.1351,0.0832,0.1021,3
0.4,-0.8836,1.1917,-0.2642,0.7466,0.4932,0.3318,0.1595,0.085,0.1038,3
0.42,-0.5744,0.8874,-0.3626,0.7387,0.4859,0.3263,0.1582,0.0862,0.1004,3
0.44,-0.3071,0.734,-0.3845,0.733,0.4684,0.3243,0.1435,0.0844,0.0985,3
0.46,-0.1683,0.7156,-0.1462,0.745,0.4754,0.3236,0.175,0.0851,0.1029,3
0.48,-0.1596,1.2436,-0.124,0.7491,0.4968,0.3223,0.1707,0.0863,0.1044,3
0.5,-0.35,0.9008,-0.194,0.7435,0.521,0.3207,0.1673,0.0855,0.1029,3
0.52,-0.3291,1.0133,-0.0169,0.7552,0.5171,0.3149,0.1552,0.0873,0.1024,3
0.54,-0.3859,0.5106,-0.0148,0.7482,0.5044,0.3204,0.1512,0.0852,0.1025,3
0.56,-1.0831,1.3842,-0.6667,0.7446,0.4906,0.3211,0.1421,0.0871,0.1008,3
0.58,-0.6075,1.1769,-0.4819,0.7236,0.4814,0.323,0.1443,0.0859,0.1022,3
0.6,-0.6351,0.738,-0.3378,0.7433,0.5095,0.3344,0.1727,0.0864,0.1024,3
0.62,-0.7397,0.0981,-0.0186,0.7375,0.4772,0.3367,0.1618,0.0842,0.1015,3
0.64,-0.9817,-0.0572,-0.2282,0.7302,0.4879,0.322,0.1542,0.0833,0.1036,3
0.66,-0.4365,-0.0372,-0.4416,0.7412,0.5349,0.3179,0.1626,0.0832,0.1029,3
0.68,0.1929,0.0515,-0.4324,0.7439,0.5405,0.3225,0.1602,0.0824,0.0986,3
0.7,0.288,0.071,-0.3813,0.7407,0.5305,0.3243,0.1431,0.0832,0.0988,3
0.72,0.334,-0.2185,-0.2323,0.7555,0.5344,0.3284,0.1437,0.0858,0.1036,3
0.74,-0.143,-0.0373,-0.0974,0.7574,0.4931,0.3305,0.1713,0.0857,0.1021,3
0.76,-0.6871,0.9852,-0.0316,0.7365,0.5104,0.3334,0.1698,0.0825,0.0979,3
0.78,-0.6347,0.5854,-0.6099,0.7365,0.4899,0.3115,0.1364,0.0807,0.0988,3
