time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4399,-1.7608,-0.6829,0.8518,0.3898,0.304,0.1503,0.0681,0.0949,3
0.04,-0.4005,-2.1984,1.0594,0.8459,0.3841,0.2948,0.1084,0.0657,0.0871,3
0.06,0.5474,-3.2274,2.5891,0.8677,0.3975,0.2913,0.1311,0.0659,0.0915,3
0.08,1.1992,-2.947,2.4023,0.8576,0.406,0.2977,0.1239,0.0688,0.0953,3
0.1,1.1007,-1.097,1.6263,0.8367,0.3919,0.3081,0.1374,0.0659,0.0963,3
0.12,1.7774,1.0089,0.1565,0.8328,0.3752,0.3129,0.1362,0.0641,0.0935,3
0.14,0.38,2.7969,-1.202,0.8496,0.3648,0.309,0.1433,0.0621,0.0887,3
0.16,-0.884,2.7314,-1.0414,0.8427,0.3886,0.3144,0.1402,0.0714,0.0994,3
0.18,-1.9725,2.7156,-1.0907,0.8457,0.4212,0.3037,0.1431,0.0742,0.1041,3
0.2,-1.5729,1.602,-0.6679,0.8462,0.4143,0.2952,0.1473,0.0746,0.1065,3
0.22,-1.4131,0.7712,-0.4292,0.8365,0.3974,0.2927,0.1482,0.0723,0.1065,3
0.24,-1.4075,-0.2574,-0.6974,0.8322,0.3959,0.2998,0.1546,0.0735,0.1054,3
0.26,-1.0218,-0.8919,0.0344,0.8353,0.4053,0.31,0.129,0.0728,0.1102,3
0.28,-1.0219,-0.5533,-0.1127,0.8375,0.4213,0.3163,0.148,0.0743,0.11,3
0.3,-1.2432,-0.8615,-0.6806,0.8469,0.4637,0.325,0.1357,0.0714,0.1082,3
0.32,-1.3509,-1.3525,0.1524,0.8297,0.4174,0.3223,0.123,0.0743,0.1104,3
0.34,-0.6027,0.2826,0.4498,0.8158,0.4348,0.3228,0.1208,0.0698,0.1028,3
0.36,-0.2315,0.1305,1.1704,0.811,0.4214,0.323,0.1371,0.0714,0.1057,3
0.38,-0.574,0.4728,0.0358,0.8216,0.4314,0.3301,0.1549,0.0709,0.1103,3
0.4,-0.0698,0.5199,0.448,0.8171,0.393,0.3245,0.1515,0.0688,0.1108,3
0.42,0.2076,0.241,0.0535,0.8039,0.4145,0.3334,0.1446,0.0712,0.1105,3
0.44,-0.0515,0.2072,-0.188,0.8157,0.4434,0.3315,0.1356,0.0725,0.1099,3
0.46,0.0496,-0.2979,-0.4724,0.8227,0.466,0.3286,0.1598,0.0725,0.1103,3
0.48,1.069,-0.3724,-0.469,0.81,0.4664,0.3304,0.151,0.0716,0.1141,3
0.5,1.5245,0.0604,-0.3232,0.8018,0.4572,0.3281,0.1308,0.0718,0.1137,3
0.52,2.1391,-0.1741,-0.1855,0.8041,0.441,0.3319,0.1432,0.0693,0.1088,3
0.54,1.3148,-0.1966,0.18,0.8106,0.431,0.3366,0.126,0.0707,0.1074,3
0.56,-0.0515,0.0908,0.1694,0.8035,0.4285,0.3332,0.1373,0.072,0.1095,3
0.58,-0.1524,-0.2468,0.3474,0.8124,0.4613,0.3325,0.1553,0.0714,0.1114,3
0.6,-0.4232,0.4048,-0.1031,0.819,0.4695,0.3317,0.1696,0.0737,0.1107,3
0.62,-0.1784,0.1283,0.1134,0.8073,0.4491,0.3319,0.1185,0.0724,0.1108,3
0.64,-0.4519,-0.3884,-0.1663,0.8141,0.4678,0.3361,0.1315,0.0701,0.1113,3
0.66,-0.2828,0.1211,-0.1076,0.8125,0.4217,0.3256,0.1434,0.0715,0.1128,3
0.68,-0.8577,0.2425,-0.2201,0.8052,0.4341,0.3281,0.1459,0.0713,0.1118,3
0.7,-1.9761,0.4598,-0.4449,0.7949,0.4218,0.3422,0.1128,0.0747,0.1101,3
0.72,-1.91,0.5348,-1.0436,0.8069,0.4441,0.3337,0.1296,0.0705,0.1079,3
0.74,-2.0544,0.5195,-0.4888,0.8162,0.4344,0.332,0.1483,0.0719,0.1079,3
0.76,-2.2197,0.3203,-0.7752,0.821,0.4271,0.33,0.1404,0.0732,0.1095,3
0.78,-2.3102,0.2219,-0.5251,0.8101,0.4109,0.3323,0.1307,0.0702,0.1109,3
0.8,-2.0855,0.1586,-0.3005,0.8082,0.4276,0.3323,0.1452,0.0701,0.1106,3
0.82,-1.0422,0.4611,-0.5796,0.8104,0.4333,0.3328,0.1306,0.0703,0.1101,3
0.84,-0.4026,0.4363,-0.3379,0.8108,0.4618,0.3423,0.1221,0.0716,0.1091,3
0.86,-0.8156,0.1431,-0.6201,0.819,0.4573,0.3428,0.1418,0.0722,0.1087,3
0.88,-0.4089,-0.2731,-0.512,0.8008,0.441,0.3313,0.1368,0.0735,0.1106,3
0.9,-0.4084,0.1218,-0.4027,0.7977,0.4249,0.3338,0.1361,0.0724,0.1092,3
0.92,-0.2035,0.7452,0.3098,0.7964,0.4625,0.3371,0.1611,0.0735,0.1101,3
0.94,-0.4678,1.1228,0.5061,0.8153,0.4449,0.3342,0.1427,0.0727,0.1111,3
0.96,-0.3439,0.603,0.6733,0.8225,0.4596,0.3371,0.1543,0.0719,0.1162,3
0.98,-0.4566,0.3765,-0.1168,0.8042,0.4403,0.3462,0.1159,0.0706,0.1109,3
1.0,-0.3256,0.634,0.2376,0.7909,0.45,0.337,0.1455,0.0688,0.1118,3
1.02,-0.4136,-0.5601,0.396,0.7908,0.4374,0.3411,0.1418,0.0704,0.112,3
1.04,-0.0504,0.3136,-0.5741,0.7959,0.4225,0.3351,0.1514,0.0721,0.1091,3
1.06,0.4463,0.0538,-0.3483,0.7881,0.4629,0.329,0.1415,0.0722,0.1101,3
1.08,0.5252,0.0466,-0.2265,0.8175,0.4542,0.3315,0.1435,0.0725,0.1108,3
1.1,0.7049,0.6108,0.6109,0.8086,0.4606,0.3299,0.1437,0.0727,0.1097,3
1.12,0.6809,-0.0441,0.7688,0.7971,0.4375,0.3305,0.1402,0.0701,0.1107,3
1.14,0.785,-0.4141,0.5321,0.7992,0.4438,0.3311,0.1409,0.0694,0.1109,3
1.16,1.674,-1.0571,0.2953,0.7994,0.454,0.3284,0.1387,0.069,0.1076,3
1.18,1.8215,-1.0744,0.3126,0.805,0.4597,0.326,0.1322,0.0705,0.1095,3
1.2,1.5585,-1.3789,-0.0371,0.7995,0.4481,0.3313,0.1294,0.072,0.1104,3
1.22,0.5006,-1.1552,0.0795,0.812,0.4648,0.3333,0.1354,0.0698,0.109,3
1.24,-0.6343,0.0068,0.1205,0.7992,0.4541,0.3373,0.1515,0.0699,0.1092,3
1.26,-1.6709,0.8195,-0.3759,0.8014,0.446,0.3314,0.1404,0.0706,0.1092,3
1.28,-1.186,1.6225,-0.437,0.7893,0.4629,0.324,0.1302,0.0693,0.1098,3
1.3,-1.4896,1.3918,-0.0296,0.8175,0.4544,0.3317,0.1314,0.0701,0.1106,3
1.32,-1.3378,0.9705,-0.0161,0.7987,0.4604,0.3297,0.1402,0.0721,0.1097,3
1.34,-0.4512,1.0629,0.0263,0.8045,0.4609,0.3371,0.1616,0.0729,0.1117,3
1.36,-0.9592,0.7769,-0.2723,0.8049,0.4326,0.3331,0.134,0.0732,0.1108,3
1.38,-1.0628,0.5426,-0.8697,0.8039,0.4656,0.3328,0.149,0.0728,0.1102,3
1.4,-0.7317,0.1489,-1.305,0.7977,0.4589,0.3372,0.1437,0.0717,0.1165,3
1.42,0.0601,0.5732,-1.1551,0.802,0.4554,0.3447,0.134,0.07,0.1153,3
1.44,0.341,0.1585,-0.6505,0.8089,0.4564,0.3391,0.1357,0.0715,0.1125,3
1.46,0.9148,-0.0515,-0.2496,0.8011,0.4433,0.3384,0.144,0.0716,0.1116,3
1.48,1.433,-0.0857,0.0224,0.8047,0.4507,0.3413,0.1465,0.069,0.1078,3
1.5,0.5352,-0.0995,-0.2307,0.803,0.4595,0.3334,0.1434,0.072,0.1098,3
1.52,-0.3702,0.8,-0.3795,0.7965,0.4399,0.3339,0.1441,0.0723,0.1139,3
1.54,-0.2247,1.7471,-0.6973,0.8044,0.4626,0.3361,0.1329,0.0723,0.1108,3
1.56,-0.721,2.8788,0.0609,0.8018,0.4607,0.3436,0.134,0.0701,0.113,3
1.58,-1.3162,3.3671,-1.888,0.824,0.4656,0.3376,0.1384,0.0702,0.1112,3
1.6,-1.0702,2.8228,-1.611,0.7878,0.4381,0.3433,0.1189,0.0692,0.1147,3
1.62,-0.8892,2.4284,-1.5489,0.803,0.4611,0.3386,0.1162,0.0678,0.1142,3
1.64,0.759,2.6497,-1.7904,0.805,0.455,0.3324,0.1466,0.0718,0.1143,3
1.66,1.797,1.8722,-1.6207,0.813,0.4525,0.3432,0.1411,0.0701,0.1087,3
