time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5733,-0.4327,-0.0346,0.7795,0.4666,0.3273,0.1166,0.0576,0.1006,3
0.04,0.0063,-0.5837,-0.1613,0.7806,0.4501,0.3234,0.1021,0.0582,0.0964,3
0.06,-0.3341,0.3085,-0.0269,0.7793,0.4763,0.3284,0.1269,0.0589,0.0987,3
0.08,0.5491,-0.2339,0.3454,0.774,0.4741,0.3275,0.1097,0.058,0.0976,3
0.1,0.2384,-0.7062,0.236,0.7981,0.458,0.336,0.0916,0.0587,0.0989,3
0.12,-0.3401,-0.4808,0.1337,0.7804,0.4711,0.3444,0.1073,0.059,0.1004,3
0.14,-0.0722,0.6375,-0.2556,0.7718,0.4615,0.3312,0.1276,0.0597,0.0973,3
0.16,-0.2363,-0.2173,-0.0401,0.7897,0.4715,0.3286,0.1446,0.061,0.0945,3
0.18,-0.2511,-0.2522,-0.2859,0.805,0.4837,0.3226,0.1226,0.0596,0.0976,3
0.2,-0.197,-0.2543,-0.2493,0.8069,0.466,0.3247,0.1352,0.0612,0.0992,3
0.22,-0.1346,-0.088,-0.0393,0.7965,0.4499,0.3304,0.1348,0.0607,0.0995,3
0.24,-0.2864,0.3201,-0.1335,0.7971,0.4357,0.3302,0.1266,0.06,0.0997,3
0.26,-0.6147,0.0477,-0.0914,0.7986,0.4478,0.3321,0.1044,0.0608,0.0985,3
0.28,-0.5916,0.2881,-0.2485,0.7849,0.4651,0.3361,0.1008,0.0591,0.0985,3
0.3,-0.1308,0.0132,-0.4735,0.7822,0.4817,0.3327,0.1231,0.0581,0.097,3
0.32,-0.1855,-0.3295,-0.5884,0.7948,0.4778,0.3201,0.1203,0.0611,0.0978,3
0.34,0.006,-0.2277,0.1154,0.7948,0.4652,0.3266,0.1228,0.0607,0.1003,3
0.36,0.1837,-0.4573,-0.0647,0.79,0.4528,0.3169,0.1252,0.061,0.0974,3
0.38,0.8496,-0.8814,-0.1175,0.785,0.4589,0.324,0.1041,0.0605,0.0991,3
0.4,0.9826,-1.1455,0.0542,0.774,0.4553,0.3312,0.1154,0.0609,0.0962,3
0.42,1.0086,-1.2647,0.0782,0.7902,0.4442,0.33,0.1224,0.0619,0.0951,3
0.44,0.8882,-1.4267,0.0569,0.7956,0.4726,0.3255,0.1427,0.0616,0.0981,3
0.46,0.389,-1.0259,0.1021,0.7826,0.4757,0.3315,0.1465,0.0602,0.0967,3
0.48,0.0538,-0.2527,0.0122,0.7898,0.47,0.3291,0.1372,0.0599,0.0974,3
0.5,0.1387,-0.2026,-0.1374,0.7885,0.4573,0.3252,0.1452,0.0592,0.0977,3
0.52,0.5026,-0.04,0.0053,0.7782,0.4454,0.3294,0.14,0.0601,0.0958,3
0.54,0.3602,0.2275,0.1063,0.7735,0.4609,0.3258,0.1157,0.0607,0.0959,3
0.56,0.2616,0.1702,0.3825,0.7834,0.4769,0.3265,0.1161,0.0619,0.099,3
0.58,0.2142,-0.0859,0.6265,0.8006,0.488,0.3345,0.1309,0.0612,0.0994,3
0.6,-0.2704,0.0806,0.2163,0.8045,0.4632,0.3258,0.1397,0.0601,0.0995,3
0.62,-0.3257,-0.0182,-0.1943,0.8036,0.4477,0.3188,0.1243,0.0593,0.1005,3
0.64,0.1631,-0.0954,-0.2688,0.7921,0.4698,0.3254,0.1191,0.0582,0.0996,3
