time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6754,-0.3586,-0.239,0.8593,0.3261,0.3599,0.1964,0.0783,0.0892,3
0.04,-0.816,0.2963,-0.0372,0.8495,0.3072,0.3533,0.1873,0.0789,0.0892,3
0.06,-0.6956,0.8105,-0.0212,0.8517,0.3184,0.3502,0.1885,0.0813,0.0897,3
0.08,-0.4538,0.7438,0.1154,0.8556,0.3367,0.3502,0.1886,0.0811,0.0902,3
0.1,-0.2102,-0.0178,0.4899,0.8558,0.3441,0.3522,0.1839,0.077,0.0903,3
0.12,-0.0829,-0.1545,0.3887,0.8682,0.3282,0.3503,0.2058,0.0798,0.0884,3
0.14,-0.2992,-0.3729,0.7136,0.8705,0.3344,0.3448,0.2003,0.0828,0.0863,3
0.16,-0.1934,-0.421,1.1052,0.8684,0.3318,0.3445,0.1929,0.0822,0.0872,3
0.18,0.1272,-0.1557,1.2125,0.8627,0.3196,0.349,0.1932,0.0787,0.0905,3
0.2,-0.1966,0.5969,0.387,0.8511,0.322,0.3501,0.2058,0.0773,0.0917,3
0.22,-0.7001,0.4889,0.0658,0.853,0.3329,0.3485,0.2006,0.0796,0.0903,3
0.24,-0.7915,-0.2913,-0.1443,0.8501,0.3381,0.3462,0.1843,0.08,0.0893,3
0.26,-0.562,-1.1738,-0.4208,0.8447,0.3426,0.3454,0.1723,0.0797,0.0885,3
0.28,-0.2404,-1.4814,-0.9051,0.8426,0.3537,0.3485,0.1822,0.0808,0.0873,3
0.3,-0.9906,-1.5699,-0.437,0.8773,0.3436,0.3472,0.2026,0.0785,0.0883,3
0.32,-1.3949,-1.4998,0.0765,0.8754,0.3138,0.3392,0.1995,0.081,0.0911,3
0.34,-1.4387,-1.1429,0.3346,0.8667,0.3019,0.3389,0.1933,0.0826,0.093,3
0.36,-1.1624,-0.5717,0.1899,0.8677,0.3258,0.3509,0.1949,0.0811,0.0924,3
0.38,-0.8058,-0.6331,-0.1834,0.8667,0.3584,0.3521,0.1954,0.0808,0.0908,3
0.4,-0.4327,-0.7493,0.141,0.8722,0.3671,0.3513,0.2013,0.0812,0.089,3
0.42,-0.2126,-0.2065,0.4235,0.875,0.3506,0.3459,0.1975,0.0804,0.0886,3
0.44,-0.0603,0.9291,0.5303,0.8754,0.3282,0.3413,0.1908,0.0791,0.0893,3
0.46,0.3219,2.0706,0.598,0.8797,0.3454,0.3513,0.205,0.0794,0.0901,3
0.48,0.6364,1.0903,0.6977,0.8689,0.3306,0.353,0.206,0.0807,0.0898,3
0.5,0.452,0.5226,0.786,0.8602,0.317,0.3582,0.1922,0.0816,0.0887,3
0.52,0.1246,-0.0046,0.77,0.8627,0.3214,0.3585,0.1772,0.0817,0.0891,3
0.54,0.0681,-0.9531,0.5522,0.8819,0.3549,0.3458,0.1756,0.0808,0.0925,3
0.56,0.165,0.5009,0.0058,0.8684,0.3408,0.3479,0.194,0.0806,0.0906,3
0.58,-0.0513,0.3229,0.6164,0.8612,0.3663,0.354,0.1929,0.0816,0.089,3
0.6,-0.1464,-0.0146,1.0248,0.8528,0.3749,0.3533,0.1888,0.0813,0.0879,3
0.62,-0.0166,0.0854,0.8046,0.8475,0.3553,0.345,0.1901,0.0791,0.0878,3
0.64,-0.1914,-0.0809,1.1558,0.8833,0.3857,0.3503,0.1967,0.0794,0.0898,3
0.66,-0.0816,-0.2689,0.8244,0.8721,0.3604,0.345,0.1964,0.0797,0.0883,3
0.68,-0.2022,-0.4664,0.4261,0.871,0.3474,0.3437,0.2034,0.0789,0.0885,3
0.7,-0.5008,-0.4896,0.073,0.875,0.3435,0.3467,0.2122,0.0776,0.0902,3
0.72,-0.676,-0.0052,-0.2629,0.852,0.3164,0.3484,0.2064,0.0777,0.0905,3
0.74,-0.8642,0.3327,-0.0468,0.8437,0.3296,0.3525,0.1984,0.08,0.0898,3
0.76,-0.7588,0.0277,0.2703,0.8497,0.3291,0.3497,0.1912,0.0812,0.0887,3
0.78,-0.6207,-0.2569,0.3931,0.8558,0.3232,0.3458,0.1914,0.0817,0.0884,3
0.8,-0.6744,-0.0127,0.1478,0.8517,0.3236,0.3463,0.2017,0.0819,0.0894,3
0.82,-0.6863,-0.3877,0.3005,0.8697,0.3566,0.3479,0.1916,0.0792,0.089,3
0.84,-0.2722,0.2017,0.4139,0.8648,0.3467,0.3492,0.1948,0.0774,0.0892,3
0.86,-0.0359,0.7769,1.0066,0.8518,0.3447,0.3518,0.1934,0.0781,0.0888,3
0.88,-0.1239,0.9367,1.8734,0.846,0.3562,0.3547,0.1851,0.0802,0.0878,3
0.9,-0.2095,0.6541,1.5988,0.8794,0.3303,0.3518,0.1866,0.0777,0.0891,3
0.92,-0.2447,0.1209,0.9815,0.8488,0.342,0.3472,0.19,0.0798,0.0906,3
0.94,-0.0167,-0.7079,0.47,0.8361,0.3404,0.3498,0.1981,0.0809,0.0911,3
0.96,0.0869,-0.9188,0.2149,0.8479,0.3341,0.3527,0.2009,0.0806,0.0906,3
0.98,-0.5309,0.7816,0.3261,0.8759,0.3463,0.3442,0.1833,0.0794,0.0893,3
1.0,-0.6076,1.3313,0.6934,0.8788,0.3483,0.3467,0.1881,0.0794,0.087,3
