time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1912,-0.1719,0.1058,0.8544,0.4472,0.2879,0.1599,0.0798,0.0961,3
0.04,-0.9342,-0.2463,-0.0756,0.8584,0.407,0.2936,0.1624,0.0819,0.0954,3
0.06,-0.9839,0.8968,-0.4238,0.8427,0.4326,0.2909,0.1708,0.0814,0.0929,3
0.08,-1.4651,0.7352,-0.6401,0.8491,0.4461,0.2994,0.1811,0.0825,0.0921,3
0.1,-1.1187,0.9776,0.1429,0.8492,0.4314,0.2926,0.1612,0.0815,0.0935,3
0.12,-2.0294,0.5508,-0.9027,0.8696,0.4173,0.2945,0.162,0.0817,0.0945,3
0.14,-2.0451,-0.0378,-0.9777,0.8716,0.4296,0.2905,0.1602,0.0827,0.0957,3
0.16,-0.9871,-0.0192,-0.4394,0.8628,0.4275,0.2923,0.13,0.0828,0.097,3
0.18,-0.3916,0.5885,-1.0242,0.8576,0.4399,0.2947,0.1466,0.0853,0.0941,3
0.2,0.1748,0.1008,-0.8858,0.8707,0.4314,0.296,0.1564,0.0823,0.0942,3
0.22,0.2123,-0.7905,-0.365,0.8572,0.4478,0.3025,0.1765,0.0828,0.0932,3
0.24,0.46,-0.3896,-0.8398,0.8535,0.4404,0.2932,0.1752,0.0822,0.0963,3
0.26,-0.1391,-0.1116,-0.3176,0.8634,0.4524,0.2982,0.1875,0.0811,0.0944,3
0.28,-0.7352,0.7224,0.1257,0.8559,0.4591,0.2953,0.1757,0.0826,0.0961,3
0.3,-0.304,0.5466,0.8363,0.8607,0.4362,0.3006,0.192,0.0837,0.0921,3
0.32,-0.803,1.1278,0.0126,0.8791,0.4352,0.3087,0.1483,0.0831,0.0968,3
0.34,-0.6377,0.2551,0.2236,0.8537,0.4429,0.2999,0.1576,0.082,0.0955,3
0.36,-0.359,0.0659,0.0813,0.8534,0.4521,0.2942,0.1641,0.0813,0.0921,3
0.38,0.5654,0.4601,-0.5015,0.8388,0.4483,0.2925,0.1639,0.0824,0.0924,3
0.4,0.0235,0.2136,-0.0868,0.8631,0.4543,0.2888,0.1701,0.0827,0.0931,3
0.42,-0.2224,0.9167,0.7277,0.8381,0.4509,0.2926,0.1937,0.0818,0.0928,3
0.44,0.5076,-0.374,0.112,0.8506,0.4096,0.289,0.1468,0.0815,0.0968,3
0.46,0.6553,-0.6116,0.8491,0.8493,0.4255,0.2928,0.1417,0.0802,0.0944,3
0.48,1.2691,-1.0466,0.9475,0.8613,0.4188,0.2871,0.1604,0.0808,0.0954,3
0.5,0.9519,-1.3896,0.5304,0.8578,0.4161,0.2905,0.1549,0.0826,0.0993,3
0.52,1.2576,-1.3539,-0.0678,0.8455,0.4085,0.3003,0.1791,0.0821,0.0939,3
0.54,0.2316,-0.194,0.2697,0.8465,0.4547,0.2954,0.1649,0.0799,0.0931,3
0.56,-1.2033,1.1328,-0.08,0.8567,0.4371,0.3011,0.1671,0.0811,0.0961,3
0.58,-1.0089,1.1296,0.1783,0.8605,0.4263,0.2931,0.1724,0.0815,0.0942,3
0.6,-1.1223,1.0974,0.365,0.8724,0.4506,0.3034,0.1717,0.0811,0.0972,3
0.62,-0.8529,1.241,-0.0373,0.8523,0.4765,0.2974,0.1473,0.0857,0.0893,3
0.64,-0.2633,0.5575,-0.4694,0.8538,0.4448,0.2938,0.1489,0.081,0.0974,3
0.66,-0.3551,0.6952,-0.6109,0.8607,0.4333,0.2935,0.1615,0.0818,0.0979,3
0.68,-0.8363,0.454,-0.4665,0.8583,0.4282,0.2951,0.163,0.0817,0.0967,3
0.7,0.1204,0.1211,-0.5661,0.8568,0.4505,0.2995,0.1811,0.083,0.0925,3
0.72,0.0532,1.0698,-0.532,0.8693,0.4048,0.3069,0.1879,0.0803,0.0988,3
0.74,0.3441,0.0433,0.0715,0.863,0.4692,0.2994,0.1475,0.0806,0.0933,3
0.76,0.9854,-0.0715,0.0873,0.8438,0.45,0.2967,0.1575,0.0809,0.0963,3
0.78,0.6204,-0.3213,0.2926,0.8405,0.4398,0.2969,0.1663,0.0805,0.0935,3
0.8,-0.0821,0.5385,-0.0707,0.8475,0.4314,0.2992,0.1467,0.0803,0.0972,3
0.82,0.2175,1.9077,-0.3487,0.8508,0.4375,0.2982,0.1347,0.0807,0.097,3
0.84,-0.6822,3.1279,-0.5314,0.8583,0.4241,0.2981,0.1624,0.083,0.0971,3
0.86,-0.7193,3.0365,-1.4124,0.8502,0.4304,0.2949,0.1695,0.0825,0.0975,3
0.88,-0.4348,2.2497,-1.6898,0.8561,0.4309,0.2959,0.171,0.0818,0.0968,3
0.9,-0.182,1.5999,-2.1707,0.8507,0.4418,0.2958,0.1556,0.0833,0.0997,3
0.92,1.8899,0.9663,-1.5313,0.8608,0.4451,0.2965,0.1718,0.0784,0.0963,3
0.94,1.9912,1.9229,-1.1081,0.853,0.4483,0.3038,0.1438,0.0827,0.0996,3
0.96,2.1926,2.1359,-0.6912,0.8529,0.4421,0.3033,0.1845,0.0822,0.0989,3
0.98,1.5494,1.2333,-1.1844,0.8415,0.4382,0.3101,0.186,0.0813,0.0981,3
1.0,1.1664,1.2955,-2.3202,0.8264,0.4788,0.3175,0.1727,0.082,0.0994,3
1.02,-0.3363,2.9088,-2.7388,0.8588,0.4469,0.3073,0.1717,0.0828,0.096,3
1.04,-2.302,3.7218,-2.589,0.8483,0.4524,0.309,0.1497,0.0819,0.1024,3
1.06,-3.5379,3.5048,-2.7384,0.8751,0.4706,0.3056,0.137,0.0799,0.1058,3
1.08,-7.5328,4.5914,-4.1537,0.8502,0.4726,0.3116,0.1425,0.0827,0.1243,3
1.1,-7.2137,4.4569,-3.9594,0.8444,0.4438,0.3064,0.1638,0.0832,0.1347,3
1.12,-3.8248,2.7653,-3.4992,0.8224,0.4438,0.3081,0.1498,0.0812,0.1297,3
1.14,-1.7696,0.9879,-0.8695,0.7932,0.4248,0.3087,0.1746,0.082,0.1348,3
1.16,0.3491,-1.243,2.5892,0.8027,0.4121,0.3292,0.174,0.0824,0.1347,3
1.18,1.3004,-1.889,1.9779,0.8163,0.4318,0.339,0.153,0.0809,0.1243,3
1.2,-0.2049,-0.4259,-0.6506,0.8283,0.4723,0.3225,0.1561,0.083,0.1068,3
1.22,-0.2716,-0.1928,-1.1668,0.8238,0.4754,0.3251,0.1612,0.0827,0.1044,3
1.24,-0.5565,0.6133,-1.09,0.8324,0.4645,0.3191,0.1558,0.08,0.0966,3
1.26,-1.3183,0.5842,-1.2291,0.8415,0.4662,0.311,0.1696,0.0805,0.0996,3
1.28,-1.6446,0.7189,-0.953,0.8461,0.4752,0.3107,0.1569,0.0817,0.0956,3
1.3,-2.1462,0.678,-1.2532,0.8446,0.4802,0.3051,0.1528,0.0805,0.0971,3
1.32,-1.8717,0.2558,-0.7111,0.8162,0.4728,0.3139,0.1449,0.0813,0.1,3
1.34,-2.0713,0.7934,-0.4892,0.8388,0.4328,0.3217,0.1669,0.0815,0.0988,3
1.36,-1.1086,0.1628,-0.336,0.8415,0.4474,0.331,0.1559,0.0839,0.1,3
1.38,-0.992,-0.9178,-0.2727,0.841,0.4346,0.327,0.1531,0.0823,0.0956,3
1.4,-1.238,-0.3146,-0.9777,0.8272,0.4673,0.3271,0.1902,0.0817,0.0978,3
1.42,-0.5674,-0.7542,-0.371,0.833,0.4639,0.3218,0.1831,0.0811,0.0976,3
1.44,-0.9205,-0.2951,-0.1083,0.8372,0.4657,0.3219,0.1284,0.0829,0.0973,3
1.46,-0.7918,0.331,-0.3655,0.8228,0.4846,0.3269,0.1564,0.0806,0.0989,3
1.48,-0.4246,0.0262,-0.2092,0.8353,0.4717,0.3227,0.1696,0.0818,0.0995,3
1.5,0.1799,-0.9622,0.0343,0.8119,0.4272,0.3289,0.1694,0.0825,0.0978,3
1.52,0.1333,-0.4449,0.2253,0.8284,0.4472,0.3254,0.1561,0.0812,0.0982,3
1.54,-0.2394,-1.255,-0.4463,0.8365,0.4481,0.3208,0.1604,0.0805,0.0989,3
1.56,-0.2585,-0.8913,-0.2211,0.8449,0.4809,0.3237,0.167,0.0808,0.0992,3
1.58,-0.1603,0.5592,-0.55,0.8457,0.4924,0.322,0.166,0.0823,0.0944,3
1.6,-0.4139,1.3142,0.2137,0.8178,0.4757,0.3174,0.1591,0.0799,0.0987,3
1.62,-0.5865,1.0195,-0.2265,0.8439,0.4684,0.3209,0.1662,0.0791,0.0957,3
1.64,0.0601,0.5867,-0.3047,0.813,0.4321,0.3254,0.149,0.0831,0.0975,3
1.66,-0.0585,-0.3826,-0.7616,0.8184,0.4564,0.3293,0.1713,0.0803,0.0976,3
1.68,0.1217,0.0894,-0.1277,0.8222,0.4784,0.3269,0.1722,0.0815,0.1013,3
1.7,0.5386,0.6715,-0.5758,0.8314,0.4611,0.3202,0.1718,0.0845,0.0962,3
1.72,0.7688,0.8146,-0.2894,0.8078,0.4548,0.3215,0.1537,0.0838,0.1,3
1.74,0.9635,-0.0108,-0.7106,0.8269,0.4723,0.3217,0.1414,0.0801,0.0993,3
1.76,0.3925,1.2857,-0.0479,0.8541,0.4753,0.3178,0.1561,0.0816,0.1003,3
1.78,-0.3751,1.4702,-0.3087,0.8236,0.4667,0.322,0.1483,0.083,0.0982,3
1.8,-0.188,0.525,-0.5804,0.8275,0.4655,0.3326,0.1517,0.0816,0.0974,3
