time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.3177,-0.4721,0.2247,0.8542,0.3449,0.3077,0.17,0.0856,0.1078,3
0.04,1.1757,0.9081,0.2953,0.8663,0.3601,0.3022,0.1939,0.0861,0.1073,3
0.06,0.3991,0.4235,0.5497,0.8503,0.3595,0.291,0.1946,0.0876,0.1092,3
0.08,-0.2811,0.1002,0.2242,0.865,0.3413,0.2959,0.1901,0.0862,0.1072,3
0.1,-0.8771,0.9912,0.7818,0.8579,0.3464,0.2949,0.1836,0.088,0.1093,3
0.12,-1.2833,-0.5358,0.8503,0.8355,0.3456,0.2962,0.172,0.0876,0.1085,3
0.14,-1.2154,-2.0011,0.6534,0.834,0.3406,0.3044,0.1728,0.0861,0.1078,3
0.16,-0.5558,-0.6128,0.6871,0.8461,0.3177,0.3,0.1835,0.0877,0.1113,3
0.18,0.1861,-0.0945,0.8386,0.873,0.3307,0.2926,0.1905,0.0853,0.1091,3
0.2,0.466,-0.307,0.3955,0.8547,0.3158,0.3012,0.2076,0.087,0.105,3
0.22,0.0801,-0.6893,1.0019,0.8605,0.2938,0.3046,0.1681,0.0876,0.1096,3
0.24,-0.6108,-0.1259,0.9431,0.8461,0.3315,0.3007,0.197,0.0874,0.1101,3
0.26,0.266,-1.1712,0.5226,0.8584,0.2969,0.2944,0.1914,0.0894,0.1093,3
0.28,-0.3444,-1.38,0.2337,0.872,0.315,0.2984,0.1973,0.086,0.1078,3
0.3,-0.4944,-0.8572,-0.2379,0.8558,0.3183,0.3094,0.185,0.0846,0.1085,3
0.32,-0.7512,-1.1588,0.2459,0.8478,0.3344,0.3004,0.1861,0.0837,0.1081,3
0.34,0.3563,-0.8601,0.2127,0.8794,0.3405,0.2942,0.1882,0.0848,0.1076,3
0.36,0.536,0.3095,0.2215,0.8792,0.3366,0.2969,0.1819,0.087,0.1081,3
0.38,-0.0712,1.1548,-0.0839,0.8486,0.3352,0.299,0.1846,0.0872,0.1098,3
0.4,-0.0473,1.0798,0.225,0.8488,0.3342,0.3011,0.197,0.0874,0.1104,3
0.42,-0.6065,0.6723,-0.0051,0.8519,0.3506,0.3014,0.1967,0.0866,0.1109,3
0.44,-0.4492,1.3857,0.2842,0.8523,0.3292,0.3022,0.1861,0.0869,0.1108,3
0.46,-0.5653,1.0313,0.3345,0.8617,0.3318,0.3018,0.1735,0.0837,0.1101,3
0.48,0.1527,1.1036,0.4603,0.8537,0.3324,0.2985,0.2082,0.0849,0.106,3
0.5,0.4308,0.7659,1.4895,0.8552,0.3442,0.2926,0.1878,0.0827,0.108,3
0.52,1.0334,0.628,1.331,0.8539,0.34,0.2976,0.177,0.0841,0.1125,3
0.54,0.7513,0.3177,0.9661,0.8602,0.3181,0.3011,0.187,0.0869,0.1079,3
0.56,0.3009,-0.0232,0.8238,0.8626,0.3165,0.3009,0.1792,0.0874,0.1092,3
0.58,-0.1939,0.8073,0.846,0.8544,0.3166,0.3052,0.192,0.087,0.1098,3
0.6,-0.0549,1.3181,0.2837,0.8507,0.3322,0.2979,0.1922,0.0861,0.11,3
0.62,0.2451,1.214,0.3199,0.8569,0.3152,0.3081,0.1813,0.0841,0.1097,3
0.64,0.008,0.91,0.594,0.8675,0.3373,0.3113,0.1879,0.087,0.1093,3
0.66,0.7849,0.739,0.4495,0.8388,0.3337,0.3032,0.1831,0.0874,0.1095,3
0.68,0.884,0.164,0.8387,0.8555,0.3148,0.2957,0.1757,0.0867,0.1084,3
0.7,0.4802,1.295,0.1933,0.8532,0.3007,0.3079,0.206,0.0833,0.1118,3
0.72,0.2406,1.6504,0.5442,0.853,0.3424,0.3042,0.1823,0.0842,0.1083,3
0.74,0.006,1.0677,0.6834,0.8482,0.3096,0.3053,0.1809,0.0862,0.1061,3
0.76,0.1511,1.1716,1.3869,0.8412,0.323,0.3102,0.1737,0.0859,0.1083,3
0.78,0.3142,0.6807,1.2628,0.8442,0.339,0.3066,0.1762,0.086,0.1091,3
0.8,-0.0819,0.2788,0.6647,0.8538,0.3064,0.3078,0.1938,0.0871,0.1093,3
0.82,-0.269,0.5727,0.3653,0.8532,0.3279,0.3059,0.1959,0.0882,0.1088,3
0.84,-0.1334,-0.1064,0.3172,0.8442,0.3449,0.3017,0.1938,0.0868,0.1111,3
0.86,-0.3019,-0.4866,0.3491,0.8445,0.3659,0.3097,0.1898,0.0879,0.1075,3
0.88,-1.5953,-0.3199,-0.9079,0.8468,0.3486,0.2907,0.1609,0.0862,0.1087,3
0.9,-1.0577,-0.5394,-0.8995,0.8431,0.3268,0.3027,0.1822,0.0852,0.1087,3
0.92,-0.8054,-0.1059,0.3366,0.8576,0.3266,0.3158,0.1847,0.0861,0.1091,3
0.94,-0.2371,-0.219,0.0614,0.8564,0.3147,0.2997,0.1902,0.0863,0.1107,3
0.96,-0.3135,-0.6335,-0.8672,0.8601,0.3249,0.2963,0.1858,0.0878,0.1055,3
0.98,-0.9605,-0.9744,0.3513,0.867,0.3622,0.3072,0.1801,0.0844,0.1073,3
1.0,-1.4835,-0.191,0.281,0.8457,0.3528,0.3024,0.1837,0.0869,0.1079,3
1.02,-0.3226,-0.0769,0.1034,0.8379,0.316,0.3058,0.1821,0.0869,0.1103,3
1.04,0.6469,-0.2146,0.5519,0.8323,0.3279,0.3103,0.1913,0.0867,0.1105,3
1.06,0.7937,-0.2064,0.9213,0.8491,0.3337,0.3079,0.1945,0.0847,0.1073,3
1.08,0.2996,-0.2852,0.4276,0.8537,0.3515,0.3071,0.2065,0.0853,0.1108,3
1.1,0.2284,-0.3217,0.0307,0.8483,0.3605,0.3131,0.2094,0.0868,0.1136,3
1.12,-0.9578,0.4891,0.3593,0.8527,0.3653,0.3017,0.1978,0.0875,0.109,3
1.14,-1.5157,0.2073,-0.6243,0.8585,0.3654,0.3042,0.1785,0.0854,0.1061,3
1.16,-0.9339,-0.0337,0.4147,0.8476,0.342,0.292,0.1849,0.0851,0.1056,3
1.18,-0.2286,-1.2501,0.0619,0.8456,0.2978,0.3033,0.1791,0.0872,0.1071,3
1.2,-0.555,-1.0417,-0.161,0.8591,0.3176,0.315,0.1809,0.0866,0.1093,3
1.22,-0.7252,-0.7672,-0.1861,0.8602,0.3152,0.299,0.1858,0.086,0.1098,3
