time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6394,0.7958,1.1774,0.7443,0.5949,0.3176,0.1619,0.0598,0.0918,3
0.04,1.2005,1.0811,1.2353,0.7647,0.5686,0.317,0.1314,0.0612,0.0915,3
0.06,-0.1463,-0.6088,1.3965,0.7453,0.5078,0.3168,0.1649,0.0634,0.0937,3
0.08,-0.3662,-0.0346,1.549,0.7461,0.5681,0.3141,0.1712,0.0601,0.0939,3
0.1,-0.5011,0.5304,1.7618,0.751,0.5583,0.3169,0.1583,0.0584,0.0924,3
0.12,-0.5482,0.2809,1.4469,0.7554,0.5152,0.3169,0.1392,0.0575,0.0917,3
0.14,-0.1783,0.6441,0.92,0.7344,0.5155,0.3189,0.1483,0.0578,0.0889,3
0.16,0.3757,-0.1089,0.8009,0.7503,0.5431,0.3189,0.1547,0.0605,0.0895,3
0.18,-0.0322,-0.4453,0.7942,0.7458,0.5106,0.3166,0.1347,0.0624,0.092,3
0.2,-0.11,-0.8993,0.6558,0.7445,0.5037,0.3177,0.1513,0.0596,0.0907,3
0.22,-0.5823,-0.2614,0.7178,0.7465,0.5517,0.3117,0.1578,0.0604,0.0922,3
0.24,-0.3209,0.337,0.3852,0.7718,0.5311,0.3089,0.1571,0.0611,0.0937,3
0.26,-0.1009,-0.6198,0.5399,0.7418,0.5457,0.3206,0.1295,0.0602,0.0908,3
0.28,-0.26,-0.7392,0.6624,0.7305,0.5546,0.3275,0.1663,0.0576,0.0895,3
0.3,-0.7868,-0.9498,0.8628,0.7632,0.5651,0.3154,0.1573,0.0609,0.0996,3
0.32,-1.329,0.0466,0.2383,0.739,0.5217,0.3163,0.1474,0.0628,0.1042,3
0.34,-1.0593,0.5003,0.5679,0.7493,0.5243,0.3175,0.1478,0.0605,0.0887,3
0.36,-0.2222,0.099,1.0253,0.7356,0.5322,0.315,0.14,0.0584,0.088,3
0.38,-0.4304,-0.2356,1.1902,0.772,0.5411,0.3163,0.1277,0.0587,0.0885,3
0.4,-0.7042,-0.3637,0.5082,0.7471,0.5133,0.3153,0.156,0.0558,0.0923,3
0.42,-0.1157,0.0608,0.9578,0.7439,0.5383,0.3176,0.1526,0.0607,0.0878,3
0.44,0.117,-0.6638,1.6629,0.7686,0.5585,0.3106,0.1379,0.06,0.0894,3
0.46,-0.1392,-0.0606,1.1719,0.7567,0.556,0.3083,0.162,0.0601,0.0937,3
0.48,-0.7311,0.6079,0.2413,0.7488,0.5174,0.314,0.1686,0.0591,0.0928,3
0.5,-0.3327,0.3944,-0.2306,0.7592,0.5083,0.323,0.1362,0.0584,0.0891,3
0.52,0.0034,0.0978,-0.4175,0.7641,0.5436,0.3294,0.1387,0.0581,0.0872,3
0.54,-0.5215,0.4113,-0.7098,0.7476,0.5348,0.3254,0.1478,0.0595,0.09,3
0.56,-1.4251,0.3167,-0.6596,0.7608,0.5496,0.3115,0.1395,0.061,0.0895,3
0.58,-1.7782,0.9349,-1.0706,0.7413,0.5701,0.305,0.1392,0.0592,0.0906,3
0.6,-0.781,0.8065,-0.9554,0.7432,0.5722,0.3125,0.1546,0.0595,0.0949,3
0.62,0.3411,-0.0768,-0.0624,0.7364,0.5392,0.322,0.1673,0.0594,0.0902,3
0.64,0.1908,-0.5187,0.1317,0.7422,0.5274,0.3219,0.146,0.0609,0.0919,3
0.66,-0.2002,-0.5109,-0.3228,0.7267,0.5644,0.3284,0.1599,0.0649,0.0923,3
0.68,-0.6863,-0.1462,-0.7148,0.7499,0.5942,0.3151,0.1558,0.0594,0.0957,3
0.7,0.3397,0.3948,0.2799,0.7475,0.5161,0.3186,0.1537,0.0594,0.0919,3
0.72,-0.2367,0.7925,0.0098,0.7506,0.5371,0.3171,0.148,0.0616,0.0932,3
0.74,-0.0219,0.3188,0.5308,0.7378,0.5388,0.3175,0.1603,0.0622,0.09,3
0.76,-0.1881,0.1126,0.7875,0.7546,0.5316,0.321,0.1525,0.0603,0.0904,3
0.78,-0.3586,0.6568,1.0986,0.7548,0.5277,0.3148,0.1388,0.0604,0.0889,3
0.8,-0.1735,0.5387,1.0997,0.7446,0.5417,0.3154,0.1407,0.0627,0.0909,3
0.82,0.4728,-0.312,1.4037,0.7494,0.5303,0.317,0.1388,0.0599,0.0917,3
0.84,0.8603,-0.5674,1.0713,0.75,0.5506,0.3133,0.1518,0.058,0.0913,3
0.86,0.067,-0.1269,0.8557,0.7551,0.5661,0.3126,0.1552,0.06,0.0881,3
0.88,-0.3801,0.2673,0.8232,0.754,0.5304,0.3159,0.1327,0.0565,0.0902,3
0.9,0.2025,-0.3694,0.3998,0.7519,0.5459,0.3214,0.1645,0.0581,0.0869,3
0.92,0.1513,0.3731,0.1277,0.7645,0.5278,0.3151,0.1537,0.0587,0.0885,3
0.94,-0.6221,0.5828,-0.0551,0.7685,0.5056,0.3121,0.1372,0.0623,0.088,3
0.96,-0.4686,-0.0404,0.2946,0.7435,0.5397,0.3156,0.1707,0.0605,0.0894,3
0.98,-0.0837,0.2167,-0.7064,0.7424,0.5266,0.3157,0.1306,0.0576,0.0868,3
1.0,-0.4236,0.0625,-0.6047,0.7447,0.4846,0.3121,0.131,0.0583,0.0891,3
1.02,-0.1584,-0.7133,-0.5745,0.7383,0.5379,0.3201,0.1355,0.0585,0.0878,3
1.04,-0.1006,0.3074,-0.4644,0.7432,0.5545,0.3155,0.1365,0.0574,0.092,3
1.06,-0.0475,0.085,-0.5023,0.7401,0.5434,0.3163,0.1502,0.061,0.0889,3
1.08,0.0227,-0.7893,-0.692,0.7339,0.553,0.3168,0.1742,0.0589,0.0883,3
1.1,-0.5041,-0.1207,-0.3195,0.7607,0.5679,0.3155,0.1726,0.0595,0.0892,3
1.12,-0.9449,0.5027,-0.0908,0.7655,0.5186,0.3136,0.1405,0.0592,0.0871,3
1.14,-0.8618,0.157,0.004,0.7465,0.5021,0.3152,0.1308,0.0578,0.0887,3
1.16,-0.6833,0.2128,0.2334,0.7392,0.5407,0.3213,0.1419,0.0596,0.093,3
1.18,-0.5428,0.1961,0.4688,0.7487,0.5335,0.3117,0.134,0.0615,0.0917,3
1.2,-0.1596,0.5999,0.3935,0.7308,0.5136,0.3184,0.1418,0.0594,0.0903,3
1.22,-0.1627,-0.0583,0.3251,0.7442,0.5417,0.3221,0.1535,0.06,0.0918,3
1.24,0.3899,0.1534,0.8128,0.7437,0.537,0.3111,0.1627,0.0555,0.0904,3
1.26,0.1604,-0.5647,0.999,0.7502,0.5167,0.3108,0.1022,0.0592,0.0921,3
1.28,0.3853,-0.7118,0.5261,0.7513,0.5508,0.3131,0.152,0.0597,0.092,3
1.3,0.6728,-0.6831,0.5162,0.7503,0.5439,0.3132,0.1502,0.0584,0.0896,3
