time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,5.1926,-1.9903,2.9212,0.6895,0.4722,0.349,0.0519,0.0614,0.0925,3
0.04,6.6675,-1.2771,2.2184,0.7129,0.4453,0.3391,0.0654,0.0635,0.0914,3
0.06,2.66,-1.6166,2.6253,0.6765,0.4994,0.3675,0.0623,0.0598,0.0667,3
0.08,0.2785,0.2023,3.1681,0.7212,0.4841,0.3606,0.0493,0.0485,0.0725,3
0.1,-2.5165,2.8354,2.4964,0.7414,0.4888,0.3502,0.0498,0.0609,0.0878,3
0.12,-4.4794,3.8412,1.1098,0.7384,0.4459,0.3404,0.0518,0.0618,0.093,3
0.14,0.9741,4.2824,1.1822,0.7481,0.4499,0.3293,0.0763,0.0625,0.0946,3
0.16,0.6844,3.6091,-0.5568,0.7643,0.4384,0.3098,0.0511,0.0642,0.0945,3
0.18,-2.3797,2.6581,-3.6535,0.7348,0.4263,0.3172,0.1011,0.0624,0.0905,3
0.2,-4.0231,1.6212,-5.9298,0.7154,0.4749,0.34,0.093,0.0603,0.0849,3
0.22,0.18,0.0435,-6.1443,0.7405,0.4739,0.3534,0.0802,0.0645,0.0906,3
0.24,-0.3661,0.4846,-5.8971,0.7288,0.4575,0.3534,0.0845,0.0658,0.0925,3
0.26,-2.6516,1.3497,-3.6486,0.7323,0.4638,0.3433,0.0815,0.0495,0.076,3
0.28,-6.3801,1.0321,-1.9897,0.713,0.4579,0.3342,0.0823,0.0455,0.0679,3
0.3,-7.4414,1.1526,-2.5439,0.723,0.4545,0.3468,0.067,0.0537,0.0788,3
0.32,-5.7034,0.5791,-2.7539,0.7107,0.4912,0.3643,0.1003,0.0605,0.0804,3
0.34,-3.8692,0.6348,-2.3967,0.7237,0.4947,0.3603,0.1037,0.0619,0.0806,3
0.36,-6.7803,2.9219,-2.8688,0.7005,0.4756,0.348,0.103,0.0557,0.0788,3
0.38,-8.3915,3.9592,-3.2441,0.6885,0.4871,0.3518,0.0939,0.0528,0.0751,3
0.4,-7.2836,3.1333,-1.7118,0.6884,0.4758,0.3765,0.0853,0.0606,0.069,3
0.42,-2.4135,2.7762,-1.4687,0.7061,0.463,0.3965,0.0736,0.0664,0.0542,3
0.44,3.3407,2.9187,-3.0532,0.717,0.4611,0.4004,0.0776,0.0662,0.0436,3
0.46,6.9021,2.4648,-3.6868,0.7041,0.4686,0.3907,0.0848,0.0663,0.0221,3
0.48,8.7563,0.8514,-3.2693,0.6983,0.4858,0.3658,0.0685,0.0672,0.0202,3
0.5,7.1401,-1.1456,-2.9269,0.7047,0.4891,0.3447,0.0653,0.0661,0.0428,3
0.52,3.8721,-1.7411,-2.2595,0.7276,0.4873,0.3362,0.0785,0.066,0.0453,3
0.54,1.0978,-0.5189,-0.8048,0.7384,0.465,0.3243,0.0877,0.0675,0.0443,3
0.56,-1.6314,0.9314,-0.3485,0.7317,0.4621,0.3207,0.0708,0.0589,0.036,3
0.58,-2.9505,1.8308,-0.8016,0.7287,0.5011,0.346,0.0533,0.0458,0.0312,3
0.6,-2.5841,3.3473,-0.5254,0.7282,0.492,0.3778,0.0671,0.0457,0.0352,3
0.62,-1.6138,3.9607,-0.0886,0.7291,0.4822,0.3828,0.0451,0.0478,0.0461,3
0.64,0.9605,1.5946,-0.6597,0.7156,0.4633,0.3757,0.0513,0.0522,0.0563,3
0.66,5.4453,-1.0078,-1.3863,0.7107,0.4315,0.3785,0.0607,0.0645,0.0597,3
0.68,6.8443,-1.4571,-0.2727,0.7256,0.4544,0.3802,0.0835,0.0656,0.0626,3
0.7,6.4711,-1.5551,0.8539,0.7003,0.4841,0.3704,0.0717,0.0663,0.0721,3
0.72,5.4853,-1.3696,0.954,0.7057,0.4805,0.3619,0.0826,0.0611,0.0738,3
0.74,4.1418,-0.0131,0.8516,0.692,0.5207,0.3482,0.0453,0.0471,0.0713,3
0.76,3.3581,0.3765,1.1038,0.6851,0.5053,0.3454,0.0772,0.0564,0.069,3
0.78,2.6346,0.032,1.0063,0.7047,0.4965,0.3385,0.0382,0.0548,0.0759,3
0.8,-0.9933,0.1093,-0.3238,0.7297,0.4837,0.3341,0.0675,0.0588,0.0818,3
0.82,-0.9003,-0.1216,-0.4669,0.7155,0.4624,0.337,0.0466,0.056,0.0776,3
0.84,0.3189,0.2597,-0.0698,0.687,0.4901,0.339,0.0588,0.0571,0.0788,3
0.86,1.4244,-1.8255,0.2061,0.7002,0.4633,0.3458,0.0685,0.0553,0.0919,3
0.88,3.0227,-1.5536,-0.5113,0.7085,0.4674,0.3596,0.078,0.0697,0.0943,3
0.9,2.8556,-1.383,0.2867,0.7041,0.4754,0.3515,0.0772,0.0687,0.0925,3
0.92,2.4011,-1.2932,-0.1032,0.7069,0.4661,0.3551,0.0712,0.0689,0.0916,3
0.94,2.0352,-2.1849,0.2785,0.7075,0.4682,0.355,0.0514,0.0663,0.0941,3
0.96,-0.5977,-0.2327,0.6214,0.6728,0.5053,0.3379,0.0389,0.0679,0.0918,3
0.98,-1.6292,-0.172,1.5034,0.717,0.4824,0.3403,0.0314,0.0662,0.0944,3
1.0,-0.2479,-0.4176,1.379,0.7185,0.5303,0.3435,0.0402,0.0661,0.089,3
1.02,-0.6277,0.071,0.7339,0.7028,0.5192,0.3411,0.0509,0.0676,0.0919,3
