time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.594,-1.3939,0.7262,0.855,0.3646,0.3432,0.1921,0.0817,0.0786,3
0.04,-0.6178,-0.9375,0.3864,0.8564,0.3989,0.3524,0.196,0.0803,0.0904,3
0.06,-0.8546,0.7411,0.6157,0.8557,0.3391,0.3499,0.1926,0.0828,0.0849,3
0.08,-0.1254,-0.1143,0.6633,0.8369,0.3783,0.344,0.1958,0.0836,0.0894,3
0.1,0.7589,1.575,0.6655,0.8456,0.3716,0.3441,0.1941,0.0859,0.0885,3
0.12,0.7395,1.6912,0.4411,0.8362,0.3452,0.3495,0.1947,0.0822,0.0887,3
0.14,0.8179,1.2231,0.3557,0.8565,0.36,0.3546,0.1837,0.0837,0.0885,3
0.16,0.1369,3.105,0.3002,0.8567,0.3761,0.3576,0.1891,0.0842,0.0876,3
0.18,-1.0832,3.6831,0.2998,0.8599,0.369,0.3528,0.1981,0.0832,0.0834,3
0.2,-1.4251,2.2305,0.5031,0.8526,0.362,0.3521,0.1963,0.0844,0.084,3
0.22,-0.8159,1.2312,0.5101,0.848,0.3471,0.3526,0.193,0.0837,0.089,3
0.24,-0.4516,1.1353,0.48,0.8561,0.3455,0.3496,0.1928,0.0832,0.0899,3
0.26,-0.2286,0.5971,0.7158,0.8519,0.356,0.3486,0.1953,0.0857,0.0884,3
0.28,0.3889,-0.1772,0.7856,0.852,0.3464,0.3509,0.1964,0.0857,0.088,3
0.3,0.324,0.2815,0.6463,0.8634,0.361,0.3558,0.1908,0.0849,0.0877,3
0.32,-0.2515,1.1886,0.3724,0.8457,0.382,0.3535,0.1978,0.0845,0.0929,3
0.34,-0.2468,1.8342,-0.0962,0.8243,0.3981,0.3567,0.2075,0.0857,0.0926,3
0.36,-0.2395,1.6901,-0.5815,0.8381,0.3774,0.3529,0.1889,0.0878,0.0954,3
0.38,0.5687,2.4311,0.1629,0.8545,0.3669,0.3555,0.198,0.0903,0.0981,3
0.4,-0.433,1.9854,0.4693,0.8495,0.3549,0.3582,0.1777,0.0885,0.0991,3
0.42,-0.685,5.551,0.2075,0.8453,0.3614,0.3623,0.1916,0.086,0.0892,3
0.44,-0.3375,2.8995,0.3622,0.8338,0.3389,0.3577,0.1834,0.0864,0.0892,3
0.46,-0.1059,2.7488,0.1722,0.86,0.3765,0.3681,0.1868,0.0903,0.0961,3
0.48,-0.2929,2.5512,0.5588,0.856,0.3617,0.363,0.1926,0.0894,0.0991,3
0.5,0.4558,1.5895,0.9861,0.8498,0.3738,0.3557,0.1963,0.0888,0.1011,3
0.52,1.4791,1.5108,0.7754,0.8338,0.3756,0.3522,0.1928,0.0902,0.0971,3
0.54,0.6267,0.5639,0.5629,0.8352,0.3647,0.3676,0.2046,0.0897,0.0958,3
0.56,-0.1745,-0.0727,0.7481,0.8376,0.35,0.3667,0.1953,0.0896,0.097,3
0.58,-0.3511,1.3209,1.0359,0.8324,0.339,0.3487,0.1939,0.0892,0.0994,3
0.6,-0.0223,1.5065,1.2911,0.8304,0.3495,0.3486,0.1944,0.0893,0.0994,3
0.62,-0.0754,1.2477,1.028,0.8392,0.3754,0.3622,0.1921,0.0905,0.0976,3
0.64,-0.8711,2.1139,0.4973,0.8388,0.3799,0.3644,0.1993,0.091,0.097,3
0.66,-0.9579,2.2014,0.4169,0.831,0.358,0.3622,0.1992,0.0909,0.0977,3
0.68,-0.3531,0.9713,0.4352,0.8377,0.3463,0.3632,0.1945,0.0907,0.0982,3
0.7,-0.6052,-1.6812,0.5512,0.8363,0.3627,0.3555,0.1964,0.0906,0.0948,3
0.72,-0.6579,-0.8077,0.5694,0.8597,0.3881,0.3497,0.1909,0.0915,0.0969,3
0.74,0.2555,-0.4338,0.1153,0.8555,0.3675,0.3494,0.1975,0.089,0.0984,3
0.76,0.3319,-0.4336,0.2171,0.8419,0.3791,0.36,0.2013,0.0894,0.099,3
0.78,-0.6247,-2.8378,0.3581,0.8561,0.3434,0.3624,0.1984,0.0871,0.0981,3
0.8,-0.1273,-0.2213,0.4958,0.8549,0.3506,0.3624,0.1925,0.0871,0.0961,3
0.82,-0.4114,-1.8494,0.5188,0.8208,0.3652,0.3672,0.1959,0.0871,0.0993,3
0.84,-1.6913,-1.6788,-0.2193,0.8461,0.3978,0.3493,0.1914,0.0854,0.0997,3
0.86,-1.328,-2.2889,0.1624,0.8514,0.3637,0.3523,0.1864,0.0861,0.0969,3
0.88,-0.7172,-2.5961,0.6807,0.8615,0.3648,0.3649,0.1846,0.0879,0.0987,3
0.9,-1.1403,-1.1766,0.4444,0.8486,0.3531,0.363,0.1897,0.0885,0.0969,3
0.92,-0.4275,0.701,0.3974,0.8314,0.3626,0.357,0.1855,0.0893,0.096,3
0.94,0.0005,0.5047,0.2441,0.8394,0.3811,0.362,0.1835,0.089,0.0958,3
0.96,-0.6025,0.094,0.0837,0.8512,0.3743,0.3657,0.1836,0.0896,0.0968,3
0.98,-0.6392,-0.0336,0.2288,0.8482,0.3685,0.3653,0.1842,0.0906,0.0976,3
1.0,-0.2642,-0.2007,0.5162,0.8517,0.3707,0.3611,0.1864,0.0909,0.0988,3
