time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4963,-0.4528,0.7601,0.853,0.3298,0.3248,0.1788,0.0941,0.1138,3
0.04,-0.4036,0.4964,0.9136,0.8582,0.3804,0.3242,0.1868,0.0938,0.1143,3
0.06,0.1907,-0.2435,1.4803,0.869,0.3242,0.3278,0.1818,0.0887,0.1165,3
0.08,0.3374,1.2992,0.6807,0.8502,0.3563,0.3135,0.1766,0.0916,0.1141,3
0.1,0.9447,0.873,0.9082,0.8603,0.3459,0.3275,0.1744,0.0925,0.1159,3
0.12,0.4266,0.3223,0.8765,0.8614,0.3411,0.3242,0.1781,0.0949,0.1141,3
0.14,-0.1366,-0.0631,0.0727,0.8633,0.3416,0.3194,0.1875,0.0927,0.1166,3
0.16,-0.0467,-0.6889,0.5075,0.8726,0.3464,0.3206,0.1903,0.0891,0.1151,3
0.18,0.1395,-0.3052,0.7853,0.8563,0.3182,0.327,0.1718,0.0894,0.1144,3
0.2,-0.4376,-0.1172,0.2564,0.8531,0.3424,0.3273,0.1772,0.0917,0.1166,3
0.22,-0.8571,-0.2884,-0.4861,0.8534,0.351,0.3268,0.185,0.0933,0.1168,3
0.24,-0.4607,-0.6686,-0.249,0.8693,0.3361,0.3255,0.2012,0.0911,0.116,3
0.26,0.1043,-0.5401,0.4142,0.8637,0.3306,0.3278,0.2012,0.0914,0.1158,3
0.28,0.4285,-0.1013,0.5386,0.8506,0.3113,0.3313,0.2001,0.0917,0.1129,3
0.3,0.0499,0.5067,0.4946,0.8539,0.3083,0.3282,0.1977,0.092,0.1117,3
0.32,0.2782,0.6408,0.1184,0.8427,0.3072,0.3196,0.203,0.0904,0.1165,3
0.34,0.01,0.217,0.0816,0.8542,0.3221,0.3255,0.2176,0.0907,0.1157,3
0.36,-0.0883,0.0385,0.4119,0.8758,0.3662,0.3276,0.2105,0.0883,0.1137,3
0.38,0.5915,-0.1559,0.4824,0.8581,0.3175,0.3303,0.2145,0.0925,0.1144,3
0.4,0.0053,0.4291,-0.4989,0.842,0.3143,0.3301,0.2199,0.0948,0.1142,3
0.42,-0.4771,0.5353,-0.3088,0.862,0.3344,0.3183,0.1805,0.0923,0.1127,3
0.44,-1.0614,0.2621,0.1834,0.8636,0.3242,0.3243,0.1884,0.0911,0.1175,3
0.46,0.0551,-0.3415,0.5407,0.8765,0.3648,0.326,0.1946,0.0911,0.1173,3
0.48,-0.0924,-1.2701,0.1854,0.8538,0.3394,0.3258,0.2132,0.0918,0.1127,3
0.5,-0.0854,-0.8672,0.313,0.8828,0.3625,0.3282,0.2166,0.0922,0.1148,3
0.52,-0.8537,-0.2045,0.1049,0.847,0.3596,0.3295,0.1819,0.0911,0.1121,3
0.54,-0.5936,0.4384,0.1822,0.8541,0.3194,0.3176,0.1982,0.0896,0.1146,3
0.56,-0.3946,0.2249,0.2571,0.8571,0.3267,0.3234,0.1809,0.0924,0.1134,3
0.58,0.2269,0.5147,0.1647,0.869,0.3152,0.3295,0.1881,0.0925,0.1158,3
0.6,0.4497,0.6687,0.5129,0.8556,0.3134,0.3254,0.2045,0.0904,0.1114,3
0.62,0.4867,0.8974,0.6592,0.8648,0.3137,0.3283,0.1837,0.0907,0.1117,3
0.64,0.9162,1.2081,0.7199,0.8573,0.3275,0.3239,0.191,0.0945,0.1131,3
0.66,0.8218,0.3461,0.83,0.8462,0.343,0.3241,0.1962,0.0922,0.1118,3
0.68,0.659,-0.2635,0.5791,0.8545,0.3384,0.3247,0.2017,0.0924,0.1146,3
0.7,0.4297,-0.2443,0.2683,0.8594,0.3549,0.3257,0.1861,0.0938,0.1155,3
0.72,0.1782,-0.0859,0.5862,0.8595,0.3747,0.3301,0.176,0.0928,0.1153,3
