time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.6894,-0.8806,0.2135,0.7792,0.5345,0.3112,0.057,0.0714,0.1016,3
0.04,-0.8444,0.7951,-0.2075,0.7779,0.5099,0.3202,0.0612,0.0714,0.1005,3
0.06,-0.6081,0.7013,-0.3181,0.758,0.5137,0.3302,0.0645,0.0732,0.1007,3
0.08,0.3563,-0.2222,-0.1589,0.7727,0.4846,0.3327,0.0741,0.0715,0.1032,3
0.1,1.8444,-1.5788,0.6126,0.765,0.47,0.3321,0.042,0.0723,0.1023,3
0.12,2.1332,-1.1051,0.94,0.7524,0.4886,0.3377,0.0396,0.0729,0.1032,3
0.14,0.4999,0.6041,0.2601,0.7686,0.4933,0.3311,0.044,0.0718,0.1023,3
0.16,-0.49,0.2539,-0.3072,0.7724,0.4875,0.3388,0.0648,0.0712,0.0999,3
0.18,-0.7571,1.2728,-0.1514,0.779,0.5064,0.326,0.0323,0.0725,0.1011,3
0.2,-0.3393,-0.1906,-0.2633,0.7794,0.5012,0.3135,0.0523,0.0725,0.1048,3
0.22,-0.3059,-0.8384,0.0359,0.7784,0.4912,0.3243,0.0287,0.0708,0.1014,3
0.24,-0.6201,-1.2225,-0.0692,0.7761,0.4948,0.3238,0.0415,0.071,0.1027,3
0.26,-0.5196,-0.6324,0.0673,0.7589,0.4851,0.3336,0.072,0.0722,0.1017,3
0.28,-0.085,-0.741,-0.1966,0.7625,0.5,0.33,0.0718,0.0709,0.1027,3
0.3,0.286,-1.567,0.1284,0.7837,0.4957,0.3407,0.066,0.072,0.1014,3
0.32,0.2972,-0.1529,-0.4364,0.7478,0.5018,0.3301,0.0429,0.0723,0.1017,3
0.34,0.1309,-0.7241,-0.1169,0.7747,0.4908,0.3334,0.0545,0.0713,0.102,3
0.36,-0.4481,0.2054,-0.4042,0.7597,0.5178,0.3216,0.06,0.0717,0.1025,3
0.38,-0.1147,0.199,-0.1817,0.7633,0.4906,0.3236,0.046,0.0724,0.1014,3
0.4,-0.1582,0.157,-0.1755,0.7842,0.5085,0.3262,0.0632,0.071,0.1007,3
0.42,-0.2067,0.7115,0.0065,0.7681,0.4497,0.327,0.0425,0.0713,0.1014,3
0.44,-0.0734,0.4719,0.2979,0.7653,0.4729,0.3226,0.0368,0.074,0.1013,3
0.46,0.04,-0.0848,0.6279,0.7644,0.4714,0.3344,0.0884,0.0739,0.1022,3
0.48,-0.3702,1.668,-0.4145,0.76,0.5107,0.3247,0.055,0.0707,0.0995,3
0.5,0.1913,0.6727,0.1058,0.7536,0.5158,0.3263,0.0483,0.0726,0.1002,3
0.52,0.3934,0.9653,0.8529,0.76,0.5145,0.3287,0.0703,0.0731,0.1,3
0.54,0.1675,1.0538,0.1552,0.7548,0.5287,0.3231,0.0747,0.0752,0.0992,3
0.56,-0.2034,0.5605,0.2017,0.7637,0.5117,0.3296,0.047,0.0732,0.101,3
0.58,-0.7352,1.2007,0.4088,0.7809,0.4974,0.3189,0.0545,0.0726,0.1008,3
0.6,0.2589,0.1991,0.7917,0.7678,0.5074,0.3255,0.0508,0.0707,0.1001,3
0.62,0.5489,1.1636,1.455,0.7713,0.5087,0.3253,0.0443,0.0746,0.1006,3
0.64,0.6908,2.1514,0.8899,0.7714,0.4929,0.3355,0.0708,0.0722,0.1004,3
0.66,0.1478,2.5246,0.0074,0.7609,0.499,0.3433,0.0439,0.0757,0.0995,3
0.68,0.0692,1.6715,-0.1506,0.7691,0.4635,0.3337,0.0752,0.0728,0.0991,3
0.7,-0.1008,1.5673,-0.1606,0.7661,0.4988,0.3299,0.0658,0.0758,0.1009,3
0.72,-0.0919,1.3207,-0.5179,0.7711,0.4862,0.3366,0.0513,0.0734,0.0994,3
0.74,-0.3839,1.2828,-0.5146,0.7717,0.4695,0.3311,0.0519,0.0741,0.1005,3
0.76,-0.1423,1.8195,-0.5221,0.7577,0.5002,0.3419,0.026,0.0722,0.1011,3
0.78,-0.0603,2.4447,-1.2366,0.7791,0.4966,0.3234,0.0787,0.0727,0.0991,3
0.8,-0.0389,0.9476,-0.9822,0.7487,0.4896,0.3371,0.0634,0.0739,0.1002,3
0.82,-0.3016,1.2525,-1.088,0.7658,0.513,0.3326,0.0704,0.0718,0.102,3
0.84,-0.0503,1.7213,-1.3061,0.7607,0.5038,0.3283,0.0329,0.077,0.1005,3
0.86,0.3582,2.0681,-1.0277,0.7602,0.5296,0.3465,0.068,0.0744,0.1001,3
0.88,0.5161,1.6392,-1.2696,0.7576,0.5308,0.3383,0.0409,0.0745,0.1006,3
0.9,0.4747,1.8285,-1.7693,0.7536,0.525,0.338,0.0671,0.0733,0.1015,3
0.92,0.3944,1.0966,-1.4322,0.7673,0.4983,0.3362,0.0705,0.0785,0.1023,3
0.94,-0.3316,0.2088,-2.0423,0.763,0.5215,0.341,0.0426,0.0782,0.1033,3
0.96,-0.2218,-0.2864,-1.9993,0.756,0.5225,0.3439,0.0533,0.0763,0.1014,3
0.98,-0.3257,-1.3012,-1.3823,0.7732,0.5038,0.3497,0.0388,0.0742,0.1033,3
1.0,-0.0225,-2.9083,-1.8746,0.7508,0.5313,0.3148,0.072,0.0767,0.0989,3
1.02,0.4969,-4.0143,-2.1405,0.7337,0.5257,0.3395,0.0559,0.076,0.1015,3
1.04,0.1326,-2.2215,-1.7527,0.7567,0.5046,0.3324,0.0423,0.0771,0.1019,3
1.06,-0.1491,-1.6155,-1.3521,0.7357,0.5072,0.3337,0.0326,0.0787,0.1021,3
1.08,0.0792,-1.1602,-1.1162,0.7797,0.5199,0.3349,0.0318,0.0755,0.0989,3
1.1,-0.1464,-0.2701,-1.2586,0.7631,0.5245,0.3289,0.0631,0.0752,0.099,3
1.12,-0.428,0.4169,-1.2513,0.7691,0.5217,0.3352,0.0707,0.0745,0.0998,3
