time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.513,0.2405,-1.5905,0.7024,0.4969,0.3107,0.1115,0.0666,0.1136,3
0.04,-0.8529,0.8211,-2.4354,0.7069,0.4779,0.3172,0.0919,0.0679,0.1136,3
0.06,-0.3888,1.6545,-0.4091,0.73,0.4897,0.3134,0.093,0.0696,0.1146,3
0.08,-0.1623,0.5759,1.3307,0.739,0.4847,0.3102,0.1055,0.0673,0.1162,3
0.1,-0.3437,1.5632,3.0515,0.7327,0.5108,0.3083,0.0886,0.0678,0.117,3
0.12,-0.2854,2.2088,2.5057,0.7589,0.5125,0.2995,0.0828,0.0683,0.1148,3
0.14,-0.2114,-1.0754,4.2381,0.7364,0.5008,0.3161,0.1084,0.067,0.1158,3
0.16,-0.5746,-0.3121,3.9429,0.7482,0.5119,0.3103,0.1178,0.0667,0.1177,3
0.18,-1.2119,2.9765,2.5626,0.7586,0.5136,0.308,0.1095,0.0673,0.1167,3
0.2,-0.8788,2.5332,1.1984,0.7429,0.5091,0.3172,0.1193,0.0661,0.1176,3
0.22,-0.4463,-0.5938,1.9321,0.728,0.4977,0.3209,0.0928,0.0492,0.0894,3
0.24,-0.1516,-1.3835,3.1677,0.7415,0.497,0.3102,0.1009,0.059,0.1025,3
0.26,0.0378,-1.013,2.8248,0.7454,0.4894,0.3089,0.1225,0.0678,0.1178,3
0.28,-0.226,-1.0867,1.7506,0.7415,0.5108,0.3172,0.1148,0.0677,0.116,3
0.3,-1.0047,-0.1119,1.2001,0.7405,0.5106,0.3113,0.0988,0.0678,0.1166,3
0.32,-1.8411,1.0235,0.5329,0.7416,0.4958,0.3007,0.1,0.0681,0.1184,3
0.34,-2.4841,0.9685,-0.4262,0.7345,0.4965,0.3037,0.1066,0.0682,0.1188,3
0.36,-2.1602,0.72,-0.6823,0.7312,0.4941,0.3141,0.1106,0.0673,0.1184,3
0.38,-1.1718,0.6323,-0.6982,0.7437,0.499,0.3188,0.1116,0.0672,0.1184,3
0.4,-0.8044,0.3161,-0.9836,0.743,0.5054,0.3162,0.1094,0.0673,0.1183,3
0.42,-0.3323,-0.3519,-0.5949,0.7348,0.5125,0.3133,0.1131,0.065,0.1125,3
0.44,-0.3187,-1.2263,0.0031,0.7394,0.5223,0.3078,0.1053,0.0604,0.1021,3
0.46,-1.301,-0.9152,0.1303,0.7454,0.5157,0.3058,0.1092,0.0626,0.1036,3
0.48,-1.067,-0.146,-0.2649,0.732,0.497,0.3144,0.1224,0.0688,0.1193,3
0.5,-0.8698,-0.2096,-0.1211,0.7389,0.5187,0.3209,0.1122,0.0691,0.1205,3
0.52,-0.8144,-0.2861,0.0827,0.7524,0.4936,0.3102,0.1127,0.0678,0.1206,3
0.54,-1.4289,-0.1899,0.1078,0.7225,0.5002,0.3215,0.1214,0.0677,0.1179,3
0.56,-1.5872,-1.1209,-0.2391,0.7411,0.4957,0.3327,0.1251,0.0694,0.1164,3
0.58,-2.2128,0.2835,-0.2038,0.7303,0.4786,0.3195,0.1099,0.067,0.1191,3
