time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.037,0.2832,0.1175,0.8583,0.3473,0.3103,0.21,0.0774,0.0906,3
0.04,-0.6256,0.2241,0.3289,0.8428,0.3774,0.3057,0.2277,0.0867,0.1008,3
0.06,-0.1249,-0.0827,-0.0367,0.8216,0.3451,0.3159,0.2133,0.0806,0.0934,3
0.08,-0.1443,-0.4882,-0.2408,0.8528,0.3576,0.3108,0.2315,0.0823,0.0888,3
0.1,0.0954,0.0434,0.3079,0.8518,0.3614,0.3008,0.2247,0.0838,0.1002,3
0.12,0.1372,0.8279,0.5942,0.8632,0.3556,0.3106,0.2263,0.0859,0.102,3
0.14,0.1438,1.0537,0.3469,0.8483,0.3496,0.3212,0.2271,0.0809,0.1033,3
0.16,0.14,0.8158,0.3559,0.8436,0.3339,0.3252,0.2238,0.0807,0.0976,3
0.18,0.0678,-0.1599,0.1597,0.8462,0.3539,0.3074,0.2238,0.0829,0.1002,3
0.2,0.0809,-0.2659,-0.1856,0.8524,0.36,0.2997,0.2266,0.084,0.1021,3
0.22,-0.0059,-0.0596,-0.1363,0.8729,0.3426,0.302,0.2339,0.0858,0.1021,3
0.24,-0.098,0.3915,0.2272,0.8607,0.3585,0.3147,0.2207,0.0858,0.1023,3
0.26,-0.2233,0.3712,0.158,0.8297,0.3723,0.3138,0.2165,0.0857,0.1041,3
0.28,-0.1116,-0.0784,-0.1447,0.8329,0.3527,0.3138,0.2186,0.0853,0.1038,3
0.3,0.0652,-0.3129,-0.0501,0.8425,0.3376,0.3135,0.2103,0.0854,0.1027,3
0.32,0.1493,-0.4791,0.2348,0.842,0.3456,0.3025,0.2118,0.0844,0.1047,3
0.34,0.2055,-0.3314,0.2173,0.8514,0.3637,0.2978,0.2261,0.0827,0.1061,3
0.36,0.1357,0.0133,-0.0101,0.8522,0.379,0.3003,0.2316,0.0846,0.1041,3
