time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.6524,-2.4099,0.7684,0.7478,0.4713,0.2982,0.0931,0.0907,0.1036,3
0.04,1.4198,0.2947,0.1863,0.7386,0.4777,0.2899,0.0766,0.0901,0.1025,3
0.06,1.3865,0.1574,-0.2199,0.7243,0.484,0.2783,0.061,0.089,0.1041,3
0.08,1.5188,0.7186,-0.1433,0.7372,0.4796,0.2806,0.0685,0.0915,0.103,3
0.1,1.6611,1.3896,-0.0525,0.7415,0.4583,0.2835,0.069,0.0915,0.1037,3
0.12,1.4208,0.8502,-0.2128,0.7301,0.467,0.2788,0.0597,0.0917,0.1038,3
0.14,0.6325,-0.2993,-0.2349,0.7268,0.4988,0.2729,0.0579,0.0925,0.1012,3
0.16,-0.3932,-0.2015,0.2911,0.7451,0.4823,0.275,0.0665,0.0881,0.1003,3
0.18,-1.3099,-0.3002,0.1998,0.7507,0.4903,0.2732,0.0641,0.0919,0.1018,3
0.2,-1.4745,-0.0822,0.1233,0.7354,0.5096,0.2737,0.0694,0.0927,0.0983,3
0.22,-1.0118,0.7364,-0.0248,0.7417,0.4897,0.2708,0.107,0.0898,0.1048,3
0.24,-0.5871,1.0755,0.1876,0.7375,0.4692,0.2743,0.0797,0.0927,0.1013,3
0.26,-0.9327,0.6778,-0.0355,0.7245,0.4729,0.2836,0.0728,0.0924,0.1034,3
0.28,-0.6459,-0.0991,-0.1348,0.7302,0.4854,0.2854,0.0749,0.092,0.1028,3
0.3,0.7104,-0.8364,0.2313,0.7426,0.4843,0.2806,0.0598,0.0925,0.099,3
0.32,1.8751,-1.3001,0.6201,0.7307,0.4652,0.2815,0.0457,0.0903,0.1037,3
0.34,2.6553,-1.2687,1.1452,0.736,0.4406,0.2794,0.0404,0.0905,0.1038,3
0.36,2.7851,-0.729,1.5554,0.722,0.4699,0.2899,0.0575,0.0889,0.1023,3
0.38,0.4843,1.3378,-0.0486,0.7448,0.4805,0.2817,0.053,0.0919,0.1027,3
0.4,-0.7481,1.1837,-0.261,0.7307,0.5046,0.2827,0.0748,0.0917,0.1011,3
0.42,-1.0225,1.2547,-0.191,0.7342,0.504,0.2815,0.0789,0.0909,0.0992,3
0.44,-0.7668,0.5742,-0.1645,0.7342,0.4787,0.2726,0.071,0.0907,0.0993,3
0.46,-0.3357,-0.5615,0.0932,0.7313,0.4617,0.2695,0.0667,0.0903,0.0999,3
0.48,-0.0164,-0.9341,0.4419,0.7421,0.4738,0.2799,0.0691,0.0893,0.1005,3
0.5,-0.1189,-1.5244,0.028,0.7353,0.4877,0.2801,0.0758,0.0899,0.1058,3
0.52,-1.0463,-0.4936,-0.2246,0.7412,0.4802,0.2764,0.0758,0.09,0.1027,3
0.54,-0.9925,-0.1379,-0.1858,0.7497,0.4586,0.2843,0.0764,0.0923,0.1003,3
0.56,-0.6297,-0.6325,-0.2917,0.7302,0.4735,0.289,0.0824,0.0898,0.1043,3
0.58,-0.1534,-1.1455,-0.1744,0.7302,0.4985,0.2904,0.0427,0.0881,0.1048,3
0.6,0.348,-1.5007,0.2408,0.739,0.4985,0.2918,0.0579,0.0893,0.1018,3
0.62,0.5974,-1.3348,0.1331,0.7286,0.4857,0.2907,0.0851,0.0909,0.1001,3
0.64,0.6082,-0.6765,-0.527,0.7116,0.4927,0.2843,0.0659,0.0908,0.1008,3
0.66,0.706,-0.4207,-0.3157,0.7323,0.5157,0.2776,0.0768,0.0916,0.0998,3
0.68,0.0351,-1.0232,0.2277,0.7355,0.4919,0.2828,0.0817,0.0938,0.0991,3
0.7,-0.4822,0.6075,-0.1336,0.7275,0.4977,0.2709,0.0823,0.0902,0.0999,3
0.72,-0.3746,0.3131,-0.3956,0.722,0.4852,0.2742,0.06,0.0889,0.0988,3
0.74,0.1298,0.5572,-0.1389,0.7334,0.5134,0.2807,0.0579,0.0898,0.0993,3
0.76,0.066,0.9025,0.0719,0.7405,0.4972,0.2795,0.0554,0.0891,0.1,3
0.78,-0.2305,0.8073,0.1016,0.7375,0.4745,0.2799,0.0728,0.0891,0.0999,3
0.8,-0.1781,0.3025,0.077,0.7329,0.4828,0.2821,0.0934,0.0901,0.0996,3
0.82,0.1474,-0.1415,0.1813,0.7333,0.4872,0.2767,0.0684,0.0897,0.1006,3
